week_start,week_end,signal_date,entry_date,start_cash,end_cash,pnl_krw,pnl_pct,num_candidates,num_orders,num_trades,realized_pnl_krw
2022-04-04,2022-04-08,2022-04-01,2022-04-04,11901162.68,11901162.68,0.0,0.0,7,0,0,0.0
2022-04-11,2022-04-15,2022-04-08,2022-04-11,11901162.68,11467434.38,-433728.3,-3.6444,2,1,1,-433728.3
2022-04-18,2022-04-22,2022-04-15,2022-04-18,11467434.38,11788194.39,320760.01,2.7971,6,2,2,320760.01
2022-04-25,2022-04-29,2022-04-22,2022-04-25,11788194.39,11908434.79,120240.4,1.02,4,4,4,120240.4
2022-05-02,2022-05-06,2022-04-29,2022-05-02,11908434.79,12423650.52,515215.73,4.3265,4,1,1,515215.73
2022-05-09,2022-05-13,2022-05-06,2022-05-09,12423650.52,12161863.98,-261786.54,-2.1072,12,8,8,-261786.54
2022-05-16,2022-05-20,2022-05-13,2022-05-16,12161863.98,12161863.98,0.0,0.0,0,0,0,0.0
2022-05-23,2022-05-27,2022-05-20,2022-05-23,12161863.98,12161863.98,0.0,0.0,0,0,0,0.0
2022-05-30,2022-06-03,2022-05-27,2022-05-30,12161863.98,12161863.98,0.0,0.0,1,0,0,0.0
2022-06-07,2022-06-10,2022-06-03,2022-06-07,12161863.98,12161863.98,0.0,0.0,0,0,0,0.0
2022-06-13,2022-06-17,2022-06-10,2022-06-13,12161863.98,11910703.42,-251160.56,-2.0651,5,5,5,-251160.56
2022-06-20,2022-06-24,2022-06-17,2022-06-20,11910703.42,11358507.91,-552195.51,-4.6361,4,3,3,-552195.51
2022-06-27,2022-07-01,2022-06-24,2022-06-27,11358507.91,11358507.91,0.0,0.0,0,0,0,0.0
2022-07-04,2022-07-08,2022-07-01,2022-07-04,11358507.91,11339943.17,-18564.74,-0.1634,4,4,4,-18564.74
2022-07-11,2022-07-15,2022-07-08,2022-07-11,11339943.17,11339943.17,0.0,0.0,0,0,0,0.0
2022-07-18,2022-07-22,2022-07-15,2022-07-18,11339943.17,11829991.04,490047.87,4.3214,1,1,1,490047.87
2022-07-25,2022-07-29,2022-07-22,2022-07-25,11829991.04,11829991.04,0.0,0.0,1,0,0,0.0
2022-08-01,2022-08-05,2022-07-29,2022-08-01,11829991.04,12341744.71,511753.67,4.3259,1,1,1,511753.67
2022-08-08,2022-08-12,2022-08-05,2022-08-08,12341744.71,12341744.71,0.0,0.0,0,0,0,0.0
2022-08-16,2022-08-19,2022-08-12,2022-08-16,12341744.71,12341744.71,0.0,0.0,1,0,0,0.0
2022-08-22,2022-08-26,2022-08-19,2022-08-22,12341744.71,12187897.93,-153846.78,-1.2466,2,2,2,-153846.78
2022-08-29,2022-09-02,2022-08-26,2022-08-29,12187897.93,12030282.46,-157615.47,-1.2932,5,4,4,-157615.47
2022-09-05,2022-09-08,2022-09-02,2022-09-05,12030282.46,12030282.46,0.0,0.0,4,0,0,0.0
2022-09-19,2022-09-23,2022-09-16,2022-09-19,12030282.46,12271858.46,241576.0,2.0081,12,9,9,241576.0
2022-09-26,2022-09-30,2022-09-23,2022-09-26,12271858.46,11934312.21,-337546.25,-2.7506,28,10,10,-337546.25
2022-10-04,2022-10-07,2022-09-30,2022-10-04,11934312.21,12436538.62,502226.41,4.2083,14,1,1,502226.41
2022-10-11,2022-10-14,2022-10-07,2022-10-11,12436538.62,12005749.91,-430788.71,-3.4639,9,7,7,-430788.71
2022-10-17,2022-10-21,2022-10-14,2022-10-17,12005749.91,12005749.91,0.0,0.0,0,0,0,0.0
2022-10-24,2022-10-28,2022-10-21,2022-10-24,12005749.91,12005749.91,0.0,0.0,3,0,0,0.0
2022-10-31,2022-11-04,2022-10-28,2022-10-31,12005749.91,12005749.91,0.0,0.0,0,0,0,0.0
2022-11-07,2022-11-11,2022-11-04,2022-11-07,12005749.91,12005749.91,0.0,0.0,0,0,0,0.0
2022-11-14,2022-11-18,2022-11-11,2022-11-14,12005749.91,11803650.2,-202099.71,-1.6834,1,1,1,-202099.71
2022-11-21,2022-11-25,2022-11-18,2022-11-21,11803650.2,11803650.2,0.0,0.0,0,0,0,0.0
2022-11-28,2022-12-02,2022-11-25,2022-11-28,11803650.2,12313539.32,509889.12,4.3198,2,1,1,509889.12
2022-12-05,2022-12-09,2022-12-02,2022-12-05,12313539.32,12035444.5,-278094.82,-2.2584,18,7,7,-278094.82
2022-12-12,2022-12-16,2022-12-09,2022-12-12,12035444.5,11875302.49,-160142.01,-1.3306,9,4,4,-160142.01
2022-12-19,2022-12-23,2022-12-16,2022-12-19,11875302.49,11792507.24,-82795.25,-0.6972,13,3,3,-82795.25
2022-12-26,2022-12-29,2022-12-23,2022-12-26,11792507.24,12135923.57,343416.33,2.9122,27,3,3,343416.33
2023-01-09,2023-01-13,2023-01-06,2023-01-09,12135923.57,12135923.57,0.0,0.0,2,0,0,0.0
2023-01-16,2023-01-20,2023-01-13,2023-01-16,12135923.57,12135923.57,0.0,0.0,1,0,0,0.0
2023-01-25,2023-01-27,2023-01-20,2023-01-25,12135923.57,12135923.57,0.0,0.0,0,0,0,0.0
2023-01-30,2023-02-03,2023-01-27,2023-01-30,12135923.57,11960817.47,-175106.1,-1.4429,2,1,1,-175106.1
2023-02-06,2023-02-10,2023-02-03,2023-02-06,11960817.47,12475025.13,514207.66,4.2991,2,1,1,514207.66
2023-02-13,2023-02-17,2023-02-10,2023-02-13,12475025.13,12340744.75,-134280.38,-1.0764,8,4,4,-134280.38
2023-02-20,2023-02-24,2023-02-17,2023-02-20,12340744.75,12340744.75,0.0,0.0,3,0,0,0.0
2023-02-27,2023-03-03,2023-02-24,2023-02-27,12340744.75,12867607.32,526862.57,4.2693,3,1,1,526862.57
