Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
001780,KR7001780006,알루코,KOSPI,,1914,1,7,0.37,1905,1933,1890,54329,103740484,185332872648,96830132,STK
298690,KR7298690009,에어부산,KOSPI,,1588,2,-23,-1.43,1575,1619,1572,18686,29606210,185224320000,116640000,STK
016580,KR7016580003,환인제약,KOSPI,,9900,2,-240,-2.37,10080,10080,9830,2784,27526130,184140693000,18600070,STK
102460,KR7102460003,이연제약,KOSPI,,9890,3,0,0.0,9810,10000,9720,2124,20913730,183823560790,18586811,STK
377190,KR7377190004,디앤디플랫폼리츠,KOSPI,,2065,2,-35,-1.67,2080,2100,2045,54374,112355070,182546000000,88400000,STK
234080,KR7234080000,JW생명과학,KOSPI,,11430,1,70,0.62,11380,11500,11320,8511,97336560,180988952220,15834554,STK
002100,KR7002100006,경농,KOSPI,,9230,2,-10,-0.11,9190,9230,9190,295,2717170,180193367250,19522575,STK
033530,KR7033530007,SJG세종,KOSPI,,6470,2,-100,-1.52,6450,6530,6380,14104,90735765,180001617670,27820961,STK
003460,KR7003460003,유화증권,KOSPI,,3130,1,5,0.16,3035,3135,3035,2995,9351480,177478558950,56702415,STK
003350,KR7003350006,한국화장품제조,KOSPI,,7800,2,-160,-2.01,7960,7960,7680,5191,40603260,176748000000,22660000,STK
000390,KR7000390005,SP삼화,KOSPI,,6460,1,60,0.94,6300,6520,6300,15514,99386210,175734409740,27203469,STK
000300,KR7000300004,DH오토넥스,KOSPI,,4200,0,0,0.0,0,0,0,0,0,174035631000,41437055,STK
013580,KR7013580006,계룡건설,KOSPI,,19340,1,40,0.21,19250,19340,19170,1354,26082840,172723741380,8930907,STK
462520,KR7462520008,조선내화,KOSPI,,14550,1,10,0.07,14540,14640,14450,240,3475900,172492694400,11855168,STK
002150,KR7002150001,도화엔지니어링,KOSPI,,5110,2,-70,-1.35,5190,5190,5090,445,2285760,172309200000,33720000,STK
016450,KR7016450009,한세예스24홀딩스,KOSPI,,4275,2,-15,-0.35,4240,4295,4240,544,2320035,171000000000,40000000,STK
000860,KR7000860007,강남제비스코,KOSPI,,13070,1,280,2.19,12700,13070,12700,4479,57893580,169910000000,13000000,STK
001080,KR7001080001,만호제강,KOSPI,,4080,2,-45,-1.09,4145,4145,4060,202,827240,169320000000,41500000,STK
012610,KR7012610002,경인양행,KOSPI,,4020,1,90,2.29,3930,4040,3915,33280,132186335,167297787300,41616365,STK
400760,KR7400760005,NH올원리츠,KOSPI,,3035,2,-10,-0.33,3045,3045,3035,3085,9388165,166710349625,54929275,STK
084680,KR7084680008,이월드,KOSPI,,1168,1,14,1.21,1157,1178,1152,27270,31782105,165629633424,141806193,STK
044820,KR7044820009,코스맥스비티아이,KOSPI,,17150,2,-50,-0.29,17200,17330,16960,1316,22562450,164707245150,9603921,STK
001045,KR7001041003,CJ우,KOSPI,,72800,2,-800,-1.09,73600,73600,71800,639,46288900,164544234400,2260223,STK
003610,KR7003610003,방림,KOSPI,,5110,1,30,0.59,5150,5270,5040,64945,329925330,164086075580,32110778,STK
097955,KR7097951008,CJ제일제당 우,KOSPI,,122700,2,-400,-0.32,123100,123100,121600,207,25269400,162876029100,1327433,STK
077500,KR7077500007,유니퀘스트,KOSPI,,7530,1,110,1.48,7420,7530,7240,13186,97507170,162648768060,21600102,STK
031440,KR7031440001,신세계푸드,KOSPI,,42000,3,0,0.0,43100,43100,41050,32,1343950,162644160000,3872480,STK
293480,KR7293480000,하나제약,KOSPI,,9140,1,160,1.78,8870,9150,8870,2071,18628080,162444726440,17772946,STK
002170,KR7002170009,SYTS,KOSPI,,54100,1,200,0.37,53900,54200,53900,13,701200,162300000000,3000000,STK
101530,KR7101530004,해태제과식품,KOSPI,,5550,2,-80,-1.42,5700,5720,5510,10500,58493360,161598362100,29116822,STK
015230,KR7015230006,대창단조,KOSPI,,5880,1,10,0.17,5870,5900,5820,2154,12596980,159604485600,27143620,STK
213500,KR7213500002,한솔제지,KOSPI,,6690,2,-80,-1.18,6770,6800,6680,5045,33801710,159225853440,23800576,STK
037560,KR7037560000,LG헬로비전,KOSPI,,2050,1,52,2.6,2015,2055,1998,82673,167802554,158766073250,77446865,STK
002990,KR7002990000,금호건설,KOSPI,,4200,3,0,0.0,4175,4415,4075,30646,128882665,156491890800,37259974,STK
016880,KR7016880007,웅진,KOSPI,,1954,2,-111,-5.38,2015,2015,1915,94211,183001427,156177514320,79927080,STK
011785,KR7011781002,금호석유화학우,KOSPI,,51500,2,-500,-0.96,52200,52200,51100,73,3759300,155709529000,3023486,STK
071840,KR7071840003,롯데하이마트,KOSPI,,6470,2,-130,-1.97,6590,6590,6460,2365,15380740,152741896640,23607712,STK
090350,KR7090350000,노루페인트,KOSPI,,7630,1,30,0.39,7500,7660,7500,3007,22737600,152600000000,20000000,STK
271980,KR7271980005,제일약품,KOSPI,,10370,2,-110,-1.05,10480,10600,10260,1844,19313480,152489522640,14704872,STK
007570,KR7007570005,일양약품,KOSPI,,7970,2,-20,-0.25,7990,7990,7910,1860,14841530,152112742080,19085664,STK
460850,KR7460850001,동국씨엠,KOSPI,,5080,3,0,0.0,5040,5080,5030,4767,24023680,151885172480,29898656,STK
008350,KR7008350001,남선알미늄,KOSPI,,1170,1,7,0.6,1163,1174,1155,112620,130745413,151022535300,129079090,STK
011690,KR7011690005,와이투솔루션,KOSPI,,4100,2,-15,-0.36,3950,4100,3950,14421,58273045,150488015400,36704394,STK
000970,KR7000970004,한국주철관,KOSPI,,6600,2,-110,-1.64,6700,6700,6550,2644,17403260,150483300000,22800500,STK
012200,KR7012200002,계양전기,KOSPI,,5500,1,10,0.18,5450,5580,5310,30881,166722205,149725559500,27222829,STK
000520,KR7000520007,삼일제약,KOSPI,,6890,2,-20,-0.29,6900,6940,6830,5331,36700560,149456577790,21691811,STK
025820,KR7025820002,이구산업,KOSPI,,4460,2,-45,-1.0,4500,4560,4435,20351,90692105,149151320000,33442000,STK
003830,KR7003830007,대한화섬,KOSPI,,110900,0,0,0.0,0,0,0,0,0,147275200000,1328000,STK
000700,KR7000700005,유수홀딩스,KOSPI,,5620,2,-40,-0.71,5680,5700,5370,3565,19765220,146354983440,26041812,STK
004090,KR7004090007,한국석유,KOSPI,,11400,1,170,1.51,11240,11440,11230,12446,140561685,144712968000,12694120,STK
092220,KR7092220003,KEC,KOSPI,,3590,2,-20,-0.55,3580,3640,3550,58246,208779461,144147934520,40152628,STK
004970,KR7004970000,신라교역,KOSPI,,8960,2,-100,-1.1,9000,9000,8960,9,80960,143360000000,16000000,STK
081000,KR7081000002,일진다이아,KOSPI,,10060,2,-20,-0.2,10000,10080,9960,1201,12015310,142881928500,14202975,STK
000020,KR7000020008,동화약품,KOSPI,,5110,1,30,0.59,5080,5110,5020,6868,34678640,142729811700,27931470,STK
006060,KR7006060008,화승인더,KOSPI,,2580,2,-25,-0.96,2605,2605,2575,1676,4337440,142725600000,55320000,STK
011280,KR7011280005,태림포장,KOSPI,,2010,2,-35,-1.71,2000,2030,1991,1517,3032653,142319939400,70805940,STK
008970,KR7008970006,KBI동양철관,KOSPI,,1363,2,-21,-1.52,1352,1397,1352,56734,77531733,141434294241,103766907,STK
002220,KR7002220002,한일철강,KOSPI,,5280,1,190,3.73,5090,5310,5090,36722,191587240,140962588800,26697460,STK
005960,KR7005960000,동부건설,KOSPI,,6140,2,-20,-0.32,6110,6140,6050,1934,11796660,140892510820,22946663,STK
004150,KR7004150009,한솔홀딩스,KOSPI,,3430,2,-15,-0.44,3415,3430,3380,14341,48826945,140721306600,41026620,STK
094280,KR7094280005,효성ITX,KOSPI,,12150,1,20,0.16,12240,12240,12140,3341,40676060,140432130000,11558200,STK
00279K,KR700279K010,아모레퍼시픽홀딩스3우C,KOSPI,,19700,2,-210,-1.05,19900,19900,19560,501,9864390,139716340000,7092200,STK
003480,KR7003480001,한진중공업홀딩스,KOSPI,,4690,2,-55,-1.16,4750,4750,4660,2513,11753400,138494818280,29529812,STK
018470,KR7018470005,조일알미늄,KOSPI,,1092,1,4,0.37,1088,1099,1077,57332,62230186,138281839332,126631721,STK
015890,KR7015890007,태경산업,KOSPI,,4640,2,-25,-0.54,4665,4665,4630,100,464805,135621400000,29228750,STK
317400,KR7317400000,자이에스앤디,KOSPI,,3480,2,-25,-0.71,3535,3535,3455,1555,5437915,134963169600,38782520,STK
002460,KR7002460004,HS화성,KOSPI,,13290,2,-30,-0.23,13100,13350,13100,1334,17700950,134893500000,10150000,STK
012320,KR7012320008,경동인베스트,KOSPI,,56900,2,-700,-1.22,57700,58600,56600,6322,363297500,134569808700,2365023,STK
001360,KR7001360007,삼성제약,KOSPI,,1420,2,-10,-0.7,1386,1428,1386,37388,52406390,133710152180,94162079,STK
017550,KR7017550005,수산세보틱스,KOSPI,,2120,1,10,0.47,2055,2120,2030,129585,268429550,132286155600,62399130,STK
013520,KR7013520002,화승코퍼레이션,KOSPI,,2615,1,15,0.58,2600,2645,2580,4487,11696504,130884023980,50051252,STK
014710,KR7014710008,사조씨푸드,KOSPI,,7590,2,-130,-1.68,7950,7950,7540,1706,13142210,130688741370,17218543,STK
272550,KR7272550005,삼양패키징,KOSPI,,8670,2,-10,-0.12,8520,8680,8520,525,4490840,130643080020,15068406,STK
004080,KR7004080008,신흥,KOSPI,,13730,2,-80,-0.58,13810,13810,13730,13,179370,129062000000,9400000,STK
350520,KR7350520003,이지스레지던스리츠,KOSPI,,3490,1,60,1.75,3430,3490,3360,549,1865900,128663044980,36866202,STK
010100,KR7010100006,한국무브넥스,KOSPI,,4210,2,-70,-1.64,4190,4225,4155,12258,51183615,128196268200,30450420,STK
009070,KR7009070004,KCTC,KOSPI,,4270,1,15,0.35,4255,4300,4200,8828,37550135,128100000000,30000000,STK
089470,KR7089470009,HDC현대EP,KOSPI,,4005,2,-35,-0.87,4030,4030,3910,3773,14948097,127759500000,31900000,STK
107590,KR7107590002,미원홀딩스,KOSPI,,54900,3,0,0.0,54900,54900,54900,1,54900,127368000000,2320000,STK
002780,KR7002780005,진흥기업,KOSPI,,870,1,15,1.75,855,881,830,98934,85275909,126560418150,145471745,STK
210540,KR7210540001,디와이파워,KOSPI,,11340,2,-180,-1.56,11430,11510,11300,4402,50001520,125212968720,11041708,STK
078000,KR7078000007,텔코웨어,KOSPI,,13550,2,-210,-1.53,13600,13680,13500,649,8783820,125203043350,9240077,STK
079430,KR7079430005,현대리바트,KOSPI,,6210,1,50,0.81,6160,6220,6050,14188,87246730,124909194420,20114202,STK
214390,KR7214390007,경보제약,KOSPI,,5210,2,-60,-1.14,5230,5370,5180,4487,23397500,124554740600,23906860,STK
214420,KR7214420002,토니모리,KOSPI,,5160,1,20,0.39,5140,5200,5140,8283,42737330,124122762840,24054799,STK
009270,KR7009270000,신원,KOSPI,,1074,2,-3,-0.28,1075,1083,1060,26680,28517691,123263402082,114770393,STK
024090,KR7024090003,디씨엠,KOSPI,,10790,2,-60,-0.55,10790,10790,10790,3,32370,123006000000,11400000,STK
001520,KR7001520006,동양,KOSPI,,574,1,9,1.59,566,578,548,125565,70649885,122976092736,214244064,STK
004960,KR7004960001,한신공영,KOSPI,,10610,2,-40,-0.38,10650,10710,10440,1276,13538970,122765148220,11570702,STK
007540,KR7007540008,샘표,KOSPI,,42350,1,900,2.17,41600,42450,41450,1179,49575500,121790130000,2875800,STK
014280,KR7014280002,금강공업,KOSPI,,4150,2,-40,-0.95,4165,4170,4000,6350,26120890,121716831550,29329357,STK
008040,KR7008040008,사조동아원,KOSPI,,855,3,0,0.0,839,865,839,26095,22135065,120678633000,141144600,STK
019180,KR7019180009,티에이치엔,KOSPI,,6690,2,-50,-0.74,6680,6800,6450,18421,122498420,120420000000,18000000,STK
083420,KR7083420000,그린케미칼,KOSPI,,5000,1,390,8.46,4560,5000,4560,3973,19097810,120000000000,24000000,STK
016740,KR7016740003,두올,KOSPI,,4170,2,-60,-1.42,4185,4200,4130,1206,5019710,119570680080,28674024,STK
005800,KR7005800008,신영와코루,KOSPI,,13090,0,0,0.0,0,0,0,0,0,117810000000,9000000,STK
070960,KR7070960000,모나용평,KOSPI,,2420,1,10,0.41,2440,2440,2415,758,1832605,116482665860,48133333,STK
020120,KR7020120002,키다리스튜디오,KOSPI,,3090,1,5,0.16,3065,3155,3055,8869,27327375,114527036940,37063766,STK
035000,KR7035000009,HS애드,KOSPI,,7030,2,-30,-0.42,7190,7190,7030,1047,7378630,113939737320,16207644,STK
016710,KR7016710006,대성홀딩스,KOSPI,,7060,2,-60,-0.84,7120,7120,6960,45,317040,113591580540,16089459,STK
034590,KR7034590000,인천도시가스,KOSPI,,25900,2,-50,-0.19,25700,25900,25500,68,1747550,113306128600,4374754,STK
267290,KR7267290005,경동도시가스,KOSPI,,19170,2,-90,-0.47,18960,19280,18960,2449,47044520,113014933020,5895406,STK
004250,KR7004250007,NPC,KOSPI,,3055,2,-25,-0.81,3060,3060,3050,50,152720,112179600000,36720000,STK
120030,KR7120030002,조선선재,KOSPI,,88900,2,-100,-0.11,88900,88900,88900,4,355600,111805173900,1257651,STK
012800,KR7012800009,대창,KOSPI,,1217,2,-4,-0.33,1190,1230,1190,91796,110562407,110917987283,91140499,STK
014530,KR7014530000,극동유화,KOSPI,,3180,1,35,1.11,3145,3195,3135,4364,13751785,110884755600,34869420,STK
014580,KR7014580005,태경비케이,KOSPI,,4005,3,0,0.0,3995,4020,3985,2193,8757320,110470315500,27583100,STK
027970,KR7027970003,한국제지,KOSPI,,580,2,-10,-1.69,581,588,576,14935,8661131,110287417600,190150720,STK
011810,KR7011810009,STX,KOSPI,,3530,0,0,0.0,0,0,0,0,0,109493282310,31017927,STK
002620,KR7002620003,제일파마홀딩스,KOSPI,,6840,2,-240,-3.39,7150,7150,6800,1153,7995740,109257748200,15973355,STK
015590,KR7015590003,DKME,KOSPI,,2035,2,-55,-2.63,2090,2090,2025,7248,14910750,108661486780,53396308,STK
021820,KR7021820006,세원정공,KOSPI,,10800,2,-70,-0.64,10870,11330,10670,708,7666870,108000000000,10000000,STK
004100,KR7004100004,태양금속,KOSPI,,2920,1,5,0.17,2870,2935,2860,34460,100099680,107164000000,36700000,STK
002450,KR7002450005,삼익악기,KOSPI,,1179,2,-5,-0.42,1184,1193,1165,9130,10804708,106735948785,90530915,STK
025620,KR7025620006,차AI헬스케어,KOSPI,,5860,2,-90,-1.51,5950,5950,5850,1428,8412900,106675281780,18203973,STK
002390,KR7002390003,한독,KOSPI,,7690,1,20,0.26,7610,7690,7610,463,3547850,105841568770,13763533,STK
009580,KR7009580002,무림P&P,KOSPI,,1682,2,-6,-0.36,1688,1688,1664,3858,6487830,104903520968,62368324,STK
123690,KR7123690000,한국화장품,KOSPI,,6520,2,-20,-0.31,6540,6540,6440,1799,11662095,104763360000,16068000,STK
227840,KR7227840006,현대코퍼레이션홀딩스,KOSPI,,11500,2,-100,-0.86,11400,11640,11400,1403,16125360,104659614000,9100836,STK
023450,KR7023450000,동남합성,KOSPI,,29700,1,100,0.34,29550,30000,29300,1230,36460650,103950000000,3500000,STK
267850,KR7267850006,아시아나IDT,KOSPI,,9290,1,160,1.75,9130,9300,9130,713,6575210,103119000000,11100000,STK
007210,KR7007210008,벽산,KOSPI,,1576,2,-22,-1.38,1585,1585,1565,22994,36053906,103007360000,65360000,STK
013570,KR7013570007,디와이,KOSPI,,3855,2,-35,-0.9,3860,3870,3825,1361,5240955,101462185215,26319633,STK
37550L,KR737550K029,DL이앤씨2우(전환),KOSPI,,48000,2,-200,-0.41,47550,48000,47450,491,23459000,101373648000,2111951,STK
248170,KR7248170003,샘표식품,KOSPI,,22150,1,200,0.91,22100,22300,22000,783,17334150,101187534900,4568286,STK
119650,KR7119650000,KC코트렐,KOSPI,,918,0,0,0.0,0,0,0,0,0,100782913662,109785309,STK
264900,KR7264900002,크라운제과,KOSPI,,8040,2,-100,-1.23,8080,8090,8020,351,2830830,100691754000,12523850,STK
014790,KR7014790000,HL D&I,KOSPI,,2590,2,-25,-0.96,2665,2665,2495,28990,73871985,98053776590,37858601,STK
058850,KR7058850009,KTcs,KOSPI,,2335,3,0,0.0,2340,2340,2300,6029,14037510,96679390750,41404450,STK
036420,KR7036420008,콘텐트리중앙,KOSPI,,4995,0,0,0.0,0,0,0,0,0,96215228460,19262308,STK
084670,KR7084670009,동양고속,KOSPI,,33150,1,550,1.69,32600,33400,32100,6215,203327075,95988112350,2895569,STK
33626K,KR733626K013,두산퓨얼셀1우,KOSPI,,7180,2,-190,-2.58,7060,7220,7060,2676,19081100,95954956000,13364200,STK
001290,KR7001290006,상상인증권,KOSPI,,870,2,-19,-2.14,882,884,868,58557,51270473,94253294400,108337120,STK
001275,KR7001271006,부국증권우,KOSPI,,31350,0,0,0.0,0,0,0,0,0,94200000000,3000000,STK
002210,KR7002210003,동성제약,KOSPI,,973,0,0,0.0,0,0,0,0,0,94010780311,96619507,STK
067830,KR7067830000,세이브존I&C,KOSPI,,2285,2,-5,-0.22,2300,2300,2270,3797,8646830,93778445075,41040895,STK
036580,KR7036580009,팜스코,KOSPI,,2550,1,80,3.24,2450,2555,2445,3282,8287075,93656254650,36727943,STK
008700,KR7008700007,아남전자,KOSPI,,1205,1,4,0.33,1201,1215,1195,42198,50679119,92935408100,77124820,STK
078935,KR7078931003,GS우,KOSPI,,52000,2,-500,-0.95,52600,52600,51800,116,6081800,92543152000,1779676,STK
004140,KR7004140000,동방,KOSPI,,1921,2,-19,-0.98,1930,1935,1900,23764,45524267,92153762486,47971766,STK
011700,KR7011700002,한신기계,KOSPI,,2810,2,-20,-0.71,2790,2860,2750,44852,124849615,91173684310,32446151,STK
007610,KR7007610009,선도전기,KOSPI,,5040,2,-30,-0.59,5080,5190,4950,36826,185776200,90720000000,18000000,STK
014440,KR7014440002,영보화학,KOSPI,,4530,1,45,1.0,4485,4600,4480,275,1239300,90600000000,20000000,STK
058860,KR7058860008,KTis,KOSPI,,2555,2,-5,-0.2,2555,2555,2545,962,2453835,88919110000,34802000,STK
032560,KR7032560005,황금에스티,KOSPI,,5230,2,-10,-0.19,5230,5250,5150,3051,15870570,88910000000,17000000,STK
006660,KR7006660005,삼성공조,KOSPI,,10800,2,-60,-0.55,10730,10980,10670,20730,224118630,87764191200,8126314,STK
007110,KR7007110000,일신석재,KOSPI,,1128,1,4,0.36,1100,1133,1099,44768,49908317,87371056080,77456610,STK
023800,KR7023800006,인지컨트롤스,KOSPI,,5480,3,0,0.0,5450,5530,5420,8544,46687670,86634399560,15809197,STK
109070,KR7109070003,주성코퍼레이션,KOSPI,,1631,2,-19,-1.15,1650,1801,1604,135307,227420342,86133485130,52810230,STK
004890,KR7004890000,동일산업,KOSPI,,35250,2,-250,-0.7,35600,35600,35150,154,5446900,85488828750,2425215,STK
009190,KR7009190000,대양금속,KOSPI,,1939,1,102,5.55,1839,1980,1837,167364,321815383,85289387225,43986275,STK
023000,KR7023000003,삼원강재,KOSPI,,2120,2,-10,-0.47,2130,2135,2120,675,1436995,84248706720,39739956,STK
017370,KR7017370008,우신시스템,KOSPI,,4600,2,-20,-0.43,4770,4770,4445,2228,10188120,84244648400,18314054,STK
008260,KR7008260002,NI스틸,KOSPI,,2945,2,-40,-1.34,2985,2990,2945,4166,12347935,84227344565,28600117,STK
005740,KR7005740006,크라운해태홀딩스,KOSPI,,5650,2,-40,-0.7,5600,5800,5600,1028,5812620,83887510550,14847347,STK
163560,KR7163560006,동일고무벨트,KOSPI,,6030,1,10,0.17,6030,6150,5950,667,4019370,83817000000,13900000,STK
019680,KR7019680008,대교,KOSPI,,986,2,-4,-0.4,990,998,966,7015,6938016,83517010100,84702850,STK
363280,KR7363280009,티와이홀딩스,KOSPI,,1821,2,-71,-3.75,1890,1920,1810,8070,15235990,82850643393,45497333,STK
014160,KR7014160006,대영포장,KOSPI,,762,2,-14,-1.8,753,773,748,111770,84593697,82596646338,108394549,STK
139990,KR7139990006,아주스틸,KOSPI,,2130,2,-40,-1.84,2170,2170,2120,9214,19627680,82549031820,38755414,STK
000590,KR7000590000,CS홀딩스,KOSPI,,71500,2,-1300,-1.79,71800,71800,71500,3,214900,82545463000,1154482,STK
063160,KR7063160006,종근당바이오,KOSPI,,15040,2,-300,-1.96,15340,15590,15020,11795,179753450,82508868480,5485962,STK
002600,KR7002600005,조흥,KOSPI,,137200,3,0,0.0,137200,137200,137200,1,137200,82320000000,600000,STK
007980,KR7007980006,TP,KOSPI,,1749,3,0,0.0,1736,1756,1731,14909,26049314,82023465150,46897350,STK
006840,KR7006840003,AK홀딩스,KOSPI,,6190,2,-110,-1.75,6240,6240,6180,16,99210,82002402590,13247561,STK
007815,KR7007811003,코리아써우,KOSPI,,27450,0,0,0.0,0,0,0,0,0,81528975000,2964690,STK
002200,KR7002200004,한국수출포장,KOSPI,,2430,3,0,0.0,2430,2430,2415,356,863655,81404856630,33499941,STK
002700,KR7002700003,신일전자,KOSPI,,1161,2,-6,-0.51,1145,1165,1145,34555,39933799,81325171881,70047521,STK
004840,KR7004840005,DRB동일,KOSPI,,4145,2,-85,-2.01,4230,4315,4145,3233,13667800,79883948780,19272364,STK
001470,KR7001470004,삼부토건,KOSPI,,347,0,0,0.0,0,0,0,0,0,79699592928,229681824,STK
007590,KR7007590003,동방아그로,KOSPI,,5830,1,10,0.17,5820,5830,5790,509,2947390,79390473910,13617577,STK
000230,KR7000230003,일동홀딩스,KOSPI,,6820,1,30,0.44,6760,6890,6760,5887,40003570,78705528000,11540400,STK
009180,KR7009180001,한솔로지스틱스,KOSPI,,2780,2,-15,-0.54,2795,2830,2780,7796,21770155,78273193500,28155825,STK
013360,KR7013360003,일성건설,KOSPI,,1448,2,-88,-5.73,1400,1475,1393,177140,254020725,78228026240,54024880,STK
055490,KR7055490007,테이팩스,KOSPI,,16110,2,-40,-0.25,16100,16450,15500,2898,46203115,77112931500,4786650,STK
001020,KR7001020007,페이퍼코리아,KOSPI,,2155,2,-15,-0.69,2150,2175,2145,578,1244515,76710806610,35596662,STK
001260,KR7001260009,남광토건,KOSPI,,7790,2,-110,-1.39,7890,7940,7750,8115,63566380,76595735880,9832572,STK
003580,KR7003580008,HLB글로벌,KOSPI,,1503,2,-22,-1.44,1524,1535,1503,25880,39436399,76147248015,50663505,STK
010960,KR7010960003,삼호개발,KOSPI,,3150,2,-10,-0.32,3160,3180,3120,2545,8025670,75978000000,24120000,STK
096775,KR7096771001,SK이노베이션우,KOSPI,,59800,2,-600,-0.99,60400,60800,59400,726,43404100,74655874800,1248426,STK
111380,KR7111380002,동인기연,KOSPI,,12180,2,-190,-1.54,12370,12370,12160,490,6025240,74639040000,6128000,STK
006090,KR7006090005,사조오양,KOSPI,,7910,2,-80,-1.0,7990,7990,7910,37,294910,74533865490,9422739,STK
000105,KR7000101006,유한양행우,KOSPI,,62900,2,-1100,-1.72,61100,63700,61100,1177,72938100,74281126000,1180940,STK
013870,KR7013870001,지엠비코리아,KOSPI,,3875,2,-10,-0.26,3885,3905,3850,944,3663365,73905085000,19072280,STK
35320K,KR735320K011,대덕전자1우,KOSPI,,35250,1,350,1.0,34850,35500,34200,1454,50682650,73867044750,2095519,STK
069730,KR7069730000,DSR제강,KOSPI,,5100,1,70,1.39,5110,5110,5030,1871,9489920,73440000000,14400000,STK
002720,KR7002720001,국제약품,KOSPI,,3400,2,-5,-0.15,3380,3410,3375,5516,18687330,71943428800,21159832,STK
085310,KR7085310001,엔케이,KOSPI,,9690,2,-270,-2.71,9960,9960,9650,1233,12021420,71881137060,7418074,STK
011150,KR7011150000,CJ씨푸드,KOSPI,,1993,2,-2,-0.1,1972,2020,1972,12078,24056692,71610030589,35930773,STK
001560,KR7001560002,제일연마,KOSPI,,9410,2,-10,-0.11,9420,9430,9410,22,207170,71516000000,7600000,STK
005870,KR7005870001,휴니드,KOSPI,,5060,1,30,0.6,5030,5080,4960,7964,40070825,71427035900,14116015,STK
000180,KR7000180000,성창기업지주,KOSPI,,5110,2,-100,-1.92,5200,5200,5110,129,662800,71286135200,13950320,STK
014910,KR7014910004,성문전자,KOSPI,,3240,1,295,10.02,3160,3450,2985,2082272,6803156482,70817512680,21857257,STK
013700,KR7013700000,까뮤이앤씨,KOSPI,,1179,2,-5,-0.42,1184,1184,1155,18105,21413882,70446228570,59750830,STK
095720,KR7095720009,웅진씽크빅,KOSPI,,1239,2,-7,-0.56,1246,1246,1225,1657,2039868,70408758315,56827085,STK
006890,KR7006890008,태경케미컬,KOSPI,,6060,1,70,1.17,5850,6060,5850,14288,84722690,70296000000,11600000,STK
005750,KR7005750005,대림바스,KOSPI,,4220,1,45,1.08,4175,4220,4155,2896,12154010,70019252800,16592240,STK
338100,KR7338100001,NH프라임리츠,KOSPI,,3725,1,40,1.09,3685,3800,3550,3123,11367850,69508500000,18660000,STK
000850,KR7000850008,화천기공,KOSPI,,31350,2,-350,-1.1,31600,31600,31150,351,10986200,68970000000,2200000,STK
024900,KR7024900003,디와이덕양,KOSPI,,2100,1,184,9.6,1978,2170,1919,166636,345137672,68386458000,32564980,STK
000890,KR7000890004,보해양조,KOSPI,,2475,1,345,16.2,2750,2765,1981,4422026,10477094675,68369461875,27624025,STK
100220,KR7100220003,비상교육,KOSPI,,5230,2,-20,-0.38,5200,5260,5180,3166,16511180,67972955430,12996741,STK
003925,KR7003921004,남양유업우,KOSPI,,33750,1,450,1.35,33700,33750,33700,34,1147250,67500000000,2000000,STK
120115,KR7120111000,코오롱인더우,KOSPI,,24300,1,250,1.04,24050,24500,23850,992,23866350,67258998000,2767860,STK
018500,KR7018500009,동원금속,KOSPI,,1426,2,-50,-3.39,1474,1474,1417,23819,34123376,66672534458,46754933,STK
016090,KR7016090003,대현,KOSPI,,1504,1,9,0.6,1494,1505,1494,3811,5705779,66600594240,44282310,STK
079980,KR7079980009,휴비스,KOSPI,,1926,2,-8,-0.41,1995,1995,1902,15253,29540242,66447000000,34500000,STK
101140,KR7101140002,인바이오젠,KOSPI,,6610,2,-90,-1.34,6710,6770,6560,2257,15118540,66392267760,10044216,STK
155660,KR7155660004,DSR,KOSPI,,4145,1,55,1.34,4105,4145,4105,868,3571490,66320000000,16000000,STK
000220,KR7000220004,유유제약,KOSPI,,3890,1,5,0.13,3845,3940,3840,6584,25471585,66255845390,17032351,STK
031820,KR7031820004,아이티센씨티에스,KOSPI,,5450,2,-70,-1.27,5340,5490,5340,1575,8567040,65973045700,12105146,STK
011230,KR7011230000,삼화전자,KOSPI,,3435,2,-410,-10.66,3680,3950,3400,979389,3550487892,65834471475,19165785,STK
004720,KR7004720009,팜젠사이언스,KOSPI,,2885,2,-25,-0.86,2910,2940,2860,5685,16412750,65357843025,22654365,STK
003780,KR7003780004,진양산업,KOSPI,,5000,2,-30,-0.6,5050,5060,4980,9445,47230865,65000000000,13000000,STK
007460,KR7007460009,에이프로젠,KOSPI,,2750,2,-45,-1.61,2840,2840,2700,20498,56666315,64886065750,23594933,STK
010040,KR7010040004,한국내화,KOSPI,,1576,2,-4,-0.25,1564,1580,1563,343,540243,64721689712,41067062,STK
002795,KR7002791002,아모레퍼시픽홀딩스우,KOSPI,,10070,2,-160,-1.56,10230,10230,10040,478,4809090,64258402040,6381172,STK
009770,KR7009770009,삼정펄프,KOSPI,,25700,2,-500,-1.91,26200,26200,25600,89,2288450,64249254700,2499971,STK
071090,KR7071090005,하이스틸,KOSPI,,3170,2,-65,-2.01,3200,3230,3120,15915,50380640,64006963070,20191471,STK
068290,KR7068290006,삼성출판사,KOSPI,,6350,1,120,1.93,6400,6400,6230,523,3301760,63500000000,10000000,STK
058730,KR7058730003,다스코,KOSPI,,3160,2,-310,-8.93,3400,3425,2900,1564612,4939442939,63036378360,19948221,STK
