session_date,phase,ticker,selected,reason,price,current_price,best_bid,best_ask,expect_price,expect_revenue_percent,spread_percent,raw_json
2026-06-05,watchlist,251270,1,filtered_candidate_recheck,41300,41300,41250,41300,41600,0.6053268765133172,0.12106537530266344,"{""bid_req_base_tm"": ""100254"", ""sel_10th_pre_req_pre"": ""0"", ""sel_10th_pre_req"": ""30"", ""sel_10th_pre_bid"": ""-42000"", ""sel_9th_pre_req_pre"": ""0"", ""sel_9th_pre_req"": ""63"", ""sel_9th_pre_bid"": ""-41950"", ""sel_8th_pre_req_pre"": ""0"", ""sel_8th_pre_req"": ""5"", ""sel_8th_pre_bid"": ""-41800"", ""sel_7th_pre_req_pre"": ""0"", ""sel_7th_pre_req"": ""25"", ""sel_7th_pre_bid"": ""-41750"", ""sel_6th_pre_req_pre"": ""0"", ""sel_6th_pre_req"": ""85"", ""sel_6th_pre_bid"": ""-41700"", ""sel_5th_pre_req_pre"": ""0"", ""sel_5th_pre_req"": ""8"", ""sel_5th_pre_bid"": ""-41550"", ""sel_4th_pre_req_pre"": ""0"", ""sel_4th_pre_req"": ""24"", ""sel_4th_pre_bid"": ""-41450"", ""sel_3th_pre_req_pre"": ""0"", ""sel_3th_pre_req"": ""8"", ""sel_3th_pre_bid"": ""-41400"", ""sel_2th_pre_req_pre"": ""0"", ""sel_2th_pre_req"": ""62"", ""sel_2th_pre_bid"": ""-41350"", ""sel_1th_pre_req_pre"": ""0"", ""sel_fpr_req"": ""135"", ""sel_fpr_bid"": ""-41300"", ""buy_fpr_bid"": ""-41250"", ""buy_fpr_req"": ""578"", ""buy_1th_pre_req_pre"": ""0"", ""buy_2th_pre_bid"": ""-41200"", ""buy_2th_pre_req"": ""511"", ""buy_2th_pre_req_pre"": ""0"", ""buy_3th_pre_bid"": ""-41150"", ""buy_3th_pre_req"": ""532"", ""buy_3th_pre_req_pre"": ""+250"", ""buy_4th_pre_bid"": ""-41100"", ""buy_4th_pre_req"": ""604"", ""buy_4th_pre_req_pre"": ""0"", ""buy_5th_pre_bid"": ""-41050"", ""buy_5th_pre_req"": ""361"", ""buy_5th_pre_req_pre"": ""0"", ""buy_6th_pre_bid"": ""-41000"", ""buy_6th_pre_req"": ""2788"", ""buy_6th_pre_req_pre"": ""0"", ""buy_7th_pre_bid"": ""-40950"", ""buy_7th_pre_req"": ""525"", ""buy_7th_pre_req_pre"": ""0"", ""buy_8th_pre_bid"": ""-40900"", ""buy_8th_pre_req"": ""104"", ""buy_8th_pre_req_pre"": ""0"", ""buy_9th_pre_bid"": ""-40850"", ""buy_9th_pre_req"": ""127"", ""buy_9th_pre_req_pre"": ""0"", ""buy_10th_pre_bid"": ""-40800"", ""buy_10th_pre_req"": ""169"", ""buy_10th_pre_req_pre"": ""0"", ""tot_sel_req_jub_pre"": ""0"", ""tot_sel_req"": ""445"", ""tot_buy_req"": ""6299"", ""tot_buy_req_jub_pre"": ""+250"", ""ovt_sel_req_pre"": ""0"", ""ovt_sel_req"": ""0"", ""ovt_buy_req"": ""0"", ""ovt_buy_req_pre"": ""0"", ""return_code"": 0, ""return_msg"": ""정상적으로 처리되었습니다""}"
2026-06-05,watchlist,180640,0,filtered_candidate_recheck,113600,113600,113400,113600,115000,0.7922535211267605,0.17605633802816903,"{""bid_req_base_tm"": ""100254"", ""sel_10th_pre_req_pre"": ""0"", ""sel_10th_pre_req"": ""3"", ""sel_10th_pre_bid"": ""-116800"", ""sel_9th_pre_req_pre"": ""0"", ""sel_9th_pre_req"": ""3"", ""sel_9th_pre_bid"": ""-115700"", ""sel_8th_pre_req_pre"": ""0"", ""sel_8th_pre_req"": ""3"", ""sel_8th_pre_bid"": ""-115600"", ""sel_7th_pre_req_pre"": ""0"", ""sel_7th_pre_req"": ""35"", ""sel_7th_pre_bid"": ""-115000"", ""sel_6th_pre_req_pre"": ""0"", ""sel_6th_pre_req"": ""1"", ""sel_6th_pre_bid"": ""-114400"", ""sel_5th_pre_req_pre"": ""0"", ""sel_5th_pre_req"": ""3"", ""sel_5th_pre_bid"": ""-114200"", ""sel_4th_pre_req_pre"": ""0"", ""sel_4th_pre_req"": ""15"", ""sel_4th_pre_bid"": ""-114100"", ""sel_3th_pre_req_pre"": ""0"", ""sel_3th_pre_req"": ""1"", ""sel_3th_pre_bid"": ""-113900"", ""sel_2th_pre_req_pre"": ""0"", ""sel_2th_pre_req"": ""38"", ""sel_2th_pre_bid"": ""-113700"", ""sel_1th_pre_req_pre"": ""+9"", ""sel_fpr_req"": ""208"", ""sel_fpr_bid"": ""-113600"", ""buy_fpr_bid"": ""-113400"", ""buy_fpr_req"": ""209"", ""buy_1th_pre_req_pre"": ""0"", ""buy_2th_pre_bid"": ""-113300"", ""buy_2th_pre_req"": ""92"", ""buy_2th_pre_req_pre"": ""0"", ""buy_3th_pre_bid"": ""-113200"", ""buy_3th_pre_req"": ""21"", ""buy_3th_pre_req_pre"": ""0"", ""buy_4th_pre_bid"": ""-113100"", ""buy_4th_pre_req"": ""75"", ""buy_4th_pre_req_pre"": ""0"", ""buy_5th_pre_bid"": ""-113000"", ""buy_5th_pre_req"": ""335"", ""buy_5th_pre_req_pre"": ""0"", ""buy_6th_pre_bid"": ""-112800"", ""buy_6th_pre_req"": ""25"", ""buy_6th_pre_req_pre"": ""0"", ""buy_7th_pre_bid"": ""-112700"", ""buy_7th_pre_req"": ""10"", ""buy_7th_pre_req_pre"": ""0"", ""buy_8th_pre_bid"": ""-112600"", ""buy_8th_pre_req"": ""29"", ""buy_8th_pre_req_pre"": ""0"", ""buy_9th_pre_bid"": ""-112500"", ""buy_9th_pre_req"": ""12"", ""buy_9th_pre_req_pre"": ""0"", ""buy_10th_pre_bid"": ""-112400"", ""buy_10th_pre_req"": ""5"", ""buy_10th_pre_req_pre"": ""0"", ""tot_sel_req_jub_pre"": ""+9"", ""tot_sel_req"": ""310"", ""tot_buy_req"": ""813"", ""tot_buy_req_jub_pre"": ""0"", ""ovt_sel_req_pre"": ""0"", ""ovt_sel_req"": ""0"", ""ovt_buy_req"": ""0"", ""ovt_buy_req_pre"": ""0"", ""return_code"": 0, ""return_msg"": ""정상적으로 처리되었습니다""}"
2026-06-05,watchlist,007070,1,filtered_candidate_recheck,23350,23350,23300,23350,23550,0.6423982869379015,0.21413276231263384,"{""bid_req_base_tm"": ""100253"", ""sel_10th_pre_req_pre"": ""0"", ""sel_10th_pre_req"": ""16"", ""sel_10th_pre_bid"": ""+23900"", ""sel_9th_pre_req_pre"": ""0"", ""sel_9th_pre_req"": ""22"", ""sel_9th_pre_bid"": ""+23850"", ""sel_8th_pre_req_pre"": ""0"", ""sel_8th_pre_req"": ""6"", ""sel_8th_pre_bid"": ""+23750"", ""sel_7th_pre_req_pre"": ""0"", ""sel_7th_pre_req"": ""42"", ""sel_7th_pre_bid"": ""+23700"", ""sel_6th_pre_req_pre"": ""0"", ""sel_6th_pre_req"": ""551"", ""sel_6th_pre_bid"": ""+23600"", ""sel_5th_pre_req_pre"": ""0"", ""sel_5th_pre_req"": ""3"", ""sel_5th_pre_bid"": ""+23550"", ""sel_4th_pre_req_pre"": ""0"", ""sel_4th_pre_req"": ""24"", ""sel_4th_pre_bid"": ""+23500"", ""sel_3th_pre_req_pre"": ""0"", ""sel_3th_pre_req"": ""397"", ""sel_3th_pre_bid"": ""+23450"", ""sel_2th_pre_req_pre"": ""0"", ""sel_2th_pre_req"": ""54"", ""sel_2th_pre_bid"": ""23400"", ""sel_1th_pre_req_pre"": ""0"", ""sel_fpr_req"": ""69"", ""sel_fpr_bid"": ""-23350"", ""buy_fpr_bid"": ""-23300"", ""buy_fpr_req"": ""614"", ""buy_1th_pre_req_pre"": ""+3"", ""buy_2th_pre_bid"": ""-23250"", ""buy_2th_pre_req"": ""668"", ""buy_2th_pre_req_pre"": ""+6"", ""buy_3th_pre_bid"": ""-23200"", ""buy_3th_pre_req"": ""661"", ""buy_3th_pre_req_pre"": ""0"", ""buy_4th_pre_bid"": ""-23150"", ""buy_4th_pre_req"": ""677"", ""buy_4th_pre_req_pre"": ""0"", ""buy_5th_pre_bid"": ""-23100"", ""buy_5th_pre_req"": ""36"", ""buy_5th_pre_req_pre"": ""0"", ""buy_6th_pre_bid"": ""-23050"", ""buy_6th_pre_req"": ""10"", ""buy_6th_pre_req_pre"": ""0"", ""buy_7th_pre_bid"": ""-23000"", ""buy_7th_pre_req"": ""311"", ""buy_7th_pre_req_pre"": ""0"", ""buy_8th_pre_bid"": ""-22950"", ""buy_8th_pre_req"": ""1011"", ""buy_8th_pre_req_pre"": ""0"", ""buy_9th_pre_bid"": ""-22900"", ""buy_9th_pre_req"": ""75"", ""buy_9th_pre_req_pre"": ""0"", ""buy_10th_pre_bid"": ""-22850"", ""buy_10th_pre_req"": ""6"", ""buy_10th_pre_req_pre"": ""0"", ""tot_sel_req_jub_pre"": ""0"", ""tot_sel_req"": ""1184"", ""tot_buy_req"": ""4069"", ""tot_buy_req_jub_pre"": ""+9"", ""ovt_sel_req_pre"": ""0"", ""ovt_sel_req"": ""0"", ""ovt_buy_req"": ""0"", ""ovt_buy_req_pre"": ""0"", ""return_code"": 0, ""return_msg"": ""정상적으로 처리되었습니다""}"
2026-06-05,watchlist,000650,0,filtered_candidate_recheck,241000,241000,240000,241000,238000,-1.4522821576763485,0.4149377593360996,"{""bid_req_base_tm"": ""100254"", ""sel_10th_pre_req_pre"": ""0"", ""sel_10th_pre_req"": ""8"", ""sel_10th_pre_bid"": ""+245500"", ""sel_9th_pre_req_pre"": ""0"", ""sel_9th_pre_req"": ""59"", ""sel_9th_pre_bid"": ""+245000"", ""sel_8th_pre_req_pre"": ""0"", ""sel_8th_pre_req"": ""12"", ""sel_8th_pre_bid"": ""+244500"", ""sel_7th_pre_req_pre"": ""0"", ""sel_7th_pre_req"": ""18"", ""sel_7th_pre_bid"": ""+244000"", ""sel_6th_pre_req_pre"": ""0"", ""sel_6th_pre_req"": ""10"", ""sel_6th_pre_bid"": ""+243500"", ""sel_5th_pre_req_pre"": ""0"", ""sel_5th_pre_req"": ""50"", ""sel_5th_pre_bid"": ""+243000"", ""sel_4th_pre_req_pre"": ""0"", ""sel_4th_pre_req"": ""132"", ""sel_4th_pre_bid"": ""+242500"", ""sel_3th_pre_req_pre"": ""+90"", ""sel_3th_pre_req"": ""95"", ""sel_3th_pre_bid"": ""+242000"", ""sel_2th_pre_req_pre"": ""0"", ""sel_2th_pre_req"": ""40"", ""sel_2th_pre_bid"": ""+241500"", ""sel_1th_pre_req_pre"": ""0"", ""sel_fpr_req"": ""3"", ""sel_fpr_bid"": ""+241000"", ""buy_fpr_bid"": ""+240000"", ""buy_fpr_req"": ""11"", ""buy_1th_pre_req_pre"": ""0"", ""buy_2th_pre_bid"": ""+239500"", ""buy_2th_pre_req"": ""1"", ""buy_2th_pre_req_pre"": ""0"", ""buy_3th_pre_bid"": ""+239000"", ""buy_3th_pre_req"": ""10"", ""buy_3th_pre_req_pre"": ""0"", ""buy_4th_pre_bid"": ""+238500"", ""buy_4th_pre_req"": ""26"", ""buy_4th_pre_req_pre"": ""0"", ""buy_5th_pre_bid"": ""+238000"", ""buy_5th_pre_req"": ""5"", ""buy_5th_pre_req_pre"": ""0"", ""buy_6th_pre_bid"": ""+237500"", ""buy_6th_pre_req"": ""26"", ""buy_6th_pre_req_pre"": ""0"", ""buy_7th_pre_bid"": ""+237000"", ""buy_7th_pre_req"": ""1"", ""buy_7th_pre_req_pre"": ""0"", ""buy_8th_pre_bid"": ""+235000"", ""buy_8th_pre_req"": ""11"", ""buy_8th_pre_req_pre"": ""0"", ""buy_9th_pre_bid"": ""+234500"", ""buy_9th_pre_req"": ""3"", ""buy_9th_pre_req_pre"": ""0"", ""buy_10th_pre_bid"": ""+234000"", ""buy_10th_pre_req"": ""41"", ""buy_10th_pre_req_pre"": ""0"", ""tot_sel_req_jub_pre"": ""+90"", ""tot_sel_req"": ""427"", ""tot_buy_req"": ""135"", ""tot_buy_req_jub_pre"": ""0"", ""ovt_sel_req_pre"": ""0"", ""ovt_sel_req"": ""0"", ""ovt_buy_req"": ""0"", ""ovt_buy_req_pre"": ""0"", ""return_code"": 0, ""return_msg"": ""정상적으로 처리되었습니다""}"
2026-06-05,watchlist,003490,0,filtered_candidate_recheck,24650,24650,24600,24650,24800,0.4056795131845842,0.2028397565922921,"{""bid_req_base_tm"": ""100254"", ""sel_10th_pre_req_pre"": ""0"", ""sel_10th_pre_req"": ""1457"", ""sel_10th_pre_bid"": ""+25100"", ""sel_9th_pre_req_pre"": ""0"", ""sel_9th_pre_req"": ""1105"", ""sel_9th_pre_bid"": ""25050"", ""sel_8th_pre_req_pre"": ""0"", ""sel_8th_pre_req"": ""1347"", ""sel_8th_pre_bid"": ""-25000"", ""sel_7th_pre_req_pre"": ""0"", ""sel_7th_pre_req"": ""17458"", ""sel_7th_pre_bid"": ""-24950"", ""sel_6th_pre_req_pre"": ""0"", ""sel_6th_pre_req"": ""10249"", ""sel_6th_pre_bid"": ""-24900"", ""sel_5th_pre_req_pre"": ""0"", ""sel_5th_pre_req"": ""1527"", ""sel_5th_pre_bid"": ""-24850"", ""sel_4th_pre_req_pre"": ""0"", ""sel_4th_pre_req"": ""2496"", ""sel_4th_pre_bid"": ""-24800"", ""sel_3th_pre_req_pre"": ""0"", ""sel_3th_pre_req"": ""131"", ""sel_3th_pre_bid"": ""-24750"", ""sel_2th_pre_req_pre"": ""0"", ""sel_2th_pre_req"": ""1617"", ""sel_2th_pre_bid"": ""-24700"", ""sel_1th_pre_req_pre"": ""0"", ""sel_fpr_req"": ""2981"", ""sel_fpr_bid"": ""-24650"", ""buy_fpr_bid"": ""-24600"", ""buy_fpr_req"": ""16404"", ""buy_1th_pre_req_pre"": ""0"", ""buy_2th_pre_bid"": ""-24550"", ""buy_2th_pre_req"": ""14731"", ""buy_2th_pre_req_pre"": ""--1"", ""buy_3th_pre_bid"": ""-24500"", ""buy_3th_pre_req"": ""16620"", ""buy_3th_pre_req_pre"": ""0"", ""buy_4th_pre_bid"": ""-24450"", ""buy_4th_pre_req"": ""13281"", ""buy_4th_pre_req_pre"": ""0"", ""buy_5th_pre_bid"": ""-24400"", ""buy_5th_pre_req"": ""10634"", ""buy_5th_pre_req_pre"": ""0"", ""buy_6th_pre_bid"": ""-24350"", ""buy_6th_pre_req"": ""8861"", ""buy_6th_pre_req_pre"": ""0"", ""buy_7th_pre_bid"": ""-24300"", ""buy_7th_pre_req"": ""17602"", ""buy_7th_pre_req_pre"": ""0"", ""buy_8th_pre_bid"": ""-24250"", ""buy_8th_pre_req"": ""7240"", ""buy_8th_pre_req_pre"": ""0"", ""buy_9th_pre_bid"": ""-24200"", ""buy_9th_pre_req"": ""6230"", ""buy_9th_pre_req_pre"": ""0"", ""buy_10th_pre_bid"": ""-24150"", ""buy_10th_pre_req"": ""1305"", ""buy_10th_pre_req_pre"": ""0"", ""tot_sel_req_jub_pre"": ""0"", ""tot_sel_req"": ""40368"", ""tot_buy_req"": ""112908"", ""tot_buy_req_jub_pre"": ""--1"", ""ovt_sel_req_pre"": ""0"", ""ovt_sel_req"": ""0"", ""ovt_buy_req"": ""0"", ""ovt_buy_req_pre"": ""0"", ""return_code"": 0, ""return_msg"": ""정상적으로 처리되었습니다""}"
2026-06-05,watchlist,307950,0,filtered_candidate_recheck,785000,785000,783000,785000,788000,0.25477707006369427,0.25477707006369427,"{""bid_req_base_tm"": ""100255"", ""sel_10th_pre_req_pre"": ""0"", ""sel_10th_pre_req"": ""3"", ""sel_10th_pre_bid"": ""-794000"", ""sel_9th_pre_req_pre"": ""0"", ""sel_9th_pre_req"": ""3"", ""sel_9th_pre_bid"": ""-793000"", ""sel_8th_pre_req_pre"": ""0"", ""sel_8th_pre_req"": ""7"", ""sel_8th_pre_bid"": ""-792000"", ""sel_7th_pre_req_pre"": ""0"", ""sel_7th_pre_req"": ""11"", ""sel_7th_pre_bid"": ""-791000"", ""sel_6th_pre_req_pre"": ""0"", ""sel_6th_pre_req"": ""26"", ""sel_6th_pre_bid"": ""-790000"", ""sel_5th_pre_req_pre"": ""0"", ""sel_5th_pre_req"": ""11"", ""sel_5th_pre_bid"": ""-789000"", ""sel_4th_pre_req_pre"": ""0"", ""sel_4th_pre_req"": ""2"", ""sel_4th_pre_bid"": ""-788000"", ""sel_3th_pre_req_pre"": ""0"", ""sel_3th_pre_req"": ""6"", ""sel_3th_pre_bid"": ""-787000"", ""sel_2th_pre_req_pre"": ""0"", ""sel_2th_pre_req"": ""11"", ""sel_2th_pre_bid"": ""-786000"", ""sel_1th_pre_req_pre"": ""0"", ""sel_fpr_req"": ""57"", ""sel_fpr_bid"": ""-785000"", ""buy_fpr_bid"": ""-783000"", ""buy_fpr_req"": ""305"", ""buy_1th_pre_req_pre"": ""--10"", ""buy_2th_pre_bid"": ""-782000"", ""buy_2th_pre_req"": ""96"", ""buy_2th_pre_req_pre"": ""0"", ""buy_3th_pre_bid"": ""-781000"", ""buy_3th_pre_req"": ""301"", ""buy_3th_pre_req_pre"": ""0"", ""buy_4th_pre_bid"": ""-780000"", ""buy_4th_pre_req"": ""662"", ""buy_4th_pre_req_pre"": ""0"", ""buy_5th_pre_bid"": ""-779000"", ""buy_5th_pre_req"": ""252"", ""buy_5th_pre_req_pre"": ""0"", ""buy_6th_pre_bid"": ""-778000"", ""buy_6th_pre_req"": ""198"", ""buy_6th_pre_req_pre"": ""0"", ""buy_7th_pre_bid"": ""-777000"", ""buy_7th_pre_req"": ""153"", ""buy_7th_pre_req_pre"": ""0"", ""buy_8th_pre_bid"": ""-776000"", ""buy_8th_pre_req"": ""30"", ""buy_8th_pre_req_pre"": ""0"", ""buy_9th_pre_bid"": ""-775000"", ""buy_9th_pre_req"": ""70"", ""buy_9th_pre_req_pre"": ""0"", ""buy_10th_pre_bid"": ""-774000"", ""buy_10th_pre_req"": ""19"", ""buy_10th_pre_req_pre"": ""0"", ""tot_sel_req_jub_pre"": ""0"", ""tot_sel_req"": ""137"", ""tot_buy_req"": ""2086"", ""tot_buy_req_jub_pre"": ""--10"", ""ovt_sel_req_pre"": ""0"", ""ovt_sel_req"": ""0"", ""ovt_buy_req"": ""0"", ""ovt_buy_req_pre"": ""0"", ""return_code"": 0, ""return_msg"": ""정상적으로 처리되었습니다""}"
2026-06-05,watchlist,377300,0,filtered_candidate_recheck,44650,44650,44550,44650,44750,0.11198208286674133,0.22396416573348266,"{""bid_req_base_tm"": ""100253"", ""sel_10th_pre_req_pre"": ""0"", ""sel_10th_pre_req"": ""42"", ""sel_10th_pre_bid"": ""-45100"", ""sel_9th_pre_req_pre"": ""0"", ""sel_9th_pre_req"": ""20"", ""sel_9th_pre_bid"": ""-45050"", ""sel_8th_pre_req_pre"": ""0"", ""sel_8th_pre_req"": ""55"", ""sel_8th_pre_bid"": ""-45000"", ""sel_7th_pre_req_pre"": ""0"", ""sel_7th_pre_req"": ""3"", ""sel_7th_pre_bid"": ""-44950"", ""sel_6th_pre_req_pre"": ""0"", ""sel_6th_pre_req"": ""15"", ""sel_6th_pre_bid"": ""-44900"", ""sel_5th_pre_req_pre"": ""0"", ""sel_5th_pre_req"": ""3"", ""sel_5th_pre_bid"": ""-44850"", ""sel_4th_pre_req_pre"": ""0"", ""sel_4th_pre_req"": ""14"", ""sel_4th_pre_bid"": ""-44800"", ""sel_3th_pre_req_pre"": ""0"", ""sel_3th_pre_req"": ""1"", ""sel_3th_pre_bid"": ""-44750"", ""sel_2th_pre_req_pre"": ""0"", ""sel_2th_pre_req"": ""77"", ""sel_2th_pre_bid"": ""-44700"", ""sel_1th_pre_req_pre"": ""+30"", ""sel_fpr_req"": ""40"", ""sel_fpr_bid"": ""-44650"", ""buy_fpr_bid"": ""-44550"", ""buy_fpr_req"": ""164"", ""buy_1th_pre_req_pre"": ""0"", ""buy_2th_pre_bid"": ""-44500"", ""buy_2th_pre_req"": ""74"", ""buy_2th_pre_req_pre"": ""+1"", ""buy_3th_pre_bid"": ""-44450"", ""buy_3th_pre_req"": ""144"", ""buy_3th_pre_req_pre"": ""0"", ""buy_4th_pre_bid"": ""-44400"", ""buy_4th_pre_req"": ""739"", ""buy_4th_pre_req_pre"": ""0"", ""buy_5th_pre_bid"": ""-44350"", ""buy_5th_pre_req"": ""139"", ""buy_5th_pre_req_pre"": ""0"", ""buy_6th_pre_bid"": ""-44300"", ""buy_6th_pre_req"": ""279"", ""buy_6th_pre_req_pre"": ""0"", ""buy_7th_pre_bid"": ""-44250"", ""buy_7th_pre_req"": ""145"", ""buy_7th_pre_req_pre"": ""0"", ""buy_8th_pre_bid"": ""-44200"", ""buy_8th_pre_req"": ""99"", ""buy_8th_pre_req_pre"": ""0"", ""buy_9th_pre_bid"": ""-44150"", ""buy_9th_pre_req"": ""76"", ""buy_9th_pre_req_pre"": ""0"", ""buy_10th_pre_bid"": ""-44100"", ""buy_10th_pre_req"": ""356"", ""buy_10th_pre_req_pre"": ""0"", ""tot_sel_req_jub_pre"": ""+30"", ""tot_sel_req"": ""270"", ""tot_buy_req"": ""2215"", ""tot_buy_req_jub_pre"": ""+1"", ""ovt_sel_req_pre"": ""0"", ""ovt_sel_req"": ""0"", ""ovt_buy_req"": ""0"", ""ovt_buy_req_pre"": ""0"", ""return_code"": 0, ""return_msg"": ""정상적으로 처리되었습니다""}"
2026-06-05,watchlist,034730,0,filtered_candidate_recheck,592000,592000,591000,592000,594000,0.16891891891891891,0.16891891891891891,"{""bid_req_base_tm"": ""100255"", ""sel_10th_pre_req_pre"": ""0"", ""sel_10th_pre_req"": ""14"", ""sel_10th_pre_bid"": ""-601000"", ""sel_9th_pre_req_pre"": ""0"", ""sel_9th_pre_req"": ""1214"", ""sel_9th_pre_bid"": ""-600000"", ""sel_8th_pre_req_pre"": ""0"", ""sel_8th_pre_req"": ""22"", ""sel_8th_pre_bid"": ""-599000"", ""sel_7th_pre_req_pre"": ""0"", ""sel_7th_pre_req"": ""103"", ""sel_7th_pre_bid"": ""-598000"", ""sel_6th_pre_req_pre"": ""0"", ""sel_6th_pre_req"": ""13"", ""sel_6th_pre_bid"": ""-597000"", ""sel_5th_pre_req_pre"": ""0"", ""sel_5th_pre_req"": ""12"", ""sel_5th_pre_bid"": ""-596000"", ""sel_4th_pre_req_pre"": ""0"", ""sel_4th_pre_req"": ""90"", ""sel_4th_pre_bid"": ""-595000"", ""sel_3th_pre_req_pre"": ""0"", ""sel_3th_pre_req"": ""110"", ""sel_3th_pre_bid"": ""-594000"", ""sel_2th_pre_req_pre"": ""0"", ""sel_2th_pre_req"": ""73"", ""sel_2th_pre_bid"": ""-593000"", ""sel_1th_pre_req_pre"": ""0"", ""sel_fpr_req"": ""185"", ""sel_fpr_bid"": ""-592000"", ""buy_fpr_bid"": ""-591000"", ""buy_fpr_req"": ""167"", ""buy_1th_pre_req_pre"": ""0"", ""buy_2th_pre_bid"": ""-590000"", ""buy_2th_pre_req"": ""381"", ""buy_2th_pre_req_pre"": ""0"", ""buy_3th_pre_bid"": ""-589000"", ""buy_3th_pre_req"": ""282"", ""buy_3th_pre_req_pre"": ""0"", ""buy_4th_pre_bid"": ""-588000"", ""buy_4th_pre_req"": ""651"", ""buy_4th_pre_req_pre"": ""0"", ""buy_5th_pre_bid"": ""-587000"", ""buy_5th_pre_req"": ""541"", ""buy_5th_pre_req_pre"": ""0"", ""buy_6th_pre_bid"": ""-586000"", ""buy_6th_pre_req"": ""51"", ""buy_6th_pre_req_pre"": ""0"", ""buy_7th_pre_bid"": ""-585000"", ""buy_7th_pre_req"": ""89"", ""buy_7th_pre_req_pre"": ""0"", ""buy_8th_pre_bid"": ""-584000"", ""buy_8th_pre_req"": ""355"", ""buy_8th_pre_req_pre"": ""0"", ""buy_9th_pre_bid"": ""-583000"", ""buy_9th_pre_req"": ""73"", ""buy_9th_pre_req_pre"": ""0"", ""buy_10th_pre_bid"": ""-582000"", ""buy_10th_pre_req"": ""26"", ""buy_10th_pre_req_pre"": ""0"", ""tot_sel_req_jub_pre"": ""0"", ""tot_sel_req"": ""1836"", ""tot_buy_req"": ""2616"", ""tot_buy_req_jub_pre"": ""0"", ""ovt_sel_req_pre"": ""0"", ""ovt_sel_req"": ""0"", ""ovt_buy_req"": ""0"", ""ovt_buy_req_pre"": ""0"", ""return_code"": 0, ""return_msg"": ""정상적으로 처리되었습니다""}"
2026-06-05,watchlist,005380,0,filtered_candidate_recheck,655000,655000,654000,655000,658000,0.3053435114503817,0.15267175572519084,"{""bid_req_base_tm"": ""100256"", ""sel_10th_pre_req_pre"": ""0"", ""sel_10th_pre_req"": ""196"", ""sel_10th_pre_bid"": ""-664000"", ""sel_9th_pre_req_pre"": ""0"", ""sel_9th_pre_req"": ""175"", ""sel_9th_pre_bid"": ""-663000"", ""sel_8th_pre_req_pre"": ""0"", ""sel_8th_pre_req"": ""400"", ""sel_8th_pre_bid"": ""-662000"", ""sel_7th_pre_req_pre"": ""0"", ""sel_7th_pre_req"": ""372"", ""sel_7th_pre_bid"": ""-661000"", ""sel_6th_pre_req_pre"": ""0"", ""sel_6th_pre_req"": ""1030"", ""sel_6th_pre_bid"": ""-660000"", ""sel_5th_pre_req_pre"": ""0"", ""sel_5th_pre_req"": ""47"", ""sel_5th_pre_bid"": ""-659000"", ""sel_4th_pre_req_pre"": ""0"", ""sel_4th_pre_req"": ""87"", ""sel_4th_pre_bid"": ""-658000"", ""sel_3th_pre_req_pre"": ""0"", ""sel_3th_pre_req"": ""594"", ""sel_3th_pre_bid"": ""-657000"", ""sel_2th_pre_req_pre"": ""0"", ""sel_2th_pre_req"": ""491"", ""sel_2th_pre_bid"": ""-656000"", ""sel_1th_pre_req_pre"": ""--7"", ""sel_fpr_req"": ""23"", ""sel_fpr_bid"": ""-655000"", ""buy_fpr_bid"": ""-654000"", ""buy_fpr_req"": ""3047"", ""buy_1th_pre_req_pre"": ""0"", ""buy_2th_pre_bid"": ""-653000"", ""buy_2th_pre_req"": ""3963"", ""buy_2th_pre_req_pre"": ""0"", ""buy_3th_pre_bid"": ""-652000"", ""buy_3th_pre_req"": ""6091"", ""buy_3th_pre_req_pre"": ""0"", ""buy_4th_pre_bid"": ""-651000"", ""buy_4th_pre_req"": ""5250"", ""buy_4th_pre_req_pre"": ""0"", ""buy_5th_pre_bid"": ""-650000"", ""buy_5th_pre_req"": ""19869"", ""buy_5th_pre_req_pre"": ""+2"", ""buy_6th_pre_bid"": ""-649000"", ""buy_6th_pre_req"": ""1592"", ""buy_6th_pre_req_pre"": ""0"", ""buy_7th_pre_bid"": ""-648000"", ""buy_7th_pre_req"": ""1747"", ""buy_7th_pre_req_pre"": ""0"", ""buy_8th_pre_bid"": ""-647000"", ""buy_8th_pre_req"": ""942"", ""buy_8th_pre_req_pre"": ""0"", ""buy_9th_pre_bid"": ""-646000"", ""buy_9th_pre_req"": ""677"", ""buy_9th_pre_req_pre"": ""0"", ""buy_10th_pre_bid"": ""-645000"", ""buy_10th_pre_req"": ""2638"", ""buy_10th_pre_req_pre"": ""0"", ""tot_sel_req_jub_pre"": ""--7"", ""tot_sel_req"": ""3415"", ""tot_buy_req"": ""45816"", ""tot_buy_req_jub_pre"": ""+2"", ""ovt_sel_req_pre"": ""0"", ""ovt_sel_req"": ""0"", ""ovt_buy_req"": ""0"", ""ovt_buy_req_pre"": ""0"", ""return_code"": 0, ""return_msg"": ""정상적으로 처리되었습니다""}"
