broker_order_id,ticker,side,quantity,price,filled_at,source,raw_json
0231370,336370,BUY,6,11120,2026-06-04T09:45:18.753058,position_recovery,"{""source"": ""position_recovery""}"
0239592,020150,BUY,1,63000,2026-06-04T09:49:38.998909,position_recovery,"{""source"": ""position_recovery""}"
0247734,005850,BUY,2,69800,2026-06-04T09:53:55.460516,position_recovery,"{""source"": ""position_recovery""}"
