session_date,phase,cash,account_value,external_cash_flow,adjusted_account_value,adjusted_pnl,loss_percent,kospi_change_percent,positions_json,open_orders_json
2026-06-17,daily_loss_check,1408025,2115025,0,2115025,-8665,0.4080162358913024,-0.654321270597946,"[{""ticker"": ""298020"", ""quantity"": 2, ""avg_price"": 352000, ""raw"": {""stk_cd"": ""A298020"", ""stk_nm"": ""효성티앤씨"", ""evltv_prft"": ""000000000000388"", ""prft_rt"": ""0.06"", ""pur_pric"": ""000000000352000"", ""pred_close_pric"": ""000000354500"", ""rmnd_qty"": ""000000000000002"", ""trde_able_qty"": ""000000000000000"", ""cur_prc"": ""000000353000"", ""pred_buyq"": ""000000000000000"", ""pred_sellq"": ""000000000000000"", ""tdy_buyq"": ""000000000000002"", ""tdy_sellq"": ""000000000000000"", ""pur_amt"": ""000000000704000"", ""pur_cmsn"": ""000000000000100"", ""evlt_amt"": ""000000000706000"", ""sell_cmsn"": ""000000000000100"", ""tax"": ""000000000001412"", ""sum_cmsn"": ""000000000000200"", ""poss_rt"": ""100.00"", ""crd_tp"": ""00"", ""crd_tp_nm"": """", ""crd_loan_dt"": """"}}]","[{""acnt_no"": ""5704609010"", ""ord_no"": ""0145773"", ""mang_empno"": """", ""stk_cd"": ""298020"", ""tsk_tp"": """", ""ord_stt"": ""접수"", ""stk_nm"": ""효성티앤씨"", ""ord_qty"": ""2"", ""ord_pric"": ""355500"", ""oso_qty"": ""2"", ""cntr_tot_amt"": ""0"", ""orig_ord_no"": ""0000000"", ""io_tp_nm"": ""-매도"", ""trde_tp"": ""보통"", ""tm"": ""091505"", ""cntr_no"": """", ""cntr_pric"": ""0"", ""cntr_qty"": ""0"", ""cur_prc"": ""-353000"", ""sel_bid"": ""-353000"", ""buy_bid"": ""-352500"", ""unit_cntr_pric"": """", ""unit_cntr_qty"": """", ""tdy_trde_cmsn"": ""0"", ""tdy_trde_tax"": ""0"", ""ind_invsr"": """", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}]"
2026-06-17,daily_loss_check,1408025,2116025,0,2116025,-7665,0.3609283840861896,-0.654321270597946,"[{""ticker"": ""298020"", ""quantity"": 2, ""avg_price"": 352000, ""raw"": {""stk_cd"": ""A298020"", ""stk_nm"": ""효성티앤씨"", ""evltv_prft"": ""-00000000000609"", ""prft_rt"": ""-0.09"", ""pur_pric"": ""000000000352000"", ""pred_close_pric"": ""000000354500"", ""rmnd_qty"": ""000000000000002"", ""trde_able_qty"": ""000000000000000"", ""cur_prc"": ""000000352500"", ""pred_buyq"": ""000000000000000"", ""pred_sellq"": ""000000000000000"", ""tdy_buyq"": ""000000000000002"", ""tdy_sellq"": ""000000000000000"", ""pur_amt"": ""000000000704000"", ""pur_cmsn"": ""000000000000100"", ""evlt_amt"": ""000000000705000"", ""sell_cmsn"": ""000000000000100"", ""tax"": ""000000000001409"", ""sum_cmsn"": ""000000000000200"", ""poss_rt"": ""100.00"", ""crd_tp"": ""00"", ""crd_tp_nm"": """", ""crd_loan_dt"": """"}}]","[{""acnt_no"": ""5704609010"", ""ord_no"": ""0145773"", ""mang_empno"": """", ""stk_cd"": ""298020"", ""tsk_tp"": """", ""ord_stt"": ""접수"", ""stk_nm"": ""효성티앤씨"", ""ord_qty"": ""2"", ""ord_pric"": ""355500"", ""oso_qty"": ""2"", ""cntr_tot_amt"": ""0"", ""orig_ord_no"": ""0000000"", ""io_tp_nm"": ""-매도"", ""trde_tp"": ""보통"", ""tm"": ""091505"", ""cntr_no"": """", ""cntr_pric"": ""0"", ""cntr_qty"": ""0"", ""cur_prc"": ""-352500"", ""sel_bid"": ""-354000"", ""buy_bid"": ""-352000"", ""unit_cntr_pric"": """", ""unit_cntr_qty"": """", ""tdy_trde_cmsn"": ""0"", ""tdy_trde_tax"": ""0"", ""ind_invsr"": """", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}]"
2026-06-17,daily_loss_check,1408025,2112025,0,2112025,-11665,0.5492797913066407,-0.654321270597946,"[{""ticker"": ""298020"", ""quantity"": 2, ""avg_price"": 352000, ""raw"": {""stk_cd"": ""A298020"", ""stk_nm"": ""효성티앤씨"", ""evltv_prft"": ""000000000000388"", ""prft_rt"": ""0.06"", ""pur_pric"": ""000000000352000"", ""pred_close_pric"": ""000000354500"", ""rmnd_qty"": ""000000000000002"", ""trde_able_qty"": ""000000000000000"", ""cur_prc"": ""000000353000"", ""pred_buyq"": ""000000000000000"", ""pred_sellq"": ""000000000000000"", ""tdy_buyq"": ""000000000000002"", ""tdy_sellq"": ""000000000000000"", ""pur_amt"": ""000000000704000"", ""pur_cmsn"": ""000000000000100"", ""evlt_amt"": ""000000000706000"", ""sell_cmsn"": ""000000000000100"", ""tax"": ""000000000001412"", ""sum_cmsn"": ""000000000000200"", ""poss_rt"": ""100.00"", ""crd_tp"": ""00"", ""crd_tp_nm"": """", ""crd_loan_dt"": """"}}]","[{""acnt_no"": ""5704609010"", ""ord_no"": ""0145773"", ""mang_empno"": """", ""stk_cd"": ""298020"", ""tsk_tp"": """", ""ord_stt"": ""접수"", ""stk_nm"": ""효성티앤씨"", ""ord_qty"": ""2"", ""ord_pric"": ""355500"", ""oso_qty"": ""2"", ""cntr_tot_amt"": ""0"", ""orig_ord_no"": ""0000000"", ""io_tp_nm"": ""-매도"", ""trde_tp"": ""보통"", ""tm"": ""091505"", ""cntr_no"": """", ""cntr_pric"": ""0"", ""cntr_qty"": ""0"", ""cur_prc"": ""-353000"", ""sel_bid"": ""-354000"", ""buy_bid"": ""-353000"", ""unit_cntr_pric"": """", ""unit_cntr_qty"": """", ""tdy_trde_cmsn"": ""0"", ""tdy_trde_tax"": ""0"", ""ind_invsr"": """", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}]"
2026-06-17,daily_loss_check,1408025,2112025,0,2112025,-11665,0.5492797913066407,-0.654321270597946,"[{""ticker"": ""298020"", ""quantity"": 2, ""avg_price"": 352000, ""raw"": {""stk_cd"": ""A298020"", ""stk_nm"": ""효성티앤씨"", ""evltv_prft"": ""-00000000001608"", ""prft_rt"": ""-0.23"", ""pur_pric"": ""000000000352000"", ""pred_close_pric"": ""000000354500"", ""rmnd_qty"": ""000000000000002"", ""trde_able_qty"": ""000000000000000"", ""cur_prc"": ""000000352000"", ""pred_buyq"": ""000000000000000"", ""pred_sellq"": ""000000000000000"", ""tdy_buyq"": ""000000000000002"", ""tdy_sellq"": ""000000000000000"", ""pur_amt"": ""000000000704000"", ""pur_cmsn"": ""000000000000100"", ""evlt_amt"": ""000000000704000"", ""sell_cmsn"": ""000000000000100"", ""tax"": ""000000000001408"", ""sum_cmsn"": ""000000000000200"", ""poss_rt"": ""100.00"", ""crd_tp"": ""00"", ""crd_tp_nm"": """", ""crd_loan_dt"": """"}}]","[{""acnt_no"": ""5704609010"", ""ord_no"": ""0145773"", ""mang_empno"": """", ""stk_cd"": ""298020"", ""tsk_tp"": """", ""ord_stt"": ""접수"", ""stk_nm"": ""효성티앤씨"", ""ord_qty"": ""2"", ""ord_pric"": ""355500"", ""oso_qty"": ""2"", ""cntr_tot_amt"": ""0"", ""orig_ord_no"": ""0000000"", ""io_tp_nm"": ""-매도"", ""trde_tp"": ""보통"", ""tm"": ""091505"", ""cntr_no"": """", ""cntr_pric"": ""0"", ""cntr_qty"": ""0"", ""cur_prc"": ""-352000"", ""sel_bid"": ""-352500"", ""buy_bid"": ""-351500"", ""unit_cntr_pric"": """", ""unit_cntr_qty"": """", ""tdy_trde_cmsn"": ""0"", ""tdy_trde_tax"": ""0"", ""ind_invsr"": """", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}]"
2026-06-17,daily_loss_check,1408025,2114025,0,2114025,-9665,0.45510408769641514,-0.654321270597946,"[{""ticker"": ""298020"", ""quantity"": 2, ""avg_price"": 352000, ""raw"": {""stk_cd"": ""A298020"", ""stk_nm"": ""효성티앤씨"", ""evltv_prft"": ""-00000000001608"", ""prft_rt"": ""-0.23"", ""pur_pric"": ""000000000352000"", ""pred_close_pric"": ""000000354500"", ""rmnd_qty"": ""000000000000002"", ""trde_able_qty"": ""000000000000000"", ""cur_prc"": ""000000352000"", ""pred_buyq"": ""000000000000000"", ""pred_sellq"": ""000000000000000"", ""tdy_buyq"": ""000000000000002"", ""tdy_sellq"": ""000000000000000"", ""pur_amt"": ""000000000704000"", ""pur_cmsn"": ""000000000000100"", ""evlt_amt"": ""000000000704000"", ""sell_cmsn"": ""000000000000100"", ""tax"": ""000000000001408"", ""sum_cmsn"": ""000000000000200"", ""poss_rt"": ""100.00"", ""crd_tp"": ""00"", ""crd_tp_nm"": """", ""crd_loan_dt"": """"}}]","[{""acnt_no"": ""5704609010"", ""ord_no"": ""0145773"", ""mang_empno"": """", ""stk_cd"": ""298020"", ""tsk_tp"": """", ""ord_stt"": ""접수"", ""stk_nm"": ""효성티앤씨"", ""ord_qty"": ""2"", ""ord_pric"": ""355500"", ""oso_qty"": ""2"", ""cntr_tot_amt"": ""0"", ""orig_ord_no"": ""0000000"", ""io_tp_nm"": ""-매도"", ""trde_tp"": ""보통"", ""tm"": ""091505"", ""cntr_no"": """", ""cntr_pric"": ""0"", ""cntr_qty"": ""0"", ""cur_prc"": ""-352000"", ""sel_bid"": ""-352000"", ""buy_bid"": ""-351500"", ""unit_cntr_pric"": """", ""unit_cntr_qty"": """", ""tdy_trde_cmsn"": ""0"", ""tdy_trde_tax"": ""0"", ""ind_invsr"": """", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}]"
2026-06-17,daily_loss_check,1408025,2115025,0,2115025,-8665,0.4080162358913024,-0.43969014278184854,"[{""ticker"": ""298020"", ""quantity"": 2, ""avg_price"": 352000, ""raw"": {""stk_cd"": ""A298020"", ""stk_nm"": ""효성티앤씨"", ""evltv_prft"": ""-00000000001608"", ""prft_rt"": ""-0.23"", ""pur_pric"": ""000000000352000"", ""pred_close_pric"": ""000000354500"", ""rmnd_qty"": ""000000000000002"", ""trde_able_qty"": ""000000000000000"", ""cur_prc"": ""000000352000"", ""pred_buyq"": ""000000000000000"", ""pred_sellq"": ""000000000000000"", ""tdy_buyq"": ""000000000000002"", ""tdy_sellq"": ""000000000000000"", ""pur_amt"": ""000000000704000"", ""pur_cmsn"": ""000000000000100"", ""evlt_amt"": ""000000000704000"", ""sell_cmsn"": ""000000000000100"", ""tax"": ""000000000001408"", ""sum_cmsn"": ""000000000000200"", ""poss_rt"": ""100.00"", ""crd_tp"": ""00"", ""crd_tp_nm"": """", ""crd_loan_dt"": """"}}]","[{""acnt_no"": ""5704609010"", ""ord_no"": ""0145773"", ""mang_empno"": """", ""stk_cd"": ""298020"", ""tsk_tp"": """", ""ord_stt"": ""접수"", ""stk_nm"": ""효성티앤씨"", ""ord_qty"": ""2"", ""ord_pric"": ""355500"", ""oso_qty"": ""2"", ""cntr_tot_amt"": ""0"", ""orig_ord_no"": ""0000000"", ""io_tp_nm"": ""-매도"", ""trde_tp"": ""보통"", ""tm"": ""091505"", ""cntr_no"": """", ""cntr_pric"": ""0"", ""cntr_qty"": ""0"", ""cur_prc"": ""-352000"", ""sel_bid"": ""-352500"", ""buy_bid"": ""-351500"", ""unit_cntr_pric"": """", ""unit_cntr_qty"": """", ""tdy_trde_cmsn"": ""0"", ""tdy_trde_tax"": ""0"", ""ind_invsr"": """", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}]"
2026-06-17,daily_loss_check,1408025,2118025,0,2118025,-5665,0.266752680475964,-0.43969014278184854,"[{""ticker"": ""298020"", ""quantity"": 2, ""avg_price"": 352000, ""raw"": {""stk_cd"": ""A298020"", ""stk_nm"": ""효성티앤씨"", ""evltv_prft"": ""-00000000000609"", ""prft_rt"": ""-0.09"", ""pur_pric"": ""000000000352000"", ""pred_close_pric"": ""000000354500"", ""rmnd_qty"": ""000000000000002"", ""trde_able_qty"": ""000000000000000"", ""cur_prc"": ""000000352500"", ""pred_buyq"": ""000000000000000"", ""pred_sellq"": ""000000000000000"", ""tdy_buyq"": ""000000000000002"", ""tdy_sellq"": ""000000000000000"", ""pur_amt"": ""000000000704000"", ""pur_cmsn"": ""000000000000100"", ""evlt_amt"": ""000000000705000"", ""sell_cmsn"": ""000000000000100"", ""tax"": ""000000000001409"", ""sum_cmsn"": ""000000000000200"", ""poss_rt"": ""100.00"", ""crd_tp"": ""00"", ""crd_tp_nm"": """", ""crd_loan_dt"": """"}}]","[{""acnt_no"": ""5704609010"", ""ord_no"": ""0145773"", ""mang_empno"": """", ""stk_cd"": ""298020"", ""tsk_tp"": """", ""ord_stt"": ""접수"", ""stk_nm"": ""효성티앤씨"", ""ord_qty"": ""2"", ""ord_pric"": ""355500"", ""oso_qty"": ""2"", ""cntr_tot_amt"": ""0"", ""orig_ord_no"": ""0000000"", ""io_tp_nm"": ""-매도"", ""trde_tp"": ""보통"", ""tm"": ""091505"", ""cntr_no"": """", ""cntr_pric"": ""0"", ""cntr_qty"": ""0"", ""cur_prc"": ""-352500"", ""sel_bid"": ""-353500"", ""buy_bid"": ""-352500"", ""unit_cntr_pric"": """", ""unit_cntr_qty"": """", ""tdy_trde_cmsn"": ""0"", ""tdy_trde_tax"": ""0"", ""ind_invsr"": """", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}]"
2026-06-17,daily_loss_check,1408025,2116025,0,2116025,-7665,0.3609283840861896,-0.43969014278184854,"[{""ticker"": ""298020"", ""quantity"": 2, ""avg_price"": 352000, ""raw"": {""stk_cd"": ""A298020"", ""stk_nm"": ""효성티앤씨"", ""evltv_prft"": ""000000000003383"", ""prft_rt"": ""0.48"", ""pur_pric"": ""000000000352000"", ""pred_close_pric"": ""000000354500"", ""rmnd_qty"": ""000000000000002"", ""trde_able_qty"": ""000000000000000"", ""cur_prc"": ""000000354500"", ""pred_buyq"": ""000000000000000"", ""pred_sellq"": ""000000000000000"", ""tdy_buyq"": ""000000000000002"", ""tdy_sellq"": ""000000000000000"", ""pur_amt"": ""000000000704000"", ""pur_cmsn"": ""000000000000100"", ""evlt_amt"": ""000000000709000"", ""sell_cmsn"": ""000000000000100"", ""tax"": ""000000000001417"", ""sum_cmsn"": ""000000000000200"", ""poss_rt"": ""100.00"", ""crd_tp"": ""00"", ""crd_tp_nm"": """", ""crd_loan_dt"": """"}}]","[{""acnt_no"": ""5704609010"", ""ord_no"": ""0145773"", ""mang_empno"": """", ""stk_cd"": ""298020"", ""tsk_tp"": """", ""ord_stt"": ""접수"", ""stk_nm"": ""효성티앤씨"", ""ord_qty"": ""2"", ""ord_pric"": ""355500"", ""oso_qty"": ""2"", ""cntr_tot_amt"": ""0"", ""orig_ord_no"": ""0000000"", ""io_tp_nm"": ""-매도"", ""trde_tp"": ""보통"", ""tm"": ""091505"", ""cntr_no"": """", ""cntr_pric"": ""0"", ""cntr_qty"": ""0"", ""cur_prc"": ""354500"", ""sel_bid"": ""354500"", ""buy_bid"": ""-354000"", ""unit_cntr_pric"": """", ""unit_cntr_qty"": """", ""tdy_trde_cmsn"": ""0"", ""tdy_trde_tax"": ""0"", ""ind_invsr"": """", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}]"
2026-06-17,daily_loss_check,1408025,2115025,0,2115025,-8665,0.4080162358913024,-0.43969014278184854,"[{""ticker"": ""298020"", ""quantity"": 2, ""avg_price"": 352000, ""raw"": {""stk_cd"": ""A298020"", ""stk_nm"": ""효성티앤씨"", ""evltv_prft"": ""000000000002384"", ""prft_rt"": ""0.34"", ""pur_pric"": ""000000000352000"", ""pred_close_pric"": ""000000354500"", ""rmnd_qty"": ""000000000000002"", ""trde_able_qty"": ""000000000000000"", ""cur_prc"": ""000000354000"", ""pred_buyq"": ""000000000000000"", ""pred_sellq"": ""000000000000000"", ""tdy_buyq"": ""000000000000002"", ""tdy_sellq"": ""000000000000000"", ""pur_amt"": ""000000000704000"", ""pur_cmsn"": ""000000000000100"", ""evlt_amt"": ""000000000708000"", ""sell_cmsn"": ""000000000000100"", ""tax"": ""000000000001416"", ""sum_cmsn"": ""000000000000200"", ""poss_rt"": ""100.00"", ""crd_tp"": ""00"", ""crd_tp_nm"": """", ""crd_loan_dt"": """"}}]","[{""acnt_no"": ""5704609010"", ""ord_no"": ""0145773"", ""mang_empno"": """", ""stk_cd"": ""298020"", ""tsk_tp"": """", ""ord_stt"": ""접수"", ""stk_nm"": ""효성티앤씨"", ""ord_qty"": ""2"", ""ord_pric"": ""355500"", ""oso_qty"": ""2"", ""cntr_tot_amt"": ""0"", ""orig_ord_no"": ""0000000"", ""io_tp_nm"": ""-매도"", ""trde_tp"": ""보통"", ""tm"": ""091505"", ""cntr_no"": """", ""cntr_pric"": ""0"", ""cntr_qty"": ""0"", ""cur_prc"": ""-354000"", ""sel_bid"": ""354500"", ""buy_bid"": ""-353500"", ""unit_cntr_pric"": """", ""unit_cntr_qty"": """", ""tdy_trde_cmsn"": ""0"", ""tdy_trde_tax"": ""0"", ""ind_invsr"": """", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}]"
2026-06-17,daily_loss_check,2125435,2125435,0,2125435,1745,-0.08216830139992183,-0.43969014278184854,[],[]
2026-06-17,daily_loss_check,34835,2126635,0,2126635,2945,-0.1386737235660572,-0.43969014278184854,"[{""ticker"": ""000240"", ""quantity"": 26, ""avg_price"": 26700, ""raw"": {""stk_cd"": ""A000240"", ""stk_nm"": ""한국앤컴퍼니"", ""evltv_prft"": ""-00000000004182"", ""prft_rt"": ""-0.60"", ""pur_pric"": ""000000000026700"", ""pred_close_pric"": ""000000028000"", ""rmnd_qty"": ""000000000000026"", ""trde_able_qty"": ""000000000000000"", ""cur_prc"": ""000000026600"", ""pred_buyq"": ""000000000000000"", ""pred_sellq"": ""000000000000000"", ""tdy_buyq"": ""000000000000051"", ""tdy_sellq"": ""000000000000025"", ""pur_amt"": ""000000000694200"", ""pur_cmsn"": ""000000000000100"", ""evlt_amt"": ""000000000691600"", ""sell_cmsn"": ""000000000000100"", ""tax"": ""000000000001382"", ""sum_cmsn"": ""000000000000200"", ""poss_rt"": ""33.21"", ""crd_tp"": ""00"", ""crd_tp_nm"": """", ""crd_loan_dt"": """"}}, {""ticker"": ""001800"", ""quantity"": 26, ""avg_price"": 26800, ""raw"": {""stk_cd"": ""A001800"", ""stk_nm"": ""오리온홀딩스"", ""evltv_prft"": ""-00000000001593"", ""prft_rt"": ""-0.23"", ""pur_pric"": ""000000000026800"", ""pred_close_pric"": ""000000027300"", ""rmnd_qty"": ""000000000000026"", ""trde_able_qty"": ""000000000000000"", ""cur_prc"": ""000000026800"", ""pred_buyq"": ""000000000000013"", ""pred_sellq"": ""000000000000013"", ""tdy_buyq"": ""000000000000026"", ""tdy_sellq"": ""000000000000000"", ""pur_amt"": ""000000000696800"", ""pur_cmsn"": ""000000000000100"", ""evlt_amt"": ""000000000696800"", ""sell_cmsn"": ""000000000000100"", ""tax"": ""000000000001393"", ""sum_cmsn"": ""000000000000200"", ""poss_rt"": ""33.33"", ""crd_tp"": ""00"", ""crd_tp_nm"": """", ""crd_loan_dt"": """"}}, {""ticker"": ""003160"", ""quantity"": 24, ""avg_price"": 29150, ""raw"": {""stk_cd"": ""A003160"", ""stk_nm"": ""디아이"", ""evltv_prft"": ""-00000000002796"", ""prft_rt"": ""-0.40"", ""pur_pric"": ""000000000029150"", ""pred_close_pric"": ""000000028850"", ""rmnd_qty"": ""000000000000024"", ""trde_able_qty"": ""000000000000000"", ""cur_prc"": ""000000029100"", ""pred_buyq"": ""000000000000000"", ""pred_sellq"": ""000000000000000"", ""tdy_buyq"": ""000000000000024"", ""tdy_sellq"": ""000000000000000"", ""pur_amt"": ""000000000699600"", ""pur_cmsn"": ""000000000000100"", ""evlt_amt"": ""000000000698400"", ""sell_cmsn"": ""000000000000100"", ""tax"": ""000000000001396"", ""sum_cmsn"": ""000000000000200"", ""poss_rt"": ""33.46"", ""crd_tp"": ""00"", ""crd_tp_nm"": """", ""crd_loan_dt"": """"}}]","[{""acnt_no"": ""5704609010"", ""ord_no"": ""0339710"", ""mang_empno"": """", ""stk_cd"": ""003160"", ""tsk_tp"": """", ""ord_stt"": ""접수"", ""stk_nm"": ""디아이"", ""ord_qty"": ""24"", ""ord_pric"": ""29350"", ""oso_qty"": ""24"", ""cntr_tot_amt"": ""0"", ""orig_ord_no"": ""0000000"", ""io_tp_nm"": ""-매도"", ""trde_tp"": ""보통"", ""tm"": ""111556"", ""cntr_no"": """", ""cntr_pric"": ""0"", ""cntr_qty"": ""0"", ""cur_prc"": ""+29100"", ""sel_bid"": ""+29150"", ""buy_bid"": ""+29100"", ""unit_cntr_pric"": """", ""unit_cntr_qty"": """", ""tdy_trde_cmsn"": ""0"", ""tdy_trde_tax"": ""0"", ""ind_invsr"": """", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}, {""acnt_no"": ""5704609010"", ""ord_no"": ""0339549"", ""mang_empno"": """", ""stk_cd"": ""001800"", ""tsk_tp"": """", ""ord_stt"": ""접수"", ""stk_nm"": ""오리온홀딩스"", ""ord_qty"": ""26"", ""ord_pric"": ""26950"", ""oso_qty"": ""26"", ""cntr_tot_amt"": ""0"", ""orig_ord_no"": ""0000000"", ""io_tp_nm"": ""-매도"", ""trde_tp"": ""보통"", ""tm"": ""111544"", ""cntr_no"": """", ""cntr_pric"": ""0"", ""cntr_qty"": ""0"", ""cur_prc"": ""-26800"", ""sel_bid"": ""-26850"", ""buy_bid"": ""-26800"", ""unit_cntr_pric"": """", ""unit_cntr_qty"": """", ""tdy_trde_cmsn"": ""0"", ""tdy_trde_tax"": ""0"", ""ind_invsr"": """", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}, {""acnt_no"": ""5704609010"", ""ord_no"": ""0339363"", ""mang_empno"": """", ""stk_cd"": ""000240"", ""tsk_tp"": """", ""ord_stt"": ""접수"", ""stk_nm"": ""한국앤컴퍼니"", ""ord_qty"": ""26"", ""ord_pric"": ""26850"", ""oso_qty"": ""26"", ""cntr_tot_amt"": ""0"", ""orig_ord_no"": ""0000000"", ""io_tp_nm"": ""-매도"", ""trde_tp"": ""보통"", ""tm"": ""111533"", ""cntr_no"": """", ""cntr_pric"": ""0"", ""cntr_qty"": ""0"", ""cur_prc"": ""-26600"", ""sel_bid"": ""-26650"", ""buy_bid"": ""-26600"", ""unit_cntr_pric"": """", ""unit_cntr_qty"": """", ""tdy_trde_cmsn"": ""0"", ""tdy_trde_tax"": ""0"", ""ind_invsr"": """", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}]"
