broker_order_id,ticker,side,quantity,price,filled_at,source,raw_json
0190607,000430,BUY,40,5250,2026-06-11T09:45:47,eod_reconciliation,"{""rows"": [{""ord_no"": ""0190607"", ""stk_nm"": ""대원강업"", ""io_tp_nm"": ""+매수"", ""ord_pric"": ""5250"", ""ord_qty"": ""40"", ""cntr_pric"": ""5250"", ""cntr_qty"": ""40"", ""oso_qty"": ""0"", ""tdy_trde_cmsn"": ""20"", ""tdy_trde_tax"": ""0"", ""ord_stt"": ""체결"", ""trde_tp"": ""보통"", ""orig_ord_no"": ""0000000"", ""ord_tm"": ""094547"", ""stk_cd"": ""000430"", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}], ""latest_row"": {""ord_no"": ""0190607"", ""stk_nm"": ""대원강업"", ""io_tp_nm"": ""+매수"", ""ord_pric"": ""5250"", ""ord_qty"": ""40"", ""cntr_pric"": ""5250"", ""cntr_qty"": ""40"", ""oso_qty"": ""0"", ""tdy_trde_cmsn"": ""20"", ""tdy_trde_tax"": ""0"", ""ord_stt"": ""체결"", ""trde_tp"": ""보통"", ""orig_ord_no"": ""0000000"", ""ord_tm"": ""094547"", ""stk_cd"": ""000430"", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}}"
0194516,016380,BUY,22,5550,2026-06-11T09:48:37,eod_reconciliation,"{""rows"": [{""ord_no"": ""0194516"", ""stk_nm"": ""KG스틸"", ""io_tp_nm"": ""+매수"", ""ord_pric"": ""5550"", ""ord_qty"": ""22"", ""cntr_pric"": ""5550"", ""cntr_qty"": ""22"", ""oso_qty"": ""0"", ""tdy_trde_cmsn"": ""10"", ""tdy_trde_tax"": ""0"", ""ord_stt"": ""체결"", ""trde_tp"": ""보통"", ""orig_ord_no"": ""0000000"", ""ord_tm"": ""094837"", ""stk_cd"": ""016380"", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}], ""latest_row"": {""ord_no"": ""0194516"", ""stk_nm"": ""KG스틸"", ""io_tp_nm"": ""+매수"", ""ord_pric"": ""5550"", ""ord_qty"": ""22"", ""cntr_pric"": ""5550"", ""cntr_qty"": ""22"", ""oso_qty"": ""0"", ""tdy_trde_cmsn"": ""10"", ""tdy_trde_tax"": ""0"", ""ord_stt"": ""체결"", ""trde_tp"": ""보통"", ""orig_ord_no"": ""0000000"", ""ord_tm"": ""094837"", ""stk_cd"": ""016380"", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}}"
0194522,016380,SELL,22,5570,2026-06-11T09:48:37,eod_reconciliation,"{""rows"": [{""ord_no"": ""0194522"", ""stk_nm"": ""KG스틸"", ""io_tp_nm"": ""-매도"", ""ord_pric"": ""5570"", ""ord_qty"": ""22"", ""cntr_pric"": ""5570"", ""cntr_qty"": ""22"", ""oso_qty"": ""0"", ""tdy_trde_cmsn"": ""10"", ""tdy_trde_tax"": ""243"", ""ord_stt"": ""체결"", ""trde_tp"": ""보통"", ""orig_ord_no"": ""0000000"", ""ord_tm"": ""094837"", ""stk_cd"": ""016380"", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}], ""latest_row"": {""ord_no"": ""0194522"", ""stk_nm"": ""KG스틸"", ""io_tp_nm"": ""-매도"", ""ord_pric"": ""5570"", ""ord_qty"": ""22"", ""cntr_pric"": ""5570"", ""cntr_qty"": ""22"", ""oso_qty"": ""0"", ""tdy_trde_cmsn"": ""10"", ""tdy_trde_tax"": ""243"", ""ord_stt"": ""체결"", ""trde_tp"": ""보통"", ""orig_ord_no"": ""0000000"", ""ord_tm"": ""094837"", ""stk_cd"": ""016380"", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}}"
0203338,000370,BUY,12,6130,2026-06-11T09:53:50,eod_reconciliation,"{""rows"": [{""ord_no"": ""0203338"", ""stk_nm"": ""한화손해보험"", ""io_tp_nm"": ""+매수"", ""ord_pric"": ""6130"", ""ord_qty"": ""12"", ""cntr_pric"": ""6130"", ""cntr_qty"": ""12"", ""oso_qty"": ""0"", ""tdy_trde_cmsn"": ""10"", ""tdy_trde_tax"": ""0"", ""ord_stt"": ""체결"", ""trde_tp"": ""보통"", ""orig_ord_no"": ""0000000"", ""ord_tm"": ""095350"", ""stk_cd"": ""000370"", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}], ""latest_row"": {""ord_no"": ""0203338"", ""stk_nm"": ""한화손해보험"", ""io_tp_nm"": ""+매수"", ""ord_pric"": ""6130"", ""ord_qty"": ""12"", ""cntr_pric"": ""6130"", ""cntr_qty"": ""12"", ""oso_qty"": ""0"", ""tdy_trde_cmsn"": ""10"", ""tdy_trde_tax"": ""0"", ""ord_stt"": ""체결"", ""trde_tp"": ""보통"", ""orig_ord_no"": ""0000000"", ""ord_tm"": ""095350"", ""stk_cd"": ""000370"", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}}"
0203351,000370,SELL,12,6180,2026-06-11T09:53:51,eod_reconciliation,"{""rows"": [{""ord_no"": ""0203351"", ""stk_nm"": ""한화손해보험"", ""io_tp_nm"": ""-매도"", ""ord_pric"": ""6180"", ""ord_qty"": ""12"", ""cntr_pric"": ""6180"", ""cntr_qty"": ""12"", ""oso_qty"": ""0"", ""tdy_trde_cmsn"": ""10"", ""tdy_trde_tax"": ""148"", ""ord_stt"": ""체결"", ""trde_tp"": ""보통"", ""orig_ord_no"": ""0000000"", ""ord_tm"": ""095351"", ""stk_cd"": ""000370"", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}], ""latest_row"": {""ord_no"": ""0203351"", ""stk_nm"": ""한화손해보험"", ""io_tp_nm"": ""-매도"", ""ord_pric"": ""6180"", ""ord_qty"": ""12"", ""cntr_pric"": ""6180"", ""cntr_qty"": ""12"", ""oso_qty"": ""0"", ""tdy_trde_cmsn"": ""10"", ""tdy_trde_tax"": ""148"", ""ord_stt"": ""체결"", ""trde_tp"": ""보통"", ""orig_ord_no"": ""0000000"", ""ord_tm"": ""095351"", ""stk_cd"": ""000370"", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}}"
0204486,000430,SELL,40,5010,2026-06-11T09:54:29,eod_reconciliation,"{""rows"": [{""ord_no"": ""0204486"", ""stk_nm"": ""대원강업"", ""io_tp_nm"": ""-매도"", ""ord_pric"": ""0"", ""ord_qty"": ""40"", ""cntr_pric"": ""5010"", ""cntr_qty"": ""40"", ""oso_qty"": ""0"", ""tdy_trde_cmsn"": ""30"", ""tdy_trde_tax"": ""400"", ""ord_stt"": ""체결"", ""trde_tp"": ""시장가"", ""orig_ord_no"": ""0000000"", ""ord_tm"": ""095429"", ""stk_cd"": ""000430"", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}], ""latest_row"": {""ord_no"": ""0204486"", ""stk_nm"": ""대원강업"", ""io_tp_nm"": ""-매도"", ""ord_pric"": ""0"", ""ord_qty"": ""40"", ""cntr_pric"": ""5010"", ""cntr_qty"": ""40"", ""oso_qty"": ""0"", ""tdy_trde_cmsn"": ""30"", ""tdy_trde_tax"": ""400"", ""ord_stt"": ""체결"", ""trde_tp"": ""시장가"", ""orig_ord_no"": ""0000000"", ""ord_tm"": ""095429"", ""stk_cd"": ""000430"", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}}"
0209452,323410,BUY,15,22900,2026-06-11T09:57:13,eod_reconciliation,"{""rows"": [{""ord_no"": ""0209452"", ""stk_nm"": ""카카오뱅크"", ""io_tp_nm"": ""+매수"", ""ord_pric"": ""22900"", ""ord_qty"": ""15"", ""cntr_pric"": ""22900"", ""cntr_qty"": ""15"", ""oso_qty"": ""0"", ""tdy_trde_cmsn"": ""50"", ""tdy_trde_tax"": ""0"", ""ord_stt"": ""체결"", ""trde_tp"": ""보통"", ""orig_ord_no"": ""0000000"", ""ord_tm"": ""095713"", ""stk_cd"": ""323410"", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}], ""latest_row"": {""ord_no"": ""0209452"", ""stk_nm"": ""카카오뱅크"", ""io_tp_nm"": ""+매수"", ""ord_pric"": ""22900"", ""ord_qty"": ""15"", ""cntr_pric"": ""22900"", ""cntr_qty"": ""15"", ""oso_qty"": ""0"", ""tdy_trde_cmsn"": ""50"", ""tdy_trde_tax"": ""0"", ""ord_stt"": ""체결"", ""trde_tp"": ""보통"", ""orig_ord_no"": ""0000000"", ""ord_tm"": ""095713"", ""stk_cd"": ""323410"", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}}"
0209726,323410,SELL,15,23000,2026-06-11T09:57:22,eod_reconciliation,"{""rows"": [{""ord_no"": ""0209726"", ""stk_nm"": ""카카오뱅크"", ""io_tp_nm"": ""-매도"", ""ord_pric"": ""23000"", ""ord_qty"": ""15"", ""cntr_pric"": ""23000"", ""cntr_qty"": ""15"", ""oso_qty"": ""0"", ""tdy_trde_cmsn"": ""50"", ""tdy_trde_tax"": ""689"", ""ord_stt"": ""체결"", ""trde_tp"": ""보통"", ""orig_ord_no"": ""0000000"", ""ord_tm"": ""095722"", ""stk_cd"": ""323410"", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}], ""latest_row"": {""ord_no"": ""0209726"", ""stk_nm"": ""카카오뱅크"", ""io_tp_nm"": ""-매도"", ""ord_pric"": ""23000"", ""ord_qty"": ""15"", ""cntr_pric"": ""23000"", ""cntr_qty"": ""15"", ""oso_qty"": ""0"", ""tdy_trde_cmsn"": ""50"", ""tdy_trde_tax"": ""689"", ""ord_stt"": ""체결"", ""trde_tp"": ""보통"", ""orig_ord_no"": ""0000000"", ""ord_tm"": ""095722"", ""stk_cd"": ""323410"", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}}"
0220078,092200,BUY,41,9230,2026-06-11T10:03:06,eod_reconciliation,"{""rows"": [{""ord_no"": ""0220078"", ""stk_nm"": ""디아이씨"", ""io_tp_nm"": ""+매수"", ""ord_pric"": ""9230"", ""ord_qty"": ""41"", ""cntr_pric"": ""9230"", ""cntr_qty"": ""41"", ""oso_qty"": ""0"", ""tdy_trde_cmsn"": ""50"", ""tdy_trde_tax"": ""0"", ""ord_stt"": ""체결"", ""trde_tp"": ""보통"", ""orig_ord_no"": ""0000000"", ""ord_tm"": ""100306"", ""stk_cd"": ""092200"", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}], ""latest_row"": {""ord_no"": ""0220078"", ""stk_nm"": ""디아이씨"", ""io_tp_nm"": ""+매수"", ""ord_pric"": ""9230"", ""ord_qty"": ""41"", ""cntr_pric"": ""9230"", ""cntr_qty"": ""41"", ""oso_qty"": ""0"", ""tdy_trde_cmsn"": ""50"", ""tdy_trde_tax"": ""0"", ""ord_stt"": ""체결"", ""trde_tp"": ""보통"", ""orig_ord_no"": ""0000000"", ""ord_tm"": ""100306"", ""stk_cd"": ""092200"", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}}"
0220092,092200,SELL,41,9290,2026-06-11T10:03:07,eod_reconciliation,"{""rows"": [{""ord_no"": ""0220092"", ""stk_nm"": ""디아이씨"", ""io_tp_nm"": ""-매도"", ""ord_pric"": ""9290"", ""ord_qty"": ""41"", ""cntr_pric"": ""9290"", ""cntr_qty"": ""41"", ""oso_qty"": ""0"", ""tdy_trde_cmsn"": ""40"", ""tdy_trde_tax"": ""759"", ""ord_stt"": ""체결"", ""trde_tp"": ""보통"", ""orig_ord_no"": ""0000000"", ""ord_tm"": ""100307"", ""stk_cd"": ""092200"", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}], ""latest_row"": {""ord_no"": ""0220092"", ""stk_nm"": ""디아이씨"", ""io_tp_nm"": ""-매도"", ""ord_pric"": ""9290"", ""ord_qty"": ""41"", ""cntr_pric"": ""9290"", ""cntr_qty"": ""41"", ""oso_qty"": ""0"", ""tdy_trde_cmsn"": ""40"", ""tdy_trde_tax"": ""759"", ""ord_stt"": ""체결"", ""trde_tp"": ""보통"", ""orig_ord_no"": ""0000000"", ""ord_tm"": ""100307"", ""stk_cd"": ""092200"", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}}"
0224269,016380,BUY,1,5570,2026-06-11T10:05:30,eod_reconciliation,"{""rows"": [{""ord_no"": ""0224269"", ""stk_nm"": ""KG스틸"", ""io_tp_nm"": ""+매수"", ""ord_pric"": ""5570"", ""ord_qty"": ""1"", ""cntr_pric"": ""5570"", ""cntr_qty"": ""1"", ""oso_qty"": ""0"", ""tdy_trde_cmsn"": ""0"", ""tdy_trde_tax"": ""0"", ""ord_stt"": ""체결"", ""trde_tp"": ""보통"", ""orig_ord_no"": ""0000000"", ""ord_tm"": ""100530"", ""stk_cd"": ""016380"", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}], ""latest_row"": {""ord_no"": ""0224269"", ""stk_nm"": ""KG스틸"", ""io_tp_nm"": ""+매수"", ""ord_pric"": ""5570"", ""ord_qty"": ""1"", ""cntr_pric"": ""5570"", ""cntr_qty"": ""1"", ""oso_qty"": ""0"", ""tdy_trde_cmsn"": ""0"", ""tdy_trde_tax"": ""0"", ""ord_stt"": ""체결"", ""trde_tp"": ""보통"", ""orig_ord_no"": ""0000000"", ""ord_tm"": ""100530"", ""stk_cd"": ""016380"", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}}"
