session_date,ticker,name,prev_close_price,market_cap,trading_value,trend_ok,source
2026-09-03,267260,HD현대일렉트릭,711000,25629512985000,126075124500,1,universe_startup
2026-09-03,316140,우리금융지주,34500,25419136216500,89235546425,1,universe_startup
2026-09-03,010130,고려아연,1216000,25381530304000,35688203500,1,universe_startup
2026-09-03,042660,한화오션,82000,25125898308000,52208254100,1,universe_startup
2026-09-03,009540,HD한국조선해양,329500,23319741722000,94051840750,1,universe_startup
2026-09-03,096770,SK이노베이션,131500,22230441622000,155518595700,1,universe_startup
2026-09-03,138040,메리츠금융지주,129800,21721676035400,77422260950,1,universe_startup
2026-09-03,042700,한미반도체,213500,20349154700000,66342054250,1,universe_startup
2026-09-03,015760,한국전력,31250,20061377406250,27563143925,1,universe_startup
2026-09-03,017670,SK텔레콤,91400,19631810844200,97765990800,1,universe_startup
2026-09-03,011200,HMM,20800,19619349776000,19186817925,1,universe_startup
2026-09-03,051910,LG화학,269000,18989340267000,56246321500,1,universe_startup
2026-09-03,000150,두산,1121000,18153289035000,40850375500,1,universe_startup
2026-09-03,033780,KT&G,174400,18104543526400,43336312813,1,universe_startup
2026-09-03,018260,삼성에스디에스,233000,18029027400000,32397210750,1,universe_startup
2026-09-03,006800,미래에셋증권,33000,17919694683000,41838295000,1,universe_startup
2026-09-03,003550,LG,118500,17916252474000,46615677200,1,universe_startup
2026-09-03,010140,삼성중공업,19940,17547200000000,55671994970,1,universe_startup
2026-09-03,010950,S-Oil,150900,16988743312800,73440860050,1,universe_startup
2026-09-03,024110,기업은행,20850,16626329368650,19251216625,1,universe_startup
2026-09-03,267250,HD현대,209500,16549051307500,32599174000,1,universe_startup
2026-09-03,278470,에이피알,419000,15686586945000,71792425250,1,universe_startup
2026-09-03,003670,포스코퓨처엠,176000,15654534720000,57070499750,1,universe_startup
2026-09-03,035720,카카오,35100,15548635557000,53468941800,1,universe_startup
2026-09-03,086280,현대글로비스,195000,14625000000000,32243098400,1,universe_startup
2026-09-03,079550,LIG디펜스앤에어로스페이스,655000,14410000000000,53035355500,1,universe_startup
2026-09-03,030200,KT,53800,13558766653000,14432943750,1,universe_startup
2026-09-03,011070,LG이노텍,567000,13419249669000,93006069500,1,universe_startup
2026-09-03,064350,현대로템,122900,13413587809700,49050141422,1,universe_startup
2026-09-03,272210,한화시스템,66900,12638707124100,19845633100,1,universe_startup
2026-09-03,000720,현대건설,112600,12538659139000,79985873650,1,universe_startup
2026-09-03,005830,DB손해보험,190900,12504016624100,52367820450,1,universe_startup
2026-09-03,047810,한국항공우주,122600,11950448118200,40051710700,1,universe_startup
2026-09-03,078930,GS,120000,11147459400000,44690203000,1,universe_startup
2026-09-03,003230,삼양식품,1475000,11111197125000,54426127000,1,universe_startup
2026-09-03,003490,대한항공,28900,10641577102900,92074248375,1,universe_startup
2026-09-03,307950,현대오토에버,385500,10571945061000,26452037500,1,universe_startup
2026-09-03,323410,카카오뱅크,21900,10448937570300,12389327975,1,universe_startup
2026-09-03,071050,한국금융지주,185400,10331598916800,36038562900,1,universe_startup
2026-09-03,259960,크래프톤,221000,10110295403000,15273553500,1,universe_startup
2026-09-03,005940,NH투자증권,26050,9617819035250,11849367000,1,universe_startup
2026-09-03,047050,포스코인터내셔널,53200,9359092321600,23902717900,1,universe_startup
2026-09-03,180640,한진칼,139100,9286633008900,16765342950,1,universe_startup
2026-09-03,006260,LS,296500,9250800000000,26640290750,1,universe_startup
2026-09-03,0126Z0,삼성에피스홀딩스,364000,9057429836000,21240357000,1,universe_startup
2026-09-03,443060,HD현대마린솔루션,199000,8921858540000,12754766550,1,universe_startup
2026-09-03,028050,삼성E&A,43700,8565200000000,45250119250,1,universe_startup
2026-09-03,090430,아모레퍼시픽,142300,8323519605700,26402816700,1,universe_startup
2026-09-03,007660,이수페타시스,112000,8221832528000,79724503900,1,universe_startup
2026-09-03,161390,한국타이어앤테크놀로지,65600,8126204526400,14219447650,1,universe_startup
2026-09-03,016360,삼성증권,85200,7608360000000,21792307750,1,universe_startup
2026-09-03,352820,하이브,175700,7573871085200,34933072950,1,universe_startup
2026-09-03,064400,LG씨엔에스,74500,7218003126000,36192818750,1,universe_startup
2026-09-03,039490,키움증권,274000,7186558584000,22778180000,1,universe_startup
2026-09-03,021240,코웨이,98700,6984744946200,22350437636,1,universe_startup
2026-09-03,009830,한화솔루션,30300,6814243840800,83067455825,1,universe_startup
2026-09-03,326030,SK바이오팜,86300,6758433475000,7667787250,1,universe_startup
2026-09-03,000880,한화,126500,6746105470500,31200424100,1,universe_startup
2026-09-03,047040,대우건설,16280,6689576346640,65454197740,1,universe_startup
2026-09-03,032640,LG유플러스,14890,6319728929480,9878092940,1,universe_startup
2026-09-03,005387,현대차2우B,180000,6293507400000,33810277700,1,universe_startup
2026-09-03,128940,한미약품,474000,6072409734000,94845666250,1,universe_startup
2026-09-03,377300,카카오페이,44750,6053452653750,9366477150,1,universe_startup
2026-09-03,000500,가온전선,201000,5985299007000,34108127750,1,universe_startup
2026-09-03,000100,유한양행,81300,5984962995300,15428740100,1,universe_startup
2026-09-03,267270,HD건설기계,124700,5975860555900,21806510900,1,universe_startup
2026-09-03,241560,두산밥캣,60200,5770535113000,6203117650,1,universe_startup
2026-09-03,175330,JB금융지주,30550,5698241723200,20649541150,1,universe_startup
2026-09-03,062040,산일전기,183800,5632155830000,32442750500,1,universe_startup
2026-09-03,001440,대한전선,27550,5399596019800,24797149425,1,universe_startup
2026-09-03,353200,대덕전자,108900,5381503132500,59100187300,1,universe_startup
2026-09-03,029780,삼성카드,45400,5259993651400,3988140450,1,universe_startup
2026-09-03,066970,엘앤에프,124700,5073377351400,78479299700,1,universe_startup
2026-09-03,271560,오리온,127500,5039920470000,8729226800,1,universe_startup
2026-09-03,088350,한화생명,5770,5011418100000,27427178220,1,universe_startup
2026-09-03,088980,맥쿼리인프라,9860,4722170850980,8521480255,1,universe_startup
2026-09-03,036570,NC,219000,4718140818000,10238665750,1,universe_startup
2026-09-03,138930,BNK금융지주,15140,4645553830140,15025383605,1,universe_startup
2026-09-03,034220,LG디스플레이,9010,4505000000000,37566981035,1,universe_startup
2026-09-03,010060,OCI홀딩스,241000,4499525912000,75421924500,1,universe_startup
2026-09-03,001450,현대해상,52400,4467008300000,25552535550,1,universe_startup
2026-09-03,051900,LG생활건강,297000,4447730331000,14975681250,1,universe_startup
2026-09-03,454910,두산로보틱스,66000,4278118680000,22100042350,1,universe_startup
2026-09-03,005385,현대차우,179800,4196704608000,19542238350,1,universe_startup
2026-09-03,011790,SKC,83600,4146417712800,8176992600,1,universe_startup
2026-09-03,002380,KCC,479500,4120293632000,14002304250,1,universe_startup
2026-09-03,052690,한전기술,105800,4043676000000,19737801700,1,universe_startup
2026-09-03,004020,현대제철,29900,3990028971500,11319100125,1,universe_startup
2026-09-03,000990,DB하이텍,89200,3880609249600,27244945300,1,universe_startup
2026-09-03,001040,CJ,130300,3801762839400,21745812550,1,universe_startup
2026-09-03,082740,한화엔진,44650,3725914890300,24024091075,1,universe_startup
2026-09-03,161890,한국콜마,155000,3658786935000,37896512800,1,universe_startup
2026-09-03,004170,신세계,386500,3650562456500,55338642500,1,universe_startup
2026-09-03,018880,한온시스템,3405,3494423989560,9448064790,1,universe_startup
2026-09-03,036460,한국가스공사,37000,3415581000000,4523588075,1,universe_startup
2026-09-03,111770,영원무역,74200,3287910925600,4896403900,1,universe_startup
2026-09-03,008930,한미사이언스,47800,3269116090000,19561746200,1,universe_startup
2026-09-03,192820,코스맥스,285500,3240284819500,40904894250,1,universe_startup
2026-09-03,103590,일진전기,67500,3218763825000,10387808400,1,universe_startup
2026-09-03,011780,금호석유화학,127200,3200011740000,11361154350,1,universe_startup
2026-09-03,022100,포스코DX,20900,3177525836100,3900690925,1,universe_startup
2026-09-03,035250,강원랜드,14600,3123531300000,4065873555,1,universe_startup
2026-09-03,251270,넷마블,37000,3076861725000,4109717050,1,universe_startup
2026-09-03,012750,에스원,80200,3047534075600,11315357449,1,universe_startup
2026-09-03,139130,iM금융지주,18860,2986733874880,8427065350,1,universe_startup
2026-09-03,023530,롯데쇼핑,105300,2978805901500,23487740350,1,universe_startup
2026-09-03,028670,팬오션,5510,2945478011120,8898939320,1,universe_startup
2026-09-03,009420,한올바이오파마,55000,2873235090000,20877055150,1,universe_startup
2026-09-03,017800,현대엘리베이터,72800,2845925628000,10165203970,1,universe_startup
2026-09-03,085620,미래에셋생명,20450,2764431000000,4973292650,1,universe_startup
2026-09-03,006360,GS건설,32250,2760003052500,50381229100,1,universe_startup
2026-09-03,097950,CJ제일제당,182600,2748894363600,14490692700,1,universe_startup
2026-09-03,375500,DL이앤씨,70000,2708553610000,25486046450,1,universe_startup
2026-09-03,004800,효성,159800,2675117038600,3981724300,1,universe_startup
2026-09-03,004370,농심,437500,2661155875000,13802136000,1,universe_startup
2026-09-03,007340,DN오토모티브,45150,2641765554750,5026951050,1,universe_startup
2026-09-03,383220,F&F,67700,2593388977500,6623561850,1,universe_startup
2026-09-03,282330,BGF리테일,149900,2590857509400,8069547450,1,universe_startup
2026-09-03,336260,두산퓨얼셀,38700,2534607196200,137310771625,1,universe_startup
2026-09-03,483650,달바글로벌,202000,2530234830000,21415727250,1,universe_startup
2026-09-03,450080,에코프로머티,35100,2485566837000,10816635550,1,universe_startup
2026-09-03,489790,한화비전,48900,2468882271000,3576602850,1,universe_startup
2026-09-03,011170,롯데케미칼,57300,2451031508700,7083084600,1,universe_startup
2026-09-03,005850,에스엘,50100,2327070852000,7024473600,1,universe_startup
2026-09-03,181710,NHN,68000,2227213452000,7678217400,1,universe_startup
2026-09-03,204320,HL만도,47350,2223419632000,20655061450,1,universe_startup
2026-09-03,081660,미스토홀딩스,41350,2195347584000,5967910200,1,universe_startup
2026-09-03,030000,제일기획,18880,2171978328000,7688244065,1,universe_startup
2026-09-03,103140,풍산,77200,2163474261600,9010037600,1,universe_startup
2026-09-03,014680,한솔케미칼,193800,2091884176800,10492027500,1,universe_startup
2026-09-03,073240,금호타이어,7130,2048165846310,12244122210,1,universe_startup
2026-09-03,139480,이마트,72900,2011735205100,5377180500,1,universe_startup
2026-09-03,069960,현대백화점,92700,1999067342400,16020027550,1,universe_startup
2026-09-03,457190,이수스페셜티케미컬,64300,1943073469600,11919754250,1,universe_startup
2026-09-03,112610,씨에스윈드,45550,1920907406650,10367228750,1,universe_startup
2026-09-03,020150,롯데에너지머티리얼즈,36400,1906102853200,14699781250,1,universe_startup
2026-09-03,089860,롯데렌탈,50500,1833624094000,7136506075,1,universe_startup
2026-09-03,475150,SK이터닉스,50900,1734010503600,71362963150,1,universe_startup
2026-09-03,439260,대한조선,44500,1694948485000,4170900150,1,universe_startup
2026-09-03,120110,코오롱인더,56300,1685961601600,11397935850,1,universe_startup
2026-09-03,071970,HD현대마린엔진,48950,1660457180250,7950356925,1,universe_startup
2026-09-03,008770,호텔신라,42150,1654308300150,9506565725,1,universe_startup
2026-09-03,000120,CJ대한통운,72000,1642488768000,3048635850,1,universe_startup
2026-09-03,011210,현대위아,56400,1533802681200,3755517650,1,universe_startup
2026-09-03,294870,IPARK현대산업개발,22800,1502687124000,3140417050,1,universe_startup
2026-09-03,009155,삼성전기우,515000,1497096760000,7699573000,1,universe_startup
2026-09-03,298020,효성티앤씨,345000,1493050290000,8754379000,1,universe_startup
2026-09-03,322000,HD현대에너지솔루션,132600,1485120000000,38786483050,1,universe_startup
2026-09-03,007810,코리아써키트,57300,1374204126000,12363314500,1,universe_startup
2026-09-03,280360,롯데웰푸드,148600,1367799696400,7049219350,1,universe_startup
2026-09-03,229640,LS에코에너지,44300,1356682139700,4719357525,1,universe_startup
2026-09-03,093370,후성,12530,1343909284900,13538720110,1,universe_startup
2026-09-03,361610,SK아이이테크놀로지,15850,1296325535000,9512106635,1,universe_startup
2026-09-03,281820,케이씨텍,65100,1288892831100,6909709250,1,universe_startup
2026-09-03,066575,LG전자우,74300,1276570515700,8301105454,1,universe_startup
2026-09-03,005070,코스모신소재,38150,1267135883650,3590672725,1,universe_startup
2026-09-03,001740,SK네트웍스,6240,1251705867360,7305425255,1,universe_startup
2026-09-03,001820,삼화콘덴서,111500,1159042500000,144593874500,1,universe_startup
2026-09-03,017960,한국카본,22150,1144634164900,4894720600,1,universe_startup
2026-09-03,000210,DL,51200,1072941260800,4525434850,1,universe_startup
2026-09-03,032350,롯데관광개발,13390,1067523882620,11086229995,1,universe_startup
2026-09-03,006110,삼아알미늄,68300,1032931976500,13847712600,1,universe_startup
2026-09-03,003530,한화투자증권,4700,1008374542500,4333105202,1,universe_startup
2026-09-03,000370,한화손해보험,8580,1001619890700,8809476615,1,universe_startup
2026-09-03,006340,대원전선,12730,998215515680,16972279575,1,universe_startup
2026-09-03,185750,종근당,69300,956532654000,6217500150,1,universe_startup
2026-09-03,077970,STX엔진,23200,931435061600,3117701525,1,universe_startup
2026-09-03,034230,파라다이스,10040,929998995280,3835413060,1,universe_startup
2026-09-03,004490,세방전지,65500,907830000000,6014772400,1,universe_startup
2026-09-03,285130,SK케미칼,52200,902995585200,3844882400,1,universe_startup
2026-09-03,079160,CJ CGV,5290,875932996130,3081195470,1,universe_startup
2026-09-03,195870,해성디에스,51400,873800000000,4957280800,1,universe_startup
2026-09-03,003160,디아이,30600,865980000000,89040041025,1,universe_startup
2026-09-03,005180,빙그레,92800,860166076800,7857280100,1,universe_startup
2026-09-03,005090,SGC에너지,54400,783867715200,13305091100,1,universe_startup
2026-09-03,100090,SK오션플랜트,12000,749737548000,8541614600,1,universe_startup
2026-09-03,456040,OCI,78400,701875608000,4553227350,1,universe_startup
2026-09-03,090460,비에이치,20250,682658644500,33270589675,1,universe_startup
2026-09-03,005880,대한해운,2010,648722153400,3113119636,1,universe_startup
2026-09-03,100840,SNT에너지,31350,648342547050,9138658875,1,universe_startup
2026-09-03,002990,금호건설,17100,637145555400,356281670590,1,universe_startup
2026-09-03,005690,파미셀,10550,633042347700,5236982615,1,universe_startup
2026-09-03,006650,대한유화,92000,598000000000,3673836750,1,universe_startup
2026-09-03,108320,LX세미콘,36450,592833735000,3098136800,1,universe_startup
2026-09-03,0220W0,한화머시너리앤서비스홀딩스,6890,582312036150,21315696170,1,universe_startup
2026-09-03,001510,SK증권,2430,562047056550,6447817646,1,universe_startup
2026-09-03,019170,신풍제약,10380,544104258360,12974529340,1,universe_startup
2026-09-03,249420,일동제약,16490,521714775480,65673039550,1,universe_startup
2026-09-03,484870,엠앤씨솔루션,17700,486072090000,4504978260,1,universe_startup
2026-09-03,017900,광전자,7170,415456780710,3931652635,1,universe_startup
2026-09-03,005389,현대차3우B,177500,413122730000,3202875800,1,universe_startup
2026-09-03,003280,흥아해운,1712,411607427088,42545362539,1,universe_startup
2026-09-03,192650,드림텍,6210,409157208090,5341128330,1,universe_startup
2026-09-03,452260,한화갤러리아,2100,407105181000,3334382328,1,universe_startup
2026-09-03,004710,한솔테크닉스,7580,402648212860,14813302530,1,universe_startup
2026-09-03,003000,부광약품,4065,401071887615,4969335671,1,universe_startup
2026-09-03,317400,자이에스앤디,10150,393642578000,20802094410,1,universe_startup
2026-09-03,0120G0,삼양바이오팜,52100,387408827000,6771252500,1,universe_startup
2026-09-03,006220,제주은행,10020,378741541140,3750726165,1,universe_startup
2026-09-03,025860,남해화학,6510,323409267930,3921688025,1,universe_startup
2026-09-03,003350,한국화장품제조,13300,301378000000,10877966485,1,universe_startup
2026-09-03,005950,이수화학,11300,297124109700,8448248430,1,universe_startup
2026-09-03,196170,알테오젠,298500,20792057200500,685621503250,1,universe_startup
2026-09-03,086520,에코프로,82000,11133644464000,56155032100,1,universe_startup
2026-09-03,247540,에코프로비엠,108000,10565686872000,64438285350,1,universe_startup
2026-09-03,277810,레인보우로보틱스,436500,8468038017000,21054972000,1,universe_startup
2026-09-03,036930,주성엔지니어링,173700,8073770717700,179776115000,1,universe_startup
2026-09-03,240810,원익IPS,109700,5384503939700,60069498850,1,universe_startup
2026-09-03,039030,이오테크닉스,402000,4952459100000,38703535250,1,universe_startup
2026-09-03,058470,리노공업,64400,4908043140000,25162627300,1,universe_startup
2026-09-03,222800,심텍,123400,4686019735200,68719438400,1,universe_startup
2026-09-03,028300,HLB,33350,4442160737050,21363935825,1,universe_startup
2026-09-03,403870,HPSP,50400,4147920000000,74132740625,1,universe_startup
2026-09-03,214450,파마리서치,392500,4077936840000,43498342750,1,universe_startup
2026-09-03,298380,에이비엘바이오,69300,3879931185900,18094032150,1,universe_startup
2026-09-03,000250,삼천당제약,159000,3729738048000,14790539850,1,universe_startup
2026-09-03,087010,펩트론,157500,3672482625000,26854223100,1,universe_startup
2026-09-03,108490,로보티즈,247000,3622755916000,33222018500,1,universe_startup
2026-09-03,095340,ISC,170500,3614098389000,34855332400,1,universe_startup
2026-09-03,319660,피에스케이,124000,3591872536000,24554319200,1,universe_startup
2026-09-03,141080,리가켐바이오,90800,3361363154400,20897883850,1,universe_startup
2026-09-03,257720,실리콘투,50900,3337831226800,44640778500,1,universe_startup
2026-09-03,440110,파두,62800,3146972495600,20861129850,1,universe_startup
2026-09-03,310210,보로노이,169500,3139741386000,27278238700,1,universe_startup
2026-09-03,145020,휴젤,245500,3072474971500,8801278250,1,universe_startup
2026-09-03,084370,유진테크,133500,3059291607000,11169212250,1,universe_startup
2026-09-03,064760,티씨케이,247000,2761315752000,14180258750,1,universe_startup
2026-09-03,095610,테스,136000,2632960000000,44264987050,1,universe_startup
2026-09-03,031980,피에스케이홀딩스,122000,2630612190000,16734352550,1,universe_startup
2026-09-03,131290,티에스이,234000,2588374386000,37863050750,1,universe_startup
2026-09-03,357780,솔브레인,329500,2563037497000,12627039000,1,universe_startup
2026-09-03,214370,케어젠,47300,2540719500000,3942275025,1,universe_startup
2026-09-03,080220,제주반도체,72600,2500549675800,72308663800,1,universe_startup
2026-09-03,319400,현대무벡스,21700,2416860046300,14923811425,1,universe_startup
2026-09-03,067310,하나마이크론,35350,2350452219150,43142923150,1,universe_startup
2026-09-03,347850,디앤디파마텍,49050,2248334721450,37191913150,1,universe_startup
2026-09-03,178320,서진시스템,33400,2125934615800,45845564525,1,universe_startup
2026-09-03,237690,에스티팜,101200,2112715765600,8765571200,1,universe_startup
2026-09-03,226950,올릭스,100200,2110497570000,28319328850,1,universe_startup
2026-09-03,010170,대한광통신,13570,2109940406200,90715526970,1,universe_startup
2026-09-03,214150,클래시스,32300,2107111785700,5395402525,1,universe_startup
2026-09-03,005290,동진쎄미켐,40400,2059193090400,9618953475,1,universe_startup
2026-09-03,140410,메지온,66100,2024092651400,3666566150,1,universe_startup
2026-09-03,263750,펄어비스,30650,1926165841500,4921314975,1,universe_startup
2026-09-03,098460,고영,28050,1913128174650,17301821850,1,universe_startup
2026-09-03,058610,에스피지,85300,1891728808000,14330177300,1,universe_startup
2026-09-03,083650,비에이치아이,59600,1844284750000,15498381850,1,universe_startup
2026-09-03,032820,우리기술,10620,1834972579440,18926208685,1,universe_startup
2026-09-03,068760,셀트리온제약,41150,1827155961800,3211627025,1,universe_startup
2026-09-03,089030,테크윙,47350,1754490090750,19172311650,1,universe_startup
2026-09-03,140860,파크시스템스,250500,1754118484500,8902837000,1,universe_startup
2026-09-03,041510,에스엠,74300,1701075467000,9328757310,1,universe_startup
2026-09-03,096530,씨젠,32100,1676454407400,9840982800,1,universe_startup
2026-09-03,007390,네이처셀,23650,1523889074400,7848205275,1,universe_startup
2026-09-03,950160,코오롱티슈진,17900,1520965864000,19234813940,1,universe_startup
2026-09-03,131970,두산테스나,78200,1511390011600,12358350050,1,universe_startup
2026-09-03,241710,코스메카코리아,139400,1488792000000,18928498400,1,universe_startup
2026-09-03,089970,브이엠,55800,1469033487000,29943050900,1,universe_startup
2026-09-03,290650,엘앤씨바이오,54000,1456364016000,9656500150,1,universe_startup
2026-09-03,039200,오스코텍,36600,1400249241600,4904047150,1,universe_startup
2026-09-03,323280,태성,45500,1389478090000,7798528250,1,universe_startup
2026-09-03,035900,JYP Ent.,38650,1373330815800,13873916550,1,universe_startup
2026-09-03,183300,코미코,26350,1353422296250,11755398050,1,universe_startup
2026-09-03,030530,원익홀딩스,17440,1347030388640,10334298790,1,universe_startup
2026-09-03,078600,대주전자재료,84000,1319147592000,15078604950,1,universe_startup
2026-09-03,420770,기가비스,102300,1296730043400,11380905550,1,universe_startup
2026-09-03,218410,RFHIC,47500,1262333495000,34875605250,1,universe_startup
2026-09-03,195940,HK이노엔,43450,1230933763950,8873402775,1,universe_startup
2026-09-03,475830,오름테라퓨틱,56300,1222812917000,10001583450,1,universe_startup
2026-09-03,043260,성호전자,16580,1217528292160,15714549085,1,universe_startup
2026-09-03,082920,비츠로셀,26800,1209737983600,11866594700,1,universe_startup
2026-09-03,003380,하림지주,10700,1198460144700,4544387610,1,universe_startup
2026-09-03,127120,제이에스링크,30700,1124711906900,3471957350,1,universe_startup
2026-09-03,204270,제이앤티씨,18790,1086972676140,9806304640,1,universe_startup
2026-09-03,347700,스피어,19310,995456800220,7953465170,1,universe_startup
2026-09-03,166090,하나머티리얼즈,50100,990861467400,4972817775,1,universe_startup
2026-09-03,232140,와이씨,12050,988646467500,62782056590,1,universe_startup
2026-09-03,086450,동국제약,21850,988284677000,15615057875,1,universe_startup
2026-09-03,293490,카카오게임즈,9020,962842290300,7943604310,1,universe_startup
2026-09-03,036540,SFA반도체,5800,953869757400,9158053035,1,universe_startup
2026-09-03,356860,티엘비,39600,938569896000,14905267725,1,universe_startup
2026-09-03,036830,솔브레인홀딩스,42800,877570386800,3226876300,1,universe_startup
2026-09-03,101490,에스앤에스텍,40300,859795623700,4186852525,1,universe_startup
2026-09-03,950260,인제니아테라퓨틱스(Reg.S),17250,852919470750,201893351635,1,universe_startup
2026-09-03,445680,큐리옥스바이오시스템즈,49350,849386883450,3712911000,1,universe_startup
2026-09-03,083450,GST,44450,819213500000,5503742100,1,universe_startup
2026-09-03,252990,샘씨엔에스,13530,814748038170,8864388995,1,universe_startup
2026-09-03,213420,덕산네오룩스,32800,814462671200,3325661975,1,universe_startup
2026-09-03,491000,리브스메드,32100,810694199100,5219901225,1,universe_startup
2026-09-03,065350,신성델타테크,29000,797034492000,3026492175,1,universe_startup
2026-09-03,014620,성광벤드,29750,790081579000,3076453850,1,universe_startup
2026-09-03,124500,아이티센글로벌,33750,783152786250,20363363250,1,universe_startup
2026-09-03,100790,미래에셋벤처투자,14740,782997319720,4188686825,1,universe_startup
2026-09-03,476830,알지노믹스,27750,778538349000,5125979650,1,universe_startup
2026-09-03,115180,큐리언트,20500,769450095500,4147064250,1,universe_startup
2026-09-03,476060,온코닉테라퓨틱스,16800,762851712000,11704247125,1,universe_startup
2026-09-03,122870,와이지엔터테인먼트,40000,747641960000,4348686700,1,universe_startup
2026-09-03,044490,태웅,37250,745274942250,53544112625,1,universe_startup
2026-09-03,090710,휴림로봇,6140,734092438060,3364639720,1,universe_startup
2026-09-03,006730,서부T&D,11420,734042460660,8111557680,1,universe_startup
2026-09-03,417200,LS머트리얼즈,10750,727266084250,4423009585,1,universe_startup
2026-09-03,281740,레이크머티리얼즈,11030,725007944440,6840617090,1,universe_startup
2026-09-03,171090,선익시스템,70600,715010395600,3811501750,1,universe_startup
2026-09-03,033100,제룡전기,44250,710761598250,3576685625,1,universe_startup
2026-09-03,251970,펌텍코리아,56900,705560000000,3968098000,1,universe_startup
2026-09-03,035760,CJ ENM,32150,705022301100,3420101075,1,universe_startup
2026-09-03,090360,로보스타,72300,704925000000,3801859050,1,universe_startup
2026-09-03,119850,지엔씨에너지,41850,688386841650,22506992150,1,universe_startup
2026-09-03,137400,피엔티,28350,671632138800,3852086775,1,universe_startup
2026-09-03,074600,원익QnC,25400,667715200000,4472168800,1,universe_startup
2026-09-03,033790,피노,7850,654076812950,23317894750,1,universe_startup
2026-09-03,094170,동운아나텍,31000,648208016000,8316729300,1,universe_startup
2026-09-03,041960,코미팜,8680,641334776600,8296163450,1,universe_startup
2026-09-03,327260,RF머트리얼즈,35350,635905458650,13043005775,1,universe_startup
2026-09-03,456160,지투지바이오,37050,616120233300,4453522425,1,universe_startup
2026-09-03,466100,클로봇,23550,599565078450,5136731050,1,universe_startup
2026-09-03,425420,티에프이,48500,598838278500,7348840500,1,universe_startup
2026-09-03,102710,이엔에프테크놀로지,41850,597945936600,3211740125,1,universe_startup
2026-09-03,036810,에프에스티,27400,593204218600,6156060025,1,universe_startup
2026-09-03,222080,SFA넥셀,7610,591906895840,3889290755,1,universe_startup
2026-09-03,060250,NHN KCP,14660,588754557260,3836728575,1,universe_startup
2026-09-03,048410,현대바이오,6080,586753877760,3956014085,1,universe_startup
2026-09-03,122640,예스티,27000,584585775000,15140842475,1,universe_startup
2026-09-03,050890,쏠리드,8670,526759149780,3023394385,1,universe_startup
2026-09-03,358570,지아이이노베이션,8100,522579648600,4551442255,1,universe_startup
2026-09-03,025980,아난티,5310,516668256900,48823735150,1,universe_startup
2026-09-03,253590,네오셈,11550,506688844200,13635666265,1,universe_startup
2026-09-03,024850,HLB이노베이션,15690,498213105360,8462104835,1,universe_startup
2026-09-03,041190,우리기술투자,5840,490560000000,12602915315,1,universe_startup
2026-09-03,383310,에코프로에이치엔,22800,478228449600,3766620725,1,universe_startup
2026-09-03,019210,와이지-원,12840,477567467520,10635820370,1,universe_startup
2026-09-03,077360,덕산하이메탈,9950,452098169900,6694607020,1,universe_startup
2026-09-03,064290,인텍플러스,33800,437966136400,13299584525,1,universe_startup
2026-09-03,477850,마키나락스,24550,435878768800,23625046675,1,universe_startup
2026-09-03,348370,엔켐,19410,425292393540,3295891310,1,universe_startup
