broker_order_id,ticker,side,quantity,price,status,raw_json
0167597,071970,BUY,5,65400,KRX 매수주문이 완료되었습니다.,"{""ord_no"": ""0167597"", ""dmst_stex_tp"": ""KRX"", ""return_code"": 0, ""return_msg"": ""KRX 매수주문이 완료되었습니다.""}"
0167608,071970,SELL,5,66400,매도주문이 완료되었습니다.,"{""ord_no"": ""0167608"", ""dmst_stex_tp"": ""KRX"", ""return_code"": 0, ""return_msg"": ""매도주문이 완료되었습니다."", ""planned_entry_price"": 65400, ""planned_expect_price"": 66500, ""planned_target_price"": 66400, ""planned_profit_tick_distance"": 11, ""planned_stop_loss_tick_distance"": 0, ""planned_stop_loss_tick_multiplier"": 0.0, ""planned_stop_loss_price"": 0}"
0167930,014680,BUY,1,279000,KRX 매수주문이 완료되었습니다.,"{""ord_no"": ""0167930"", ""dmst_stex_tp"": ""KRX"", ""return_code"": 0, ""return_msg"": ""KRX 매수주문이 완료되었습니다.""}"
0167942,014680,SELL,1,283000,매도주문이 완료되었습니다.,"{""ord_no"": ""0167942"", ""dmst_stex_tp"": ""KRX"", ""return_code"": 0, ""return_msg"": ""매도주문이 완료되었습니다."", ""planned_entry_price"": 278500, ""planned_expect_price"": 283500, ""planned_target_price"": 283000, ""planned_profit_tick_distance"": 10, ""planned_stop_loss_tick_distance"": 0, ""planned_stop_loss_tick_multiplier"": 0.0, ""planned_stop_loss_price"": 0}"
0168312,000210,BUY,7,44200,KRX 매수주문이 완료되었습니다.,"{""ord_no"": ""0168312"", ""dmst_stex_tp"": ""KRX"", ""return_code"": 0, ""return_msg"": ""KRX 매수주문이 완료되었습니다.""}"
0253919,483650,BUY,1,242000,KRX 매수주문이 완료되었습니다.,"{""ord_no"": ""0253919"", ""dmst_stex_tp"": ""KRX"", ""return_code"": 0, ""return_msg"": ""KRX 매수주문이 완료되었습니다.""}"
0253936,483650,SELL,1,244000,매도주문이 완료되었습니다.,"{""ord_no"": ""0253936"", ""dmst_stex_tp"": ""KRX"", ""return_code"": 0, ""return_msg"": ""매도주문이 완료되었습니다."", ""planned_entry_price"": 241500, ""planned_expect_price"": 244500, ""planned_target_price"": 244000, ""planned_profit_tick_distance"": 6, ""planned_stop_loss_tick_distance"": 0, ""planned_stop_loss_tick_multiplier"": 0.0, ""planned_stop_loss_price"": 0}"
