trade_date,filled_at,broker_order_id,ticker,side,quantity,price,amount,estimated_fee,estimated_tax,estimated_total_cost,source,cash,account_value,adjusted_account_value,adjusted_pnl,loss_percent,kospi_change_percent,cum_buy_quantity,cum_buy_amount,avg_buy_price,cum_sell_quantity,cum_sell_amount,realized_pnl_before_costs,estimated_net_realized_pnl,realized_return_percent_before_costs,estimated_net_realized_return_percent,position_status
2026-06-16,2026-06-16T09:32:14,0198416,003720,BUY,34,8520,289680,40.0,0.0,40.0,eod_reconciliation,2123587,2123587,2123587,-24168,1.1252680124129615,1.6242724649484472,34,289680,8520.0,0,0,,,,,OPEN
2026-06-16,2026-06-16T09:32:26,0198904,081660,BUY,6,43200,259200,30.0,0.0,30.0,eod_reconciliation,2123587,2123587,2123587,-24168,1.1252680124129615,1.6242724649484472,6,259200,43200.0,0,0,,,,,OPEN
2026-06-16,2026-06-16T09:37:13,0211510,020150,SELL,5,55500,277500,40.0,554.0,594.0,eod_reconciliation,2123587,2123587,2123587,-24168,1.1252680124129615,1.6242724649484472,5,279000,55800.0,5,277500,-1500.0,-2134.0,-0.5376,-0.7649,CLOSED
2026-06-16,2026-06-16T09:42:21,0224225,484870,BUY,2,89800,179600,20.0,0.0,20.0,eod_reconciliation,2123587,2123587,2123587,-24168,1.1252680124129615,1.6242724649484472,2,179600,89800.0,0,0,,,,,OPEN
2026-06-16,2026-06-16T09:42:21,0224235,484870,SELL,2,90700,181400,20.0,362.0,382.0,eod_reconciliation,2123587,2123587,2123587,-24168,1.1252680124129615,1.6242724649484472,2,179600,89800.0,2,181400,1800.0,1398.0,1.0022,0.7784,CLOSED
2026-06-16,2026-06-16T09:45:28,0230983,081660,SELL,6,42850,257100,30.0,513.0,543.0,eod_reconciliation,2123587,2123587,2123587,-24168,1.1252680124129615,1.6242724649484472,6,259200,43200.0,6,257100,-2100.0,-2673.0,-0.8102,-1.0312,CLOSED
2026-06-16,2026-06-16T09:48:38,0237987,003720,SELL,34,8430,286620,40.0,572.0,612.0,eod_reconciliation,2123587,2123587,2123587,-24168,1.1252680124129615,1.6242724649484472,34,289680,8520.0,34,286620,-3060.0,-3712.0,-1.0563,-1.2814,CLOSED
2026-06-16,2026-06-16T09:54:31,0251655,079900,BUY,12,59100,709200,100.0,0.0,100.0,eod_reconciliation,2123587,2123587,2123587,-24168,1.1252680124129615,1.6242724649484472,12,709200,59100.0,0,0,,,,,OPEN
2026-06-16,2026-06-16T09:55:15,0253070,051600,BUY,13,53800,699400,100.0,0.0,100.0,eod_reconciliation,2123587,2123587,2123587,-24168,1.1252680124129615,1.6242724649484472,13,699400,53800.0,0,0,,,,,OPEN
2026-06-16,2026-06-16T09:58:08,0258435,302440,BUY,5,39600,198000,20.0,0.0,20.0,eod_reconciliation,2123587,2123587,2123587,-24168,1.1252680124129615,1.6242724649484472,5,198000,39600.0,0,0,,,,,OPEN
