broker_order_id,ticker,side,quantity,price,filled_at,source,raw_json
0273668,298050,BUY,1,202500,2026-06-12T10:02:31,eod_reconciliation,"{""rows"": [{""ord_no"": ""0273668"", ""stk_nm"": ""HS효성첨단소재"", ""io_tp_nm"": ""+매수"", ""ord_pric"": ""202500"", ""ord_qty"": ""1"", ""cntr_pric"": ""202500"", ""cntr_qty"": ""1"", ""oso_qty"": ""0"", ""tdy_trde_cmsn"": ""30"", ""tdy_trde_tax"": ""0"", ""ord_stt"": ""체결"", ""trde_tp"": ""보통"", ""orig_ord_no"": ""0000000"", ""ord_tm"": ""100231"", ""stk_cd"": ""298050"", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}], ""latest_row"": {""ord_no"": ""0273668"", ""stk_nm"": ""HS효성첨단소재"", ""io_tp_nm"": ""+매수"", ""ord_pric"": ""202500"", ""ord_qty"": ""1"", ""cntr_pric"": ""202500"", ""cntr_qty"": ""1"", ""oso_qty"": ""0"", ""tdy_trde_cmsn"": ""30"", ""tdy_trde_tax"": ""0"", ""ord_stt"": ""체결"", ""trde_tp"": ""보통"", ""orig_ord_no"": ""0000000"", ""ord_tm"": ""100231"", ""stk_cd"": ""298050"", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}}"
0273677,298050,SELL,1,203500,2026-06-12T10:02:32,eod_reconciliation,"{""rows"": [{""ord_no"": ""0273677"", ""stk_nm"": ""HS효성첨단소재"", ""io_tp_nm"": ""-매도"", ""ord_pric"": ""203500"", ""ord_qty"": ""1"", ""cntr_pric"": ""203500"", ""cntr_qty"": ""1"", ""oso_qty"": ""0"", ""tdy_trde_cmsn"": ""30"", ""tdy_trde_tax"": ""406"", ""ord_stt"": ""체결"", ""trde_tp"": ""보통"", ""orig_ord_no"": ""0000000"", ""ord_tm"": ""100232"", ""stk_cd"": ""298050"", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}], ""latest_row"": {""ord_no"": ""0273677"", ""stk_nm"": ""HS효성첨단소재"", ""io_tp_nm"": ""-매도"", ""ord_pric"": ""203500"", ""ord_qty"": ""1"", ""cntr_pric"": ""203500"", ""cntr_qty"": ""1"", ""oso_qty"": ""0"", ""tdy_trde_cmsn"": ""30"", ""tdy_trde_tax"": ""406"", ""ord_stt"": ""체결"", ""trde_tp"": ""보통"", ""orig_ord_no"": ""0000000"", ""ord_tm"": ""100232"", ""stk_cd"": ""298050"", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}}"
0282029,051600,BUY,3,50000,2026-06-12T10:07:20,eod_reconciliation,"{""rows"": [{""ord_no"": ""0282029"", ""stk_nm"": ""한전KPS"", ""io_tp_nm"": ""+매수"", ""ord_pric"": ""50000"", ""ord_qty"": ""3"", ""cntr_pric"": ""50000"", ""cntr_qty"": ""3"", ""oso_qty"": ""0"", ""tdy_trde_cmsn"": ""20"", ""tdy_trde_tax"": ""0"", ""ord_stt"": ""체결"", ""trde_tp"": ""보통"", ""orig_ord_no"": ""0000000"", ""ord_tm"": ""100720"", ""stk_cd"": ""051600"", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}], ""latest_row"": {""ord_no"": ""0282029"", ""stk_nm"": ""한전KPS"", ""io_tp_nm"": ""+매수"", ""ord_pric"": ""50000"", ""ord_qty"": ""3"", ""cntr_pric"": ""50000"", ""cntr_qty"": ""3"", ""oso_qty"": ""0"", ""tdy_trde_cmsn"": ""20"", ""tdy_trde_tax"": ""0"", ""ord_stt"": ""체결"", ""trde_tp"": ""보통"", ""orig_ord_no"": ""0000000"", ""ord_tm"": ""100720"", ""stk_cd"": ""051600"", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}}"
0282033,051600,SELL,3,50200,2026-06-12T10:07:20,eod_reconciliation,"{""rows"": [{""ord_no"": ""0282033"", ""stk_nm"": ""한전KPS"", ""io_tp_nm"": ""-매도"", ""ord_pric"": ""50200"", ""ord_qty"": ""3"", ""cntr_pric"": ""50200"", ""cntr_qty"": ""3"", ""oso_qty"": ""0"", ""tdy_trde_cmsn"": ""20"", ""tdy_trde_tax"": ""300"", ""ord_stt"": ""체결"", ""trde_tp"": ""보통"", ""orig_ord_no"": ""0000000"", ""ord_tm"": ""100720"", ""stk_cd"": ""051600"", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}], ""latest_row"": {""ord_no"": ""0282033"", ""stk_nm"": ""한전KPS"", ""io_tp_nm"": ""-매도"", ""ord_pric"": ""50200"", ""ord_qty"": ""3"", ""cntr_pric"": ""50200"", ""cntr_qty"": ""3"", ""oso_qty"": ""0"", ""tdy_trde_cmsn"": ""20"", ""tdy_trde_tax"": ""300"", ""ord_stt"": ""체결"", ""trde_tp"": ""보통"", ""orig_ord_no"": ""0000000"", ""ord_tm"": ""100720"", ""stk_cd"": ""051600"", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}}"
0290327,078930,BUY,1,73000,2026-06-12T10:12:18,eod_reconciliation,"{""rows"": [{""ord_no"": ""0290327"", ""stk_nm"": ""GS"", ""io_tp_nm"": ""+매수"", ""ord_pric"": ""73000"", ""ord_qty"": ""1"", ""cntr_pric"": ""73000"", ""cntr_qty"": ""1"", ""oso_qty"": ""0"", ""tdy_trde_cmsn"": ""10"", ""tdy_trde_tax"": ""0"", ""ord_stt"": ""체결"", ""trde_tp"": ""보통"", ""orig_ord_no"": ""0000000"", ""ord_tm"": ""101218"", ""stk_cd"": ""078930"", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}], ""latest_row"": {""ord_no"": ""0290327"", ""stk_nm"": ""GS"", ""io_tp_nm"": ""+매수"", ""ord_pric"": ""73000"", ""ord_qty"": ""1"", ""cntr_pric"": ""73000"", ""cntr_qty"": ""1"", ""oso_qty"": ""0"", ""tdy_trde_cmsn"": ""10"", ""tdy_trde_tax"": ""0"", ""ord_stt"": ""체결"", ""trde_tp"": ""보통"", ""orig_ord_no"": ""0000000"", ""ord_tm"": ""101218"", ""stk_cd"": ""078930"", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}}"
0290334,078930,SELL,1,73400,2026-06-12T10:12:18,eod_reconciliation,"{""rows"": [{""ord_no"": ""0290334"", ""stk_nm"": ""GS"", ""io_tp_nm"": ""-매도"", ""ord_pric"": ""73400"", ""ord_qty"": ""1"", ""cntr_pric"": ""73400"", ""cntr_qty"": ""1"", ""oso_qty"": ""0"", ""tdy_trde_cmsn"": ""10"", ""tdy_trde_tax"": ""146"", ""ord_stt"": ""체결"", ""trde_tp"": ""보통"", ""orig_ord_no"": ""0000000"", ""ord_tm"": ""101218"", ""stk_cd"": ""078930"", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}], ""latest_row"": {""ord_no"": ""0290334"", ""stk_nm"": ""GS"", ""io_tp_nm"": ""-매도"", ""ord_pric"": ""73400"", ""ord_qty"": ""1"", ""cntr_pric"": ""73400"", ""cntr_qty"": ""1"", ""oso_qty"": ""0"", ""tdy_trde_cmsn"": ""10"", ""tdy_trde_tax"": ""146"", ""ord_stt"": ""체결"", ""trde_tp"": ""보통"", ""orig_ord_no"": ""0000000"", ""ord_tm"": ""101218"", ""stk_cd"": ""078930"", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}}"
0297406,014820,BUY,3,22100,2026-06-12T10:17:14,eod_reconciliation,"{""rows"": [{""ord_no"": ""0297406"", ""stk_nm"": ""동원시스템즈"", ""io_tp_nm"": ""+매수"", ""ord_pric"": ""22100"", ""ord_qty"": ""3"", ""cntr_pric"": ""22100"", ""cntr_qty"": ""3"", ""oso_qty"": ""0"", ""tdy_trde_cmsn"": ""0"", ""tdy_trde_tax"": ""0"", ""ord_stt"": ""체결"", ""trde_tp"": ""보통"", ""orig_ord_no"": ""0000000"", ""ord_tm"": ""101714"", ""stk_cd"": ""014820"", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}], ""latest_row"": {""ord_no"": ""0297406"", ""stk_nm"": ""동원시스템즈"", ""io_tp_nm"": ""+매수"", ""ord_pric"": ""22100"", ""ord_qty"": ""3"", ""cntr_pric"": ""22100"", ""cntr_qty"": ""3"", ""oso_qty"": ""0"", ""tdy_trde_cmsn"": ""0"", ""tdy_trde_tax"": ""0"", ""ord_stt"": ""체결"", ""trde_tp"": ""보통"", ""orig_ord_no"": ""0000000"", ""ord_tm"": ""101714"", ""stk_cd"": ""014820"", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}}"
0297409,014820,SELL,3,22250,2026-06-12T10:17:14,eod_reconciliation,"{""rows"": [{""ord_no"": ""0297409"", ""stk_nm"": ""동원시스템즈"", ""io_tp_nm"": ""-매도"", ""ord_pric"": ""22250"", ""ord_qty"": ""3"", ""cntr_pric"": ""22250"", ""cntr_qty"": ""3"", ""oso_qty"": ""0"", ""tdy_trde_cmsn"": ""10"", ""tdy_trde_tax"": ""133"", ""ord_stt"": ""체결"", ""trde_tp"": ""보통"", ""orig_ord_no"": ""0000000"", ""ord_tm"": ""101714"", ""stk_cd"": ""014820"", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}], ""latest_row"": {""ord_no"": ""0297409"", ""stk_nm"": ""동원시스템즈"", ""io_tp_nm"": ""-매도"", ""ord_pric"": ""22250"", ""ord_qty"": ""3"", ""cntr_pric"": ""22250"", ""cntr_qty"": ""3"", ""oso_qty"": ""0"", ""tdy_trde_cmsn"": ""10"", ""tdy_trde_tax"": ""133"", ""ord_stt"": ""체결"", ""trde_tp"": ""보통"", ""orig_ord_no"": ""0000000"", ""ord_tm"": ""101714"", ""stk_cd"": ""014820"", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}}"
0304876,181710,BUY,1,40200,2026-06-12T10:21:44,eod_reconciliation,"{""rows"": [{""ord_no"": ""0304876"", ""stk_nm"": ""NHN"", ""io_tp_nm"": ""+매수"", ""ord_pric"": ""40200"", ""ord_qty"": ""1"", ""cntr_pric"": ""40200"", ""cntr_qty"": ""1"", ""oso_qty"": ""0"", ""tdy_trde_cmsn"": ""0"", ""tdy_trde_tax"": ""0"", ""ord_stt"": ""체결"", ""trde_tp"": ""보통"", ""orig_ord_no"": ""0000000"", ""ord_tm"": ""102144"", ""stk_cd"": ""181710"", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}], ""latest_row"": {""ord_no"": ""0304876"", ""stk_nm"": ""NHN"", ""io_tp_nm"": ""+매수"", ""ord_pric"": ""40200"", ""ord_qty"": ""1"", ""cntr_pric"": ""40200"", ""cntr_qty"": ""1"", ""oso_qty"": ""0"", ""tdy_trde_cmsn"": ""0"", ""tdy_trde_tax"": ""0"", ""ord_stt"": ""체결"", ""trde_tp"": ""보통"", ""orig_ord_no"": ""0000000"", ""ord_tm"": ""102144"", ""stk_cd"": ""181710"", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}}"
0304885,181710,SELL,1,40450,2026-06-12T10:21:44,eod_reconciliation,"{""rows"": [{""ord_no"": ""0304885"", ""stk_nm"": ""NHN"", ""io_tp_nm"": ""-매도"", ""ord_pric"": ""40450"", ""ord_qty"": ""1"", ""cntr_pric"": ""40450"", ""cntr_qty"": ""1"", ""oso_qty"": ""0"", ""tdy_trde_cmsn"": ""0"", ""tdy_trde_tax"": ""80"", ""ord_stt"": ""체결"", ""trde_tp"": ""보통"", ""orig_ord_no"": ""0000000"", ""ord_tm"": ""102144"", ""stk_cd"": ""181710"", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}], ""latest_row"": {""ord_no"": ""0304885"", ""stk_nm"": ""NHN"", ""io_tp_nm"": ""-매도"", ""ord_pric"": ""40450"", ""ord_qty"": ""1"", ""cntr_pric"": ""40450"", ""cntr_qty"": ""1"", ""oso_qty"": ""0"", ""tdy_trde_cmsn"": ""0"", ""tdy_trde_tax"": ""80"", ""ord_stt"": ""체결"", ""trde_tp"": ""보통"", ""orig_ord_no"": ""0000000"", ""ord_tm"": ""102144"", ""stk_cd"": ""181710"", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}}"
0311861,017900,BUY,4,9300,2026-06-12T10:26:31,eod_reconciliation,"{""rows"": [{""ord_no"": ""0311861"", ""stk_nm"": ""광전자"", ""io_tp_nm"": ""+매수"", ""ord_pric"": ""9300"", ""ord_qty"": ""4"", ""cntr_pric"": ""9300"", ""cntr_qty"": ""4"", ""oso_qty"": ""0"", ""tdy_trde_cmsn"": ""0"", ""tdy_trde_tax"": ""0"", ""ord_stt"": ""체결"", ""trde_tp"": ""보통"", ""orig_ord_no"": ""0000000"", ""ord_tm"": ""102631"", ""stk_cd"": ""017900"", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}], ""latest_row"": {""ord_no"": ""0311861"", ""stk_nm"": ""광전자"", ""io_tp_nm"": ""+매수"", ""ord_pric"": ""9300"", ""ord_qty"": ""4"", ""cntr_pric"": ""9300"", ""cntr_qty"": ""4"", ""oso_qty"": ""0"", ""tdy_trde_cmsn"": ""0"", ""tdy_trde_tax"": ""0"", ""ord_stt"": ""체결"", ""trde_tp"": ""보통"", ""orig_ord_no"": ""0000000"", ""ord_tm"": ""102631"", ""stk_cd"": ""017900"", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}}"
