session_date,ticker,name,prev_close_price,market_cap,trading_value,trend_ok,source
2026-07-03,062040,산일전기,238000,7286572300000,96496935000,1,universe_startup
2026-07-03,078930,GS,76900,7143663565500,41320613150,1,universe_startup
2026-07-03,090430,아모레퍼시픽,119400,6984035424600,86723288250,1,universe_startup
2026-07-03,004170,신세계,732000,6913872492000,44787730000,1,universe_startup
2026-07-03,021240,코웨이,96100,6800749638600,19837067450,1,universe_startup
2026-07-03,326030,SK바이오팜,86600,6781927450000,10882641750,1,universe_startup
2026-07-03,001440,대한전선,33700,6604950485200,111098169700,1,universe_startup
2026-07-03,353200,대덕전자,131000,6473617175000,103253130450,1,universe_startup
2026-07-03,241560,두산밥캣,63600,6096445734000,11208549100,1,universe_startup
2026-07-03,032640,LG유플러스,14340,6086293676880,15482994885,1,universe_startup
2026-07-03,009830,한화솔루션,34900,5999049506400,103051670750,1,universe_startup
2026-07-03,267270,HD건설기계,121700,5832094864900,27788485600,1,universe_startup
2026-07-03,036570,NC,265000,5709165830000,32861667250,1,universe_startup
2026-07-03,138930,BNK금융지주,18130,5626229108290,24397017745,1,universe_startup
2026-07-03,128940,한미약품,436000,5585592076000,89271186500,1,universe_startup
2026-07-03,029780,삼성카드,48200,5584398546200,4848178525,1,universe_startup
2026-07-03,000100,유한양행,70100,5583296830100,22726647900,1,universe_startup
2026-07-03,271560,오리온,139000,5495522348000,27642292300,1,universe_startup
2026-07-03,377300,카카오페이,40600,5491650395000,8952293625,1,universe_startup
2026-07-03,034220,LG디스플레이,10980,5490000000000,55377104485,1,universe_startup
2026-07-03,454910,두산로보틱스,83300,5399504334000,57357208850,1,universe_startup
2026-07-03,000990,DB하이텍,116800,5081335878400,167589136900,1,universe_startup
2026-07-03,005385,현대차우,213500,4983294960000,15230828250,1,universe_startup
2026-07-03,011790,SKC,98900,4905271672200,27618451650,1,universe_startup
2026-07-03,175330,JB금융지주,25500,4800466392000,10745721100,1,universe_startup
2026-07-03,023530,롯데쇼핑,168500,4766655217500,37592766600,1,universe_startup
2026-07-03,001040,CJ,163300,4764603773400,17176519500,1,universe_startup
2026-07-03,088980,맥쿼리인프라,9940,4760484610420,27810312375,1,universe_startup
2026-07-03,000500,가온전선,280000,4632072200000,115053494750,1,universe_startup
2026-07-03,082740,한화엔진,52300,4364285526600,61172455450,1,universe_startup
2026-07-03,066970,엘앤에프,106700,4328599518100,31677296000,1,universe_startup
2026-07-03,052690,한전기술,108400,4143048000000,11519495400,1,universe_startup
2026-07-03,010060,OCI홀딩스,219000,4088780808000,58695271750,1,universe_startup
2026-07-03,002380,KCC,470000,4038661120000,16928349500,1,universe_startup
2026-07-03,069960,현대백화점,186300,4017543105600,22224889200,1,universe_startup
2026-07-03,018880,한온시스템,3800,3899797697600,26189736264,1,universe_startup
2026-07-03,088350,한화생명,4400,3821532000000,12833987664,1,universe_startup
2026-07-03,103590,일진전기,78900,3762377271000,41307278800,1,universe_startup
2026-07-03,004020,현대제철,28050,3743154269250,16030132400,1,universe_startup
2026-07-03,336260,두산퓨얼셀,56600,3706944891600,34995868950,1,universe_startup
2026-07-03,111770,영원무역,83100,3682282990800,18203188800,1,universe_startup
2026-07-03,051900,LG생활건강,245000,3669003135000,22464754500,1,universe_startup
2026-07-03,022100,포스코DX,21950,3337162301550,11507493700,1,universe_startup
2026-07-03,009420,한올바이오파마,62400,3259815811200,39557778900,1,universe_startup
2026-07-03,035250,강원랜드,14750,3155622375000,7947136155,1,universe_startup
2026-07-03,251270,넷마블,38400,3146287526400,4500465875,1,universe_startup
2026-07-03,001450,현대해상,36000,3068937000000,20616356900,1,universe_startup
2026-07-03,383220,F&F,79900,3060735292500,8426177650,1,universe_startup
2026-07-03,036460,한국가스공사,32900,3037097700000,4988628225,1,universe_startup
2026-07-03,014680,한솔케미칼,275000,3028547225000,9536925500,1,universe_startup
2026-07-03,097950,CJ제일제당,196300,2955136711800,22531011700,1,universe_startup
2026-07-03,011780,금호석유화학,116900,2940891292500,11763792650,1,universe_startup
2026-07-03,302440,SK바이오사이언스,37400,2934275082200,3993991750,1,universe_startup
2026-07-03,004800,효성,171800,2876001922600,5354481100,1,universe_startup
2026-07-03,450080,에코프로머티,40350,2852971242450,20496397600,1,universe_startup
2026-07-03,483650,달바글로벌,227000,2834018955000,78859816750,1,universe_startup
2026-07-03,085620,미래에셋생명,20750,2804985000000,6962525255,1,universe_startup
2026-07-03,012750,에스원,73600,2796739500800,4916965000,1,universe_startup
2026-07-03,017800,현대엘리베이터,71300,2787287050500,8768661000,1,universe_startup
2026-07-03,139130,iM금융지주,17300,2778805285900,9332670710,1,universe_startup
2026-07-03,011170,롯데케미칼,63500,2716239106500,6941198000,1,universe_startup
2026-07-03,161890,한국콜마,113700,2683897254900,143480946100,1,universe_startup
2026-07-03,028670,팬오션,4970,2656810474640,12836504073,1,universe_startup
2026-07-03,005850,에스엘,57100,2652210492000,5273796950,1,universe_startup
2026-07-03,026960,동서,25550,2547335000000,7305410650,1,universe_startup
2026-07-03,006360,GS건설,29650,2537491178500,137990602500,1,universe_startup
2026-07-03,489790,한화비전,49650,2506748563500,16826775825,1,universe_startup
2026-07-03,375500,DL이앤씨,64200,2484130596600,30144073100,1,universe_startup
2026-07-03,081660,미스토홀딩스,46400,2463461376000,15335138425,1,universe_startup
2026-07-03,005440,현대지에프홀딩스,15740,2453933697740,5274546835,1,universe_startup
2026-07-03,004990,롯데지주,24100,2401897001600,3806608575,1,universe_startup
2026-07-03,009970,영원무역홀딩스,180000,2331687060000,4240595500,1,universe_startup
2026-07-03,139480,이마트,83500,2304250886500,9252164050,1,universe_startup
2026-07-03,003690,코리안리,12930,2285002930830,6507250605,1,universe_startup
2026-07-03,204320,HL만도,48400,2272724608000,61444725050,1,universe_startup
2026-07-03,279570,케이뱅크,5600,2271892845600,9241664420,1,universe_startup
2026-07-03,281820,케이씨텍,113100,2239228559100,50661017350,1,universe_startup
2026-07-03,007340,DN오토모티브,37850,2214636240250,6304790550,1,universe_startup
2026-07-03,004370,농심,362000,2201916404000,17262262000,1,universe_startup
2026-07-03,030000,제일기획,18700,2151270907500,10799970100,1,universe_startup
2026-07-03,071970,HD현대마린엔진,63400,2150622783000,16534167250,1,universe_startup
2026-07-03,008930,한미사이언스,31250,2137235937500,4079651350,1,universe_startup
2026-07-03,007070,GS리테일,25050,2094365745750,7393102950,1,universe_startup
2026-07-03,282330,BGF리테일,119500,2065426767000,9099843500,1,universe_startup
2026-07-03,020150,롯데에너지머티리얼즈,39200,2052726149600,9131443400,1,universe_startup
2026-07-03,051600,한전KPS,45150,2031750000000,4511263600,1,universe_startup
2026-07-03,457190,이수스페셜티케미컬,66900,2021642536800,7267358350,1,universe_startup
2026-07-03,462870,시프트업,34150,2003045711000,4862052700,1,universe_startup
2026-07-03,009155,삼성전기우,685000,1991284040000,52692113500,1,universe_startup
2026-07-03,008770,호텔신라,50300,1974180486300,30394308550,1,universe_startup
2026-07-03,439260,대한조선,51300,1953951849000,3093439300,1,universe_startup
2026-07-03,000155,두산우,488500,1952271687000,4812367250,1,universe_startup
2026-07-03,007810,코리아써키트,80200,1923406124000,22882775850,1,universe_startup
2026-07-03,001740,SK네트웍스,9560,1917677578840,24763862895,1,universe_startup
2026-07-03,192820,코스맥스,167300,1898772855700,21381312350,1,universe_startup
2026-07-03,00680K,미래에셋증권2우B,13620,1859130000000,19579699140,1,universe_startup
2026-07-03,002790,아모레퍼시픽홀딩스,24150,1846465047000,7579028700,1,universe_startup
2026-07-03,112610,씨에스윈드,43750,1844998881250,29235618475,1,universe_startup
2026-07-03,103140,풍산,65600,1838392636800,6462254650,1,universe_startup
2026-07-03,120110,코오롱인더,60200,1802751126400,8627548650,1,universe_startup
2026-07-03,475150,SK이터닉스,52700,1795331110800,308334537900,1,universe_startup
2026-07-03,011210,현대위아,64000,1740485312000,8221584050,1,universe_startup
2026-07-03,000120,CJ대한통운,76100,1736019378400,5800296400,1,universe_startup
2026-07-03,097230,HJ중공업,19060,1721029256640,13783089750,1,universe_startup
2026-07-03,229640,LS에코에너지,55600,1702743272400,5987127650,1,universe_startup
2026-07-03,093370,후성,15270,1637788889100,78115273230,1,universe_startup
2026-07-03,322000,HD현대에너지솔루션,134100,1501920000000,34001260200,1,universe_startup
2026-07-03,006040,동원산업,33450,1476510395550,5177664975,1,universe_startup
2026-07-03,001120,LX인터내셔널,37250,1443810000000,8307485150,1,universe_startup
2026-07-03,069620,대웅제약,124500,1442528587500,7387714400,1,universe_startup
2026-07-03,006280,녹십자,121900,1424588982200,3418213800,1,universe_startup
2026-07-03,192080,더블유게임즈,65300,1382627460400,4922726950,1,universe_startup
2026-07-03,017960,한국카본,26450,1366843054700,5202444475,1,universe_startup
2026-07-03,073240,금호타이어,4705,1351559650335,13225941296,1,universe_startup
2026-07-03,034230,파라다이스,14530,1345904920460,11630141900,1,universe_startup
2026-07-03,005070,코스모신소재,38300,1272118069300,7557595200,1,universe_startup
2026-07-03,001820,삼화콘덴서,122200,1270269000000,162812524150,1,universe_startup
2026-07-03,298020,효성티앤씨,283000,1224734006000,5356415750,1,universe_startup
2026-07-03,294870,IPARK현대산업개발,18510,1219944678300,3010233355,1,universe_startup
2026-07-03,032350,롯데관광개발,15210,1212624216180,10853335575,1,universe_startup
2026-07-03,000815,삼성화재우,398500,1198297470000,9843031750,1,universe_startup
2026-07-03,066575,LG전자우,68800,1182073371200,8905979950,1,universe_startup
2026-07-03,181710,NHN,34900,1143084551100,27767829000,1,universe_startup
2026-07-03,001430,세아베스틸지주,31700,1136829172300,4509792150,1,universe_startup
2026-07-03,077970,STX엔진,28300,1136190182900,8537918350,1,universe_startup
2026-07-03,000080,하이트진로,15120,1060420198320,3118402600,1,universe_startup
2026-07-03,195870,해성디에스,61800,1050600000000,18609735250,1,universe_startup
2026-07-03,003530,한화투자증권,4720,1012665498000,4656416992,1,universe_startup
2026-07-03,100090,SK오션플랜트,15590,974034031110,23799187580,1,universe_startup
2026-07-03,000210,DL,45500,953492722000,4295318275,1,universe_startup
2026-07-03,006340,대원전선,11990,940188847840,515917330660,1,universe_startup
2026-07-03,009450,경동나비엔,63100,919278155200,3094043550,1,universe_startup
2026-07-03,456040,OCI,93000,832582035000,6682523600,1,universe_startup
2026-07-03,499790,GS피앤엘,38300,759521210300,10938311825,1,universe_startup
2026-07-03,005690,파미셀,12510,750650215140,10440195820,1,universe_startup
2026-07-03,010780,아이에스동서,24000,724487424000,5582950350,1,universe_startup
2026-07-03,003160,디아이,24300,687690000000,9805229475,1,universe_startup
2026-07-03,090460,비에이치,19160,645913068080,6777202380,1,universe_startup
2026-07-03,108320,LX세미콘,39150,636747345000,4378646725,1,universe_startup
2026-07-03,005880,대한해운,1855,598696315700,5357295622,1,universe_startup
2026-07-03,006110,삼아알미늄,38900,588302399500,3046101650,1,universe_startup
2026-07-03,033240,자화전자,26650,575786628300,5377206250,1,universe_startup
2026-07-03,001510,SK증권,2400,555108204000,7739515423,1,universe_startup
2026-07-03,002990,금호건설,11730,437059495020,503490166075,1,universe_startup
2026-07-03,004710,한솔테크닉스,9890,401825923130,13801872895,1,universe_startup
2026-07-03,006220,제주은행,9930,375339671010,5651065540,1,universe_startup
2026-07-03,011930,신성이엔지,18180,369166388760,9222329185,1,universe_startup
2026-07-03,105630,한세실업,8990,359600000000,3445821235,1,universe_startup
2026-07-03,005950,이수화학,13550,356285989950,7820425115,1,universe_startup
2026-07-03,194370,제이에스코퍼레이션,12250,355455285500,3280683230,1,universe_startup
2026-07-03,02826K,삼성물산우B,241000,353689190000,3234191500,1,universe_startup
2026-07-03,017900,광전자,5970,345924265110,4677943110,1,universe_startup
2026-07-03,010690,화신,9560,333839119600,8300160580,1,universe_startup
2026-07-03,037710,광주신세계,39850,303942804200,40462315925,1,universe_startup
2026-07-03,092790,넥스틸,11440,297462880000,3744611240,1,universe_startup
2026-07-03,010820,퍼스텍,6060,295557944280,7017226065,1,universe_startup
2026-07-03,217590,티엠씨,12190,293708602750,4409409585,1,universe_startup
