broker_order_id,ticker,side,quantity,price,status,raw_json
0145633,009970,BUY,1,170900,KRX 매수주문이 완료되었습니다.,"{""ord_no"": ""0145633"", ""dmst_stex_tp"": ""KRX"", ""return_code"": 0, ""return_msg"": ""KRX 매수주문이 완료되었습니다.""}"
0145646,009970,SELL,1,173000,매도주문이 완료되었습니다.,"{""ord_no"": ""0145646"", ""dmst_stex_tp"": ""KRX"", ""return_code"": 0, ""return_msg"": ""매도주문이 완료되었습니다."", ""planned_entry_price"": 170900, ""planned_expect_price"": 173500, ""planned_target_price"": 173000, ""planned_profit_tick_distance"": 6, ""planned_stop_loss_tick_distance"": 0, ""planned_stop_loss_tick_multiplier"": 0.0, ""planned_stop_loss_price"": 0}"
0146007,006110,BUY,7,42050,KRX 매수주문이 완료되었습니다.,"{""ord_no"": ""0146007"", ""dmst_stex_tp"": ""KRX"", ""return_code"": 0, ""return_msg"": ""KRX 매수주문이 완료되었습니다.""}"
0146022,006110,SELL,7,42550,매도주문이 완료되었습니다.,"{""ord_no"": ""0146022"", ""dmst_stex_tp"": ""KRX"", ""return_code"": 0, ""return_msg"": ""매도주문이 완료되었습니다."", ""planned_entry_price"": 42000, ""planned_expect_price"": 42600, ""planned_target_price"": 42550, ""planned_profit_tick_distance"": 12, ""planned_stop_loss_tick_distance"": 0, ""planned_stop_loss_tick_multiplier"": 0.0, ""planned_stop_loss_price"": 0}"
0146415,180640,BUY,2,114800,KRX 매수주문이 완료되었습니다.,"{""ord_no"": ""0146415"", ""dmst_stex_tp"": ""KRX"", ""return_code"": 0, ""return_msg"": ""KRX 매수주문이 완료되었습니다.""}"
0146422,180640,SELL,2,116000,매도주문이 완료되었습니다.,"{""ord_no"": ""0146422"", ""dmst_stex_tp"": ""KRX"", ""return_code"": 0, ""return_msg"": ""매도주문이 완료되었습니다."", ""planned_entry_price"": 114200, ""planned_expect_price"": 116500, ""planned_target_price"": 116000, ""planned_profit_tick_distance"": 5, ""planned_stop_loss_tick_distance"": 0, ""planned_stop_loss_tick_multiplier"": 0.0, ""planned_stop_loss_price"": 0}"
0375691,009970,SELL,1,163400,매도주문이 완료되었습니다.,"{""ord_no"": ""0375691"", ""dmst_stex_tp"": ""KRX"", ""return_code"": 0, ""return_msg"": ""매도주문이 완료되었습니다.""}"
0411260,006110,SELL,7,0,매도주문이 완료되었습니다.,"{""ord_no"": ""0411260"", ""dmst_stex_tp"": ""KRX"", ""return_code"": 0, ""return_msg"": ""매도주문이 완료되었습니다.""}"
