session_date,phase,ticker,scan_cycle_at,selected,reason,price,current_price,best_bid,best_ask,expect_price,expect_revenue_percent,spread_percent,kospi_change_percent,raw_json
2026-06-15,scan_candidate,005930,2026-06-15T09:33:59.670869,0,main_scan,339000,339000,338500,339000,339000,-0.14749262536873156,0.14749262536873156,4.632564609509336,"{""bid_req_base_tm"": ""093401"", ""sel_10th_pre_req_pre"": ""0"", ""sel_10th_pre_req"": ""22059"", ""sel_10th_pre_bid"": ""+343500"", ""sel_9th_pre_req_pre"": ""0"", ""sel_9th_pre_req"": ""36016"", ""sel_9th_pre_bid"": ""+343000"", ""sel_8th_pre_req_pre"": ""0"", ""sel_8th_pre_req"": ""23064"", ""sel_8th_pre_bid"": ""+342500"", ""sel_7th_pre_req_pre"": ""0"", ""sel_7th_pre_req"": ""32906"", ""sel_7th_pre_bid"": ""+342000"", ""sel_6th_pre_req_pre"": ""0"", ""sel_6th_pre_req"": ""22205"", ""sel_6th_pre_bid"": ""+341500"", ""sel_5th_pre_req_pre"": ""+70"", ""sel_5th_pre_req"": ""27095"", ""sel_5th_pre_bid"": ""+341000"", ""sel_4th_pre_req_pre"": ""0"", ""sel_4th_pre_req"": ""13798"", ""sel_4th_pre_bid"": ""+340500"", ""sel_3th_pre_req_pre"": ""0"", ""sel_3th_pre_req"": ""20087"", ""sel_3th_pre_bid"": ""+340000"", ""sel_2th_pre_req_pre"": ""0"", ""sel_2th_pre_req"": ""16187"", ""sel_2th_pre_bid"": ""+339500"", ""sel_1th_pre_req_pre"": ""--5"", ""sel_fpr_req"": ""29928"", ""sel_fpr_bid"": ""+339000"", ""buy_fpr_bid"": ""+338500"", ""buy_fpr_req"": ""2536"", ""buy_1th_pre_req_pre"": ""+5"", ""buy_2th_pre_bid"": ""+338000"", ""buy_2th_pre_req"": ""24109"", ""buy_2th_pre_req_pre"": ""+18"", ""buy_3th_pre_bid"": ""+337500"", ""buy_3th_pre_req"": ""39507"", ""buy_3th_pre_req_pre"": ""0"", ""buy_4th_pre_bid"": ""+337000"", ""buy_4th_pre_req"": ""32091"", ""buy_4th_pre_req_pre"": ""0"", ""buy_5th_pre_bid"": ""+336500"", ""buy_5th_pre_req"": ""22088"", ""buy_5th_pre_req_pre"": ""0"", ""buy_6th_pre_bid"": ""+336000"", ""buy_6th_pre_req"": ""45591"", ""buy_6th_pre_req_pre"": ""0"", ""buy_7th_pre_bid"": ""+335500"", ""buy_7th_pre_req"": ""43405"", ""buy_7th_pre_req_pre"": ""+10"", ""buy_8th_pre_bid"": ""+335000"", ""buy_8th_pre_req"": ""82244"", ""buy_8th_pre_req_pre"": ""0"", ""buy_9th_pre_bid"": ""+334500"", ""buy_9th_pre_req"": ""21261"", ""buy_9th_pre_req_pre"": ""0"", ""buy_10th_pre_bid"": ""+334000"", ""buy_10th_pre_req"": ""21060"", ""buy_10th_pre_req_pre"": ""0"", ""tot_sel_req_jub_pre"": ""+65"", ""tot_sel_req"": ""243345"", ""tot_buy_req"": ""333892"", ""tot_buy_req_jub_pre"": ""+33"", ""ovt_sel_req_pre"": ""0"", ""ovt_sel_req"": ""0"", ""ovt_buy_req"": ""0"", ""ovt_buy_req_pre"": ""0"", ""return_code"": 0, ""return_msg"": ""정상적으로 처리되었습니다""}"
2026-06-15,scan_candidate,000660,2026-06-15T09:33:59.670869,0,main_scan,2316000,2316000,2315000,2316000,2314000,-0.1295336787564767,0.04317789291882556,4.632564609509336,"{""bid_req_base_tm"": ""093402"", ""sel_10th_pre_req_pre"": ""+4"", ""sel_10th_pre_req"": ""3323"", ""sel_10th_pre_bid"": ""+2325000"", ""sel_9th_pre_req_pre"": ""0"", ""sel_9th_pre_req"": ""1353"", ""sel_9th_pre_bid"": ""+2324000"", ""sel_8th_pre_req_pre"": ""0"", ""sel_8th_pre_req"": ""971"", ""sel_8th_pre_bid"": ""+2323000"", ""sel_7th_pre_req_pre"": ""+2"", ""sel_7th_pre_req"": ""1133"", ""sel_7th_pre_bid"": ""+2322000"", ""sel_6th_pre_req_pre"": ""+1"", ""sel_6th_pre_req"": ""536"", ""sel_6th_pre_bid"": ""+2321000"", ""sel_5th_pre_req_pre"": ""+5"", ""sel_5th_pre_req"": ""571"", ""sel_5th_pre_bid"": ""+2320000"", ""sel_4th_pre_req_pre"": ""0"", ""sel_4th_pre_req"": ""1500"", ""sel_4th_pre_bid"": ""+2319000"", ""sel_3th_pre_req_pre"": ""--5"", ""sel_3th_pre_req"": ""198"", ""sel_3th_pre_bid"": ""+2318000"", ""sel_2th_pre_req_pre"": ""0"", ""sel_2th_pre_req"": ""32"", ""sel_2th_pre_bid"": ""+2317000"", ""sel_1th_pre_req_pre"": ""--31"", ""sel_fpr_req"": ""237"", ""sel_fpr_bid"": ""+2316000"", ""buy_fpr_bid"": ""+2315000"", ""buy_fpr_req"": ""586"", ""buy_1th_pre_req_pre"": ""0"", ""buy_2th_pre_bid"": ""+2314000"", ""buy_2th_pre_req"": ""452"", ""buy_2th_pre_req_pre"": ""0"", ""buy_3th_pre_bid"": ""+2313000"", ""buy_3th_pre_req"": ""1063"", ""buy_3th_pre_req_pre"": ""0"", ""buy_4th_pre_bid"": ""+2312000"", ""buy_4th_pre_req"": ""132"", ""buy_4th_pre_req_pre"": ""0"", ""buy_5th_pre_bid"": ""+2311000"", ""buy_5th_pre_req"": ""208"", ""buy_5th_pre_req_pre"": ""0"", ""buy_6th_pre_bid"": ""+2310000"", ""buy_6th_pre_req"": ""447"", ""buy_6th_pre_req_pre"": ""0"", ""buy_7th_pre_bid"": ""+2309000"", ""buy_7th_pre_req"": ""304"", ""buy_7th_pre_req_pre"": ""0"", ""buy_8th_pre_bid"": ""+2308000"", ""buy_8th_pre_req"": ""166"", ""buy_8th_pre_req_pre"": ""0"", ""buy_9th_pre_bid"": ""+2307000"", ""buy_9th_pre_req"": ""270"", ""buy_9th_pre_req_pre"": ""0"", ""buy_10th_pre_bid"": ""+2306000"", ""buy_10th_pre_req"": ""368"", ""buy_10th_pre_req_pre"": ""0"", ""tot_sel_req_jub_pre"": ""--24"", ""tot_sel_req"": ""9854"", ""tot_buy_req"": ""3996"", ""tot_buy_req_jub_pre"": ""0"", ""ovt_sel_req_pre"": ""0"", ""ovt_sel_req"": ""0"", ""ovt_buy_req"": ""0"", ""ovt_buy_req_pre"": ""0"", ""return_code"": 0, ""return_msg"": ""정상적으로 처리되었습니다""}"
2026-06-15,scan_candidate,402340,2026-06-15T09:33:59.670869,0,main_scan,1420000,1420000,1419000,1420000,1419000,-0.14084507042253522,0.07042253521126761,4.632564609509336,"{""bid_req_base_tm"": ""093402"", ""sel_10th_pre_req_pre"": ""0"", ""sel_10th_pre_req"": ""245"", ""sel_10th_pre_bid"": ""+1429000"", ""sel_9th_pre_req_pre"": ""0"", ""sel_9th_pre_req"": ""113"", ""sel_9th_pre_bid"": ""+1428000"", ""sel_8th_pre_req_pre"": ""0"", ""sel_8th_pre_req"": ""37"", ""sel_8th_pre_bid"": ""+1427000"", ""sel_7th_pre_req_pre"": ""0"", ""sel_7th_pre_req"": ""7"", ""sel_7th_pre_bid"": ""+1426000"", ""sel_6th_pre_req_pre"": ""0"", ""sel_6th_pre_req"": ""103"", ""sel_6th_pre_bid"": ""+1425000"", ""sel_5th_pre_req_pre"": ""0"", ""sel_5th_pre_req"": ""44"", ""sel_5th_pre_bid"": ""+1424000"", ""sel_4th_pre_req_pre"": ""0"", ""sel_4th_pre_req"": ""252"", ""sel_4th_pre_bid"": ""+1423000"", ""sel_3th_pre_req_pre"": ""0"", ""sel_3th_pre_req"": ""340"", ""sel_3th_pre_bid"": ""+1422000"", ""sel_2th_pre_req_pre"": ""0"", ""sel_2th_pre_req"": ""67"", ""sel_2th_pre_bid"": ""+1421000"", ""sel_1th_pre_req_pre"": ""--6"", ""sel_fpr_req"": ""133"", ""sel_fpr_bid"": ""+1420000"", ""buy_fpr_bid"": ""+1419000"", ""buy_fpr_req"": ""189"", ""buy_1th_pre_req_pre"": ""0"", ""buy_2th_pre_bid"": ""+1418000"", ""buy_2th_pre_req"": ""656"", ""buy_2th_pre_req_pre"": ""0"", ""buy_3th_pre_bid"": ""+1417000"", ""buy_3th_pre_req"": ""70"", ""buy_3th_pre_req_pre"": ""0"", ""buy_4th_pre_bid"": ""+1416000"", ""buy_4th_pre_req"": ""11"", ""buy_4th_pre_req_pre"": ""0"", ""buy_5th_pre_bid"": ""+1415000"", ""buy_5th_pre_req"": ""20"", ""buy_5th_pre_req_pre"": ""0"", ""buy_6th_pre_bid"": ""+1414000"", ""buy_6th_pre_req"": ""17"", ""buy_6th_pre_req_pre"": ""0"", ""buy_7th_pre_bid"": ""+1413000"", ""buy_7th_pre_req"": ""17"", ""buy_7th_pre_req_pre"": ""0"", ""buy_8th_pre_bid"": ""+1412000"", ""buy_8th_pre_req"": ""91"", ""buy_8th_pre_req_pre"": ""0"", ""buy_9th_pre_bid"": ""+1411000"", ""buy_9th_pre_req"": ""13"", ""buy_9th_pre_req_pre"": ""0"", ""buy_10th_pre_bid"": ""+1410000"", ""buy_10th_pre_req"": ""20"", ""buy_10th_pre_req_pre"": ""0"", ""tot_sel_req_jub_pre"": ""--6"", ""tot_sel_req"": ""1341"", ""tot_buy_req"": ""1104"", ""tot_buy_req_jub_pre"": ""0"", ""ovt_sel_req_pre"": ""0"", ""ovt_sel_req"": ""0"", ""ovt_buy_req"": ""0"", ""ovt_buy_req_pre"": ""0"", ""return_code"": 0, ""return_msg"": ""정상적으로 처리되었습니다""}"
2026-06-15,scan_candidate,005935,2026-06-15T09:33:59.670869,0,main_scan,218500,218500,218000,218500,216500,-1.1441647597254003,0.2288329519450801,4.632564609509336,"{""bid_req_base_tm"": ""093402"", ""sel_10th_pre_req_pre"": ""0"", ""sel_10th_pre_req"": ""11980"", ""sel_10th_pre_bid"": ""+223000"", ""sel_9th_pre_req_pre"": ""0"", ""sel_9th_pre_req"": ""5691"", ""sel_9th_pre_bid"": ""+222500"", ""sel_8th_pre_req_pre"": ""0"", ""sel_8th_pre_req"": ""18720"", ""sel_8th_pre_bid"": ""+222000"", ""sel_7th_pre_req_pre"": ""0"", ""sel_7th_pre_req"": ""7785"", ""sel_7th_pre_bid"": ""+221500"", ""sel_6th_pre_req_pre"": ""0"", ""sel_6th_pre_req"": ""17285"", ""sel_6th_pre_bid"": ""+221000"", ""sel_5th_pre_req_pre"": ""0"", ""sel_5th_pre_req"": ""13729"", ""sel_5th_pre_bid"": ""+220500"", ""sel_4th_pre_req_pre"": ""+5"", ""sel_4th_pre_req"": ""55655"", ""sel_4th_pre_bid"": ""+220000"", ""sel_3th_pre_req_pre"": ""0"", ""sel_3th_pre_req"": ""21448"", ""sel_3th_pre_bid"": ""+219500"", ""sel_2th_pre_req_pre"": ""0"", ""sel_2th_pre_req"": ""16048"", ""sel_2th_pre_bid"": ""+219000"", ""sel_1th_pre_req_pre"": ""0"", ""sel_fpr_req"": ""3796"", ""sel_fpr_bid"": ""+218500"", ""buy_fpr_bid"": ""+218000"", ""buy_fpr_req"": ""11868"", ""buy_1th_pre_req_pre"": ""0"", ""buy_2th_pre_bid"": ""+217500"", ""buy_2th_pre_req"": ""3491"", ""buy_2th_pre_req_pre"": ""0"", ""buy_3th_pre_bid"": ""+217000"", ""buy_3th_pre_req"": ""4543"", ""buy_3th_pre_req_pre"": ""+1"", ""buy_4th_pre_bid"": ""+216500"", ""buy_4th_pre_req"": ""3460"", ""buy_4th_pre_req_pre"": ""0"", ""buy_5th_pre_bid"": ""+216000"", ""buy_5th_pre_req"": ""8570"", ""buy_5th_pre_req_pre"": ""0"", ""buy_6th_pre_bid"": ""+215500"", ""buy_6th_pre_req"": ""12922"", ""buy_6th_pre_req_pre"": ""0"", ""buy_7th_pre_bid"": ""+215000"", ""buy_7th_pre_req"": ""14982"", ""buy_7th_pre_req_pre"": ""0"", ""buy_8th_pre_bid"": ""+214500"", ""buy_8th_pre_req"": ""2659"", ""buy_8th_pre_req_pre"": ""0"", ""buy_9th_pre_bid"": ""+214000"", ""buy_9th_pre_req"": ""4050"", ""buy_9th_pre_req_pre"": ""0"", ""buy_10th_pre_bid"": ""+213500"", ""buy_10th_pre_req"": ""2658"", ""buy_10th_pre_req_pre"": ""0"", ""tot_sel_req_jub_pre"": ""+5"", ""tot_sel_req"": ""172137"", ""tot_buy_req"": ""69203"", ""tot_buy_req_jub_pre"": ""+1"", ""ovt_sel_req_pre"": ""0"", ""ovt_sel_req"": ""0"", ""ovt_buy_req"": ""0"", ""ovt_buy_req_pre"": ""0"", ""return_code"": 0, ""return_msg"": ""정상적으로 처리되었습니다""}"
2026-06-15,scan_candidate,009150,2026-06-15T09:33:59.670869,0,main_scan,1936000,1936000,1935000,1936000,1932000,-0.2582644628099174,0.05165289256198347,4.632564609509336,"{""bid_req_base_tm"": ""093402"", ""sel_10th_pre_req_pre"": ""+150"", ""sel_10th_pre_req"": ""1283"", ""sel_10th_pre_bid"": ""+1945000"", ""sel_9th_pre_req_pre"": ""0"", ""sel_9th_pre_req"": ""577"", ""sel_9th_pre_bid"": ""+1944000"", ""sel_8th_pre_req_pre"": ""0"", ""sel_8th_pre_req"": ""432"", ""sel_8th_pre_bid"": ""+1943000"", ""sel_7th_pre_req_pre"": ""0"", ""sel_7th_pre_req"": ""345"", ""sel_7th_pre_bid"": ""+1942000"", ""sel_6th_pre_req_pre"": ""0"", ""sel_6th_pre_req"": ""361"", ""sel_6th_pre_bid"": ""+1941000"", ""sel_5th_pre_req_pre"": ""--47"", ""sel_5th_pre_req"": ""2559"", ""sel_5th_pre_bid"": ""+1940000"", ""sel_4th_pre_req_pre"": ""0"", ""sel_4th_pre_req"": ""689"", ""sel_4th_pre_bid"": ""+1939000"", ""sel_3th_pre_req_pre"": ""--20"", ""sel_3th_pre_req"": ""395"", ""sel_3th_pre_bid"": ""+1938000"", ""sel_2th_pre_req_pre"": ""--146"", ""sel_2th_pre_req"": ""526"", ""sel_2th_pre_bid"": ""+1937000"", ""sel_1th_pre_req_pre"": ""+163"", ""sel_fpr_req"": ""241"", ""sel_fpr_bid"": ""+1936000"", ""buy_fpr_bid"": ""+1935000"", ""buy_fpr_req"": ""2"", ""buy_1th_pre_req_pre"": ""--17"", ""buy_2th_pre_bid"": ""+1934000"", ""buy_2th_pre_req"": ""91"", ""buy_2th_pre_req_pre"": ""0"", ""buy_3th_pre_bid"": ""+1933000"", ""buy_3th_pre_req"": ""60"", ""buy_3th_pre_req_pre"": ""0"", ""buy_4th_pre_bid"": ""+1932000"", ""buy_4th_pre_req"": ""660"", ""buy_4th_pre_req_pre"": ""--20"", ""buy_5th_pre_bid"": ""+1931000"", ""buy_5th_pre_req"": ""191"", ""buy_5th_pre_req_pre"": ""+20"", ""buy_6th_pre_bid"": ""+1930000"", ""buy_6th_pre_req"": ""145"", ""buy_6th_pre_req_pre"": ""0"", ""buy_7th_pre_bid"": ""+1929000"", ""buy_7th_pre_req"": ""9"", ""buy_7th_pre_req_pre"": ""0"", ""buy_8th_pre_bid"": ""+1928000"", ""buy_8th_pre_req"": ""53"", ""buy_8th_pre_req_pre"": ""0"", ""buy_9th_pre_bid"": ""+1927000"", ""buy_9th_pre_req"": ""64"", ""buy_9th_pre_req_pre"": ""0"", ""buy_10th_pre_bid"": ""+1926000"", ""buy_10th_pre_req"": ""37"", ""buy_10th_pre_req_pre"": ""0"", ""tot_sel_req_jub_pre"": ""+100"", ""tot_sel_req"": ""7408"", ""tot_buy_req"": ""1312"", ""tot_buy_req_jub_pre"": ""--17"", ""ovt_sel_req_pre"": ""0"", ""ovt_sel_req"": ""0"", ""ovt_buy_req"": ""0"", ""ovt_buy_req_pre"": ""0"", ""return_code"": 0, ""return_msg"": ""정상적으로 처리되었습니다""}"
2026-06-15,scan_candidate,005380,2026-06-15T09:33:59.670869,0,main_scan,651000,651000,650000,651000,648000,-0.6144393241167435,0.15360983102918588,4.632564609509336,"{""bid_req_base_tm"": ""093402"", ""sel_10th_pre_req_pre"": ""0"", ""sel_10th_pre_req"": ""11188"", ""sel_10th_pre_bid"": ""+660000"", ""sel_9th_pre_req_pre"": ""0"", ""sel_9th_pre_req"": ""5980"", ""sel_9th_pre_bid"": ""+659000"", ""sel_8th_pre_req_pre"": ""0"", ""sel_8th_pre_req"": ""5035"", ""sel_8th_pre_bid"": ""+658000"", ""sel_7th_pre_req_pre"": ""+1"", ""sel_7th_pre_req"": ""4520"", ""sel_7th_pre_bid"": ""+657000"", ""sel_6th_pre_req_pre"": ""+2"", ""sel_6th_pre_req"": ""3076"", ""sel_6th_pre_bid"": ""+656000"", ""sel_5th_pre_req_pre"": ""0"", ""sel_5th_pre_req"": ""3050"", ""sel_5th_pre_bid"": ""+655000"", ""sel_4th_pre_req_pre"": ""+50"", ""sel_4th_pre_req"": ""974"", ""sel_4th_pre_bid"": ""+654000"", ""sel_3th_pre_req_pre"": ""+400"", ""sel_3th_pre_req"": ""507"", ""sel_3th_pre_bid"": ""+653000"", ""sel_2th_pre_req_pre"": ""+863"", ""sel_2th_pre_req"": ""1972"", ""sel_2th_pre_bid"": ""+652000"", ""sel_1th_pre_req_pre"": ""--1313"", ""sel_fpr_req"": ""549"", ""sel_fpr_bid"": ""+651000"", ""buy_fpr_bid"": ""+650000"", ""buy_fpr_req"": ""227"", ""buy_1th_pre_req_pre"": ""0"", ""buy_2th_pre_bid"": ""+649000"", ""buy_2th_pre_req"": ""893"", ""buy_2th_pre_req_pre"": ""0"", ""buy_3th_pre_bid"": ""+648000"", ""buy_3th_pre_req"": ""616"", ""buy_3th_pre_req_pre"": ""0"", ""buy_4th_pre_bid"": ""+647000"", ""buy_4th_pre_req"": ""859"", ""buy_4th_pre_req_pre"": ""0"", ""buy_5th_pre_bid"": ""+646000"", ""buy_5th_pre_req"": ""1407"", ""buy_5th_pre_req_pre"": ""0"", ""buy_6th_pre_bid"": ""+645000"", ""buy_6th_pre_req"": ""1920"", ""buy_6th_pre_req_pre"": ""0"", ""buy_7th_pre_bid"": ""+644000"", ""buy_7th_pre_req"": ""805"", ""buy_7th_pre_req_pre"": ""0"", ""buy_8th_pre_bid"": ""+643000"", ""buy_8th_pre_req"": ""584"", ""buy_8th_pre_req_pre"": ""0"", ""buy_9th_pre_bid"": ""+642000"", ""buy_9th_pre_req"": ""690"", ""buy_9th_pre_req_pre"": ""0"", ""buy_10th_pre_bid"": ""+641000"", ""buy_10th_pre_req"": ""924"", ""buy_10th_pre_req_pre"": ""0"", ""tot_sel_req_jub_pre"": ""+3"", ""tot_sel_req"": ""36851"", ""tot_buy_req"": ""8925"", ""tot_buy_req_jub_pre"": ""0"", ""ovt_sel_req_pre"": ""0"", ""ovt_sel_req"": ""0"", ""ovt_buy_req"": ""0"", ""ovt_buy_req_pre"": ""0"", ""return_code"": 0, ""return_msg"": ""정상적으로 처리되었습니다""}"
2026-06-15,scan_candidate,373220,2026-06-15T09:33:59.670869,0,main_scan,417500,417500,417000,417500,416000,-0.47904191616766467,0.11976047904191617,4.632564609509336,"{""bid_req_base_tm"": ""093402"", ""sel_10th_pre_req_pre"": ""0"", ""sel_10th_pre_req"": ""296"", ""sel_10th_pre_bid"": ""+422000"", ""sel_9th_pre_req_pre"": ""0"", ""sel_9th_pre_req"": ""303"", ""sel_9th_pre_bid"": ""+421500"", ""sel_8th_pre_req_pre"": ""0"", ""sel_8th_pre_req"": ""586"", ""sel_8th_pre_bid"": ""+421000"", ""sel_7th_pre_req_pre"": ""0"", ""sel_7th_pre_req"": ""481"", ""sel_7th_pre_bid"": ""+420500"", ""sel_6th_pre_req_pre"": ""0"", ""sel_6th_pre_req"": ""2619"", ""sel_6th_pre_bid"": ""+420000"", ""sel_5th_pre_req_pre"": ""0"", ""sel_5th_pre_req"": ""1046"", ""sel_5th_pre_bid"": ""+419500"", ""sel_4th_pre_req_pre"": ""0"", ""sel_4th_pre_req"": ""761"", ""sel_4th_pre_bid"": ""+419000"", ""sel_3th_pre_req_pre"": ""+30"", ""sel_3th_pre_req"": ""144"", ""sel_3th_pre_bid"": ""+418500"", ""sel_2th_pre_req_pre"": ""+302"", ""sel_2th_pre_req"": ""434"", ""sel_2th_pre_bid"": ""+418000"", ""sel_1th_pre_req_pre"": ""--362"", ""sel_fpr_req"": ""369"", ""sel_fpr_bid"": ""+417500"", ""buy_fpr_bid"": ""+417000"", ""buy_fpr_req"": ""9"", ""buy_1th_pre_req_pre"": ""0"", ""buy_2th_pre_bid"": ""+416500"", ""buy_2th_pre_req"": ""414"", ""buy_2th_pre_req_pre"": ""+285"", ""buy_3th_pre_bid"": ""+416000"", ""buy_3th_pre_req"": ""243"", ""buy_3th_pre_req_pre"": ""0"", ""buy_4th_pre_bid"": ""+415500"", ""buy_4th_pre_req"": ""783"", ""buy_4th_pre_req_pre"": ""0"", ""buy_5th_pre_bid"": ""+415000"", ""buy_5th_pre_req"": ""71"", ""buy_5th_pre_req_pre"": ""0"", ""buy_6th_pre_bid"": ""+414500"", ""buy_6th_pre_req"": ""33"", ""buy_6th_pre_req_pre"": ""0"", ""buy_7th_pre_bid"": ""+414000"", ""buy_7th_pre_req"": ""61"", ""buy_7th_pre_req_pre"": ""0"", ""buy_8th_pre_bid"": ""+413500"", ""buy_8th_pre_req"": ""127"", ""buy_8th_pre_req_pre"": ""0"", ""buy_9th_pre_bid"": ""+413000"", ""buy_9th_pre_req"": ""97"", ""buy_9th_pre_req_pre"": ""0"", ""buy_10th_pre_bid"": ""+412500"", ""buy_10th_pre_req"": ""44"", ""buy_10th_pre_req_pre"": ""0"", ""tot_sel_req_jub_pre"": ""+230"", ""tot_sel_req"": ""7039"", ""tot_buy_req"": ""1882"", ""tot_buy_req_jub_pre"": ""+248"", ""ovt_sel_req_pre"": ""0"", ""ovt_sel_req"": ""0"", ""ovt_buy_req"": ""0"", ""ovt_buy_req_pre"": ""0"", ""return_code"": 0, ""return_msg"": ""정상적으로 처리되었습니다""}"
2026-06-15,scan_candidate,032830,2026-06-15T09:33:59.670869,0,main_scan,419500,419500,419000,419500,417000,-0.7151370679380215,0.11918951132300357,4.632564609509336,"{""bid_req_base_tm"": ""093403"", ""sel_10th_pre_req_pre"": ""0"", ""sel_10th_pre_req"": ""122"", ""sel_10th_pre_bid"": ""+424000"", ""sel_9th_pre_req_pre"": ""0"", ""sel_9th_pre_req"": ""59"", ""sel_9th_pre_bid"": ""+423500"", ""sel_8th_pre_req_pre"": ""0"", ""sel_8th_pre_req"": ""72"", ""sel_8th_pre_bid"": ""+423000"", ""sel_7th_pre_req_pre"": ""0"", ""sel_7th_pre_req"": ""94"", ""sel_7th_pre_bid"": ""+422500"", ""sel_6th_pre_req_pre"": ""0"", ""sel_6th_pre_req"": ""161"", ""sel_6th_pre_bid"": ""+422000"", ""sel_5th_pre_req_pre"": ""0"", ""sel_5th_pre_req"": ""335"", ""sel_5th_pre_bid"": ""+421500"", ""sel_4th_pre_req_pre"": ""0"", ""sel_4th_pre_req"": ""125"", ""sel_4th_pre_bid"": ""+421000"", ""sel_3th_pre_req_pre"": ""0"", ""sel_3th_pre_req"": ""102"", ""sel_3th_pre_bid"": ""+420500"", ""sel_2th_pre_req_pre"": ""0"", ""sel_2th_pre_req"": ""733"", ""sel_2th_pre_bid"": ""+420000"", ""sel_1th_pre_req_pre"": ""0"", ""sel_fpr_req"": ""53"", ""sel_fpr_bid"": ""+419500"", ""buy_fpr_bid"": ""+419000"", ""buy_fpr_req"": ""369"", ""buy_1th_pre_req_pre"": ""--19"", ""buy_2th_pre_bid"": ""+418500"", ""buy_2th_pre_req"": ""2"", ""buy_2th_pre_req_pre"": ""0"", ""buy_3th_pre_bid"": ""+418000"", ""buy_3th_pre_req"": ""14"", ""buy_3th_pre_req_pre"": ""0"", ""buy_4th_pre_bid"": ""+417500"", ""buy_4th_pre_req"": ""13"", ""buy_4th_pre_req_pre"": ""0"", ""buy_5th_pre_bid"": ""+417000"", ""buy_5th_pre_req"": ""5"", ""buy_5th_pre_req_pre"": ""0"", ""buy_6th_pre_bid"": ""+416500"", ""buy_6th_pre_req"": ""35"", ""buy_6th_pre_req_pre"": ""0"", ""buy_7th_pre_bid"": ""+416000"", ""buy_7th_pre_req"": ""7"", ""buy_7th_pre_req_pre"": ""0"", ""buy_8th_pre_bid"": ""+415500"", ""buy_8th_pre_req"": ""1"", ""buy_8th_pre_req_pre"": ""0"", ""buy_9th_pre_bid"": ""+415000"", ""buy_9th_pre_req"": ""27"", ""buy_9th_pre_req_pre"": ""0"", ""buy_10th_pre_bid"": ""+414500"", ""buy_10th_pre_req"": ""2"", ""buy_10th_pre_req_pre"": ""0"", ""tot_sel_req_jub_pre"": ""0"", ""tot_sel_req"": ""1856"", ""tot_buy_req"": ""475"", ""tot_buy_req_jub_pre"": ""--19"", ""ovt_sel_req_pre"": ""0"", ""ovt_sel_req"": ""0"", ""ovt_buy_req"": ""0"", ""ovt_buy_req_pre"": ""0"", ""return_code"": 0, ""return_msg"": ""정상적으로 처리되었습니다""}"
