session_date,phase,cash,account_value,external_cash_flow,adjusted_account_value,adjusted_pnl,loss_percent,kospi_change_percent,positions_json,open_orders_json
2026-07-02,daily_loss_check,725411,1002411,0,1002411,2696,-0.26967685790450274,-2.0417673373853265,"[{""ticker"": ""014680"", ""quantity"": 1, ""avg_price"": 278500, ""raw"": {""stk_cd"": ""A014680"", ""stk_nm"": ""한솔케미칼"", ""evltv_prft"": ""-00000000002632"", ""prft_rt"": ""-0.95"", ""pur_pric"": ""000000000278500"", ""pred_close_pric"": ""000000304000"", ""rmnd_qty"": ""000000000000001"", ""trde_able_qty"": ""000000000000000"", ""cur_prc"": ""000000276500"", ""pred_buyq"": ""000000000000000"", ""pred_sellq"": ""000000000000000"", ""tdy_buyq"": ""000000000000001"", ""tdy_sellq"": ""000000000000000"", ""pur_amt"": ""000000000278500"", ""pur_cmsn"": ""000000000000040"", ""evlt_amt"": ""000000000276500"", ""sell_cmsn"": ""000000000000040"", ""tax"": ""000000000000552"", ""sum_cmsn"": ""000000000000080"", ""poss_rt"": ""100.00"", ""crd_tp"": ""00"", ""crd_tp_nm"": """", ""crd_loan_dt"": """"}}]","[{""acnt_no"": ""5704609010"", ""ord_no"": ""0167942"", ""mang_empno"": """", ""stk_cd"": ""014680"", ""tsk_tp"": """", ""ord_stt"": ""접수"", ""stk_nm"": ""한솔케미칼"", ""ord_qty"": ""1"", ""ord_pric"": ""283000"", ""oso_qty"": ""1"", ""cntr_tot_amt"": ""0"", ""orig_ord_no"": ""0000000"", ""io_tp_nm"": ""-매도"", ""trde_tp"": ""보통"", ""tm"": ""093130"", ""cntr_no"": """", ""cntr_pric"": ""0"", ""cntr_qty"": ""0"", ""cur_prc"": ""-276500"", ""sel_bid"": ""-277000"", ""buy_bid"": ""-276000"", ""unit_cntr_pric"": """", ""unit_cntr_qty"": """", ""tdy_trde_cmsn"": ""0"", ""tdy_trde_tax"": ""0"", ""ind_invsr"": """", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}]"
2026-07-02,daily_loss_check,725411,1001911,0,1001911,2196,-0.21966260384209502,-2.0417673373853265,"[{""ticker"": ""014680"", ""quantity"": 1, ""avg_price"": 278500, ""raw"": {""stk_cd"": ""A014680"", ""stk_nm"": ""한솔케미칼"", ""evltv_prft"": ""-00000000002133"", ""prft_rt"": ""-0.77"", ""pur_pric"": ""000000000278500"", ""pred_close_pric"": ""000000304000"", ""rmnd_qty"": ""000000000000001"", ""trde_able_qty"": ""000000000000000"", ""cur_prc"": ""000000277000"", ""pred_buyq"": ""000000000000000"", ""pred_sellq"": ""000000000000000"", ""tdy_buyq"": ""000000000000001"", ""tdy_sellq"": ""000000000000000"", ""pur_amt"": ""000000000278500"", ""pur_cmsn"": ""000000000000040"", ""evlt_amt"": ""000000000277000"", ""sell_cmsn"": ""000000000000040"", ""tax"": ""000000000000553"", ""sum_cmsn"": ""000000000000080"", ""poss_rt"": ""100.00"", ""crd_tp"": ""00"", ""crd_tp_nm"": """", ""crd_loan_dt"": """"}}]","[{""acnt_no"": ""5704609010"", ""ord_no"": ""0167942"", ""mang_empno"": """", ""stk_cd"": ""014680"", ""tsk_tp"": """", ""ord_stt"": ""접수"", ""stk_nm"": ""한솔케미칼"", ""ord_qty"": ""1"", ""ord_pric"": ""283000"", ""oso_qty"": ""1"", ""cntr_tot_amt"": ""0"", ""orig_ord_no"": ""0000000"", ""io_tp_nm"": ""-매도"", ""trde_tp"": ""보통"", ""tm"": ""093130"", ""cntr_no"": """", ""cntr_pric"": ""0"", ""cntr_qty"": ""0"", ""cur_prc"": ""-277000"", ""sel_bid"": ""-277000"", ""buy_bid"": ""-276000"", ""unit_cntr_pric"": """", ""unit_cntr_qty"": """", ""tdy_trde_cmsn"": ""0"", ""tdy_trde_tax"": ""0"", ""ind_invsr"": """", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}]"
2026-07-02,daily_loss_check,725411,1002911,0,1002911,3196,-0.3196911119669106,-2.0417673373853265,"[{""ticker"": ""014680"", ""quantity"": 1, ""avg_price"": 278500, ""raw"": {""stk_cd"": ""A014680"", ""stk_nm"": ""한솔케미칼"", ""evltv_prft"": ""-00000000002632"", ""prft_rt"": ""-0.95"", ""pur_pric"": ""000000000278500"", ""pred_close_pric"": ""000000304000"", ""rmnd_qty"": ""000000000000001"", ""trde_able_qty"": ""000000000000000"", ""cur_prc"": ""000000276500"", ""pred_buyq"": ""000000000000000"", ""pred_sellq"": ""000000000000000"", ""tdy_buyq"": ""000000000000001"", ""tdy_sellq"": ""000000000000000"", ""pur_amt"": ""000000000278500"", ""pur_cmsn"": ""000000000000040"", ""evlt_amt"": ""000000000276500"", ""sell_cmsn"": ""000000000000040"", ""tax"": ""000000000000552"", ""sum_cmsn"": ""000000000000080"", ""poss_rt"": ""100.00"", ""crd_tp"": ""00"", ""crd_tp_nm"": """", ""crd_loan_dt"": """"}}]","[{""acnt_no"": ""5704609010"", ""ord_no"": ""0167942"", ""mang_empno"": """", ""stk_cd"": ""014680"", ""tsk_tp"": """", ""ord_stt"": ""접수"", ""stk_nm"": ""한솔케미칼"", ""ord_qty"": ""1"", ""ord_pric"": ""283000"", ""oso_qty"": ""1"", ""cntr_tot_amt"": ""0"", ""orig_ord_no"": ""0000000"", ""io_tp_nm"": ""-매도"", ""trde_tp"": ""보통"", ""tm"": ""093130"", ""cntr_no"": """", ""cntr_pric"": ""0"", ""cntr_qty"": ""0"", ""cur_prc"": ""-276500"", ""sel_bid"": ""-276500"", ""buy_bid"": ""-276000"", ""unit_cntr_pric"": """", ""unit_cntr_qty"": """", ""tdy_trde_cmsn"": ""0"", ""tdy_trde_tax"": ""0"", ""ind_invsr"": """", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}]"
2026-07-02,daily_loss_check,725411,1002411,0,1002411,2696,-0.26967685790450274,-2.0417673373853265,"[{""ticker"": ""014680"", ""quantity"": 1, ""avg_price"": 278500, ""raw"": {""stk_cd"": ""A014680"", ""stk_nm"": ""한솔케미칼"", ""evltv_prft"": ""-00000000002632"", ""prft_rt"": ""-0.95"", ""pur_pric"": ""000000000278500"", ""pred_close_pric"": ""000000304000"", ""rmnd_qty"": ""000000000000001"", ""trde_able_qty"": ""000000000000000"", ""cur_prc"": ""000000276500"", ""pred_buyq"": ""000000000000000"", ""pred_sellq"": ""000000000000000"", ""tdy_buyq"": ""000000000000001"", ""tdy_sellq"": ""000000000000000"", ""pur_amt"": ""000000000278500"", ""pur_cmsn"": ""000000000000040"", ""evlt_amt"": ""000000000276500"", ""sell_cmsn"": ""000000000000040"", ""tax"": ""000000000000552"", ""sum_cmsn"": ""000000000000080"", ""poss_rt"": ""100.00"", ""crd_tp"": ""00"", ""crd_tp_nm"": """", ""crd_loan_dt"": """"}}]","[{""acnt_no"": ""5704609010"", ""ord_no"": ""0167942"", ""mang_empno"": """", ""stk_cd"": ""014680"", ""tsk_tp"": """", ""ord_stt"": ""접수"", ""stk_nm"": ""한솔케미칼"", ""ord_qty"": ""1"", ""ord_pric"": ""283000"", ""oso_qty"": ""1"", ""cntr_tot_amt"": ""0"", ""orig_ord_no"": ""0000000"", ""io_tp_nm"": ""-매도"", ""trde_tp"": ""보통"", ""tm"": ""093130"", ""cntr_no"": """", ""cntr_pric"": ""0"", ""cntr_qty"": ""0"", ""cur_prc"": ""-276500"", ""sel_bid"": ""-277000"", ""buy_bid"": ""-276500"", ""unit_cntr_pric"": """", ""unit_cntr_qty"": """", ""tdy_trde_cmsn"": ""0"", ""tdy_trde_tax"": ""0"", ""ind_invsr"": """", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}]"
2026-07-02,daily_loss_check,725411,1001911,0,1001911,2196,-0.21966260384209502,-2.0417673373853265,"[{""ticker"": ""014680"", ""quantity"": 1, ""avg_price"": 278500, ""raw"": {""stk_cd"": ""A014680"", ""stk_nm"": ""한솔케미칼"", ""evltv_prft"": ""-00000000002632"", ""prft_rt"": ""-0.95"", ""pur_pric"": ""000000000278500"", ""pred_close_pric"": ""000000304000"", ""rmnd_qty"": ""000000000000001"", ""trde_able_qty"": ""000000000000000"", ""cur_prc"": ""000000276500"", ""pred_buyq"": ""000000000000000"", ""pred_sellq"": ""000000000000000"", ""tdy_buyq"": ""000000000000001"", ""tdy_sellq"": ""000000000000000"", ""pur_amt"": ""000000000278500"", ""pur_cmsn"": ""000000000000040"", ""evlt_amt"": ""000000000276500"", ""sell_cmsn"": ""000000000000040"", ""tax"": ""000000000000552"", ""sum_cmsn"": ""000000000000080"", ""poss_rt"": ""100.00"", ""crd_tp"": ""00"", ""crd_tp_nm"": """", ""crd_loan_dt"": """"}}]","[{""acnt_no"": ""5704609010"", ""ord_no"": ""0167942"", ""mang_empno"": """", ""stk_cd"": ""014680"", ""tsk_tp"": """", ""ord_stt"": ""접수"", ""stk_nm"": ""한솔케미칼"", ""ord_qty"": ""1"", ""ord_pric"": ""283000"", ""oso_qty"": ""1"", ""cntr_tot_amt"": ""0"", ""orig_ord_no"": ""0000000"", ""io_tp_nm"": ""-매도"", ""trde_tp"": ""보통"", ""tm"": ""093130"", ""cntr_no"": """", ""cntr_pric"": ""0"", ""cntr_qty"": ""0"", ""cur_prc"": ""-276500"", ""sel_bid"": ""-277000"", ""buy_bid"": ""-276500"", ""unit_cntr_pric"": """", ""unit_cntr_qty"": """", ""tdy_trde_cmsn"": ""0"", ""tdy_trde_tax"": ""0"", ""ind_invsr"": """", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}]"
2026-07-02,daily_loss_check,725411,1001411,0,1001411,1696,-0.1696483497796872,-2.0417673373853265,"[{""ticker"": ""014680"", ""quantity"": 1, ""avg_price"": 278500, ""raw"": {""stk_cd"": ""A014680"", ""stk_nm"": ""한솔케미칼"", ""evltv_prft"": ""-00000000003132"", ""prft_rt"": ""-1.12"", ""pur_pric"": ""000000000278500"", ""pred_close_pric"": ""000000304000"", ""rmnd_qty"": ""000000000000001"", ""trde_able_qty"": ""000000000000000"", ""cur_prc"": ""000000276000"", ""pred_buyq"": ""000000000000000"", ""pred_sellq"": ""000000000000000"", ""tdy_buyq"": ""000000000000001"", ""tdy_sellq"": ""000000000000000"", ""pur_amt"": ""000000000278500"", ""pur_cmsn"": ""000000000000040"", ""evlt_amt"": ""000000000276000"", ""sell_cmsn"": ""000000000000040"", ""tax"": ""000000000000552"", ""sum_cmsn"": ""000000000000080"", ""poss_rt"": ""100.00"", ""crd_tp"": ""00"", ""crd_tp_nm"": """", ""crd_loan_dt"": """"}}]","[{""acnt_no"": ""5704609010"", ""ord_no"": ""0167942"", ""mang_empno"": """", ""stk_cd"": ""014680"", ""tsk_tp"": """", ""ord_stt"": ""접수"", ""stk_nm"": ""한솔케미칼"", ""ord_qty"": ""1"", ""ord_pric"": ""283000"", ""oso_qty"": ""1"", ""cntr_tot_amt"": ""0"", ""orig_ord_no"": ""0000000"", ""io_tp_nm"": ""-매도"", ""trde_tp"": ""보통"", ""tm"": ""093130"", ""cntr_no"": """", ""cntr_pric"": ""0"", ""cntr_qty"": ""0"", ""cur_prc"": ""-276000"", ""sel_bid"": ""-276500"", ""buy_bid"": ""-276000"", ""unit_cntr_pric"": """", ""unit_cntr_qty"": """", ""tdy_trde_cmsn"": ""0"", ""tdy_trde_tax"": ""0"", ""ind_invsr"": """", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}]"
2026-07-02,daily_loss_check,725411,1001411,0,1001411,1696,-0.1696483497796872,-2.0417673373853265,"[{""ticker"": ""014680"", ""quantity"": 1, ""avg_price"": 278500, ""raw"": {""stk_cd"": ""A014680"", ""stk_nm"": ""한솔케미칼"", ""evltv_prft"": ""-00000000003132"", ""prft_rt"": ""-1.12"", ""pur_pric"": ""000000000278500"", ""pred_close_pric"": ""000000304000"", ""rmnd_qty"": ""000000000000001"", ""trde_able_qty"": ""000000000000000"", ""cur_prc"": ""000000276000"", ""pred_buyq"": ""000000000000000"", ""pred_sellq"": ""000000000000000"", ""tdy_buyq"": ""000000000000001"", ""tdy_sellq"": ""000000000000000"", ""pur_amt"": ""000000000278500"", ""pur_cmsn"": ""000000000000040"", ""evlt_amt"": ""000000000276000"", ""sell_cmsn"": ""000000000000040"", ""tax"": ""000000000000552"", ""sum_cmsn"": ""000000000000080"", ""poss_rt"": ""100.00"", ""crd_tp"": ""00"", ""crd_tp_nm"": """", ""crd_loan_dt"": """"}}]","[{""acnt_no"": ""5704609010"", ""ord_no"": ""0167942"", ""mang_empno"": """", ""stk_cd"": ""014680"", ""tsk_tp"": """", ""ord_stt"": ""접수"", ""stk_nm"": ""한솔케미칼"", ""ord_qty"": ""1"", ""ord_pric"": ""283000"", ""oso_qty"": ""1"", ""cntr_tot_amt"": ""0"", ""orig_ord_no"": ""0000000"", ""io_tp_nm"": ""-매도"", ""trde_tp"": ""보통"", ""tm"": ""093130"", ""cntr_no"": """", ""cntr_pric"": ""0"", ""cntr_qty"": ""0"", ""cur_prc"": ""-276000"", ""sel_bid"": ""-276000"", ""buy_bid"": ""-275500"", ""unit_cntr_pric"": """", ""unit_cntr_qty"": """", ""tdy_trde_cmsn"": ""0"", ""tdy_trde_tax"": ""0"", ""ind_invsr"": """", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}]"
2026-07-02,daily_loss_check,725411,1001411,0,1001411,1696,-0.1696483497796872,-2.0417673373853265,"[{""ticker"": ""014680"", ""quantity"": 1, ""avg_price"": 278500, ""raw"": {""stk_cd"": ""A014680"", ""stk_nm"": ""한솔케미칼"", ""evltv_prft"": ""-00000000003132"", ""prft_rt"": ""-1.12"", ""pur_pric"": ""000000000278500"", ""pred_close_pric"": ""000000304000"", ""rmnd_qty"": ""000000000000001"", ""trde_able_qty"": ""000000000000000"", ""cur_prc"": ""000000276000"", ""pred_buyq"": ""000000000000000"", ""pred_sellq"": ""000000000000000"", ""tdy_buyq"": ""000000000000001"", ""tdy_sellq"": ""000000000000000"", ""pur_amt"": ""000000000278500"", ""pur_cmsn"": ""000000000000040"", ""evlt_amt"": ""000000000276000"", ""sell_cmsn"": ""000000000000040"", ""tax"": ""000000000000552"", ""sum_cmsn"": ""000000000000080"", ""poss_rt"": ""100.00"", ""crd_tp"": ""00"", ""crd_tp_nm"": """", ""crd_loan_dt"": """"}}]","[{""acnt_no"": ""5704609010"", ""ord_no"": ""0167942"", ""mang_empno"": """", ""stk_cd"": ""014680"", ""tsk_tp"": """", ""ord_stt"": ""접수"", ""stk_nm"": ""한솔케미칼"", ""ord_qty"": ""1"", ""ord_pric"": ""283000"", ""oso_qty"": ""1"", ""cntr_tot_amt"": ""0"", ""orig_ord_no"": ""0000000"", ""io_tp_nm"": ""-매도"", ""trde_tp"": ""보통"", ""tm"": ""093130"", ""cntr_no"": """", ""cntr_pric"": ""0"", ""cntr_qty"": ""0"", ""cur_prc"": ""-276000"", ""sel_bid"": ""-276000"", ""buy_bid"": ""-275500"", ""unit_cntr_pric"": """", ""unit_cntr_qty"": """", ""tdy_trde_cmsn"": ""0"", ""tdy_trde_tax"": ""0"", ""ind_invsr"": """", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}]"
2026-07-02,daily_loss_check,725411,1000911,0,1000911,1196,-0.11963409571727943,-2.0417673373853265,"[{""ticker"": ""014680"", ""quantity"": 1, ""avg_price"": 278500, ""raw"": {""stk_cd"": ""A014680"", ""stk_nm"": ""한솔케미칼"", ""evltv_prft"": ""-00000000003630"", ""prft_rt"": ""-1.30"", ""pur_pric"": ""000000000278500"", ""pred_close_pric"": ""000000304000"", ""rmnd_qty"": ""000000000000001"", ""trde_able_qty"": ""000000000000000"", ""cur_prc"": ""000000275500"", ""pred_buyq"": ""000000000000000"", ""pred_sellq"": ""000000000000000"", ""tdy_buyq"": ""000000000000001"", ""tdy_sellq"": ""000000000000000"", ""pur_amt"": ""000000000278500"", ""pur_cmsn"": ""000000000000040"", ""evlt_amt"": ""000000000275500"", ""sell_cmsn"": ""000000000000040"", ""tax"": ""000000000000550"", ""sum_cmsn"": ""000000000000080"", ""poss_rt"": ""100.00"", ""crd_tp"": ""00"", ""crd_tp_nm"": """", ""crd_loan_dt"": """"}}]","[{""acnt_no"": ""5704609010"", ""ord_no"": ""0167942"", ""mang_empno"": """", ""stk_cd"": ""014680"", ""tsk_tp"": """", ""ord_stt"": ""접수"", ""stk_nm"": ""한솔케미칼"", ""ord_qty"": ""1"", ""ord_pric"": ""283000"", ""oso_qty"": ""1"", ""cntr_tot_amt"": ""0"", ""orig_ord_no"": ""0000000"", ""io_tp_nm"": ""-매도"", ""trde_tp"": ""보통"", ""tm"": ""093130"", ""cntr_no"": """", ""cntr_pric"": ""0"", ""cntr_qty"": ""0"", ""cur_prc"": ""-275500"", ""sel_bid"": ""-276000"", ""buy_bid"": ""-275500"", ""unit_cntr_pric"": """", ""unit_cntr_qty"": """", ""tdy_trde_cmsn"": ""0"", ""tdy_trde_tax"": ""0"", ""ind_invsr"": """", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}]"
2026-07-02,daily_loss_check,725411,1001411,0,1001411,1696,-0.1696483497796872,-2.0417673373853265,"[{""ticker"": ""014680"", ""quantity"": 1, ""avg_price"": 278500, ""raw"": {""stk_cd"": ""A014680"", ""stk_nm"": ""한솔케미칼"", ""evltv_prft"": ""-00000000003630"", ""prft_rt"": ""-1.30"", ""pur_pric"": ""000000000278500"", ""pred_close_pric"": ""000000304000"", ""rmnd_qty"": ""000000000000001"", ""trde_able_qty"": ""000000000000000"", ""cur_prc"": ""000000275500"", ""pred_buyq"": ""000000000000000"", ""pred_sellq"": ""000000000000000"", ""tdy_buyq"": ""000000000000001"", ""tdy_sellq"": ""000000000000000"", ""pur_amt"": ""000000000278500"", ""pur_cmsn"": ""000000000000040"", ""evlt_amt"": ""000000000275500"", ""sell_cmsn"": ""000000000000040"", ""tax"": ""000000000000550"", ""sum_cmsn"": ""000000000000080"", ""poss_rt"": ""100.00"", ""crd_tp"": ""00"", ""crd_tp_nm"": """", ""crd_loan_dt"": """"}}]","[{""acnt_no"": ""5704609010"", ""ord_no"": ""0167942"", ""mang_empno"": """", ""stk_cd"": ""014680"", ""tsk_tp"": """", ""ord_stt"": ""접수"", ""stk_nm"": ""한솔케미칼"", ""ord_qty"": ""1"", ""ord_pric"": ""283000"", ""oso_qty"": ""1"", ""cntr_tot_amt"": ""0"", ""orig_ord_no"": ""0000000"", ""io_tp_nm"": ""-매도"", ""trde_tp"": ""보통"", ""tm"": ""093130"", ""cntr_no"": """", ""cntr_pric"": ""0"", ""cntr_qty"": ""0"", ""cur_prc"": ""-275500"", ""sel_bid"": ""-275500"", ""buy_bid"": ""-275000"", ""unit_cntr_pric"": """", ""unit_cntr_qty"": """", ""tdy_trde_cmsn"": ""0"", ""tdy_trde_tax"": ""0"", ""ind_invsr"": """", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}]"
2026-07-02,daily_loss_check,725411,1002911,0,1002911,3196,-0.3196911119669106,-2.0417673373853265,"[{""ticker"": ""014680"", ""quantity"": 1, ""avg_price"": 278500, ""raw"": {""stk_cd"": ""A014680"", ""stk_nm"": ""한솔케미칼"", ""evltv_prft"": ""-00000000003132"", ""prft_rt"": ""-1.12"", ""pur_pric"": ""000000000278500"", ""pred_close_pric"": ""000000304000"", ""rmnd_qty"": ""000000000000001"", ""trde_able_qty"": ""000000000000000"", ""cur_prc"": ""000000276000"", ""pred_buyq"": ""000000000000000"", ""pred_sellq"": ""000000000000000"", ""tdy_buyq"": ""000000000000001"", ""tdy_sellq"": ""000000000000000"", ""pur_amt"": ""000000000278500"", ""pur_cmsn"": ""000000000000040"", ""evlt_amt"": ""000000000276000"", ""sell_cmsn"": ""000000000000040"", ""tax"": ""000000000000552"", ""sum_cmsn"": ""000000000000080"", ""poss_rt"": ""100.00"", ""crd_tp"": ""00"", ""crd_tp_nm"": """", ""crd_loan_dt"": """"}}]","[{""acnt_no"": ""5704609010"", ""ord_no"": ""0167942"", ""mang_empno"": """", ""stk_cd"": ""014680"", ""tsk_tp"": """", ""ord_stt"": ""접수"", ""stk_nm"": ""한솔케미칼"", ""ord_qty"": ""1"", ""ord_pric"": ""283000"", ""oso_qty"": ""1"", ""cntr_tot_amt"": ""0"", ""orig_ord_no"": ""0000000"", ""io_tp_nm"": ""-매도"", ""trde_tp"": ""보통"", ""tm"": ""093130"", ""cntr_no"": """", ""cntr_pric"": ""0"", ""cntr_qty"": ""0"", ""cur_prc"": ""-276000"", ""sel_bid"": ""-276000"", ""buy_bid"": ""-275500"", ""unit_cntr_pric"": """", ""unit_cntr_qty"": """", ""tdy_trde_cmsn"": ""0"", ""tdy_trde_tax"": ""0"", ""ind_invsr"": """", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}]"
2026-07-02,daily_loss_check,725411,1001911,0,1001911,2196,-0.21966260384209502,-2.0417673373853265,"[{""ticker"": ""014680"", ""quantity"": 1, ""avg_price"": 278500, ""raw"": {""stk_cd"": ""A014680"", ""stk_nm"": ""한솔케미칼"", ""evltv_prft"": ""-00000000002632"", ""prft_rt"": ""-0.95"", ""pur_pric"": ""000000000278500"", ""pred_close_pric"": ""000000304000"", ""rmnd_qty"": ""000000000000001"", ""trde_able_qty"": ""000000000000000"", ""cur_prc"": ""000000276500"", ""pred_buyq"": ""000000000000000"", ""pred_sellq"": ""000000000000000"", ""tdy_buyq"": ""000000000000001"", ""tdy_sellq"": ""000000000000000"", ""pur_amt"": ""000000000278500"", ""pur_cmsn"": ""000000000000040"", ""evlt_amt"": ""000000000276500"", ""sell_cmsn"": ""000000000000040"", ""tax"": ""000000000000552"", ""sum_cmsn"": ""000000000000080"", ""poss_rt"": ""100.00"", ""crd_tp"": ""00"", ""crd_tp_nm"": """", ""crd_loan_dt"": """"}}]","[{""acnt_no"": ""5704609010"", ""ord_no"": ""0167942"", ""mang_empno"": """", ""stk_cd"": ""014680"", ""tsk_tp"": """", ""ord_stt"": ""접수"", ""stk_nm"": ""한솔케미칼"", ""ord_qty"": ""1"", ""ord_pric"": ""283000"", ""oso_qty"": ""1"", ""cntr_tot_amt"": ""0"", ""orig_ord_no"": ""0000000"", ""io_tp_nm"": ""-매도"", ""trde_tp"": ""보통"", ""tm"": ""093130"", ""cntr_no"": """", ""cntr_pric"": ""0"", ""cntr_qty"": ""0"", ""cur_prc"": ""-276500"", ""sel_bid"": ""-277500"", ""buy_bid"": ""-276000"", ""unit_cntr_pric"": """", ""unit_cntr_qty"": """", ""tdy_trde_cmsn"": ""0"", ""tdy_trde_tax"": ""0"", ""ind_invsr"": """", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}]"
2026-07-02,daily_loss_check,725411,1002911,0,1002911,3196,-0.3196911119669106,-2.0417673373853265,"[{""ticker"": ""014680"", ""quantity"": 1, ""avg_price"": 278500, ""raw"": {""stk_cd"": ""A014680"", ""stk_nm"": ""한솔케미칼"", ""evltv_prft"": ""-00000000002632"", ""prft_rt"": ""-0.95"", ""pur_pric"": ""000000000278500"", ""pred_close_pric"": ""000000304000"", ""rmnd_qty"": ""000000000000001"", ""trde_able_qty"": ""000000000000000"", ""cur_prc"": ""000000276500"", ""pred_buyq"": ""000000000000000"", ""pred_sellq"": ""000000000000000"", ""tdy_buyq"": ""000000000000001"", ""tdy_sellq"": ""000000000000000"", ""pur_amt"": ""000000000278500"", ""pur_cmsn"": ""000000000000040"", ""evlt_amt"": ""000000000276500"", ""sell_cmsn"": ""000000000000040"", ""tax"": ""000000000000552"", ""sum_cmsn"": ""000000000000080"", ""poss_rt"": ""100.00"", ""crd_tp"": ""00"", ""crd_tp_nm"": """", ""crd_loan_dt"": """"}}]","[{""acnt_no"": ""5704609010"", ""ord_no"": ""0167942"", ""mang_empno"": """", ""stk_cd"": ""014680"", ""tsk_tp"": """", ""ord_stt"": ""접수"", ""stk_nm"": ""한솔케미칼"", ""ord_qty"": ""1"", ""ord_pric"": ""283000"", ""oso_qty"": ""1"", ""cntr_tot_amt"": ""0"", ""orig_ord_no"": ""0000000"", ""io_tp_nm"": ""-매도"", ""trde_tp"": ""보통"", ""tm"": ""093130"", ""cntr_no"": """", ""cntr_pric"": ""0"", ""cntr_qty"": ""0"", ""cur_prc"": ""-277500"", ""sel_bid"": ""-277500"", ""buy_bid"": ""-276000"", ""unit_cntr_pric"": """", ""unit_cntr_qty"": """", ""tdy_trde_cmsn"": ""0"", ""tdy_trde_tax"": ""0"", ""ind_invsr"": """", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}]"
2026-07-02,daily_loss_check,725411,1002911,0,1002911,3196,-0.3196911119669106,-2.0417673373853265,"[{""ticker"": ""014680"", ""quantity"": 1, ""avg_price"": 278500, ""raw"": {""stk_cd"": ""A014680"", ""stk_nm"": ""한솔케미칼"", ""evltv_prft"": ""-00000000001634"", ""prft_rt"": ""-0.59"", ""pur_pric"": ""000000000278500"", ""pred_close_pric"": ""000000304000"", ""rmnd_qty"": ""000000000000001"", ""trde_able_qty"": ""000000000000000"", ""cur_prc"": ""000000277500"", ""pred_buyq"": ""000000000000000"", ""pred_sellq"": ""000000000000000"", ""tdy_buyq"": ""000000000000001"", ""tdy_sellq"": ""000000000000000"", ""pur_amt"": ""000000000278500"", ""pur_cmsn"": ""000000000000040"", ""evlt_amt"": ""000000000277500"", ""sell_cmsn"": ""000000000000040"", ""tax"": ""000000000000554"", ""sum_cmsn"": ""000000000000080"", ""poss_rt"": ""100.00"", ""crd_tp"": ""00"", ""crd_tp_nm"": """", ""crd_loan_dt"": """"}}]","[{""acnt_no"": ""5704609010"", ""ord_no"": ""0167942"", ""mang_empno"": """", ""stk_cd"": ""014680"", ""tsk_tp"": """", ""ord_stt"": ""접수"", ""stk_nm"": ""한솔케미칼"", ""ord_qty"": ""1"", ""ord_pric"": ""283000"", ""oso_qty"": ""1"", ""cntr_tot_amt"": ""0"", ""orig_ord_no"": ""0000000"", ""io_tp_nm"": ""-매도"", ""trde_tp"": ""보통"", ""tm"": ""093130"", ""cntr_no"": """", ""cntr_pric"": ""0"", ""cntr_qty"": ""0"", ""cur_prc"": ""-277500"", ""sel_bid"": ""-277000"", ""buy_bid"": ""-276500"", ""unit_cntr_pric"": """", ""unit_cntr_qty"": """", ""tdy_trde_cmsn"": ""0"", ""tdy_trde_tax"": ""0"", ""ind_invsr"": """", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}]"
