broker_order_id,ticker,side,quantity,price,filled_at,source,raw_json
0258435,302440,BUY,5,39600,2026-06-16T09:58:08,eod_reconciliation,"{""rows"": [{""ord_no"": ""0258435"", ""stk_nm"": ""SK바이오사이언스"", ""io_tp_nm"": ""+매수"", ""ord_pric"": ""39600"", ""ord_qty"": ""5"", ""cntr_pric"": ""39600"", ""cntr_qty"": ""5"", ""oso_qty"": ""0"", ""tdy_trde_cmsn"": ""20"", ""tdy_trde_tax"": ""0"", ""ord_stt"": ""체결"", ""trde_tp"": ""보통"", ""orig_ord_no"": ""0000000"", ""ord_tm"": ""095808"", ""stk_cd"": ""302440"", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}], ""latest_row"": {""ord_no"": ""0258435"", ""stk_nm"": ""SK바이오사이언스"", ""io_tp_nm"": ""+매수"", ""ord_pric"": ""39600"", ""ord_qty"": ""5"", ""cntr_pric"": ""39600"", ""cntr_qty"": ""5"", ""oso_qty"": ""0"", ""tdy_trde_cmsn"": ""20"", ""tdy_trde_tax"": ""0"", ""ord_stt"": ""체결"", ""trde_tp"": ""보통"", ""orig_ord_no"": ""0000000"", ""ord_tm"": ""095808"", ""stk_cd"": ""302440"", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}}"
0258446,302440,SELL,5,39850,2026-06-16T09:58:08,eod_reconciliation,"{""rows"": [{""ord_no"": ""0258446"", ""stk_nm"": ""SK바이오사이언스"", ""io_tp_nm"": ""-매도"", ""ord_pric"": ""39850"", ""ord_qty"": ""5"", ""cntr_pric"": ""39850"", ""cntr_qty"": ""5"", ""oso_qty"": ""0"", ""tdy_trde_cmsn"": ""20"", ""tdy_trde_tax"": ""397"", ""ord_stt"": ""체결"", ""trde_tp"": ""보통"", ""orig_ord_no"": ""0000000"", ""ord_tm"": ""095808"", ""stk_cd"": ""302440"", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}], ""latest_row"": {""ord_no"": ""0258446"", ""stk_nm"": ""SK바이오사이언스"", ""io_tp_nm"": ""-매도"", ""ord_pric"": ""39850"", ""ord_qty"": ""5"", ""cntr_pric"": ""39850"", ""cntr_qty"": ""5"", ""oso_qty"": ""0"", ""tdy_trde_cmsn"": ""20"", ""tdy_trde_tax"": ""397"", ""ord_stt"": ""체결"", ""trde_tp"": ""보통"", ""orig_ord_no"": ""0000000"", ""ord_tm"": ""095808"", ""stk_cd"": ""302440"", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}}"
0273083,051600,SELL,13,53200,2026-06-16T10:06:39,eod_reconciliation,"{""rows"": [{""ord_no"": ""0273083"", ""stk_nm"": ""한전KPS"", ""io_tp_nm"": ""-매도"", ""ord_pric"": ""53200"", ""ord_qty"": ""13"", ""cntr_pric"": ""53200"", ""cntr_qty"": ""13"", ""oso_qty"": ""0"", ""tdy_trde_cmsn"": ""100"", ""tdy_trde_tax"": ""1382"", ""ord_stt"": ""체결"", ""trde_tp"": ""보통"", ""orig_ord_no"": ""0000000"", ""ord_tm"": ""100639"", ""stk_cd"": ""051600"", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}], ""latest_row"": {""ord_no"": ""0273083"", ""stk_nm"": ""한전KPS"", ""io_tp_nm"": ""-매도"", ""ord_pric"": ""53200"", ""ord_qty"": ""13"", ""cntr_pric"": ""53200"", ""cntr_qty"": ""13"", ""oso_qty"": ""0"", ""tdy_trde_cmsn"": ""100"", ""tdy_trde_tax"": ""1382"", ""ord_stt"": ""체결"", ""trde_tp"": ""보통"", ""orig_ord_no"": ""0000000"", ""ord_tm"": ""100639"", ""stk_cd"": ""051600"", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}}"
0279890,079900,SELL,12,58600,2026-06-16T10:10:18,eod_reconciliation,"{""rows"": [{""ord_no"": ""0279890"", ""stk_nm"": ""전진건설로봇"", ""io_tp_nm"": ""-매도"", ""ord_pric"": ""58600"", ""ord_qty"": ""12"", ""cntr_pric"": ""58600"", ""cntr_qty"": ""12"", ""oso_qty"": ""0"", ""tdy_trde_cmsn"": ""100"", ""tdy_trde_tax"": ""1405"", ""ord_stt"": ""체결"", ""trde_tp"": ""보통"", ""orig_ord_no"": ""0000000"", ""ord_tm"": ""101018"", ""stk_cd"": ""079900"", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}], ""latest_row"": {""ord_no"": ""0279890"", ""stk_nm"": ""전진건설로봇"", ""io_tp_nm"": ""-매도"", ""ord_pric"": ""58600"", ""ord_qty"": ""12"", ""cntr_pric"": ""58600"", ""cntr_qty"": ""12"", ""oso_qty"": ""0"", ""tdy_trde_cmsn"": ""100"", ""tdy_trde_tax"": ""1405"", ""ord_stt"": ""체결"", ""trde_tp"": ""보통"", ""orig_ord_no"": ""0000000"", ""ord_tm"": ""101018"", ""stk_cd"": ""079900"", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}}"
0283851,484870,BUY,5,88800,2026-06-16T10:12:26,eod_reconciliation,"{""rows"": [{""ord_no"": ""0283851"", ""stk_nm"": ""엠앤씨솔루션"", ""io_tp_nm"": ""+매수"", ""ord_pric"": ""88800"", ""ord_qty"": ""5"", ""cntr_pric"": ""88800"", ""cntr_qty"": ""5"", ""oso_qty"": ""0"", ""tdy_trde_cmsn"": ""60"", ""tdy_trde_tax"": ""0"", ""ord_stt"": ""체결"", ""trde_tp"": ""보통"", ""orig_ord_no"": ""0000000"", ""ord_tm"": ""101226"", ""stk_cd"": ""484870"", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}], ""latest_row"": {""ord_no"": ""0283851"", ""stk_nm"": ""엠앤씨솔루션"", ""io_tp_nm"": ""+매수"", ""ord_pric"": ""88800"", ""ord_qty"": ""5"", ""cntr_pric"": ""88800"", ""cntr_qty"": ""5"", ""oso_qty"": ""0"", ""tdy_trde_cmsn"": ""60"", ""tdy_trde_tax"": ""0"", ""ord_stt"": ""체결"", ""trde_tp"": ""보통"", ""orig_ord_no"": ""0000000"", ""ord_tm"": ""101226"", ""stk_cd"": ""484870"", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}}"
0283865,484870,SELL,5,89400,2026-06-16T10:12:26,eod_reconciliation,"{""rows"": [{""ord_no"": ""0283865"", ""stk_nm"": ""엠앤씨솔루션"", ""io_tp_nm"": ""-매도"", ""ord_pric"": ""89400"", ""ord_qty"": ""5"", ""cntr_pric"": ""89400"", ""cntr_qty"": ""5"", ""oso_qty"": ""0"", ""tdy_trde_cmsn"": ""60"", ""tdy_trde_tax"": ""893"", ""ord_stt"": ""체결"", ""trde_tp"": ""보통"", ""orig_ord_no"": ""0000000"", ""ord_tm"": ""101226"", ""stk_cd"": ""484870"", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}], ""latest_row"": {""ord_no"": ""0283865"", ""stk_nm"": ""엠앤씨솔루션"", ""io_tp_nm"": ""-매도"", ""ord_pric"": ""89400"", ""ord_qty"": ""5"", ""cntr_pric"": ""89400"", ""cntr_qty"": ""5"", ""oso_qty"": ""0"", ""tdy_trde_cmsn"": ""60"", ""tdy_trde_tax"": ""893"", ""ord_stt"": ""체결"", ""trde_tp"": ""보통"", ""orig_ord_no"": ""0000000"", ""ord_tm"": ""101226"", ""stk_cd"": ""484870"", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}}"
0292994,000210,BUY,10,54800,2026-06-16T10:17:51,eod_reconciliation,"{""rows"": [{""ord_no"": ""0292994"", ""stk_nm"": ""DL"", ""io_tp_nm"": ""+매수"", ""ord_pric"": ""54800"", ""ord_qty"": ""10"", ""cntr_pric"": ""54800"", ""cntr_qty"": ""10"", ""oso_qty"": ""0"", ""tdy_trde_cmsn"": ""80"", ""tdy_trde_tax"": ""0"", ""ord_stt"": ""체결"", ""trde_tp"": ""보통"", ""orig_ord_no"": ""0000000"", ""ord_tm"": ""101751"", ""stk_cd"": ""000210"", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}], ""latest_row"": {""ord_no"": ""0292994"", ""stk_nm"": ""DL"", ""io_tp_nm"": ""+매수"", ""ord_pric"": ""54800"", ""ord_qty"": ""10"", ""cntr_pric"": ""54800"", ""cntr_qty"": ""10"", ""oso_qty"": ""0"", ""tdy_trde_cmsn"": ""80"", ""tdy_trde_tax"": ""0"", ""ord_stt"": ""체결"", ""trde_tp"": ""보통"", ""orig_ord_no"": ""0000000"", ""ord_tm"": ""101751"", ""stk_cd"": ""000210"", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}}"
0293282,005090,BUY,10,51400,2026-06-16T10:18:03,eod_reconciliation,"{""rows"": [{""ord_no"": ""0293282"", ""stk_nm"": ""SGC에너지"", ""io_tp_nm"": ""+매수"", ""ord_pric"": ""51400"", ""ord_qty"": ""10"", ""cntr_pric"": ""51400"", ""cntr_qty"": ""10"", ""oso_qty"": ""0"", ""tdy_trde_cmsn"": ""70"", ""tdy_trde_tax"": ""0"", ""ord_stt"": ""체결"", ""trde_tp"": ""보통"", ""orig_ord_no"": ""0000000"", ""ord_tm"": ""101803"", ""stk_cd"": ""005090"", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}], ""latest_row"": {""ord_no"": ""0293282"", ""stk_nm"": ""SGC에너지"", ""io_tp_nm"": ""+매수"", ""ord_pric"": ""51400"", ""ord_qty"": ""10"", ""cntr_pric"": ""51400"", ""cntr_qty"": ""10"", ""oso_qty"": ""0"", ""tdy_trde_cmsn"": ""70"", ""tdy_trde_tax"": ""0"", ""ord_stt"": ""체결"", ""trde_tp"": ""보통"", ""orig_ord_no"": ""0000000"", ""ord_tm"": ""101803"", ""stk_cd"": ""005090"", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}}"
0293294,005090,SELL,10,51900,2026-06-16T10:18:03,eod_reconciliation,"{""rows"": [{""ord_no"": ""0293294"", ""stk_nm"": ""SGC에너지"", ""io_tp_nm"": ""-매도"", ""ord_pric"": ""51900"", ""ord_qty"": ""10"", ""cntr_pric"": ""51900"", ""cntr_qty"": ""10"", ""oso_qty"": ""0"", ""tdy_trde_cmsn"": ""70"", ""tdy_trde_tax"": ""1035"", ""ord_stt"": ""체결"", ""trde_tp"": ""보통"", ""orig_ord_no"": ""0000000"", ""ord_tm"": ""101803"", ""stk_cd"": ""005090"", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}], ""latest_row"": {""ord_no"": ""0293294"", ""stk_nm"": ""SGC에너지"", ""io_tp_nm"": ""-매도"", ""ord_pric"": ""51900"", ""ord_qty"": ""10"", ""cntr_pric"": ""51900"", ""cntr_qty"": ""10"", ""oso_qty"": ""0"", ""tdy_trde_cmsn"": ""70"", ""tdy_trde_tax"": ""1035"", ""ord_stt"": ""체결"", ""trde_tp"": ""보통"", ""orig_ord_no"": ""0000000"", ""ord_tm"": ""101803"", ""stk_cd"": ""005090"", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}}"
0305506,005090,BUY,10,51600,2026-06-16T10:27:32,eod_reconciliation,"{""rows"": [{""ord_no"": ""0305506"", ""stk_nm"": ""SGC에너지"", ""io_tp_nm"": ""+매수"", ""ord_pric"": ""51600"", ""ord_qty"": ""10"", ""cntr_pric"": ""51600"", ""cntr_qty"": ""10"", ""oso_qty"": ""0"", ""tdy_trde_cmsn"": ""70"", ""tdy_trde_tax"": ""0"", ""ord_stt"": ""체결"", ""trde_tp"": ""보통"", ""orig_ord_no"": ""0000000"", ""ord_tm"": ""102732"", ""stk_cd"": ""005090"", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}], ""latest_row"": {""ord_no"": ""0305506"", ""stk_nm"": ""SGC에너지"", ""io_tp_nm"": ""+매수"", ""ord_pric"": ""51600"", ""ord_qty"": ""10"", ""cntr_pric"": ""51600"", ""cntr_qty"": ""10"", ""oso_qty"": ""0"", ""tdy_trde_cmsn"": ""70"", ""tdy_trde_tax"": ""0"", ""ord_stt"": ""체결"", ""trde_tp"": ""보통"", ""orig_ord_no"": ""0000000"", ""ord_tm"": ""102732"", ""stk_cd"": ""005090"", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}}"
