session_date,ticker,name,prev_close_price,market_cap,trading_value,trend_ok,source
2026-06-25,017670,SK텔레콤,90700,19481457807100,6643265550,1,universe_startup
2026-06-25,079550,LIG디펜스앤에어로스페이스,826000,18172000000000,11417758500,1,universe_startup
2026-06-25,011200,HMM,18940,17864927151800,24169069495,1,universe_startup
2026-06-25,033780,KT&G,168600,17502442881600,45109874900,1,universe_startup
2026-06-25,138040,메리츠금융지주,103500,17320442755500,32752244500,1,universe_startup
2026-06-25,096770,SK이노베이션,100100,16922184078800,4032829250,1,universe_startup
2026-06-25,267250,HD현대,208500,16470058222500,45293097000,1,universe_startup
2026-06-25,024110,기업은행,20150,16068131260350,35956749030,1,universe_startup
2026-06-25,003670,포스코퓨처엠,177200,15761270184000,5980925900,1,universe_startup
2026-06-25,272210,한화시스템,82600,15604741531400,6059193300,1,universe_startup
2026-06-25,035720,카카오,35500,15717455807000,8057894400,1,universe_startup
2026-06-25,003550,LG,100900,15255273203600,3345473500,1,universe_startup
2026-06-25,307950,현대오토에버,560000,15357429920000,6156688000,1,universe_startup
2026-06-25,018260,삼성에스디에스,195600,15135097680000,5960161550,1,universe_startup
2026-06-25,086280,현대글로비스,194700,14602500000000,3122275750,1,universe_startup
2026-06-25,047810,한국항공우주,145900,14221618111300,5436482700,1,universe_startup
2026-06-25,278470,에이피알,380000,14226498900000,7304379500,1,universe_startup
2026-06-25,030200,KT,51700,13029521114500,20379267500,1,universe_startup
2026-06-25,000720,현대건설,115100,12817048551500,13427018750,1,universe_startup
2026-06-25,010950,S-Oil,107300,12080133581600,36686106750,1,universe_startup
2026-06-25,071050,한국금융지주,204500,11395965364000,50557804650,1,universe_startup
2026-06-25,006260,LS,370000,11544000000000,6117262000,1,universe_startup
2026-06-25,0126Z0,삼성에피스홀딩스,426000,10600178874000,30578823750,1,universe_startup
2026-06-25,005940,NH투자증권,28750,10244900608750,16558506350,1,universe_startup
2026-06-25,259960,크래프톤,220000,10150138460000,18441049000,1,universe_startup
2026-06-25,003490,대한항공,29250,10770454334250,17780696575,1,universe_startup
2026-06-25,443060,HD현대마린솔루션,219000,9818527740000,74552558250,1,universe_startup
2026-06-25,016360,삼성증권,112000,10001600000000,5780730350,1,universe_startup
2026-06-25,323410,카카오뱅크,20050,9566264761850,21247945505,1,universe_startup
2026-06-25,005830,DB손해보험,137300,8993197917700,29324940400,1,universe_startup
2026-06-25,047050,포스코인터내셔널,50500,8884100794000,23467613975,1,universe_startup
2026-06-25,028050,삼성E&A,44300,8682800000000,7736306350,1,universe_startup
2026-06-25,003230,삼양식품,1115000,8399311725000,3039291000,1,universe_startup
2026-06-25,352820,하이브,196100,8452351028900,5284667200,1,universe_startup
2026-06-25,039490,키움증권,314000,8235691224000,39403383500,1,universe_startup
2026-06-25,047040,대우건설,20150,8279788905700,23008936440,1,universe_startup
2026-06-25,007660,이수페타시스,116000,8515469404000,13086545800,1,universe_startup
2026-06-25,064400,LG씨엔에스,80000,7750875840000,9007951650,1,universe_startup
2026-06-25,180640,한진칼,114000,7610899806000,12376891500,1,universe_startup
2026-06-25,161390,한국타이어앤테크놀로지,60300,7469666660700,18404257800,1,universe_startup
2026-06-25,005387,현대차2우B,223000,7796956390000,5867750250,1,universe_startup
2026-06-25,000880,한화,103800,7318721992200,16119908400,1,universe_startup
2026-06-25,062040,산일전기,227500,6965105875000,5173959250,1,universe_startup
2026-06-25,353200,대덕전자,140000,6918369500000,20526885450,1,universe_startup
2026-06-25,326030,SK바이오팜,86600,6781927450000,17801587350,1,universe_startup
2026-06-25,001440,대한전선,34500,6761744562000,11213141700,1,universe_startup
2026-06-25,000990,DB하이텍,152500,6634449670000,18208029650,1,universe_startup
2026-06-25,004170,신세계,748000,7064995388000,6512525000,1,universe_startup
2026-06-25,454910,두산로보틱스,94200,6106042116000,8127911750,1,universe_startup
2026-06-25,078930,GS,66100,6140392219500,14235715100,1,universe_startup
2026-06-25,021240,코웨이,86300,6107228863800,16481343750,1,universe_startup
2026-06-25,034220,LG디스플레이,12660,6330000000000,8270170910,1,universe_startup
2026-06-25,032640,LG유플러스,14000,5941988248000,14365041725,1,universe_startup
2026-06-25,241560,두산밥캣,61700,5914319210500,22984063400,1,universe_startup
2026-06-25,009830,한화솔루션,34550,5938887118800,3075671250,1,universe_startup
2026-06-25,000100,유한양행,72300,5758521552300,29103893500,1,universe_startup
2026-06-25,090430,아모레퍼시픽,98000,5732290382000,22855063600,1,universe_startup
2026-06-25,267270,HD건설기계,118900,5697913553300,3173533200,1,universe_startup
2026-06-25,377300,카카오페이,39500,5342861837500,12399239050,1,universe_startup
2026-06-25,029780,삼성카드,45800,5306337207800,5845053625,1,universe_startup
2026-06-25,011790,SKC,112300,5569888865400,5173700600,1,universe_startup
2026-06-25,036570,NC,243500,5245969357000,17679276250,1,universe_startup
2026-06-25,128940,한미약품,403000,5162829373000,37998172250,1,universe_startup
2026-06-25,000500,가온전선,310000,5128365650000,3630242750,1,universe_startup
2026-06-25,088980,맥쿼리인프라,10750,5148411424750,23384697580,1,universe_startup
2026-06-25,138930,BNK금융지주,16430,5098673152190,20806909960,1,universe_startup
2026-06-25,271560,오리온,125400,4957830952800,14151982350,1,universe_startup
2026-06-25,005385,현대차우,212000,4948283520000,19319783750,1,universe_startup
2026-06-25,023530,롯데쇼핑,174300,4930729996500,29210545350,1,universe_startup
2026-06-25,001040,CJ,161400,4709167477200,16229111400,1,universe_startup
2026-06-25,066970,엘앤에프,111900,4539552821700,5632948800,1,universe_startup
2026-06-25,175330,JB금융지주,23800,4480435299200,12758840725,1,universe_startup
2026-06-25,082740,한화엔진,51600,4305872527200,34961728950,1,universe_startup
2026-06-25,052690,한전기술,109300,4177446000000,21420708900,1,universe_startup
2026-06-25,002380,KCC,519000,4459713024000,3428741500,1,universe_startup
2026-06-25,069960,현대백화점,189100,4077924859200,24152227400,1,universe_startup
2026-06-25,088350,한화생명,4815,4181971950000,3996027834,1,universe_startup
2026-06-25,018880,한온시스템,4015,4120444146280,6052247967,1,universe_startup
2026-06-25,010060,OCI홀딩스,213500,3986094532000,4524549750,1,universe_startup
2026-06-25,004020,현대제철,29050,3876600054250,16064943475,1,universe_startup
2026-06-25,336260,두산퓨얼셀,56400,3693846146400,21279579800,1,universe_startup
2026-06-25,103590,일진전기,74100,3533487399000,24456660000,1,universe_startup
2026-06-25,022100,포스코DX,22300,3390374456700,7251721825,1,universe_startup
2026-06-25,051900,LG생활건강,225000,3369492675000,11993634000,1,universe_startup
2026-06-25,450080,에코프로머티,47300,3344375211100,20386622975,1,universe_startup
2026-06-25,111770,영원무역,71000,3146114228000,7338653250,1,universe_startup
2026-06-25,035250,강원랜드,14360,3072185580000,6655743265,1,universe_startup
2026-06-25,009420,한올바이오파마,60700,3171006726600,5777289300,1,universe_startup
2026-06-25,011780,금호석유화학,121300,3051583522500,10978937200,1,universe_startup
2026-06-25,004800,효성,179700,3008251137900,4437020750,1,universe_startup
2026-06-25,251270,넷마블,36600,2998805298600,8126066300,1,universe_startup
2026-06-25,001450,현대해상,35150,2996475987500,14162376925,1,universe_startup
2026-06-25,036460,한국가스공사,32450,2995556850000,8054939225,1,universe_startup
2026-06-25,011170,롯데케미칼,69600,2977169162400,11669839250,1,universe_startup
2026-06-25,014680,한솔케미칼,261500,2879873088500,14116204500,1,universe_startup
2026-06-25,097950,CJ제일제당,190000,2860295340000,12249584300,1,universe_startup
2026-06-25,302440,SK바이오사이언스,36350,2851895701550,4722209700,1,universe_startup
2026-06-25,031210,서울보증보험,40800,2848721198400,3333557225,1,universe_startup
2026-06-25,483650,달바글로벌,233000,2908926945000,6229631500,1,universe_startup
2026-06-25,383220,F&F,73500,2815570012500,6967966150,1,universe_startup
2026-06-25,017800,현대엘리베이터,72000,2814651720000,11596517750,1,universe_startup
2026-06-25,489790,한화비전,58400,2948521976000,4655723550,1,universe_startup
2026-06-25,012750,에스원,71700,2724541062600,6298026650,1,universe_startup
2026-06-25,005850,에스엘,57700,2680079604000,7355270200,1,universe_startup
2026-06-25,085620,미래에셋생명,19820,2679267600000,17072845385,1,universe_startup
2026-06-25,028670,팬오션,4800,2565933657600,12354023636,1,universe_startup
2026-06-25,139130,iM금융지주,15930,2558749607190,9199413645,1,universe_startup
2026-06-25,375500,DL이앤씨,62300,2410612712900,3283930800,1,universe_startup
2026-06-25,204320,HL만도,51100,2399508832000,5242156500,1,universe_startup
2026-06-25,020150,롯데에너지머티리얼즈,45600,2387865112800,11102108150,1,universe_startup
2026-06-25,004990,롯데지주,23950,2386947435200,5501823375,1,universe_startup
2026-06-25,279570,케이뱅크,5870,2381430536370,15890990200,1,universe_startup
2026-06-25,007810,코리아써키트,98500,2362288070000,43111887800,1,universe_startup
2026-06-25,009155,삼성전기우,817000,2375005928000,23438243000,1,universe_startup
2026-06-25,026960,동서,23150,2308055000000,3231995075,1,universe_startup
2026-06-25,007340,DN오토모티브,38050,2226338413250,8300240800,1,universe_startup
2026-06-25,139480,이마트,80400,2218703847600,12506880850,1,universe_startup
2026-06-25,003690,코리안리,12410,2193107994710,4952464605,1,universe_startup
2026-06-25,457190,이수스페셜티케미컬,72200,2181802558400,12551671650,1,universe_startup
2026-06-25,006360,GS건설,25050,2143816324500,15924618800,1,universe_startup
2026-06-25,005440,현대지에프홀딩스,13610,2121857536610,6245199400,1,universe_startup
2026-06-25,439260,대한조선,55100,2098689023000,5375745300,1,universe_startup
2026-06-25,030000,제일기획,18240,2098351944000,6917807605,1,universe_startup
2026-06-25,009970,영원무역홀딩스,161000,2085564537000,3766662300,1,universe_startup
2026-06-25,071970,HD현대마린엔진,60600,2055642597000,9627621400,1,universe_startup
2026-06-25,081660,미스토홀딩스,38700,2054654208000,5766680825,1,universe_startup
2026-06-25,161890,한국콜마,86400,2039478652800,15847584550,1,universe_startup
2026-06-25,000155,두산우,510000,2038195620000,8430427500,1,universe_startup
2026-06-25,051600,한전KPS,45150,2031750000000,5946890475,1,universe_startup
2026-06-25,004370,농심,334000,2031602428000,11423528750,1,universe_startup
2026-06-25,282330,BGF리테일,116900,2020488611400,9619820550,1,universe_startup
2026-06-25,462870,시프트업,33950,1991314843000,4262959650,1,universe_startup
2026-06-25,120110,코오롱인더,66200,1982427318400,23352834000,1,universe_startup
2026-06-25,093370,후성,18880,2024980630400,9611772695,1,universe_startup
2026-06-25,103140,풍산,68600,1922465470800,9168166400,1,universe_startup
2026-06-25,008930,한미사이언스,28100,1921802555000,3258950300,1,universe_startup
2026-06-25,007070,GS리테일,22900,1914609803500,4403912850,1,universe_startup
2026-06-25,001740,SK네트웍스,10390,2084170506710,20892826685,1,universe_startup
2026-06-25,008770,호텔신라,47900,1879984995900,13704422100,1,universe_startup
2026-06-25,097230,HJ중공업,20800,1878143155200,14800179335,1,universe_startup
2026-06-25,00680K,미래에셋증권2우B,13420,1831830000000,18102670255,1,universe_startup
2026-06-25,011210,현대위아,64900,1764960886700,9514378350,1,universe_startup
2026-06-25,112610,씨에스윈드,41600,1754330364800,14128204375,1,universe_startup
2026-06-25,192820,코스맥스,151700,1721720515300,8145862450,1,universe_startup
2026-06-25,000120,CJ대한통운,74600,1701800862400,4704208450,1,universe_startup
2026-06-25,229640,LS에코에너지,54500,1669055905500,6032372550,1,universe_startup
2026-06-25,281820,케이씨텍,81500,1613590871500,11117703400,1,universe_startup
2026-06-25,001800,오리온홀딩스,24000,1503490128000,3626294075,1,universe_startup
2026-06-25,017960,한국카본,28650,1480531323900,8971361700,1,universe_startup
2026-06-25,006280,녹십자,125000,1460817250000,6581210550,1,universe_startup
2026-06-25,001820,삼화콘덴서,138600,1440747000000,12809110400,1,universe_startup
2026-06-25,322000,HD현대에너지솔루션,122400,1370880000000,19701900350,1,universe_startup
2026-06-25,001120,LX인터내셔널,34850,1350786000000,7031338825,1,universe_startup
2026-06-25,006040,동원산업,30500,1346294979500,3034567200,1,universe_startup
2026-06-25,069620,대웅제약,114400,1325504180000,5167189650,1,universe_startup
2026-06-25,192080,더블유게임즈,61600,1304285628800,6003717450,1,universe_startup
2026-06-25,005070,코스모신소재,39050,1297028997550,4633166600,1,universe_startup
2026-06-25,475150,SK이터닉스,41000,1396747164000,24726807600,1,universe_startup
2026-06-25,073240,금호타이어,4725,1357304856075,7641172692,1,universe_startup
2026-06-25,066575,LG전자우,73000,1254234827000,12936671500,1,universe_startup
2026-06-25,001430,세아베스틸지주,34450,1235449999550,10021053150,1,universe_startup
2026-06-25,003570,SNT다이내믹스,37050,1232012423850,4169562450,1,universe_startup
2026-06-25,000815,삼성화재우,408000,1226864160000,5959176000,1,universe_startup
2026-06-25,298020,효성티앤씨,281500,1218242483000,8110611750,1,universe_startup
2026-06-25,077970,STX엔진,29500,1184367858500,6103081275,1,universe_startup
2026-06-25,195870,해성디에스,69600,1183200000000,11189345600,1,universe_startup
2026-06-25,032350,롯데관광개발,14810,1180734032980,7799652865,1,universe_startup
2026-06-25,034230,파라다이스,12680,1174540563760,8574234215,1,universe_startup
2026-06-25,051915,LG화학우,140400,1079507520000,3740275650,1,universe_startup
2026-06-25,003530,한화투자증권,5010,1074884352750,7232413867,1,universe_startup
2026-06-25,057050,현대홈쇼핑,81600,979200000000,3073884350,1,universe_startup
2026-06-25,000210,DL,44850,939871397400,4753522525,1,universe_startup
2026-06-25,100090,SK오션플랜트,14200,887189431800,6343009220,1,universe_startup
2026-06-25,006340,대원전선,11000,862558576000,18183983335,1,universe_startup
2026-06-25,071055,한국금융지주우,147700,865263672700,3453052250,1,universe_startup
2026-06-25,456040,OCI,91800,821839041000,4166389350,1,universe_startup
2026-06-25,248070,솔루엠,16430,785620757480,3448423130,1,universe_startup
2026-06-25,005690,파미셀,13000,780052182000,8077317795,1,universe_startup
2026-06-25,006650,대한유화,117100,761150000000,5133387050,1,universe_startup
2026-06-25,090460,비에이치,22500,758509605000,8547645600,1,universe_startup
2026-06-25,499790,GS피앤엘,35950,712918733950,4142407500,1,universe_startup
2026-06-25,108320,LX세미콘,41950,682287385000,4777869925,1,universe_startup
2026-06-25,003160,디아이,23850,674955000000,8837732550,1,universe_startup
2026-06-25,006110,삼아알미늄,43150,652577083250,3808233225,1,universe_startup
2026-06-25,033240,자화전자,28400,613596256800,4379695275,1,universe_startup
2026-06-25,005880,대한해운,1881,607087746540,3845337776,1,universe_startup
2026-06-25,079900,전진건설로봇,41400,604131363000,3129778200,1,universe_startup
2026-06-25,100840,SNT에너지,28850,596640589550,3949712550,1,universe_startup
2026-06-25,001510,SK증권,2565,593271893025,8313644592,1,universe_startup
2026-06-25,003030,세아제강지주,115700,479189714900,3239624000,1,universe_startup
2026-06-25,004710,한솔테크닉스,12010,487960499170,3267995640,1,universe_startup
2026-06-25,005389,현대차3우B,204500,475963934000,4684371750,1,universe_startup
2026-06-25,017900,광전자,7420,429942721460,9221603735,1,universe_startup
2026-06-25,010690,화신,12100,422536961000,12144076425,1,universe_startup
2026-06-25,003280,흥아해운,1729,415694650371,4248322720,1,universe_startup
2026-06-25,452260,한화갤러리아,2120,410982373200,4213252694,1,universe_startup
2026-06-25,02826K,삼성물산우B,276000,405054840000,8686930500,1,universe_startup
2026-06-25,006220,제주은행,10490,396506862930,14327685845,1,universe_startup
2026-06-25,092790,넥스틸,14370,373648740000,4953337840,1,universe_startup
2026-06-25,011930,신성이엔지,18250,370587821500,7163482805,1,universe_startup
2026-06-25,217590,티엠씨,14190,341897052750,3790234730,1,universe_startup
2026-06-25,037710,광주신세계,45200,344748174400,6962198300,1,universe_startup
2026-06-25,010820,퍼스텍,6530,318480755140,4670473860,1,universe_startup
2026-06-25,058430,포스코스틸리온,5290,317400000000,12458905085,1,universe_startup
2026-06-25,005950,이수화학,11580,304486477020,6258778290,1,universe_startup
2026-06-25,192650,드림텍,4490,295831862210,3356408188,1,universe_startup
2026-06-25,001340,PKC,6500,292682578500,10741726625,1,universe_startup
2026-06-25,000650,천일고속,190500,272266410000,3716905650,1,universe_startup
