week_start,week_end,signal_date,entry_date,start_cash,end_cash,pnl_krw,pnl_pct,num_candidates,num_orders,num_trades,realized_pnl_krw
2024-05-07,2024-05-10,2024-05-03,2024-05-07,8214161.87,8223887.12,9725.25,0.1184,4,4,4,9725.25
2024-05-13,2024-05-17,2024-05-10,2024-05-13,8223887.12,8414420.93,190533.81,2.3168,1,1,1,190533.81
2024-05-20,2024-05-24,2024-05-17,2024-05-20,8414420.93,8382633.26,-31787.66,-0.3778,6,6,6,-31787.66
2024-05-27,2024-05-31,2024-05-24,2024-05-27,8382633.26,8409224.95,26591.68,0.3172,5,5,5,26591.68
2024-06-03,2024-06-07,2024-05-31,2024-06-03,8409224.95,8509009.18,99784.24,1.1866,4,4,4,99784.24
2024-06-10,2024-06-14,2024-06-07,2024-06-10,8509009.18,8700877.43,191868.24,2.2549,2,2,2,191868.24
2024-06-17,2024-06-21,2024-06-14,2024-06-17,8700877.43,8520221.76,-180655.67,-2.0763,5,5,5,-180655.67
2024-06-24,2024-06-28,2024-06-21,2024-06-24,8520221.76,8722374.42,202152.66,2.3726,2,2,2,202152.66
2024-07-01,2024-07-05,2024-06-28,2024-07-01,8722374.42,8564956.06,-157418.35,-1.8048,5,5,5,-157418.35
2024-07-08,2024-07-12,2024-07-05,2024-07-08,8564956.06,8687001.91,122045.84,1.4249,5,5,5,122045.84
2024-07-15,2024-07-19,2024-07-12,2024-07-15,8687001.91,8613203.16,-73798.75,-0.8495,9,9,9,-73798.75
2024-07-22,2024-07-26,2024-07-19,2024-07-22,8613203.16,8698625.43,85422.27,0.9918,5,5,5,85422.27
2024-07-29,2024-08-02,2024-07-26,2024-07-29,8698625.43,8636837.44,-61787.99,-0.7103,7,7,7,-61787.99
2024-08-05,2024-08-09,2024-08-02,2024-08-05,8636837.44,8338701.42,-298136.02,-3.4519,10,10,10,-298136.02
2024-08-12,2024-08-16,2024-08-09,2024-08-12,8338701.42,8349455.86,10754.44,0.129,3,3,3,10754.44
2024-08-19,2024-08-23,2024-08-16,2024-08-19,8349455.86,8024890.65,-324565.21,-3.8873,2,2,2,-324565.21
2024-08-26,2024-08-30,2024-08-23,2024-08-26,8024890.65,8024890.65,0.0,0.0,0,0,0,0.0
2024-09-02,2024-09-06,2024-08-30,2024-09-02,8024890.65,8024890.65,0.0,0.0,0,0,0,0.0
2024-09-09,2024-09-13,2024-09-06,2024-09-09,8024890.65,8192059.04,167168.39,2.0831,9,9,9,167168.39
2024-09-19,2024-09-23,2024-09-13,2024-09-19,8192059.04,8192059.04,0.0,0.0,0,0,0,0.0
2024-09-23,2024-09-27,2024-09-20,2024-09-23,8192059.04,8257698.33,65639.3,0.8013,9,9,9,65639.3
2024-09-30,2024-10-04,2024-09-27,2024-09-30,8257698.33,8243764.04,-13934.29,-0.1687,8,8,8,-13934.29
2024-10-07,2024-10-11,2024-10-04,2024-10-07,8243764.04,8134059.09,-109704.95,-1.3308,3,3,3,-109704.95
2024-10-14,2024-10-18,2024-10-11,2024-10-14,8134059.09,8191023.79,56964.7,0.7003,4,4,4,56964.7
2024-10-21,2024-10-25,2024-10-18,2024-10-21,8191023.79,8184829.63,-6194.16,-0.0756,8,8,8,-6194.16
2024-10-28,2024-11-01,2024-10-25,2024-10-28,8184829.63,8135486.73,-49342.9,-0.6029,6,6,6,-49342.9
2024-11-04,2024-11-08,2024-11-01,2024-11-04,8135486.73,8205757.65,70270.92,0.8638,10,10,10,70270.92
2024-11-11,2024-11-15,2024-11-08,2024-11-11,8205757.65,8049055.85,-156701.8,-1.9097,5,5,5,-156701.8
2024-11-18,2024-11-22,2024-11-15,2024-11-18,8049055.85,8152875.0,103819.16,1.2898,9,8,8,103819.16
2024-11-25,2024-11-29,2024-11-22,2024-11-25,8152875.0,8348857.81,195982.8,2.4038,2,2,2,195982.8
2024-12-02,2024-12-06,2024-11-29,2024-12-02,8348857.81,8414445.58,65587.77,0.7856,10,10,10,65587.77
2024-12-09,2024-12-13,2024-12-06,2024-12-09,8414445.58,8493139.22,78693.64,0.9352,10,10,10,78693.64
2024-12-16,2024-12-20,2024-12-13,2024-12-16,8493139.22,8372999.13,-120140.08,-1.4146,3,3,3,-120140.08
2024-12-23,2024-12-27,2024-12-20,2024-12-23,8372999.13,8340058.19,-32940.95,-0.3934,9,9,9,-32940.95
2024-12-30,2024-12-30,2024-12-27,2024-12-30,8340058.19,8326549.9,-13508.29,-0.162,10,10,10,-13508.29
