week_start,week_end,signal_date,entry_date,start_cash,end_cash,pnl_krw,pnl_pct,num_candidates,num_orders,num_trades,realized_pnl_krw
2021-06-14,2021-06-18,2021-06-11,2021-06-14,11165457.98,11444247.86,278789.88,2.4969,1,1,1,278789.88
2021-06-21,2021-06-25,2021-06-18,2021-06-21,11444247.86,11440047.92,-4199.94,-0.0367,40,10,10,-4199.94
2021-06-28,2021-07-02,2021-06-25,2021-06-28,11440047.92,11585286.81,145238.89,1.2696,4,4,4,145238.89
2021-07-05,2021-07-09,2021-07-02,2021-07-05,11585286.81,11585286.81,0.0,0.0,0,0,0,0.0
2021-07-12,2021-07-16,2021-07-09,2021-07-12,11585286.81,11188453.13,-396833.68,-3.4253,20,11,11,-396833.68
2021-07-19,2021-07-23,2021-07-16,2021-07-19,11188453.13,11396555.99,208102.86,1.86,17,11,11,208102.86
2021-07-26,2021-07-30,2021-07-23,2021-07-26,11396555.99,11108421.21,-288134.78,-2.5283,10,9,9,-288134.78
2021-08-02,2021-08-06,2021-07-30,2021-08-02,11108421.21,11137543.92,29122.71,0.2622,16,10,10,29122.71
2021-08-09,2021-08-13,2021-08-06,2021-08-09,11137543.92,10822187.33,-315356.59,-2.8315,10,10,10,-315356.59
2021-08-17,2021-08-20,2021-08-13,2021-08-17,10822187.33,10657757.26,-164430.07,-1.5194,33,13,13,-164430.07
2021-08-23,2021-08-27,2021-08-20,2021-08-23,10657757.26,10904284.25,246526.99,2.3131,14,10,10,246526.99
2021-08-30,2021-09-03,2021-08-27,2021-08-30,10904284.25,11453243.36,548959.11,5.0343,3,3,3,548959.11
2021-09-06,2021-09-10,2021-09-03,2021-09-06,11453243.36,11225293.92,-227949.44,-1.9903,3,3,3,-227949.44
2021-09-13,2021-09-17,2021-09-10,2021-09-13,11225293.92,11507319.06,282025.14,2.5124,4,4,4,282025.14
2021-09-23,2021-09-27,2021-09-17,2021-09-23,11507319.06,12077526.82,570207.76,4.9552,5,5,5,570207.76
2021-09-27,2021-10-01,2021-09-24,2021-09-27,12077526.82,12100196.39,22669.57,0.1877,4,4,4,22669.57
2021-10-05,2021-10-08,2021-10-01,2021-10-05,12100196.39,11775863.36,-324333.03,-2.6804,17,13,13,-324333.03
2021-10-12,2021-10-15,2021-10-08,2021-10-12,11775863.36,12367669.19,591805.83,5.0256,12,12,12,591805.83
2021-10-18,2021-10-22,2021-10-15,2021-10-18,12367669.19,12357020.09,-10649.1,-0.0861,4,4,4,-10649.1
2021-10-25,2021-10-29,2021-10-22,2021-10-25,12357020.09,12357786.88,766.79,0.0062,7,7,7,766.79
2021-11-01,2021-11-05,2021-10-29,2021-11-01,12357786.88,12263734.31,-94052.57,-0.7611,15,11,11,-94052.57
2021-11-08,2021-11-12,2021-11-05,2021-11-08,12263734.31,11745854.22,-517880.09,-4.2229,19,12,12,-517880.09
2021-11-15,2021-11-19,2021-11-12,2021-11-15,11745854.22,11207832.46,-538021.76,-4.5805,2,2,2,-538021.76
2021-11-22,2021-11-26,2021-11-19,2021-11-22,11207832.46,10567132.65,-640699.81,-5.7165,6,6,6,-640699.81
2021-11-29,2021-12-03,2021-11-26,2021-11-29,10567132.65,10566682.65,-450.0,-0.0043,16,15,15,-450.0
2021-12-06,2021-12-10,2021-12-03,2021-12-06,10566682.65,10579368.55,12685.9,0.1201,4,4,4,12685.9
2021-12-13,2021-12-17,2021-12-10,2021-12-13,10579368.55,10349441.64,-229926.91,-2.1734,8,8,8,-229926.91
2021-12-20,2021-12-24,2021-12-17,2021-12-20,10349441.64,10502029.44,152587.8,1.4744,4,4,4,152587.8
2021-12-27,2021-12-30,2021-12-24,2021-12-27,10502029.44,10276179.9,-225849.54,-2.1505,3,3,3,-225849.54
2022-01-10,2022-01-14,2022-01-07,2022-01-10,10276179.9,10587172.67,310992.77,3.0263,7,7,7,310992.77
2022-01-17,2022-01-21,2022-01-14,2022-01-17,10587172.67,10206782.46,-380390.21,-3.5929,5,5,5,-380390.21
2022-01-24,2022-01-28,2022-01-21,2022-01-24,10206782.46,9818768.88,-388013.58,-3.8015,18,14,14,-388013.58
2022-02-03,2022-02-07,2022-01-28,2022-02-03,9818768.88,10324541.67,505772.79,5.1511,2,2,2,505772.79
2022-02-07,2022-02-11,2022-02-04,2022-02-07,10324541.67,9937632.43,-386909.24,-3.7475,6,5,5,-386909.24
2022-02-14,2022-02-18,2022-02-11,2022-02-14,9937632.43,9983918.07,46285.64,0.4658,23,12,12,46285.64
2022-02-21,2022-02-25,2022-02-18,2022-02-21,9983918.07,10156319.71,172401.64,1.7268,4,4,4,172401.64
2022-02-28,2022-03-04,2022-02-25,2022-02-28,10156319.71,9606781.34,-549538.37,-5.4108,5,5,5,-549538.37
2022-03-07,2022-03-11,2022-03-04,2022-03-07,9606781.34,9397654.4,-209126.94,-2.1769,13,11,11,-209126.94
2022-03-14,2022-03-18,2022-03-11,2022-03-14,9397654.4,10063007.51,665353.11,7.08,5,5,5,665353.11
2022-03-21,2022-03-25,2022-03-18,2022-03-21,10063007.51,10148886.22,85878.71,0.8534,5,5,5,85878.71
2022-03-28,2022-04-01,2022-03-25,2022-03-28,10148886.22,10089187.16,-59699.06,-0.5882,6,6,6,-59699.06
2022-04-04,2022-04-08,2022-04-01,2022-04-04,10089187.16,9482612.68,-606574.48,-6.0121,10,10,10,-606574.48
2022-04-11,2022-04-15,2022-04-08,2022-04-11,9482612.68,9528659.7,46047.02,0.4856,7,7,7,46047.02
2022-04-18,2022-04-22,2022-04-15,2022-04-18,9528659.7,9737781.85,209122.15,2.1947,11,10,10,209122.15
2022-04-25,2022-04-29,2022-04-22,2022-04-25,9737781.85,9804052.24,66270.39,0.6805,23,11,11,66270.39
2022-05-02,2022-05-06,2022-04-29,2022-05-02,9804052.24,9634336.28,-169715.96,-1.7311,7,7,7,-169715.96
2022-05-09,2022-05-13,2022-05-06,2022-05-09,9634336.28,9651366.62,17030.34,0.1768,30,13,13,17030.34
2022-05-16,2022-05-20,2022-05-13,2022-05-16,9651366.62,9570623.0,-80743.62,-0.8366,6,6,6,-80743.62
2022-05-23,2022-05-27,2022-05-20,2022-05-23,9570623.0,9148305.88,-422317.12,-4.4126,1,1,1,-422317.12
2022-05-30,2022-06-03,2022-05-27,2022-05-30,9148305.88,9607878.01,459572.13,5.0236,2,2,2,459572.13
2022-06-07,2022-06-10,2022-06-03,2022-06-07,9607878.01,9693419.66,85541.65,0.8903,3,3,3,85541.65
2022-06-13,2022-06-17,2022-06-10,2022-06-13,9693419.66,9829338.26,135918.6,1.4022,25,11,11,135918.6
2022-06-20,2022-06-24,2022-06-17,2022-06-20,9829338.26,9296853.41,-532484.85,-5.4173,14,13,13,-532484.85
2022-06-27,2022-07-01,2022-06-24,2022-06-27,9296853.41,8819336.76,-477516.65,-5.1363,1,1,1,-477516.65
2022-07-04,2022-07-08,2022-07-01,2022-07-04,8819336.76,8681291.48,-138045.28,-1.5653,7,7,7,-138045.28
2022-07-11,2022-07-15,2022-07-08,2022-07-11,8681291.48,8297271.34,-384020.14,-4.4235,9,9,9,-384020.14
2022-07-18,2022-07-22,2022-07-15,2022-07-18,8297271.34,8505993.12,208721.78,2.5155,1,1,1,208721.78
2022-07-25,2022-07-29,2022-07-22,2022-07-25,8505993.12,8489191.81,-16801.31,-0.1975,1,1,1,-16801.31
2022-08-01,2022-08-05,2022-07-29,2022-08-01,8489191.81,8910067.97,420876.16,4.9578,4,4,4,420876.16
2022-08-08,2022-08-12,2022-08-05,2022-08-08,8910067.97,8910067.97,0.0,0.0,0,0,0,0.0
2022-08-16,2022-08-19,2022-08-12,2022-08-16,8910067.97,8321693.18,-588374.79,-6.6035,3,3,3,-588374.79
2022-08-22,2022-08-26,2022-08-19,2022-08-22,8321693.18,8336935.57,15242.39,0.1832,7,7,7,15242.39
2022-08-29,2022-09-02,2022-08-26,2022-08-29,8336935.57,8425660.62,88725.05,1.0642,32,10,10,88725.05
2022-09-05,2022-09-08,2022-09-02,2022-09-05,8425660.62,8290931.23,-134729.39,-1.599,8,8,8,-134729.39
2022-09-19,2022-09-23,2022-09-16,2022-09-19,8290931.23,8116985.31,-173945.92,-2.098,28,10,10,-173945.92
2022-09-26,2022-09-30,2022-09-23,2022-09-26,8116985.31,7430459.03,-686526.28,-8.4579,61,12,12,-686526.28
2022-10-04,2022-10-07,2022-09-30,2022-10-04,7430459.03,7211749.04,-218709.99,-2.9434,14,11,11,-218709.99
2022-10-11,2022-10-14,2022-10-07,2022-10-11,7211749.04,7040297.56,-171451.48,-2.3774,21,17,17,-171451.48
2022-10-17,2022-10-21,2022-10-14,2022-10-17,7040297.56,7040297.56,0.0,0.0,0,0,0,0.0
2022-10-24,2022-10-28,2022-10-21,2022-10-24,7040297.56,6707896.99,-332400.57,-4.7214,4,4,4,-332400.57
2022-10-31,2022-11-04,2022-10-28,2022-10-31,6707896.99,6707896.99,0.0,0.0,0,0,0,0.0
2022-11-07,2022-11-11,2022-11-04,2022-11-07,6707896.99,6875682.21,167785.22,2.5013,1,1,1,167785.22
2022-11-14,2022-11-18,2022-11-11,2022-11-14,6875682.21,6667676.02,-208006.19,-3.0252,4,4,4,-208006.19
2022-11-21,2022-11-25,2022-11-18,2022-11-21,6667676.02,6362109.98,-305566.04,-4.5828,1,1,1,-305566.04
2022-11-28,2022-12-02,2022-11-25,2022-11-28,6362109.98,6651656.88,289546.9,4.5511,14,10,10,289546.9
2022-12-05,2022-12-09,2022-12-02,2022-12-05,6651656.88,6249859.02,-401797.86,-6.0406,30,11,11,-401797.86
2022-12-12,2022-12-16,2022-12-09,2022-12-12,6249859.02,6263551.15,13692.13,0.2191,22,13,13,13692.13
2022-12-19,2022-12-23,2022-12-16,2022-12-19,6263551.15,6296038.03,32486.88,0.5187,16,10,10,32486.88
2022-12-26,2022-12-29,2022-12-23,2022-12-26,6296038.03,6485880.44,189842.41,3.0153,30,11,11,189842.41
2023-01-09,2023-01-13,2023-01-06,2023-01-09,6485880.44,6650232.4,164351.96,2.534,2,2,2,164351.96
2023-01-16,2023-01-20,2023-01-13,2023-01-16,6650232.4,6492611.95,-157620.45,-2.3701,3,3,3,-157620.45
2023-01-25,2023-01-27,2023-01-20,2023-01-25,6492611.95,6492611.95,0.0,0.0,0,0,0,0.0
2023-01-30,2023-02-03,2023-01-27,2023-01-30,6492611.95,6376654.09,-115957.86,-1.786,6,5,5,-115957.86
2023-02-06,2023-02-10,2023-02-03,2023-02-06,6376654.09,6461551.28,84897.19,1.3314,6,6,6,84897.19
2023-02-13,2023-02-17,2023-02-10,2023-02-13,6461551.28,6393278.59,-68272.69,-1.0566,14,10,10,-68272.69
2023-02-20,2023-02-24,2023-02-17,2023-02-20,6393278.59,6249687.51,-143591.08,-2.246,4,4,4,-143591.08
2023-02-27,2023-03-03,2023-02-24,2023-02-27,6249687.51,6510793.34,261105.83,4.1779,7,7,7,261105.83
2023-03-06,2023-03-10,2023-03-03,2023-03-06,6510793.34,6202625.4,-308167.94,-4.7332,7,7,7,-308167.94
2023-03-13,2023-03-17,2023-03-10,2023-03-13,6202625.4,6147901.89,-54723.51,-0.8823,20,11,11,-54723.51
2023-03-20,2023-03-24,2023-03-17,2023-03-20,6147901.89,6279545.76,131643.87,2.1413,15,12,12,131643.87
2023-03-27,2023-03-31,2023-03-24,2023-03-27,6279545.76,6567036.76,287491.0,4.5782,13,11,11,287491.0
2023-04-03,2023-04-07,2023-03-31,2023-04-03,6567036.76,6468147.56,-98889.2,-1.5058,3,3,3,-98889.2
2023-04-10,2023-04-14,2023-04-07,2023-04-10,6468147.56,6522919.51,54771.95,0.8468,2,2,2,54771.95
2023-04-17,2023-04-21,2023-04-14,2023-04-17,6522919.51,6217393.45,-305526.06,-4.6839,2,2,2,-305526.06
2023-04-24,2023-04-28,2023-04-21,2023-04-24,6217393.45,5906138.56,-311254.89,-5.0062,8,8,8,-311254.89
2023-05-02,2023-05-04,2023-04-28,2023-05-02,5906138.56,5896187.89,-9950.67,-0.1685,13,13,13,-9950.67
2023-05-15,2023-05-19,2023-05-12,2023-05-15,5896187.89,6061922.43,165734.54,2.8109,13,11,11,165734.54
2023-05-22,2023-05-26,2023-05-19,2023-05-22,6061922.43,6105161.16,43238.73,0.7133,10,10,10,43238.73
2023-05-30,2023-06-02,2023-05-26,2023-05-30,6105161.16,6091009.36,-14151.8,-0.2318,12,10,10,-14151.8
2023-06-05,2023-06-09,2023-06-02,2023-06-05,6091009.36,6214565.02,123555.66,2.0285,3,3,3,123555.66
2023-06-12,2023-06-16,2023-06-09,2023-06-12,6214565.02,5923848.96,-290716.06,-4.678,1,1,1,-290716.06
2023-06-19,2023-06-23,2023-06-16,2023-06-19,5923848.96,5709760.28,-214088.68,-3.614,6,6,6,-214088.68
2023-06-26,2023-06-30,2023-06-23,2023-06-26,5709760.28,5890580.73,180820.45,3.1669,15,11,11,180820.45
2023-07-03,2023-07-07,2023-06-30,2023-07-03,5890580.73,5890580.73,0.0,0.0,0,0,0,0.0
2023-07-10,2023-07-14,2023-07-07,2023-07-10,5890580.73,5751637.82,-138942.91,-2.3587,15,10,10,-138942.91
2023-07-17,2023-07-21,2023-07-14,2023-07-17,5751637.82,5584996.06,-166641.76,-2.8973,8,8,8,-166641.76
2023-07-24,2023-07-28,2023-07-21,2023-07-24,5584996.06,5574638.32,-10357.74,-0.1855,9,9,9,-10357.74
2023-07-31,2023-08-04,2023-07-28,2023-07-31,5574638.32,5488530.16,-86108.16,-1.5446,5,5,5,-86108.16
2023-08-07,2023-08-11,2023-08-04,2023-08-07,5488530.16,5579958.57,91428.41,1.6658,12,11,11,91428.41
2023-08-14,2023-08-18,2023-08-11,2023-08-14,5579958.57,5425873.54,-154085.03,-2.7614,12,11,11,-154085.03
2023-08-21,2023-08-25,2023-08-18,2023-08-21,5425873.54,5539685.36,113811.82,2.0976,9,9,9,113811.82
2023-08-28,2023-09-01,2023-08-25,2023-08-28,5539685.36,5827119.91,287434.55,5.1886,7,7,7,287434.55
2023-09-04,2023-09-08,2023-09-01,2023-09-04,5827119.91,6041116.09,213996.18,3.6724,14,11,11,213996.18
2023-09-11,2023-09-15,2023-09-08,2023-09-11,6041116.09,6012876.94,-28239.15,-0.4674,5,5,5,-28239.15
2023-09-18,2023-09-22,2023-09-15,2023-09-18,6012876.94,6051850.27,38973.33,0.6482,1,1,1,38973.33
2023-09-25,2023-09-27,2023-09-22,2023-09-25,6051850.27,6044739.2,-7111.07,-0.1175,11,11,11,-7111.07
2023-10-10,2023-10-13,2023-10-06,2023-10-10,6044739.2,6068994.94,24255.74,0.4013,19,12,12,24255.74
2023-10-16,2023-10-20,2023-10-13,2023-10-16,6068994.94,5857681.64,-211313.3,-3.4818,5,5,5,-211313.3
2023-10-23,2023-10-27,2023-10-20,2023-10-23,5857681.64,5709051.89,-148629.75,-2.5373,22,12,12,-148629.75
2023-10-30,2023-11-03,2023-10-27,2023-10-30,5709051.89,5646237.96,-62813.93,-1.1003,9,9,9,-62813.93
2023-11-06,2023-11-10,2023-11-03,2023-11-06,5646237.96,5646237.96,0.0,0.0,0,0,0,0.0
2023-11-13,2023-11-17,2023-11-10,2023-11-13,5646237.96,5734317.23,88079.27,1.56,3,3,3,88079.27
2023-11-20,2023-11-24,2023-11-17,2023-11-20,5734317.23,5878062.93,143745.7,2.5068,2,2,2,143745.7
2023-11-27,2023-12-01,2023-11-24,2023-11-27,5878062.93,5836350.96,-41711.97,-0.7096,3,3,3,-41711.97
2023-12-04,2023-12-08,2023-12-01,2023-12-04,5836350.96,5736613.5,-99737.46,-1.7089,5,5,5,-99737.46
2023-12-11,2023-12-15,2023-12-08,2023-12-11,5736613.5,5945223.89,208610.39,3.6365,5,5,5,208610.39
2023-12-18,2023-12-22,2023-12-15,2023-12-18,5945223.89,6216881.81,271657.92,4.5693,7,7,7,271657.92
2023-12-26,2023-12-28,2023-12-22,2023-12-26,6216881.81,6262351.95,45470.14,0.7314,9,9,9,45470.14
2024-01-08,2024-01-12,2024-01-05,2024-01-08,6262351.95,6123869.52,-138482.43,-2.2113,15,12,12,-138482.43
2024-01-15,2024-01-19,2024-01-12,2024-01-15,6123869.52,5592588.24,-531281.28,-8.6756,21,11,11,-531281.28
2024-01-22,2024-01-26,2024-01-19,2024-01-22,5592588.24,5757744.58,165156.34,2.9531,14,11,11,165156.34
2024-01-29,2024-02-02,2024-01-26,2024-01-29,5757744.58,5559113.81,-198630.77,-3.4498,16,11,11,-198630.77
2024-02-05,2024-02-08,2024-02-02,2024-02-05,5559113.81,5705495.77,146381.96,2.6332,8,8,8,146381.96
2024-02-19,2024-02-23,2024-02-16,2024-02-19,5705495.77,5608899.15,-96596.62,-1.693,1,1,1,-96596.62
2024-02-26,2024-02-29,2024-02-23,2024-02-26,5608899.15,5646886.82,37987.67,0.6773,15,10,10,37987.67
2024-03-11,2024-03-15,2024-03-08,2024-03-11,5646886.82,5665573.72,18686.9,0.3309,15,10,10,18686.9
2024-03-18,2024-03-22,2024-03-15,2024-03-18,5665573.72,5823042.76,157469.04,2.7794,13,12,12,157469.04
2024-03-25,2024-03-29,2024-03-22,2024-03-25,5823042.76,5629235.47,-193807.29,-3.3283,9,8,8,-193807.29
2024-04-01,2024-04-05,2024-03-29,2024-04-01,5629235.47,5695648.25,66412.78,1.1798,27,11,11,66412.78
2024-04-08,2024-04-12,2024-04-05,2024-04-08,5695648.25,5539405.37,-156242.88,-2.7432,17,15,15,-156242.88
2024-04-15,2024-04-19,2024-04-12,2024-04-15,5539405.37,5487570.33,-51835.04,-0.9358,26,14,14,-51835.04
2024-04-22,2024-04-26,2024-04-19,2024-04-22,5487570.33,5683152.14,195581.81,3.5641,17,13,13,195581.81
2024-04-29,2024-05-03,2024-04-26,2024-04-29,5683152.14,5543670.79,-139481.35,-2.4543,5,5,5,-139481.35
2024-05-07,2024-05-10,2024-05-03,2024-05-07,5543670.79,5552632.42,8961.63,0.1617,4,4,4,8961.63
2024-05-13,2024-05-17,2024-05-10,2024-05-13,5552632.42,5825450.97,272818.55,4.9133,2,2,2,272818.55
2024-05-20,2024-05-24,2024-05-17,2024-05-20,5825450.97,5864448.21,38997.24,0.6694,7,7,7,38997.24
2024-05-27,2024-05-31,2024-05-24,2024-05-27,5864448.21,5824554.35,-39893.86,-0.6803,7,7,7,-39893.86
2024-06-03,2024-06-07,2024-05-31,2024-06-03,5824554.35,5951428.69,126874.34,2.1783,8,8,8,126874.34
2024-06-10,2024-06-14,2024-06-07,2024-06-10,5951428.69,6022181.55,70752.86,1.1888,14,12,12,70752.86
2024-06-17,2024-06-21,2024-06-14,2024-06-17,6022181.55,5928429.29,-93752.26,-1.5568,8,8,8,-93752.26
2024-06-24,2024-06-28,2024-06-21,2024-06-24,5928429.29,6191063.56,262634.27,4.4301,16,11,11,262634.27
2024-07-01,2024-07-05,2024-06-28,2024-07-01,6191063.56,6041489.1,-149574.46,-2.416,14,11,11,-149574.46
2024-07-08,2024-07-12,2024-07-05,2024-07-08,6041489.1,6289466.52,247977.42,4.1046,7,7,7,247977.42
