session_date,starting_capital_krw,total_profit_krw,total_fee_krw,total_tax_krw,total_buy_amount_krw,total_sell_amount_krw,total_return_percent,total_return_percent_on_starting_capital,traded_tickers
2026-06-16,879149,1421,495,2974,1647420,1652310,0.0863,0.1616,"004990,020150,302440,484870,016380"
