session_date,ticker,entry_time,exit_time,quantity,entry_price,exit_price,buy_amount_krw,sell_amount_krw,exit_reason,pnl_percent
2026-06-16,383220,2026-06-16 10:50:39,2026-06-16 11:05:59,3,81000,81300,243000,243900,take_profit,0.3704
2026-06-16,001450,2026-06-16 10:17:20,2026-06-16 11:10:51,7,41000,41350,287000,289450,take_profit,0.8537
2026-06-16,020150,2026-06-16 10:50:40,2026-06-16 11:10:54,5,55400,55100,277000,275500,stop_loss,-0.5415
2026-06-16,302440,2026-06-16 11:10:53,2026-06-16 11:37:11,7,39650,39950,277550,279650,take_profit,0.7566
2026-06-16,036570,2026-06-16 11:37:11,2026-06-16 11:54:05,1,261000,259500,261000,259500,stop_loss,-0.5747
2026-06-16,097950,2026-06-16 11:10:54,2026-06-16 12:09:58,1,199900,200500,199900,200500,take_profit,0.3002
2026-06-16,081660,2026-06-16 11:54:05,2026-06-16 12:27:10,6,44600,44300,267600,265800,stop_loss,-0.6726
2026-06-16,112610,2026-06-16 12:27:10,2026-06-16 12:33:41,6,47700,49050,286200,294300,take_profit,2.8302
2026-06-16,452260,2026-06-16 12:33:41,2026-06-16 12:47:58,106,2755,2765,292030,293090,take_profit,0.363
2026-06-16,178920,2026-06-16 12:48:01,2026-06-16 12:59:07,12,23300,23400,279600,280800,take_profit,0.4292
2026-06-16,000430,2026-06-16 12:09:58,2026-06-16 13:24:05,59,4930,4975,290870,293525,take_profit,0.9128
2026-06-16,005180,2026-06-16 11:06:00,2026-06-16 13:42:38,4,69100,69500,276400,278000,take_profit,0.5789
2026-06-16,003540,2026-06-16 12:59:07,2026-06-16 14:35:42,9,31050,30800,279450,277200,stop_loss,-0.8052
2026-06-16,108320,2026-06-16 13:24:05,2026-06-16 06:00:10,5,49650,49700,248250,248500,force_exit_last_trace,0.1007
