trade_date,filled_at,broker_order_id,ticker,side,quantity,price,amount,estimated_fee,estimated_tax,estimated_total_cost,source,cash,account_value,adjusted_account_value,adjusted_pnl,loss_percent,kospi_change_percent,cum_buy_quantity,cum_buy_amount,avg_buy_price,cum_sell_quantity,cum_sell_amount,realized_pnl_before_costs,estimated_net_realized_pnl,realized_return_percent_before_costs,estimated_net_realized_return_percent,position_status
2026-06-10,2026-06-10T09:58:36,BUY-2026-06-10-078930-20260610T095836,078930,BUY,2,73200,146400,21.96,0.0,21.96,backtest_replay,,,,,,,2,146400,73200.0,0,0,,,,,OPEN
2026-06-10,2026-06-10T10:17:49,BUY-2026-06-10-005090-20260610T101749,005090,BUY,3,52100,156300,23.445,0.0,23.445,backtest_replay,,,,,,,6,314700,52450.0,3,153900,-3450.0,-3797.31,-2.1926,-2.4133,OPEN
2026-06-10,2026-06-10T10:17:49,SELL-2026-06-10-004990-20260610T101749,004990,SELL,7,25700,179900,26.985,323.82,350.805,backtest_replay,,,,,,,7,178850,25550.0,7,179900,1050.0,672.3675,0.5871,0.3759,CLOSED
2026-06-10,2026-06-10T10:35:16,SELL-2026-06-10-078930-20260610T103516,078930,SELL,2,73700,147400,22.11,265.32,287.43,backtest_replay,,,,,,,2,146400,73200.0,2,147400,1000.0,690.61,0.6831,0.4717,CLOSED
2026-06-10,2026-06-10T10:35:24,SELL-2026-06-10-005090-20260610T103524,005090,SELL,3,52600,157800,23.67,284.04,307.71000000000004,backtest_replay,,,,,,,6,314700,52450.0,6,311700,-3000.0,-3655.02,-0.9533,-1.1614,CLOSED
2026-06-10,2026-06-10T10:43:03,BUY-2026-06-10-000430-20260610T104303,000430,BUY,35,5700,199500,29.925,0.0,29.925,backtest_replay,,,,,,,69,398400,5773.913,34,200600,4286.9565,3836.0265,2.1837,1.9540,OPEN
2026-06-10,2026-06-10T10:55:06,BUY-2026-06-10-181710-20260610T105506,181710,BUY,4,40900,163600,24.54,0.0,24.54,backtest_replay,,,,,,,4,163600,40900.0,0,0,,,,,OPEN
2026-06-10,2026-06-10T11:18:23,SELL-2026-06-10-028670-20260610T111823,028670,SELL,39,4975,194025,29.1037,349.245,378.3487,backtest_replay,,,,,,,39,199290,5110.0,39,194025,-5265.0,-5673.2422,-2.6419,-2.8467,CLOSED
2026-06-10,2026-06-10T11:18:29,BUY-2026-06-10-195870-20260610T111829,195870,BUY,2,75800,151600,22.74,0.0,22.74,backtest_replay,,,,,,,2,151600,75800.0,0,0,,,,,OPEN
2026-06-10,2026-06-10T11:26:51,SELL-2026-06-10-000430-20260610T112651,000430,SELL,35,5550,194250,29.1375,349.65,378.78749999999997,backtest_replay,,,,,,,69,398400,5773.913,69,394850,-3550.0,-4379.7175,-0.8911,-1.0993,CLOSED
2026-06-10,2026-06-10T11:29:06,BUY-2026-06-10-009420-20260610T112906,009420,BUY,4,49750,199000,29.85,0.0,29.85,backtest_replay,,,,,,,4,199000,49750.0,0,0,,,,,OPEN
