session_date,starting_capital_krw,total_profit_krw,total_fee_krw,total_tax_krw,total_buy_amount_krw,total_sell_amount_krw,total_return_percent,total_return_percent_on_starting_capital,traded_tickers
2026-06-16,879149,-7930,1324,7946,4413220,4414560,-0.1797,-0.9020,"035420,004990,000210,302440,022100,484870,081660,020150,001800,033240,079900,016380"
