trade_date,filled_at,broker_order_id,ticker,side,quantity,price,amount,estimated_fee,estimated_tax,estimated_total_cost,source,cash,account_value,adjusted_account_value,adjusted_pnl,loss_percent,kospi_change_percent,cum_buy_quantity,cum_buy_amount,avg_buy_price,cum_sell_quantity,cum_sell_amount,realized_pnl_before_costs,estimated_net_realized_pnl,realized_return_percent_before_costs,estimated_net_realized_return_percent,position_status
2026-06-10,2026-06-10T10:35:26,SELL-2026-06-10-005090-20260610T103526,005090,SELL,3,52600,157800,23.67,284.04,307.71000000000004,backtest_replay,,,,,,,6,312900,52150.0,6,315000,2100.0,1438.815,0.6711,0.4598,CLOSED
2026-06-10,2026-06-10T10:37:18,BUY-2026-06-10-064400-20260610T103718,064400,BUY,2,96400,192800,28.92,0.0,28.92,backtest_replay,,,,,,,2,192800,96400.0,0,0,,,,,OPEN
2026-06-10,2026-06-10T10:50:53,BUY-2026-06-10-005940-20260610T105053,005940,BUY,6,31100,186600,27.99,0.0,27.99,backtest_replay,,,,,,,12,370500,30875.0,6,185100,-150.0,-566.52,-0.0810,-0.3058,OPEN
2026-06-10,2026-06-10T10:50:53,SELL-2026-06-10-064400-20260610T105053,064400,SELL,2,96600,193200,28.98,347.76,376.74,backtest_replay,,,,,,,2,192800,96400.0,2,193200,400.0,-5.66,0.2075,-0.0029,CLOSED
2026-06-10,2026-06-10T10:59:04,SELL-2026-06-10-005940-20260610T105904,005940,SELL,6,31150,186900,28.035,336.42,364.45500000000004,backtest_replay,,,,,,,12,370500,30875.0,12,372000,1500.0,719.025,0.4049,0.1941,CLOSED
2026-06-10,2026-06-10T10:59:13,BUY-2026-06-10-192080-20260610T105913,192080,BUY,2,71300,142600,21.39,0.0,21.39,backtest_replay,,,,,,,2,142600,71300.0,0,0,,,,,OPEN
2026-06-10,2026-06-10T11:29:09,BUY-2026-06-10-181710-20260610T112909,181710,BUY,4,40450,161800,24.27,0.0,24.27,backtest_replay,,,,,,,12,487000,40583.3333,8,321600,-3066.6667,-3766.8367,-0.9446,-1.1602,OPEN
2026-06-10,2026-06-10T11:29:09,SELL-2026-06-10-192080-20260610T112909,192080,SELL,2,71600,143200,21.48,257.76,279.24,backtest_replay,,,,,,,2,142600,71300.0,2,143200,600.0,299.37,0.4208,0.2099,CLOSED
2026-06-10,2026-06-10T11:30:17,SELL-2026-06-10-028670-20260610T113017,028670,SELL,39,5070,197730,29.6595,355.914,385.57349999999997,backtest_replay,,,,,,,39,196950,5050.0,39,197730,780.0,364.884,0.3960,0.1853,CLOSED
2026-06-10,2026-06-10T11:30:20,BUY-2026-06-10-009420-20260610T113020,009420,BUY,4,49900,199600,29.94,0.0,29.94,backtest_replay,,,,,,,4,199600,49900.0,0,0,,,,,OPEN
