session_date,ticker,entry_time,exit_time,quantity,entry_price,exit_price,buy_amount_krw,sell_amount_krw,exit_reason,pnl_percent
2026-06-17,195870,2026-06-17 10:51:41,2026-06-17 11:06:23,8,80600,80100,644800,640800,stop_loss,-0.6203
2026-06-17,375500,2026-06-17 11:06:25,2026-06-17 11:10:29,8,86700,87500,693600,700000,take_profit,0.9227
2026-06-17,005850,2026-06-17 11:10:29,2026-06-17 11:12:50,9,73300,73600,659700,662400,take_profit,0.4093
2026-06-17,092200,2026-06-17 11:12:51,2026-06-17 11:30:49,89,7880,7910,701320,703990,take_profit,0.3807
2026-06-17,103140,2026-06-17 10:51:34,2026-06-17 11:34:48,9,77800,78000,700200,702000,take_profit,0.2571
2026-06-17,192650,2026-06-17 11:06:22,2026-06-17 11:41:20,118,5970,5920,704460,698560,stop_loss,-0.8375
2026-06-17,010820,2026-06-17 11:41:20,2026-06-17 11:43:18,82,8610,8630,706020,707660,take_profit,0.2323
2026-06-17,000120,2026-06-17 11:43:18,2026-06-17 11:47:23,8,86300,86600,690400,692800,take_profit,0.3476
2026-06-17,066575,2026-06-17 11:30:51,2026-06-17 11:56:00,8,81100,81300,648800,650400,take_profit,0.2466
2026-06-17,195870,2026-06-17 11:56:00,2026-06-17 12:06:21,8,78800,79100,630400,632800,take_profit,0.3807
2026-06-17,009155,2026-06-17 11:47:24,2026-06-17 12:31:29,1,620000,614000,620000,614000,stop_loss,-0.9677
2026-06-17,081660,2026-06-17 11:34:48,2026-06-17 13:14:46,17,41200,40800,700400,693600,stop_loss,-0.9709
