trade_date,filled_at,broker_order_id,ticker,side,quantity,price,amount,estimated_fee,estimated_tax,estimated_total_cost,source,cash,account_value,adjusted_account_value,adjusted_pnl,loss_percent,kospi_change_percent,cum_buy_quantity,cum_buy_amount,avg_buy_price,cum_sell_quantity,cum_sell_amount,realized_pnl_before_costs,estimated_net_realized_pnl,realized_return_percent_before_costs,estimated_net_realized_return_percent,position_status
2026-06-17,2026-06-17T10:22:51,BUY-2026-06-17-195870-20260617T102251,195870,BUY,8,80500,644000,96.6,0.0,96.6,backtest_replay,,,,,,,8,644000,80500.0,0,0,,,,,OPEN
2026-06-17,2026-06-17T10:26:45,SELL-2026-06-17-195870-20260617T102645,195870,SELL,8,81000,648000,97.2,1166.4,1263.6000000000001,backtest_replay,,,,,,,8,644000,80500.0,8,648000,4000.0,2639.8,0.6211,0.4099,CLOSED
2026-06-17,2026-06-17T10:26:46,BUY-2026-06-17-000210-20260617T102646,000210,BUY,12,54600,655200,98.28,0.0,98.28,backtest_replay,,,,,,,12,655200,54600.0,0,0,,,,,OPEN
2026-06-17,2026-06-17T10:33:00,SELL-2026-06-17-000210-20260617T103300,000210,SELL,12,54800,657600,98.64,1183.68,1282.3200000000002,backtest_replay,,,,,,,12,655200,54600.0,12,657600,2400.0,1019.4,0.3663,0.1556,CLOSED
2026-06-17,2026-06-17T10:33:02,BUY-2026-06-17-000240-20260617T103302,000240,BUY,26,26800,696800,104.52,0.0,104.52,backtest_replay,,,,,,,26,696800,26800.0,0,0,,,,,OPEN
2026-06-17,2026-06-17T11:00:04,SELL-2026-06-17-004800-20260617T110004,004800,SELL,3,202000,606000,90.9,1090.8,1181.7,backtest_replay,,,,,,,3,601500,200500.0,3,606000,4500.0,3228.075,0.7481,0.5367,CLOSED
2026-06-17,2026-06-17T11:00:06,BUY-2026-06-17-003490-20260617T110006,003490,BUY,24,28950,694800,104.22,0.0,104.22,backtest_replay,,,,,,,24,694800,28950.0,0,0,,,,,OPEN
2026-06-17,2026-06-17T11:03:45,SELL-2026-06-17-003490-20260617T110345,003490,SELL,24,29050,697200,104.58,1254.96,1359.54,backtest_replay,,,,,,,24,694800,28950.0,24,697200,2400.0,936.24,0.3454,0.1347,CLOSED
2026-06-17,2026-06-17T11:03:46,BUY-2026-06-17-005387-20260617T110346,005387,BUY,2,246000,492000,73.8,0.0,73.8,backtest_replay,,,,,,,2,492000,246000.0,0,0,,,,,OPEN
2026-06-17,2026-06-17T11:14:55,SELL-2026-06-17-005387-20260617T111455,005387,SELL,2,247000,494000,74.1,889.2,963.3000000000001,backtest_replay,,,,,,,2,492000,246000.0,2,494000,2000.0,962.9,0.4065,0.1957,CLOSED
2026-06-17,2026-06-17T11:14:59,BUY-2026-06-17-010060-20260617T111459,010060,BUY,2,312500,625000,93.75,0.0,93.75,backtest_replay,,,,,,,2,625000,312500.0,0,0,,,,,OPEN
2026-06-17,2026-06-17T11:53:26,SELL-2026-06-17-010060-20260617T115326,010060,SELL,2,314000,628000,94.2,1130.4,1224.6000000000001,backtest_replay,,,,,,,2,625000,312500.0,2,628000,3000.0,1681.65,0.4800,0.2691,CLOSED
2026-06-17,2026-06-17T11:53:32,BUY-2026-06-17-005850-20260617T115332,005850,BUY,9,73800,664200,99.63,0.0,99.63,backtest_replay,,,,,,,9,664200,73800.0,0,0,,,,,OPEN
2026-06-17,2026-06-17T13:43:44,SELL-2026-06-17-001800-20260617T134344,001800,SELL,26,27050,703300,105.495,1265.94,1371.435,backtest_replay,,,,,,,26,698100,26850.0,26,703300,5200.0,3723.85,0.7449,0.5334,CLOSED
2026-06-17,2026-06-17T13:46:16,SELL-2026-06-17-005850-20260617T134616,005850,SELL,9,74200,667800,100.17,1202.04,1302.21,backtest_replay,,,,,,,9,664200,73800.0,9,667800,3600.0,2198.16,0.5420,0.3309,CLOSED
2026-06-17,2026-06-17T15:01:04,SELL-2026-06-17-000240-20260617T150104,000240,SELL,26,25700,668200,100.23,1202.76,1302.99,backtest_replay,,,,,,,26,696800,26800.0,26,668200,-28600.0,-30007.51,-4.1045,-4.3065,CLOSED
