trade_date,filled_at,broker_order_id,ticker,side,quantity,price,amount,estimated_fee,estimated_tax,estimated_total_cost,source,cash,account_value,adjusted_account_value,adjusted_pnl,loss_percent,kospi_change_percent,cum_buy_quantity,cum_buy_amount,avg_buy_price,cum_sell_quantity,cum_sell_amount,realized_pnl_before_costs,estimated_net_realized_pnl,realized_return_percent_before_costs,estimated_net_realized_return_percent,position_status
2026-06-17,2026-06-17T14:26:02,SELL-2026-06-17-028260-20260617T142602,028260,SELL,1,483500,483500,72.525,870.3,942.8249999999999,backtest_replay,,,,,,,1,481000,481000.0,1,483500,2500.0,1485.025,0.5198,0.3087,CLOSED
2026-06-25,2026-06-25T09:53:59,BUY-2026-06-25-005387-20260625T095359,005387,BUY,1,218000,218000,32.7,0.0,32.7,backtest_replay,,,,,,,1,218000,218000.0,0,0,,,,,OPEN
2026-06-25,2026-06-25T09:58:39,SELL-2026-06-25-005387-20260625T095839,005387,SELL,1,219000,219000,32.85,394.2,427.05,backtest_replay,,,,,,,1,218000,218000.0,1,219000,1000.0,540.25,0.4587,0.2478,CLOSED
2026-06-25,2026-06-25T09:58:42,BUY-2026-06-25-000500-20260625T095842,000500,BUY,1,303000,303000,45.45,0.0,45.45,backtest_replay,,,,,,,1,303000,303000.0,0,0,,,,,OPEN
2026-06-25,2026-06-25T10:00:47,SELL-2026-06-25-000500-20260625T100047,000500,SELL,1,305000,305000,45.75,549.0,594.75,backtest_replay,,,,,,,1,303000,303000.0,1,305000,2000.0,1359.8,0.6601,0.4488,CLOSED
2026-06-25,2026-06-25T10:00:58,BUY-2026-06-25-375500-20260625T100058,375500,BUY,6,61900,371400,55.71,0.0,55.71,backtest_replay,,,,,,,6,371400,61900.0,0,0,,,,,OPEN
2026-06-25,2026-06-25T10:03:17,SELL-2026-06-25-375500-20260625T100317,375500,SELL,6,62100,372600,55.89,670.68,726.5699999999999,backtest_replay,,,,,,,6,371400,61900.0,6,372600,1200.0,417.72,0.3231,0.1125,CLOSED
2026-06-25,2026-06-25T10:03:18,BUY-2026-06-25-204320-20260625T100318,204320,BUY,7,49750,348250,52.2375,0.0,52.2375,backtest_replay,,,,,,,7,348250,49750.0,0,0,,,,,OPEN
2026-06-25,2026-06-25T10:33:25,SELL-2026-06-25-204320-20260625T103325,204320,SELL,7,49900,349300,52.395,628.74,681.135,backtest_replay,,,,,,,7,348250,49750.0,7,349300,1050.0,316.6275,0.3015,0.0909,CLOSED
2026-06-25,2026-06-25T10:33:27,BUY-2026-06-25-037710-20260625T103327,037710,BUY,7,48100,336700,50.505,0.0,50.505,backtest_replay,,,,,,,7,336700,48100.0,0,0,,,,,OPEN
2026-06-25,2026-06-25T10:42:05,SELL-2026-06-25-037710-20260625T104205,037710,SELL,7,47550,332850,49.9275,599.13,649.0575,backtest_replay,,,,,,,7,336700,48100.0,7,332850,-3850.0,-4549.5625,-1.1435,-1.3512,CLOSED
