trade_date,filled_at,broker_order_id,ticker,side,quantity,price,amount,estimated_fee,estimated_tax,estimated_total_cost,source,cash,account_value,adjusted_account_value,adjusted_pnl,loss_percent,kospi_change_percent,cum_buy_quantity,cum_buy_amount,avg_buy_price,cum_sell_quantity,cum_sell_amount,realized_pnl_before_costs,estimated_net_realized_pnl,realized_return_percent_before_costs,estimated_net_realized_return_percent,position_status
2026-06-16,2026-06-16T11:05:59,SELL-2026-06-16-383220-20260616T110559,383220,SELL,3,81300,243900,36.585,439.02,475.60499999999996,backtest_replay,,,,,,,3,243000,81000.0,3,243900,900.0,387.945,0.3704,0.1596,CLOSED
2026-06-16,2026-06-16T11:08:54,BUY-2026-06-16-000210-20260616T110854,000210,BUY,5,55000,275000,41.25,0.0,41.25,backtest_replay,,,,,,,10,546500,54650.0,5,274000,750.0,133.725,0.2745,0.0489,OPEN
2026-06-16,2026-06-16T11:40:18,BUY-2026-06-16-020150-20260616T114018,020150,BUY,5,55200,276000,41.4,0.0,41.4,backtest_replay,,,,,,,10,555500,55550.0,5,276500,-1250.0,-1872.5,-0.4500,-0.6742,OPEN
2026-06-16,2026-06-16T11:40:18,SELL-2026-06-16-022100-20260616T114018,022100,SELL,10,28250,282500,42.375,508.5,550.875,backtest_replay,,,,,,,10,281500,28150.0,20,563500,282000.0,280858.95,100.1776,99.7723,CLOSED
2026-06-16,2026-06-16T12:30:23,SELL-2026-06-16-484870-20260616T123023,484870,SELL,3,89700,269100,40.365,484.38,524.745,backtest_replay,,,,,,,6,532200,88700.0,6,540300,8100.0,6966.585,1.5220,1.3090,CLOSED
2026-06-16,2026-06-16T12:30:24,BUY-2026-06-16-016380-20260616T123024,016380,BUY,47,6110,287170,43.0755,0.0,43.0755,backtest_replay,,,,,,,47,287170,6110.0,0,0,,,,,OPEN
2026-06-16,2026-06-16T13:17:06,BUY-2026-06-16-484870-20260616T131706,484870,BUY,3,88200,264600,39.69,0.0,39.69,backtest_replay,,,,,,,9,796800,88533.3333,6,540300,9100.0,7926.895,1.7131,1.4923,OPEN
2026-06-16,2026-06-16T13:17:06,SELL-2026-06-16-000210-20260616T131706,000210,SELL,5,54400,272000,40.8,489.6,530.4,backtest_replay,,,,,,,10,546500,54650.0,10,546000,-500.0,-1646.675,-0.0915,-0.3013,CLOSED
2026-06-16,2026-06-16T13:37:02,SELL-2026-06-16-016380-20260616T133702,016380,SELL,47,6040,283880,42.582,510.984,553.566,backtest_replay,,,,,,,47,287170,6110.0,47,283880,-3290.0,-3886.6415,-1.1457,-1.3534,CLOSED
2026-06-16,2026-06-16T13:39:03,BUY-2026-06-16-016380-20260616T133903,016380,BUY,48,6030,289440,43.416,0.0,43.416,backtest_replay,,,,,,,95,576610,6069.5789,47,283880,-1390.2105,-2030.268,-0.4873,-0.7117,OPEN
2026-06-16,2026-06-16T13:49:28,SELL-2026-06-16-016380-20260616T134928,016380,SELL,48,6110,293280,43.992,527.904,571.896,backtest_replay,,,,,,,95,576610,6069.5789,95,577160,550.0,-661.9535,0.0954,-0.1148,CLOSED
2026-06-16,2026-06-16T13:49:29,BUY-2026-06-16-022100-20260616T134929,022100,BUY,10,28250,282500,42.375,0.0,42.375,backtest_replay,,,,,,,20,564000,28200.0,20,563500,-500.0,-1683.425,-0.0887,-0.2985,CLOSED
2026-06-16,2026-06-16T14:04:35,SELL-2026-06-16-020150-20260616T140435,020150,SELL,5,55500,277500,41.625,499.5,541.125,backtest_replay,,,,,,,10,555500,55550.0,10,554000,-1500.0,-2663.625,-0.2700,-0.4795,CLOSED
2026-06-16,2026-06-16T14:23:17,SELL-2026-06-16-484870-20260616T142317,484870,SELL,3,88900,266700,40.005,480.06,520.065,backtest_replay,,,,,,,9,796800,88533.3333,9,807000,10200.0,8506.83,1.2801,1.0676,CLOSED
