trade_date,filled_at,broker_order_id,ticker,side,quantity,price,amount,estimated_fee,estimated_tax,estimated_total_cost,source,cash,account_value,adjusted_account_value,adjusted_pnl,loss_percent,kospi_change_percent,cum_buy_quantity,cum_buy_amount,avg_buy_price,cum_sell_quantity,cum_sell_amount,realized_pnl_before_costs,estimated_net_realized_pnl,realized_return_percent_before_costs,estimated_net_realized_return_percent,position_status
2026-06-17,2026-06-17T10:07:47,BUY-2026-06-17-000810-20260617T100747,000810,BUY,1,675000,675000,101.25,0.0,101.25,backtest_replay,,,,,,,1,675000,675000.0,0,0,,,,,OPEN
2026-06-17,2026-06-17T10:13:49,SELL-2026-06-17-005380-20260617T101349,005380,SELL,1,619000,619000,92.85,1114.2,1207.05,backtest_replay,,,,,,,2,1238000,619000.0,2,1233000,-5000.0,-7590.05,-0.4039,-0.6131,CLOSED
2026-06-17,2026-06-17T10:13:51,BUY-2026-06-17-012330-20260617T101351,012330,BUY,1,636000,636000,95.4,0.0,95.4,backtest_replay,,,,,,,2,1273000,636500.0,1,631000,-5500.0,-6921.4,-0.8641,-1.0874,OPEN
2026-06-17,2026-06-17T10:20:01,SELL-2026-06-17-012330-20260617T102001,012330,SELL,1,638000,638000,95.7,1148.4,1244.1000000000001,backtest_replay,,,,,,,2,1273000,636500.0,2,1269000,-4000.0,-6665.5,-0.3142,-0.5236,CLOSED
2026-06-17,2026-06-17T10:20:04,SELL-2026-06-17-000810-20260617T102004,000810,SELL,1,677000,677000,101.55,1218.6,1320.1499999999999,backtest_replay,,,,,,,1,675000,675000.0,1,677000,2000.0,578.6,0.2963,0.0857,CLOSED
2026-06-17,2026-06-17T10:20:07,BUY-2026-06-17-011200-20260617T102007,011200,BUY,31,22350,692850,103.9275,0.0,103.9275,backtest_replay,,,,,,,31,692850,22350.0,0,0,,,,,OPEN
2026-06-17,2026-06-17T10:20:08,BUY-2026-06-17-024110-20260617T102008,024110,BUY,31,22800,706800,106.02,0.0,106.02,backtest_replay,,,,,,,31,706800,22800.0,0,0,,,,,OPEN
2026-06-17,2026-06-17T10:22:53,BUY-2026-06-17-090460-20260617T102253,090460,BUY,23,29700,683100,102.465,0.0,102.465,backtest_replay,,,,,,,23,683100,29700.0,0,0,,,,,OPEN
2026-06-17,2026-06-17T10:22:53,SELL-2026-06-17-011200-20260617T102253,011200,SELL,31,22450,695950,104.3925,1252.71,1357.1025,backtest_replay,,,,,,,31,692850,22350.0,31,695950,3100.0,1638.97,0.4474,0.2366,CLOSED
2026-06-17,2026-06-17T10:29:00,SELL-2026-06-17-090460-20260617T102900,090460,SELL,23,29850,686550,102.9825,1235.79,1338.7725,backtest_replay,,,,,,,23,683100,29700.0,23,686550,3450.0,2008.7625,0.5051,0.2941,CLOSED
2026-06-17,2026-06-17T10:32:34,BUY-2026-06-17-005935-20260617T103234,005935,BUY,3,219500,658500,98.775,0.0,98.775,backtest_replay,,,,,,,6,1314000,219000.0,3,658500,1500.0,18.825,0.2283,0.0029,OPEN
2026-06-17,2026-06-17T10:38:43,SELL-2026-06-17-005935-20260617T103843,005935,SELL,3,220000,660000,99.0,1188.0,1287.0,backtest_replay,,,,,,,6,1314000,219000.0,6,1318500,4500.0,1731.825,0.3425,0.1318,CLOSED
2026-06-17,2026-06-17T10:38:45,BUY-2026-06-17-012330-20260617T103845,012330,BUY,1,635000,635000,95.25,0.0,95.25,backtest_replay,,,,,,,3,1908000,636000.0,2,1269000,-3000.0,-5760.75,-0.2358,-0.4529,OPEN
2026-06-17,2026-06-17T11:00:06,SELL-2026-06-17-012330-20260617T110006,012330,SELL,1,637000,637000,95.55,1146.6,1242.1499999999999,backtest_replay,,,,,,,3,1908000,636000.0,3,1906000,-2000.0,-6002.9,-0.1048,-0.3146,CLOSED
2026-06-17,2026-06-17T11:00:09,BUY-2026-06-17-092200-20260617T110009,092200,BUY,90,7830,704700,105.705,0.0,105.705,backtest_replay,,,,,,,90,704700,7830.0,0,0,,,,,OPEN
2026-06-17,2026-06-17T11:06:21,SELL-2026-06-17-092200-20260617T110621,092200,SELL,90,7860,707400,106.11,1273.32,1379.4299999999998,backtest_replay,,,,,,,90,704700,7830.0,90,707400,2700.0,1214.865,0.3831,0.1724,CLOSED
2026-06-17,2026-06-17T11:06:22,BUY-2026-06-17-192650-20260617T110622,192650,BUY,118,5970,704460,105.669,0.0,105.669,backtest_replay,,,,,,,118,704460,5970.0,0,0,,,,,OPEN
2026-06-17,2026-06-17T12:05:51,SELL-2026-06-17-024110-20260617T120551,024110,SELL,31,22600,700600,105.09,1261.08,1366.1699999999998,backtest_replay,,,,,,,31,706800,22800.0,31,700600,-6200.0,-7672.19,-0.8772,-1.0855,CLOSED
2026-06-17,2026-06-17T12:19:12,SELL-2026-06-17-192650-20260617T121912,192650,SELL,118,5910,697380,104.607,1255.284,1359.891,backtest_replay,,,,,,,118,704460,5970.0,118,697380,-7080.0,-8545.56,-1.0050,-1.2131,CLOSED
2026-06-17,2026-06-17T13:08:38,SELL-2026-06-17-001120-20260617T130838,001120,SELL,17,39350,668950,100.3425,1204.11,1304.4524999999999,backtest_replay,,,,,,,17,684250,40250.0,17,668950,-15300.0,-16707.09,-2.2360,-2.4417,CLOSED
