session_date,starting_capital_krw,total_profit_krw,total_fee_krw,total_tax_krw,total_buy_amount_krw,total_sell_amount_krw,total_return_percent,total_return_percent_on_starting_capital,traded_tickers
2026-06-16,879149,-15457,1466,8791,4888960,4883760,-0.3162,-1.7582,"022100,020150,004990,081660,051600,005090,484870,302440,000210,383220,016380"
