trade_date,filled_at,broker_order_id,ticker,side,quantity,price,amount,estimated_fee,estimated_tax,estimated_total_cost,source,cash,account_value,adjusted_account_value,adjusted_pnl,loss_percent,kospi_change_percent,cum_buy_quantity,cum_buy_amount,avg_buy_price,cum_sell_quantity,cum_sell_amount,realized_pnl_before_costs,estimated_net_realized_pnl,realized_return_percent_before_costs,estimated_net_realized_return_percent,position_status
2026-06-17,2026-06-17T10:22:53,BUY-2026-06-17-090460-20260617T102253,090460,BUY,23,29700,683100,102.465,0.0,102.465,backtest_replay,,,,,,,23,683100,29700.0,0,0,,,,,OPEN
2026-06-17,2026-06-17T10:22:53,SELL-2026-06-17-011200-20260617T102253,011200,SELL,31,22450,695950,104.3925,1252.71,1357.1025,backtest_replay,,,,,,,31,692850,22350.0,31,695950,3100.0,1638.97,0.4474,0.2366,CLOSED
2026-06-17,2026-06-17T10:26:06,SELL-2026-06-17-005935-20260617T102606,005935,SELL,3,220000,660000,99.0,1188.0,1287.0,backtest_replay,,,,,,,3,658500,219500.0,3,660000,1500.0,114.225,0.2278,0.0173,CLOSED
2026-06-17,2026-06-17T10:26:08,BUY-2026-06-17-012330-20260617T102608,012330,BUY,1,638000,638000,95.7,0.0,95.7,backtest_replay,,,,,,,2,1275000,637500.0,1,631000,-6500.0,-7921.7,-1.0196,-1.2426,OPEN
2026-06-17,2026-06-17T10:29:00,SELL-2026-06-17-090460-20260617T102900,090460,SELL,23,29850,686550,102.9825,1235.79,1338.7725,backtest_replay,,,,,,,23,683100,29700.0,23,686550,3450.0,2008.7625,0.5051,0.2941,CLOSED
2026-06-17,2026-06-17T10:32:34,BUY-2026-06-17-005935-20260617T103234,005935,BUY,3,219500,658500,98.775,0.0,98.775,backtest_replay,,,,,,,6,1317000,219500.0,3,660000,1500.0,15.45,0.2278,0.0023,OPEN
2026-06-17,2026-06-17T10:38:43,SELL-2026-06-17-005935-20260617T103843,005935,SELL,3,220000,660000,99.0,1188.0,1287.0,backtest_replay,,,,,,,6,1317000,219500.0,6,1320000,3000.0,228.45,0.2278,0.0173,CLOSED
2026-06-17,2026-06-17T10:38:49,BUY-2026-06-17-051910-20260617T103849,051910,BUY,1,364500,364500,54.675,0.0,54.675,backtest_replay,,,,,,,1,364500,364500.0,0,0,,,,,OPEN
2026-06-17,2026-06-17T10:41:33,BUY-2026-06-17-192650-20260617T104133,192650,BUY,120,5880,705600,105.84,0.0,105.84,backtest_replay,,,,,,,120,705600,5880.0,0,0,,,,,OPEN
2026-06-17,2026-06-17T10:41:33,SELL-2026-06-17-051910-20260617T104133,051910,SELL,1,365500,365500,54.825,657.9,712.725,backtest_replay,,,,,,,1,364500,364500.0,1,365500,1000.0,232.6,0.2743,0.0638,CLOSED
2026-06-17,2026-06-17T10:44:56,SELL-2026-06-17-012330-20260617T104456,012330,SELL,1,633000,633000,94.95,1139.4,1234.3500000000001,backtest_replay,,,,,,,2,1275000,637500.0,2,1264000,-11000.0,-13656.05,-0.8627,-1.0711,CLOSED
2026-06-17,2026-06-17T10:45:01,BUY-2026-06-17-267250-20260617T104501,267250,BUY,2,273500,547000,82.05,0.0,82.05,backtest_replay,,,,,,,2,547000,273500.0,0,0,,,,,OPEN
2026-06-17,2026-06-17T10:47:50,BUY-2026-06-17-139480-20260617T104750,139480,BUY,7,90300,632100,94.815,0.0,94.815,backtest_replay,,,,,,,7,632100,90300.0,0,0,,,,,OPEN
2026-06-17,2026-06-17T10:47:50,SELL-2026-06-17-267250-20260617T104750,267250,SELL,2,274000,548000,82.2,986.4,1068.6,backtest_replay,,,,,,,2,547000,273500.0,2,548000,1000.0,-150.65,0.1828,-0.0275,CLOSED
2026-06-17,2026-06-17T10:51:32,BUY-2026-06-17-030000-20260617T105132,030000,BUY,34,20400,693600,104.04,0.0,104.04,backtest_replay,,,,,,,34,693600,20400.0,0,0,,,,,OPEN
2026-06-17,2026-06-17T10:51:32,SELL-2026-06-17-139480-20260617T105132,139480,SELL,7,90500,633500,95.025,1140.3,1235.325,backtest_replay,,,,,,,7,632100,90300.0,7,633500,1400.0,69.86,0.2215,0.0111,CLOSED
2026-06-17,2026-06-17T10:51:39,SELL-2026-06-17-003540-20260617T105139,003540,SELL,23,30800,708400,106.26,1275.12,1381.3799999999999,backtest_replay,,,,,,,23,704950,30650.0,23,708400,3450.0,1962.8775,0.4894,0.2784,CLOSED
2026-06-17,2026-06-17T10:51:41,BUY-2026-06-17-195870-20260617T105141,195870,BUY,8,80600,644800,96.72,0.0,96.72,backtest_replay,,,,,,,8,644800,80600.0,0,0,,,,,OPEN
2026-06-17,2026-06-17T10:51:49,SELL-2026-06-17-192650-20260617T105149,192650,SELL,120,5990,718800,107.82,1293.84,1401.6599999999999,backtest_replay,,,,,,,120,705600,5880.0,120,718800,13200.0,11692.5,1.8707,1.6571,CLOSED
2026-06-17,2026-06-17T10:51:51,BUY-2026-06-17-000430-20260617T105151,000430,BUY,141,5000,705000,105.75,0.0,105.75,backtest_replay,,,,,,,141,705000,5000.0,0,0,,,,,OPEN
2026-06-17,2026-06-17T11:06:23,SELL-2026-06-17-195870-20260617T110623,195870,SELL,8,80100,640800,96.12,1153.44,1249.56,backtest_replay,,,,,,,8,644800,80600.0,8,640800,-4000.0,-5346.28,-0.6203,-0.8291,CLOSED
2026-06-17,2026-06-17T11:06:25,BUY-2026-06-17-375500-20260617T110625,375500,BUY,8,86700,693600,104.04,0.0,104.04,backtest_replay,,,,,,,8,693600,86700.0,0,0,,,,,OPEN
