trade_date,filled_at,broker_order_id,ticker,side,quantity,price,amount,estimated_fee,estimated_tax,estimated_total_cost,source,cash,account_value,adjusted_account_value,adjusted_pnl,loss_percent,kospi_change_percent,cum_buy_quantity,cum_buy_amount,avg_buy_price,cum_sell_quantity,cum_sell_amount,realized_pnl_before_costs,estimated_net_realized_pnl,realized_return_percent_before_costs,estimated_net_realized_return_percent,position_status
2026-06-12,2026-06-12T10:44:06,BUY-2026-06-12-000500-20260612T104406,000500,BUY,1,314500,314500,47.175,0.0,47.175,backtest_replay,,,,,,,1,314500,314500.0,0,0,,,,,OPEN
2026-06-12,2026-06-12T10:54:16,BUY-2026-06-12-023530-20260612T105416,023530,BUY,1,199700,199700,29.955,0.0,29.955,backtest_replay,,,,,,,1,199700,199700.0,0,0,,,,,OPEN
2026-06-12,2026-06-12T10:54:16,SELL-2026-06-12-000500-20260612T105416,000500,SELL,1,315000,315000,47.25,567.0,614.25,backtest_replay,,,,,,,1,314500,314500.0,1,315000,500.0,-161.425,0.1590,-0.0513,CLOSED
2026-06-12,2026-06-12T11:24:07,BUY-2026-06-12-499790-20260612T112407,499790,BUY,6,49700,298200,44.73,0.0,44.73,backtest_replay,,,,,,,6,298200,49700.0,0,0,,,,,OPEN
2026-06-12,2026-06-12T11:24:07,SELL-2026-06-12-062040-20260612T112407,062040,SELL,1,231500,231500,34.725,416.7,451.425,backtest_replay,,,,,,,1,230500,230500.0,1,231500,1000.0,514.0,0.4338,0.2230,CLOSED
2026-06-12,2026-06-12T11:55:21,BUY-2026-06-12-025540-20260612T115521,025540,BUY,4,75100,300400,45.06,0.0,45.06,backtest_replay,,,,,,,4,300400,75100.0,0,0,,,,,OPEN
2026-06-12,2026-06-12T11:55:21,SELL-2026-06-12-499790-20260612T115521,499790,SELL,6,49900,299400,44.91,538.92,583.8299999999999,backtest_replay,,,,,,,6,298200,49700.0,6,299400,1200.0,571.44,0.4024,0.1916,CLOSED
2026-06-12,2026-06-12T15:00:51,SELL-2026-06-12-030200-20260612T150051,030200,SELL,5,55000,275000,41.25,495.0,536.25,backtest_replay,,,,,,,5,287500,57500.0,5,275000,-12500.0,-13079.375,-4.3478,-4.5493,CLOSED
2026-06-12,2026-06-12T15:00:55,SELL-2026-06-12-025540-20260612T150055,025540,SELL,4,73100,292400,43.86,526.32,570.1800000000001,backtest_replay,,,,,,,4,300400,75100.0,4,292400,-8000.0,-8615.24,-2.6631,-2.8679,CLOSED
2026-06-12,2026-06-12T15:00:59,SELL-2026-06-12-023530-20260612T150059,023530,SELL,1,190400,190400,28.56,342.72,371.28000000000003,backtest_replay,,,,,,,1,199700,199700.0,1,190400,-9300.0,-9701.235,-4.6570,-4.8579,CLOSED
2026-06-15,2026-06-15T09:34:14,BUY-2026-06-15-352820-20260615T093414,352820,BUY,1,224000,224000,33.6,0.0,33.6,backtest_replay,,,,,,,1,224000,224000.0,0,0,,,,,OPEN
2026-06-15,2026-06-15T09:34:16,BUY-2026-06-15-028050-20260615T093416,028050,BUY,5,51500,257500,38.625,0.0,38.625,backtest_replay,,,,,,,5,257500,51500.0,0,0,,,,,OPEN
2026-06-15,2026-06-15T09:34:21,BUY-2026-06-15-036570-20260615T093421,036570,BUY,1,267000,267000,40.05,0.0,40.05,backtest_replay,,,,,,,1,267000,267000.0,0,0,,,,,OPEN
2026-06-15,2026-06-15T09:34:21,SELL-2026-06-15-036570-20260615T093421,036570,SELL,1,267000,267000,40.05,480.6,520.65,backtest_replay,,,,,,,1,267000,267000.0,1,267000,0.0,-560.7,0.0000,-0.2100,CLOSED
2026-06-15,2026-06-15T09:42:16,SELL-2026-06-15-028050-20260615T094216,028050,SELL,5,52100,260500,39.075,468.9,507.97499999999997,backtest_replay,,,,,,,5,257500,51500.0,5,260500,3000.0,2453.4,1.1650,0.9528,CLOSED
2026-06-15,2026-06-15T09:42:24,BUY-2026-06-15-336260-20260615T094224,336260,BUY,3,76700,230100,34.515,0.0,34.515,backtest_replay,,,,,,,3,230100,76700.0,0,0,,,,,OPEN
2026-06-15,2026-06-15T10:02:02,SELL-2026-06-15-336260-20260615T100202,336260,SELL,3,77200,231600,34.74,416.88,451.62,backtest_replay,,,,,,,3,230100,76700.0,3,231600,1500.0,1013.865,0.6519,0.4406,CLOSED
2026-06-15,2026-06-15T10:04:09,BUY-2026-06-15-005090-20260615T100409,005090,BUY,5,54900,274500,41.175,0.0,41.175,backtest_replay,,,,,,,5,274500,54900.0,0,0,,,,,OPEN
2026-06-15,2026-06-15T14:26:42,SELL-2026-06-15-005090-20260615T142642,005090,SELL,5,55300,276500,41.475,497.7,539.175,backtest_replay,,,,,,,5,274500,54900.0,5,276500,2000.0,1419.65,0.7286,0.5172,CLOSED
2026-06-15,2026-06-15T14:58:55,SELL-2026-06-15-352820-20260615T145855,352820,SELL,1,217500,217500,32.625,391.5,424.125,backtest_replay,,,,,,,1,224000,224000.0,1,217500,-6500.0,-6957.725,-2.9018,-3.1061,CLOSED
2026-06-16,2026-06-16T09:31:10,BUY-2026-06-16-066570-20260616T093110,066570,BUY,1,238500,238500,35.775,0.0,35.775,backtest_replay,,,,,,,1,238500,238500.0,0,0,,,,,OPEN
2026-06-16,2026-06-16T09:31:20,BUY-2026-06-16-018670-20260616T093120,018670,BUY,1,232500,232500,34.875,0.0,34.875,backtest_replay,,,,,,,1,232500,232500.0,0,0,,,,,OPEN
2026-06-16,2026-06-16T09:31:21,BUY-2026-06-16-005387-20260616T093121,005387,BUY,1,255000,255000,38.25,0.0,38.25,backtest_replay,,,,,,,1,255000,255000.0,0,0,,,,,OPEN
2026-06-16,2026-06-16T09:54:07,BUY-2026-06-16-051600-20260616T095407,051600,BUY,5,53800,269000,40.35,0.0,40.35,backtest_replay,,,,,,,5,269000,53800.0,0,0,,,,,OPEN
2026-06-16,2026-06-16T09:54:07,SELL-2026-06-16-018670-20260616T095407,018670,SELL,1,234500,234500,35.175,422.1,457.27500000000003,backtest_replay,,,,,,,1,232500,232500.0,1,234500,2000.0,1507.85,0.8602,0.6485,CLOSED
2026-06-16,2026-06-16T13:51:18,SELL-2026-06-16-066570-20260616T135118,066570,SELL,1,236000,236000,35.4,424.8,460.2,backtest_replay,,,,,,,1,238500,238500.0,1,236000,-2500.0,-2995.975,-1.0482,-1.2562,CLOSED
2026-06-16,2026-06-16T13:51:26,SELL-2026-06-16-005387-20260616T135126,005387,SELL,1,253500,253500,38.025,456.3,494.325,backtest_replay,,,,,,,1,255000,255000.0,1,253500,-1500.0,-2032.575,-0.5882,-0.7971,CLOSED
2026-06-16,2026-06-16T15:00:13,SELL-2026-06-16-051600-20260616T150013,051600,SELL,5,52300,261500,39.225,470.7,509.925,backtest_replay,,,,,,,5,269000,53800.0,5,261500,-7500.0,-8050.275,-2.7881,-2.9927,CLOSED
2026-06-17,2026-06-17T09:13:38,BUY-2026-06-17-005380-20260617T091338,005380,BUY,1,621000,621000,93.15,0.0,93.15,backtest_replay,,,,,,,1,621000,621000.0,0,0,,,,,OPEN
2026-06-17,2026-06-17T09:13:39,BUY-2026-06-17-012330-20260617T091339,012330,BUY,1,637000,637000,95.55,0.0,95.55,backtest_replay,,,,,,,1,637000,637000.0,0,0,,,,,OPEN
2026-06-17,2026-06-17T09:13:41,BUY-2026-06-17-035420-20260617T091341,035420,BUY,2,237000,474000,71.1,0.0,71.1,backtest_replay,,,,,,,2,474000,237000.0,0,0,,,,,OPEN
2026-06-17,2026-06-17T09:18:00,BUY-2026-06-17-007070-20260617T091800,007070,BUY,28,25100,702800,105.42,0.0,105.42,backtest_replay,,,,,,,28,702800,25100.0,0,0,,,,,OPEN
2026-06-17,2026-06-17T09:18:00,SELL-2026-06-17-035420-20260617T091800,035420,SELL,2,239500,479000,71.85,862.2,934.0500000000001,backtest_replay,,,,,,,2,474000,237000.0,2,479000,5000.0,3994.85,1.0549,0.8428,CLOSED
