trade_date,filled_at,broker_order_id,ticker,side,quantity,price,amount,estimated_fee,estimated_tax,estimated_total_cost,source,cash,account_value,adjusted_account_value,adjusted_pnl,loss_percent,kospi_change_percent,cum_buy_quantity,cum_buy_amount,avg_buy_price,cum_sell_quantity,cum_sell_amount,realized_pnl_before_costs,estimated_net_realized_pnl,realized_return_percent_before_costs,estimated_net_realized_return_percent,position_status
2026-06-11,2026-06-11T09:33:36,SELL-2026-06-11-180640-20260611T093336,180640,SELL,1,113700,113700,17.055,204.66,221.715,backtest_replay,,,,,,,1,112700,112700.0,1,113700,1000.0,761.38,0.8873,0.6756,CLOSED
2026-06-11,2026-06-11T09:35:57,SELL-2026-06-11-120110-20260611T093557,120110,SELL,2,68800,137600,20.64,247.68,268.32,backtest_replay,,,,,,,2,136800,68400.0,2,137600,800.0,511.16,0.5848,0.3737,CLOSED
2026-06-11,2026-06-11T09:36:00,BUY-2026-06-11-000430-20260611T093600,000430,BUY,33,5440,179520,26.928,0.0,26.928,backtest_replay,,,,,,,33,179520,5440.0,0,0,,,,,OPEN
2026-06-11,2026-06-11T10:00:53,BUY-2026-06-11-180640-20260611T100053,180640,BUY,1,111800,111800,16.77,0.0,16.77,backtest_replay,,,,,,,2,224500,112250.0,1,113700,1450.0,1194.61,1.2918,1.0642,OPEN
2026-06-11,2026-06-11T10:00:53,SELL-2026-06-11-279570-20260611T100053,279570,SELL,31,5830,180730,27.1095,325.314,352.42350000000005,backtest_replay,,,,,,,31,179800,5800.0,31,180730,930.0,550.6065,0.5172,0.3062,CLOSED
2026-06-11,2026-06-11T10:05:19,BUY-2026-06-11-016380-20260611T100519,016380,BUY,33,5570,183810,27.5715,0.0,27.5715,backtest_replay,,,,,,,33,183810,5570.0,0,0,,,,,OPEN
2026-06-11,2026-06-11T10:05:19,SELL-2026-06-11-180640-20260611T100519,180640,SELL,1,112000,112000,16.8,201.6,218.4,backtest_replay,,,,,,,2,224500,112250.0,2,225700,1200.0,726.21,0.5345,0.3235,CLOSED
2026-06-11,2026-06-11T10:08:02,SELL-2026-06-11-016380-20260611T100802,016380,SELL,33,5590,184470,27.6705,332.046,359.7165,backtest_replay,,,,,,,33,183810,5570.0,33,184470,660.0,272.712,0.3591,0.1484,CLOSED
2026-06-11,2026-06-11T10:08:05,BUY-2026-06-11-005090-20260611T100805,005090,BUY,3,50400,151200,22.68,0.0,22.68,backtest_replay,,,,,,,3,151200,50400.0,0,0,,,,,OPEN
2026-06-11,2026-06-11T10:10:42,SELL-2026-06-11-005090-20260611T101042,005090,SELL,3,50700,152100,22.815,273.78,296.59499999999997,backtest_replay,,,,,,,3,151200,50400.0,3,152100,900.0,580.725,0.5952,0.3841,CLOSED
2026-06-11,2026-06-11T10:10:43,BUY-2026-06-11-016380-20260611T101043,016380,BUY,32,5590,178880,26.832,0.0,26.832,backtest_replay,,,,,,,65,362690,5579.8462,33,184470,335.0769,-79.0431,0.1820,-0.0429,OPEN
2026-06-11,2026-06-11T10:11:14,BUY-2026-06-11-180640-20260611T101114,180640,BUY,1,112600,112600,16.89,0.0,16.89,backtest_replay,,,,,,,3,337100,112366.6667,2,225700,966.6667,475.9867,0.4301,0.2118,OPEN
2026-06-11,2026-06-11T10:11:14,SELL-2026-06-11-016380-20260611T101114,016380,SELL,32,5600,179200,26.88,322.56,349.44,backtest_replay,,,,,,,65,362690,5579.8462,65,363670,980.0,216.44,0.2702,0.0597,CLOSED
2026-06-11,2026-06-11T10:28:18,SELL-2026-06-11-180640-20260611T102818,180640,SELL,1,113200,113200,16.98,203.76,220.73999999999998,backtest_replay,,,,,,,3,337100,112366.6667,3,338900,1800.0,1088.58,0.5340,0.3229,CLOSED
2026-06-11,2026-06-11T10:28:22,BUY-2026-06-11-001450-20260611T102822,001450,BUY,4,37600,150400,22.56,0.0,22.56,backtest_replay,,,,,,,4,150400,37600.0,0,0,,,,,OPEN
2026-06-11,2026-06-11T11:55:46,SELL-2026-06-11-001450-20260611T115546,001450,SELL,4,37800,151200,22.68,272.16,294.84000000000003,backtest_replay,,,,,,,4,150400,37600.0,4,151200,800.0,482.6,0.5319,0.3209,CLOSED
2026-06-11,2026-06-11T14:59:55,SELL-2026-06-11-000430-20260611T145955,000430,SELL,33,4975,164175,24.6262,295.515,320.14119999999997,backtest_replay,,,,,,,33,179520,5440.0,33,164175,-15345.0,-15692.0692,-8.5478,-8.7411,CLOSED
2026-06-11,2026-06-11T14:59:55,SELL-2026-06-11-323410-20260611T145955,323410,SELL,7,23100,161700,24.255,291.06,315.315,backtest_replay,,,,,,,7,163450,23350.0,7,161700,-1750.0,-2089.8325,-1.0707,-1.2786,CLOSED
2026-06-12,2026-06-12T09:33:00,BUY-2026-06-12-030200-20260612T093300,030200,BUY,4,57500,230000,34.5,0.0,34.5,backtest_replay,,,,,,,4,230000,57500.0,0,0,,,,,OPEN
2026-06-12,2026-06-12T09:33:02,BUY-2026-06-12-028050-20260612T093302,028050,BUY,4,48850,195400,29.31,0.0,29.31,backtest_replay,,,,,,,4,195400,48850.0,0,0,,,,,OPEN
2026-06-12,2026-06-12T09:33:03,BUY-2026-06-12-047040-20260612T093303,047040,BUY,10,21950,219500,32.925,0.0,32.925,backtest_replay,,,,,,,10,219500,21950.0,0,0,,,,,OPEN
2026-06-12,2026-06-12T09:33:08,BUY-2026-06-12-081660-20260612T093308,081660,BUY,5,43200,216000,32.4,0.0,32.4,backtest_replay,,,,,,,5,216000,43200.0,0,0,,,,,OPEN
2026-06-12,2026-06-12T09:52:15,SELL-2026-06-12-047040-20260612T095215,047040,SELL,10,22050,220500,33.075,396.9,429.97499999999997,backtest_replay,,,,,,,10,219500,21950.0,10,220500,1000.0,537.1,0.4556,0.2447,CLOSED
2026-06-12,2026-06-12T09:52:17,BUY-2026-06-12-062040-20260612T095217,062040,BUY,1,230500,230500,34.575,0.0,34.575,backtest_replay,,,,,,,1,230500,230500.0,0,0,,,,,OPEN
2026-06-12,2026-06-12T10:02:19,SELL-2026-06-12-081660-20260612T100219,081660,SELL,5,43400,217000,32.55,390.6,423.15000000000003,backtest_replay,,,,,,,5,216000,43200.0,5,217000,1000.0,544.45,0.4630,0.2521,CLOSED
2026-06-12,2026-06-12T10:02:20,BUY-2026-06-12-001800-20260612T100220,001800,BUY,8,26550,212400,31.86,0.0,31.86,backtest_replay,,,,,,,8,212400,26550.0,0,0,,,,,OPEN
2026-06-12,2026-06-12T10:40:49,SELL-2026-06-12-001800-20260612T104049,001800,SELL,8,26650,213200,31.98,383.76,415.74,backtest_replay,,,,,,,8,212400,26550.0,8,213200,800.0,352.4,0.3766,0.1659,CLOSED
2026-06-12,2026-06-12T10:40:51,BUY-2026-06-12-285130-20260612T104051,285130,BUY,5,43600,218000,32.7,0.0,32.7,backtest_replay,,,,,,,5,218000,43600.0,0,0,,,,,OPEN
2026-06-12,2026-06-12T10:49:07,BUY-2026-06-12-452260-20260612T104907,452260,BUY,87,2720,236640,35.496,0.0,35.496,backtest_replay,,,,,,,87,236640,2720.0,0,0,,,,,OPEN
2026-06-12,2026-06-12T10:49:07,SELL-2026-06-12-285130-20260612T104907,285130,SELL,5,43850,219250,32.8875,394.65,427.53749999999997,backtest_replay,,,,,,,5,218000,43600.0,5,219250,1250.0,789.7625,0.5734,0.3623,CLOSED
2026-06-12,2026-06-12T10:54:35,SELL-2026-06-12-452260-20260612T105435,452260,SELL,87,2725,237075,35.5612,426.735,462.2962,backtest_replay,,,,,,,87,236640,2720.0,87,237075,435.0,-62.7922,0.1838,-0.0265,CLOSED
2026-06-12,2026-06-12T10:55:26,BUY-2026-06-12-014820-20260612T105526,014820,BUY,10,22100,221000,33.15,0.0,33.15,backtest_replay,,,,,,,10,221000,22100.0,0,0,,,,,OPEN
2026-06-12,2026-06-12T11:00:01,SELL-2026-06-12-028050-20260612T110001,028050,SELL,4,48950,195800,29.37,352.44,381.81,backtest_replay,,,,,,,4,195400,48850.0,4,195800,400.0,-11.12,0.2047,-0.0057,CLOSED
2026-06-12,2026-06-12T11:00:10,BUY-2026-06-12-097950-20260612T110010,097950,BUY,1,202000,202000,30.3,0.0,30.3,backtest_replay,,,,,,,1,202000,202000.0,0,0,,,,,OPEN
2026-06-12,2026-06-12T11:24:07,BUY-2026-06-12-499790-20260612T112407,499790,BUY,4,49700,198800,29.82,0.0,29.82,backtest_replay,,,,,,,4,198800,49700.0,0,0,,,,,OPEN
2026-06-12,2026-06-12T11:24:07,SELL-2026-06-12-062040-20260612T112407,062040,SELL,1,231500,231500,34.725,416.7,451.425,backtest_replay,,,,,,,1,230500,230500.0,1,231500,1000.0,514.0,0.4338,0.2230,CLOSED
2026-06-12,2026-06-12T11:38:00,SELL-2026-06-12-097950-20260612T113800,097950,SELL,1,202500,202500,30.375,364.5,394.875,backtest_replay,,,,,,,1,202000,202000.0,1,202500,500.0,74.825,0.2475,0.0370,CLOSED
2026-06-12,2026-06-12T11:55:21,SELL-2026-06-12-499790-20260612T115521,499790,SELL,4,49900,199600,29.94,359.28,389.21999999999997,backtest_replay,,,,,,,4,198800,49700.0,4,199600,800.0,380.96,0.4024,0.1916,CLOSED
2026-06-12,2026-06-12T13:55:29,SELL-2026-06-12-014820-20260612T135529,014820,SELL,10,22200,222000,33.3,399.6,432.90000000000003,backtest_replay,,,,,,,10,221000,22100.0,10,222000,1000.0,533.95,0.4525,0.2416,CLOSED
2026-06-12,2026-06-12T15:00:51,SELL-2026-06-12-030200-20260612T150051,030200,SELL,4,55000,220000,33.0,396.0,429.0,backtest_replay,,,,,,,4,230000,57500.0,4,220000,-10000.0,-10463.5,-4.3478,-4.5493,CLOSED
2026-06-15,2026-06-15T09:34:14,BUY-2026-06-15-352820-20260615T093414,352820,BUY,1,224000,224000,33.6,0.0,33.6,backtest_replay,,,,,,,1,224000,224000.0,0,0,,,,,OPEN
2026-06-15,2026-06-15T09:34:16,BUY-2026-06-15-028050-20260615T093416,028050,BUY,4,51500,206000,30.9,0.0,30.9,backtest_replay,,,,,,,4,206000,51500.0,0,0,,,,,OPEN
2026-06-15,2026-06-15T09:34:26,BUY-2026-06-15-103590-20260615T093426,103590,BUY,2,87900,175800,26.37,0.0,26.37,backtest_replay,,,,,,,2,175800,87900.0,0,0,,,,,OPEN
2026-06-15,2026-06-15T09:34:27,BUY-2026-06-15-012750-20260615T093427,012750,BUY,2,80700,161400,24.21,0.0,24.21,backtest_replay,,,,,,,2,161400,80700.0,0,0,,,,,OPEN
2026-06-15,2026-06-15T09:37:57,BUY-2026-06-15-005090-20260615T093757,005090,BUY,4,55600,222400,33.36,0.0,33.36,backtest_replay,,,,,,,4,222400,55600.0,0,0,,,,,OPEN
2026-06-15,2026-06-15T09:37:57,SELL-2026-06-15-103590-20260615T093757,103590,SELL,2,88500,177000,26.55,318.6,345.15000000000003,backtest_replay,,,,,,,2,175800,87900.0,2,177000,1200.0,828.48,0.6826,0.4713,CLOSED
2026-06-15,2026-06-15T09:42:16,SELL-2026-06-15-028050-20260615T094216,028050,SELL,4,52100,208400,31.26,375.12,406.38,backtest_replay,,,,,,,4,206000,51500.0,4,208400,2400.0,1962.72,1.1650,0.9528,CLOSED
2026-06-15,2026-06-15T09:42:24,BUY-2026-06-15-336260-20260615T094224,336260,BUY,2,76700,153400,23.01,0.0,23.01,backtest_replay,,,,,,,2,153400,76700.0,0,0,,,,,OPEN
2026-06-15,2026-06-15T10:02:02,SELL-2026-06-15-336260-20260615T100202,336260,SELL,2,77200,154400,23.16,277.92,301.08000000000004,backtest_replay,,,,,,,2,153400,76700.0,2,154400,1000.0,675.91,0.6519,0.4406,CLOSED
2026-06-15,2026-06-15T10:04:09,BUY-2026-06-15-192650-20260615T100409,192650,BUY,37,6170,228290,34.2435,0.0,34.2435,backtest_replay,,,,,,,37,228290,6170.0,0,0,,,,,OPEN
2026-06-15,2026-06-15T10:06:22,SELL-2026-06-15-192650-20260615T100622,192650,SELL,37,6190,229030,34.3545,412.254,446.60850000000005,backtest_replay,,,,,,,37,228290,6170.0,37,229030,740.0,259.148,0.3241,0.1135,CLOSED
2026-06-15,2026-06-15T10:06:23,BUY-2026-06-15-009420-20260615T100623,009420,BUY,4,51700,206800,31.02,0.0,31.02,backtest_replay,,,,,,,4,206800,51700.0,0,0,,,,,OPEN
2026-06-15,2026-06-15T10:15:00,BUY-2026-06-15-020150-20260615T101500,020150,BUY,4,54800,219200,32.88,0.0,32.88,backtest_replay,,,,,,,4,219200,54800.0,0,0,,,,,OPEN
2026-06-15,2026-06-15T10:15:00,SELL-2026-06-15-012750-20260615T101500,012750,SELL,2,81000,162000,24.3,291.6,315.90000000000003,backtest_replay,,,,,,,2,161400,80700.0,2,162000,600.0,259.89,0.3717,0.1610,CLOSED
2026-06-15,2026-06-15T10:27:54,SELL-2026-06-15-009420-20260615T102754,009420,SELL,4,52200,208800,31.32,375.84,407.15999999999997,backtest_replay,,,,,,,4,206800,51700.0,4,208800,2000.0,1561.82,0.9671,0.7552,CLOSED
2026-06-15,2026-06-15T10:28:00,BUY-2026-06-15-090460-20260615T102800,090460,BUY,8,26900,215200,32.28,0.0,32.28,backtest_replay,,,,,,,8,215200,26900.0,0,0,,,,,OPEN
2026-06-15,2026-06-15T10:30:10,BUY-2026-06-15-010820-20260615T103010,010820,BUY,29,7810,226490,33.9735,0.0,33.9735,backtest_replay,,,,,,,29,226490,7810.0,0,0,,,,,OPEN
2026-06-15,2026-06-15T10:30:10,SELL-2026-06-15-090460-20260615T103010,090460,SELL,8,26950,215600,32.34,388.08,420.41999999999996,backtest_replay,,,,,,,8,215200,26900.0,8,215600,400.0,-52.7,0.1859,-0.0245,CLOSED
2026-06-15,2026-06-15T10:36:36,BUY-2026-06-15-192650-20260615T103636,192650,BUY,36,6240,224640,33.696,0.0,33.696,backtest_replay,,,,,,,73,452930,6204.5205,37,229030,-537.2603,-1051.8083,-0.2340,-0.4582,OPEN
2026-06-15,2026-06-15T10:36:36,SELL-2026-06-15-010820-20260615T103636,010820,SELL,29,7860,227940,34.191,410.292,444.48299999999995,backtest_replay,,,,,,,29,226490,7810.0,29,227940,1450.0,971.5435,0.6402,0.4290,CLOSED
2026-06-15,2026-06-15T10:45:23,BUY-2026-06-15-001430-20260615T104523,001430,BUY,4,46200,184800,27.72,0.0,27.72,backtest_replay,,,,,,,4,184800,46200.0,0,0,,,,,OPEN
2026-06-15,2026-06-15T10:45:23,SELL-2026-06-15-192650-20260615T104523,192650,SELL,36,6260,225360,33.804,405.648,439.452,backtest_replay,,,,,,,73,452930,6204.5205,73,454390,1460.0,506.0,0.3223,0.1117,CLOSED
2026-06-15,2026-06-15T10:47:34,SELL-2026-06-15-001430-20260615T104734,001430,SELL,4,46300,185200,27.78,333.36,361.14,backtest_replay,,,,,,,4,184800,46200.0,4,185200,400.0,11.14,0.2165,0.0060,CLOSED
2026-06-15,2026-06-15T10:47:36,BUY-2026-06-15-001510-20260615T104736,001510,BUY,70,3265,228550,34.2825,0.0,34.2825,backtest_replay,,,,,,,70,228550,3265.0,0,0,,,,,OPEN
2026-06-15,2026-06-15T11:28:44,BUY-2026-06-15-081660-20260615T112844,081660,BUY,5,45000,225000,33.75,0.0,33.75,backtest_replay,,,,,,,5,225000,45000.0,0,0,,,,,OPEN
2026-06-15,2026-06-15T11:28:44,SELL-2026-06-15-020150-20260615T112844,020150,SELL,4,55400,221600,33.24,398.88,432.12,backtest_replay,,,,,,,4,219200,54800.0,4,221600,2400.0,1935.0,1.0949,0.8828,CLOSED
2026-06-15,2026-06-15T12:02:52,SELL-2026-06-15-001510-20260615T120252,001510,SELL,70,3275,229250,34.3875,412.65,447.03749999999997,backtest_replay,,,,,,,70,228550,3265.0,70,229250,700.0,218.68,0.3063,0.0957,CLOSED
2026-06-15,2026-06-15T14:41:28,SELL-2026-06-15-005090-20260615T144128,005090,SELL,4,55900,223600,33.54,402.48,436.02000000000004,backtest_replay,,,,,,,4,222400,55600.0,4,223600,1200.0,730.62,0.5396,0.3285,CLOSED
2026-06-15,2026-06-15T14:58:55,SELL-2026-06-15-352820-20260615T145855,352820,SELL,1,217500,217500,32.625,391.5,424.125,backtest_replay,,,,,,,1,224000,224000.0,1,217500,-6500.0,-6957.725,-2.9018,-3.1061,CLOSED
2026-06-15,2026-06-15T14:58:58,SELL-2026-06-15-081660-20260615T145858,081660,SELL,5,43800,219000,32.85,394.2,427.05,backtest_replay,,,,,,,5,225000,45000.0,5,219000,-6000.0,-6460.8,-2.6667,-2.8715,CLOSED
2026-06-16,2026-06-16T09:31:33,BUY-2026-06-16-302440-20260616T093133,302440,BUY,5,39950,199750,29.9625,0.0,29.9625,backtest_replay,,,,,,,5,199750,39950.0,0,0,,,,,OPEN
2026-06-16,2026-06-16T09:31:34,BUY-2026-06-16-020150-20260616T093134,020150,BUY,3,55900,167700,25.155,0.0,25.155,backtest_replay,,,,,,,3,167700,55900.0,0,0,,,,,OPEN
2026-06-16,2026-06-16T09:31:36,BUY-2026-06-16-004990-20260616T093136,004990,BUY,8,27100,216800,32.52,0.0,32.52,backtest_replay,,,,,,,8,216800,27100.0,0,0,,,,,OPEN
2026-06-16,2026-06-16T09:31:38,BUY-2026-06-16-051600-20260616T093138,051600,BUY,4,54100,216400,32.46,0.0,32.46,backtest_replay,,,,,,,4,216400,54100.0,0,0,,,,,OPEN
2026-06-16,2026-06-16T12:16:30,SELL-2026-06-16-302440-20260616T121630,302440,SELL,5,40200,201000,30.15,361.8,391.95,backtest_replay,,,,,,,5,199750,39950.0,5,201000,1250.0,828.0875,0.6258,0.4146,CLOSED
2026-06-16,2026-06-16T15:00:10,SELL-2026-06-16-004990-20260616T150010,004990,SELL,8,26750,214000,32.1,385.2,417.3,backtest_replay,,,,,,,8,216800,27100.0,8,214000,-2800.0,-3249.82,-1.2915,-1.4990,CLOSED
2026-06-16,2026-06-16T15:00:11,SELL-2026-06-16-020150-20260616T150011,020150,SELL,3,55900,167700,25.155,301.86,327.015,backtest_replay,,,,,,,3,167700,55900.0,3,167700,0.0,-352.17,0.0000,-0.2100,CLOSED
2026-06-16,2026-06-16T15:00:13,SELL-2026-06-16-051600-20260616T150013,051600,SELL,4,52300,209200,31.38,376.56,407.94,backtest_replay,,,,,,,4,216400,54100.0,4,209200,-7200.0,-7640.4,-3.3272,-3.5307,CLOSED
2026-06-17,2026-06-17T09:30:01,BUY-2026-06-17-000120-20260617T093001,000120,BUY,2,86500,173000,25.95,0.0,25.95,backtest_replay,,,,,,,2,173000,86500.0,0,0,,,,,OPEN
2026-06-17,2026-06-17T09:30:01,BUY-2026-06-17-010820-20260617T093001,010820,BUY,24,8540,204960,30.744,0.0,30.744,backtest_replay,,,,,,,24,204960,8540.0,0,0,,,,,OPEN
2026-06-17,2026-06-17T09:30:02,BUY-2026-06-17-001430-20260617T093002,001430,BUY,4,47150,188600,28.29,0.0,28.29,backtest_replay,,,,,,,4,188600,47150.0,0,0,,,,,OPEN
2026-06-17,2026-06-17T09:33:48,BUY-2026-06-17-323410-20260617T093348,323410,BUY,8,23900,191200,28.68,0.0,28.68,backtest_replay,,,,,,,8,191200,23900.0,0,0,,,,,OPEN
2026-06-17,2026-06-17T09:33:50,BUY-2026-06-17-047050-20260617T093350,047050,BUY,3,61800,185400,27.81,0.0,27.81,backtest_replay,,,,,,,3,185400,61800.0,0,0,,,,,OPEN
2026-06-17,2026-06-17T09:33:51,BUY-2026-06-17-028050-20260617T093351,028050,BUY,3,54100,162300,24.345,0.0,24.345,backtest_replay,,,,,,,3,162300,54100.0,0,0,,,,,OPEN
2026-06-17,2026-06-17T09:33:54,BUY-2026-06-17-029780-20260617T093354,029780,BUY,4,52000,208000,31.2,0.0,31.2,backtest_replay,,,,,,,4,208000,52000.0,0,0,,,,,OPEN
2026-06-17,2026-06-17T09:33:57,BUY-2026-06-17-336260-20260617T093357,336260,BUY,2,74900,149800,22.47,0.0,22.47,backtest_replay,,,,,,,2,149800,74900.0,0,0,,,,,OPEN
2026-06-17,2026-06-17T09:33:59,BUY-2026-06-17-018880-20260617T093359,018880,BUY,42,4985,209370,31.4055,0.0,31.4055,backtest_replay,,,,,,,42,209370,4985.0,0,0,,,,,OPEN
2026-06-17,2026-06-17T09:34:00,BUY-2026-06-17-022100-20260617T093400,022100,BUY,7,27600,193200,28.98,0.0,28.98,backtest_replay,,,,,,,7,193200,27600.0,0,0,,,,,OPEN
2026-06-17,2026-06-17T09:43:27,SELL-2026-06-17-047050-20260617T094327,047050,SELL,3,62100,186300,27.945,335.34,363.28499999999997,backtest_replay,,,,,,,3,185400,61800.0,3,186300,900.0,508.905,0.4854,0.2745,CLOSED
