trade_date,filled_at,broker_order_id,ticker,side,quantity,price,amount,estimated_fee,estimated_tax,estimated_total_cost,source,cash,account_value,adjusted_account_value,adjusted_pnl,loss_percent,kospi_change_percent,cum_buy_quantity,cum_buy_amount,avg_buy_price,cum_sell_quantity,cum_sell_amount,realized_pnl_before_costs,estimated_net_realized_pnl,realized_return_percent_before_costs,estimated_net_realized_return_percent,position_status
2026-06-10,2026-06-10T10:33:16,SELL-2026-06-10-004990-20260610T103316,004990,SELL,7,25800,180600,27.09,325.08,352.16999999999996,backtest_replay,,,,,,,7,179900,25700.0,7,180600,700.0,320.845,0.3891,0.1783,CLOSED
2026-06-10,2026-06-10T10:41:01,BUY-2026-06-10-000430-20260610T104101,000430,BUY,34,5730,194820,29.223,0.0,29.223,backtest_replay,,,,,,,68,393720,5790.0,34,195500,-1360.0,-1800.283,-0.6908,-0.9145,OPEN
2026-06-10,2026-06-10T10:41:01,SELL-2026-06-10-192080-20260610T104101,192080,SELL,2,71000,142000,21.3,255.6,276.9,backtest_replay,,,,,,,2,144400,72200.0,2,142000,-2400.0,-2698.56,-1.6620,-1.8688,CLOSED
2026-06-10,2026-06-10T10:44:55,SELL-2026-06-10-000430-20260610T104455,000430,SELL,34,5640,191760,28.764,345.168,373.932,backtest_replay,,,,,,,68,393720,5790.0,68,387260,-6460.0,-7274.215,-1.6408,-1.8476,CLOSED
2026-06-10,2026-06-10T10:46:45,BUY-2026-06-10-161390-20260610T104645,161390,BUY,2,71100,142200,21.33,0.0,21.33,backtest_replay,,,,,,,2,142200,71100.0,0,0,,,,,OPEN
2026-06-10,2026-06-10T10:48:46,SELL-2026-06-10-028670-20260610T104846,028670,SELL,40,5030,201200,30.18,362.16,392.34000000000003,backtest_replay,,,,,,,40,200400,5010.0,40,201200,800.0,377.6,0.3992,0.1884,CLOSED
2026-06-10,2026-06-10T10:48:50,BUY-2026-06-10-078930-20260610T104850,078930,BUY,2,73800,147600,22.14,0.0,22.14,backtest_replay,,,,,,,2,147600,73800.0,0,0,,,,,OPEN
2026-06-10,2026-06-10T10:50:55,SELL-2026-06-10-078930-20260610T105055,078930,SELL,2,74100,148200,22.23,266.76,288.99,backtest_replay,,,,,,,2,147600,73800.0,2,148200,600.0,288.87,0.4065,0.1957,CLOSED
2026-06-10,2026-06-10T10:50:57,BUY-2026-06-10-085620-20260610T105057,085620,BUY,9,22250,200250,30.0375,0.0,30.0375,backtest_replay,,,,,,,18,396450,22025.0,9,197550,-675.0,-1119.69,-0.3405,-0.5649,OPEN
2026-06-10,2026-06-10T10:53:02,BUY-2026-06-10-281820-20260610T105302,281820,BUY,2,67500,135000,20.25,0.0,20.25,backtest_replay,,,,,,,2,135000,67500.0,0,0,,,,,OPEN
2026-06-10,2026-06-10T10:53:02,SELL-2026-06-10-092200-20260610T105302,092200,SELL,20,9650,193000,28.95,347.4,376.34999999999997,backtest_replay,,,,,,,20,196200,9810.0,20,193000,-3200.0,-3605.78,-1.6310,-1.8378,CLOSED
2026-06-10,2026-06-10T10:55:06,BUY-2026-06-10-181710-20260610T105506,181710,BUY,4,40900,163600,24.54,0.0,24.54,backtest_replay,,,,,,,16,650400,40650.0,12,488000,200.0,-849.16,0.0410,-0.1741,OPEN
2026-06-10,2026-06-10T10:55:06,SELL-2026-06-10-281820-20260610T105506,281820,SELL,2,67800,135600,20.34,244.08,264.42,backtest_replay,,,,,,,2,135000,67500.0,2,135600,600.0,315.33,0.4444,0.2336,CLOSED
2026-06-10,2026-06-10T10:56:59,SELL-2026-06-10-085620-20260610T105659,085620,SELL,9,22350,201150,30.1725,362.07,392.2425,backtest_replay,,,,,,,18,396450,22025.0,18,398700,2250.0,1413.0675,0.5675,0.3564,CLOSED
2026-06-10,2026-06-10T10:57:02,BUY-2026-06-10-192080-20260610T105702,192080,BUY,2,71300,142600,21.39,0.0,21.39,backtest_replay,,,,,,,4,287000,71750.0,2,142000,-1500.0,-1819.95,-1.0453,-1.2683,OPEN
2026-06-10,2026-06-10T11:18:26,SELL-2026-06-10-161390-20260610T111826,161390,SELL,2,71300,142600,21.39,256.68,278.07,backtest_replay,,,,,,,2,142200,71100.0,2,142600,400.0,100.6,0.2813,0.0707,CLOSED
2026-06-10,2026-06-10T11:18:28,BUY-2026-06-10-281820-20260610T111828,281820,BUY,2,66900,133800,20.07,0.0,20.07,backtest_replay,,,,,,,4,268800,67200.0,2,135600,1200.0,895.26,0.8929,0.6661,OPEN
2026-06-10,2026-06-10T11:29:09,BUY-2026-06-10-066575-20260610T112909,066575,BUY,2,78100,156200,23.43,0.0,23.43,backtest_replay,,,,,,,4,312400,78100.0,2,156800,600.0,247.38,0.3841,0.1584,OPEN
2026-06-10,2026-06-10T11:29:09,SELL-2026-06-10-192080-20260610T112909,192080,SELL,2,71600,143200,21.48,257.76,279.24,backtest_replay,,,,,,,4,287000,71750.0,4,285200,-1800.0,-2399.19,-0.6272,-0.8360,CLOSED
2026-06-10,2026-06-10T11:30:19,SELL-2026-06-10-066575-20260610T113019,066575,SELL,2,78400,156800,23.52,282.24,305.76,backtest_replay,,,,,,,4,312400,78100.0,4,313600,1200.0,541.62,0.3841,0.1734,CLOSED
2026-06-10,2026-06-10T11:30:20,BUY-2026-06-10-009420-20260610T113020,009420,BUY,4,49900,199600,29.94,0.0,29.94,backtest_replay,,,,,,,4,199600,49900.0,0,0,,,,,OPEN
2026-06-10,2026-06-10T11:34:38,SELL-2026-06-10-281820-20260610T113438,281820,SELL,2,65800,131600,19.74,236.88,256.62,backtest_replay,,,,,,,4,268800,67200.0,4,267200,-1600.0,-2161.36,-0.5952,-0.8041,CLOSED
2026-06-10,2026-06-10T11:51:39,SELL-2026-06-10-181710-20260610T115139,181710,SELL,4,40600,162400,24.36,292.32,316.68,backtest_replay,,,,,,,16,650400,40650.0,16,650400,0.0,-1365.84,0.0000,-0.2100,CLOSED
2026-06-10,2026-06-10T11:51:41,SELL-2026-06-10-009420-20260610T115141,009420,SELL,4,49750,199000,29.85,358.2,388.05,backtest_replay,,,,,,,4,199600,49900.0,4,199000,-600.0,-1017.99,-0.3006,-0.5100,CLOSED
2026-06-11,2026-06-11T09:32:10,BUY-2026-06-11-323410-20260611T093210,323410,BUY,7,23350,163450,24.5175,0.0,24.5175,backtest_replay,,,,,,,7,163450,23350.0,0,0,,,,,OPEN
2026-06-11,2026-06-11T09:32:11,BUY-2026-06-11-180640-20260611T093211,180640,BUY,1,112700,112700,16.905,0.0,16.905,backtest_replay,,,,,,,1,112700,112700.0,0,0,,,,,OPEN
2026-06-11,2026-06-11T09:32:12,BUY-2026-06-11-085620-20260611T093212,085620,BUY,8,20750,166000,24.9,0.0,24.9,backtest_replay,,,,,,,8,166000,20750.0,0,0,,,,,OPEN
2026-06-11,2026-06-11T09:33:36,BUY-2026-06-11-012750-20260611T093336,012750,BUY,2,72400,144800,21.72,0.0,21.72,backtest_replay,,,,,,,2,144800,72400.0,0,0,,,,,OPEN
2026-06-11,2026-06-11T09:33:36,SELL-2026-06-11-180640-20260611T093336,180640,SELL,1,113700,113700,17.055,204.66,221.715,backtest_replay,,,,,,,1,112700,112700.0,1,113700,1000.0,761.38,0.8873,0.6756,CLOSED
2026-06-11,2026-06-11T09:38:29,BUY-2026-06-11-120110-20260611T093829,120110,BUY,2,68600,137200,20.58,0.0,20.58,backtest_replay,,,,,,,2,137200,68600.0,0,0,,,,,OPEN
2026-06-11,2026-06-11T09:38:29,SELL-2026-06-11-085620-20260611T093829,085620,SELL,8,20400,163200,24.48,293.76,318.24,backtest_replay,,,,,,,8,166000,20750.0,8,163200,-2800.0,-3143.14,-1.6867,-1.8935,CLOSED
2026-06-11,2026-06-11T09:38:29,SELL-2026-06-11-323410-20260611T093829,323410,SELL,7,22900,160300,24.045,288.54,312.58500000000004,backtest_replay,,,,,,,7,163450,23350.0,7,160300,-3150.0,-3487.1025,-1.9272,-2.1334,CLOSED
2026-06-11,2026-06-11T09:38:30,BUY-2026-06-11-005090-20260611T093830,005090,BUY,3,49500,148500,22.275,0.0,22.275,backtest_replay,,,,,,,3,148500,49500.0,0,0,,,,,OPEN
2026-06-11,2026-06-11T09:43:10,SELL-2026-06-11-120110-20260611T094310,120110,SELL,2,69200,138400,20.76,249.12,269.88,backtest_replay,,,,,,,2,137200,68600.0,2,138400,1200.0,909.54,0.8746,0.6629,CLOSED
2026-06-11,2026-06-11T09:43:11,BUY-2026-06-11-181710-20260611T094311,181710,BUY,4,39400,157600,23.64,0.0,23.64,backtest_replay,,,,,,,4,157600,39400.0,0,0,,,,,OPEN
2026-06-11,2026-06-11T09:51:15,BUY-2026-06-11-016380-20260611T095115,016380,BUY,33,5550,183150,27.4725,0.0,27.4725,backtest_replay,,,,,,,33,183150,5550.0,0,0,,,,,OPEN
2026-06-11,2026-06-11T09:51:15,SELL-2026-06-11-005090-20260611T095115,005090,SELL,3,50200,150600,22.59,271.08,293.66999999999996,backtest_replay,,,,,,,3,148500,49500.0,3,150600,2100.0,1784.055,1.4141,1.2014,CLOSED
2026-06-11,2026-06-11T10:00:04,BUY-2026-06-11-005090-20260611T100004,005090,BUY,3,50600,151800,22.77,0.0,22.77,backtest_replay,,,,,,,6,300300,50050.0,3,150600,450.0,111.285,0.2997,0.0741,OPEN
2026-06-11,2026-06-11T10:00:04,SELL-2026-06-11-016380-20260611T100004,016380,SELL,33,5570,183810,27.5715,330.858,358.4295,backtest_replay,,,,,,,33,183150,5550.0,33,183810,660.0,274.098,0.3604,0.1497,CLOSED
2026-06-11,2026-06-11T10:05:25,SELL-2026-06-11-181710-20260611T100525,181710,SELL,4,39750,159000,23.85,286.2,310.05,backtest_replay,,,,,,,4,157600,39400.0,4,159000,1400.0,1066.31,0.8883,0.6766,CLOSED
2026-06-11,2026-06-11T10:05:27,BUY-2026-06-11-016380-20260611T100527,016380,BUY,33,5570,183810,27.5715,0.0,27.5715,backtest_replay,,,,,,,66,366960,5560.0,33,183810,330.0,-83.4735,0.1799,-0.0455,OPEN
2026-06-11,2026-06-11T10:05:58,BUY-2026-06-11-323410-20260611T100558,323410,BUY,8,22850,182800,27.42,0.0,27.42,backtest_replay,,,,,,,15,346250,23083.3333,7,160300,-1283.3333,-1647.8558,-0.7942,-1.0198,OPEN
2026-06-11,2026-06-11T10:05:58,SELL-2026-06-11-005090-20260611T100558,005090,SELL,3,50800,152400,22.86,274.32,297.18,backtest_replay,,,,,,,6,300300,50050.0,6,303000,2700.0,2064.105,0.8991,0.6873,CLOSED
2026-06-11,2026-06-11T10:08:01,SELL-2026-06-11-323410-20260611T100801,323410,SELL,8,22950,183600,27.54,330.48,358.02000000000004,backtest_replay,,,,,,,15,346250,23083.3333,15,343900,-2350.0,-3072.5425,-0.6787,-0.8874,CLOSED
2026-06-11,2026-06-11T10:08:07,BUY-2026-06-11-475150-20260611T100807,475150,BUY,4,41250,165000,24.75,0.0,24.75,backtest_replay,,,,,,,4,165000,41250.0,0,0,,,,,OPEN
2026-06-11,2026-06-11T10:08:09,BUY-2026-06-11-005090-20260611T100809,005090,BUY,3,50400,151200,22.68,0.0,22.68,backtest_replay,,,,,,,9,451500,50166.6667,6,303000,2000.0,1341.425,0.6645,0.4457,OPEN
2026-06-11,2026-06-11T10:08:09,SELL-2026-06-11-016380-20260611T100809,016380,SELL,33,5590,184470,27.6705,332.046,359.7165,backtest_replay,,,,,,,66,366960,5560.0,66,368280,1320.0,546.81,0.3597,0.1490,CLOSED
2026-06-11,2026-06-11T10:10:44,SELL-2026-06-11-005090-20260611T101044,005090,SELL,3,50700,152100,22.815,273.78,296.59499999999997,backtest_replay,,,,,,,9,451500,50166.6667,9,455100,3600.0,2644.83,0.7973,0.5858,CLOSED
2026-06-11,2026-06-11T10:10:45,BUY-2026-06-11-092200-20260611T101045,092200,BUY,19,9210,174990,26.2485,0.0,26.2485,backtest_replay,,,,,,,19,174990,9210.0,0,0,,,,,OPEN
2026-06-11,2026-06-11T10:13:21,SELL-2026-06-11-475150-20260611T101321,475150,SELL,4,40500,162000,24.3,291.6,315.90000000000003,backtest_replay,,,,,,,4,165000,41250.0,4,162000,-3000.0,-3340.65,-1.8182,-2.0246,CLOSED
2026-06-11,2026-06-11T10:13:23,BUY-2026-06-11-005090-20260611T101323,005090,BUY,3,50700,152100,22.815,0.0,22.815,backtest_replay,,,,,,,12,603600,50300.0,9,455100,2400.0,1422.015,0.5302,0.3141,OPEN
2026-06-11,2026-06-11T10:13:56,BUY-2026-06-11-016380-20260611T101356,016380,BUY,32,5600,179200,26.88,0.0,26.88,backtest_replay,,,,,,,98,546160,5573.0612,66,368280,457.9592,-342.1108,0.1245,-0.0930,OPEN
2026-06-11,2026-06-11T10:13:56,SELL-2026-06-11-092200-20260611T101356,092200,SELL,19,9240,175560,26.334,316.008,342.342,backtest_replay,,,,,,,19,174990,9210.0,19,175560,570.0,201.4095,0.3257,0.1151,CLOSED
