trade_date,filled_at,broker_order_id,ticker,side,quantity,price,amount,estimated_fee,estimated_tax,estimated_total_cost,source,cash,account_value,adjusted_account_value,adjusted_pnl,loss_percent,kospi_change_percent,cum_buy_quantity,cum_buy_amount,avg_buy_price,cum_sell_quantity,cum_sell_amount,realized_pnl_before_costs,estimated_net_realized_pnl,realized_return_percent_before_costs,estimated_net_realized_return_percent,position_status
2026-06-17,2026-06-17T10:04:08,BUY-2026-06-17-009420-20260617T100408,009420,BUY,3,53200,159600,23.94,0.0,23.94,backtest_replay,,,,,,,3,159600,53200.0,0,0,,,,,OPEN
2026-06-17,2026-06-17T10:04:12,SELL-2026-06-17-001120-20260617T100412,001120,SELL,5,40550,202750,30.4125,364.95,395.3625,backtest_replay,,,,,,,5,201250,40250.0,5,202750,1500.0,1074.45,0.7453,0.5339,CLOSED
2026-06-17,2026-06-17T10:04:20,SELL-2026-06-17-010820-20260617T100420,010820,SELL,25,8480,212000,31.8,381.6,413.40000000000003,backtest_replay,,,,,,,25,210500,8420.0,25,212000,1500.0,1055.025,0.7126,0.5012,CLOSED
2026-06-17,2026-06-17T10:04:21,BUY-2026-06-17-489790-20260617T100421,489790,BUY,3,70300,210900,31.635,0.0,31.635,backtest_replay,,,,,,,3,210900,70300.0,0,0,,,,,OPEN
2026-06-17,2026-06-17T10:04:22,BUY-2026-06-17-001430-20260617T100422,001430,BUY,4,47050,188200,28.23,0.0,28.23,backtest_replay,,,,,,,4,188200,47050.0,0,0,,,,,OPEN
2026-06-17,2026-06-17T10:08:11,SELL-2026-06-17-006360-20260617T100811,006360,SELL,7,30150,211050,31.6575,379.89,411.5475,backtest_replay,,,,,,,7,210000,30000.0,7,211050,1050.0,606.9525,0.5000,0.2890,CLOSED
2026-06-17,2026-06-17T10:08:14,BUY-2026-06-17-001120-20260617T100814,001120,BUY,5,40350,201750,30.2625,0.0,30.2625,backtest_replay,,,,,,,10,403000,40300.0,5,202750,1250.0,794.1875,0.6203,0.3941,OPEN
2026-06-17,2026-06-17T10:10:24,SELL-2026-06-17-489790-20260617T101024,489790,SELL,3,70800,212400,31.86,382.32,414.18,backtest_replay,,,,,,,3,210900,70300.0,3,212400,1500.0,1054.185,0.7112,0.4999,CLOSED
2026-06-17,2026-06-17T10:14:09,BUY-2026-06-17-111770-20260617T101409,111770,BUY,2,80000,160000,24.0,0.0,24.0,backtest_replay,,,,,,,4,320000,80000.0,2,161000,1000.0,638.05,0.6250,0.3988,OPEN
2026-06-17,2026-06-17T10:14:24,SELL-2026-06-17-005070-20260617T101424,005070,SELL,4,46400,185600,27.84,334.08,361.91999999999996,backtest_replay,,,,,,,4,184200,46050.0,4,185600,1400.0,1010.45,0.7600,0.5486,CLOSED
2026-06-17,2026-06-17T10:20:23,SELL-2026-06-17-111770-20260617T102023,111770,SELL,2,80600,161200,24.18,290.16,314.34000000000003,backtest_replay,,,,,,,4,320000,80000.0,4,322200,2200.0,1523.71,0.6875,0.4762,CLOSED
2026-06-17,2026-06-17T10:22:30,SELL-2026-06-17-009420-20260617T102230,009420,SELL,3,54000,162000,24.3,291.6,315.90000000000003,backtest_replay,,,,,,,3,159600,53200.0,3,162000,2400.0,2060.16,1.5038,1.2908,CLOSED
2026-06-17,2026-06-17T10:22:31,BUY-2026-06-17-077970-20260617T102231,077970,BUY,5,37600,188000,28.2,0.0,28.2,backtest_replay,,,,,,,5,188000,37600.0,0,0,,,,,OPEN
2026-06-17,2026-06-17T10:22:46,BUY-2026-06-17-004800-20260617T102246,004800,BUY,1,200500,200500,30.075,0.0,30.075,backtest_replay,,,,,,,1,200500,200500.0,0,0,,,,,OPEN
2026-06-17,2026-06-17T10:26:53,BUY-2026-06-17-003000-20260617T102653,003000,BUY,45,4695,211275,31.6912,0.0,31.6912,backtest_replay,,,,,,,90,421650,4685.0,45,212625,1800.0,1322.1339,0.8538,0.6271,OPEN
2026-06-17,2026-06-17T10:47:26,SELL-2026-06-17-077970-20260617T104726,077970,SELL,5,37850,189250,28.3875,340.65,369.03749999999997,backtest_replay,,,,,,,5,188000,37600.0,5,189250,1250.0,852.7625,0.6649,0.4536,CLOSED
2026-06-17,2026-06-17T10:51:36,SELL-2026-06-17-000210-20260617T105136,000210,SELL,3,55000,165000,24.75,297.0,321.75,backtest_replay,,,,,,,3,162900,54300.0,3,165000,2100.0,1753.815,1.2891,1.0766,CLOSED
2026-06-17,2026-06-17T10:51:37,SELL-2026-06-17-001430-20260617T105137,001430,SELL,4,47300,189200,28.38,340.56,368.94,backtest_replay,,,,,,,4,188200,47050.0,4,189200,1000.0,602.83,0.5313,0.3203,CLOSED
2026-06-17,2026-06-17T10:51:42,BUY-2026-06-17-001530-20260617T105142,001530,BUY,9,23450,211050,31.6575,0.0,31.6575,backtest_replay,,,,,,,18,421650,23425.0,9,214200,3375.0,2894.0625,1.6009,1.3727,OPEN
