broker_order_id,ticker,side,quantity,price,filled_at,source,raw_json
0167597,071970,BUY,5,65400,2026-07-02T09:31:18,eod_reconciliation,"{""rows"": [{""ord_no"": ""0167597"", ""stk_nm"": ""HD현대마린엔진"", ""io_tp_nm"": ""+매수"", ""ord_pric"": ""65400"", ""ord_qty"": ""5"", ""cntr_pric"": ""65400"", ""cntr_qty"": ""5"", ""oso_qty"": ""0"", ""tdy_trde_cmsn"": ""40"", ""tdy_trde_tax"": ""0"", ""ord_stt"": ""체결"", ""trde_tp"": ""보통"", ""orig_ord_no"": ""0000000"", ""ord_tm"": ""093118"", ""stk_cd"": ""071970"", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}], ""latest_row"": {""ord_no"": ""0167597"", ""stk_nm"": ""HD현대마린엔진"", ""io_tp_nm"": ""+매수"", ""ord_pric"": ""65400"", ""ord_qty"": ""5"", ""cntr_pric"": ""65400"", ""cntr_qty"": ""5"", ""oso_qty"": ""0"", ""tdy_trde_cmsn"": ""40"", ""tdy_trde_tax"": ""0"", ""ord_stt"": ""체결"", ""trde_tp"": ""보통"", ""orig_ord_no"": ""0000000"", ""ord_tm"": ""093118"", ""stk_cd"": ""071970"", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}}"
0167608,071970,SELL,5,66400,2026-07-02T09:31:18,eod_reconciliation,"{""rows"": [{""ord_no"": ""0167608"", ""stk_nm"": ""HD현대마린엔진"", ""io_tp_nm"": ""-매도"", ""ord_pric"": ""66400"", ""ord_qty"": ""5"", ""cntr_pric"": ""66400"", ""cntr_qty"": ""5"", ""oso_qty"": ""0"", ""tdy_trde_cmsn"": ""40"", ""tdy_trde_tax"": ""664"", ""ord_stt"": ""체결"", ""trde_tp"": ""보통"", ""orig_ord_no"": ""0000000"", ""ord_tm"": ""093118"", ""stk_cd"": ""071970"", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}], ""latest_row"": {""ord_no"": ""0167608"", ""stk_nm"": ""HD현대마린엔진"", ""io_tp_nm"": ""-매도"", ""ord_pric"": ""66400"", ""ord_qty"": ""5"", ""cntr_pric"": ""66400"", ""cntr_qty"": ""5"", ""oso_qty"": ""0"", ""tdy_trde_cmsn"": ""40"", ""tdy_trde_tax"": ""664"", ""ord_stt"": ""체결"", ""trde_tp"": ""보통"", ""orig_ord_no"": ""0000000"", ""ord_tm"": ""093118"", ""stk_cd"": ""071970"", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}}"
0167930,014680,BUY,1,278500,2026-07-02T09:31:29,eod_reconciliation,"{""rows"": [{""ord_no"": ""0167930"", ""stk_nm"": ""한솔케미칼"", ""io_tp_nm"": ""+매수"", ""ord_pric"": ""279000"", ""ord_qty"": ""1"", ""cntr_pric"": ""278500"", ""cntr_qty"": ""1"", ""oso_qty"": ""0"", ""tdy_trde_cmsn"": ""40"", ""tdy_trde_tax"": ""0"", ""ord_stt"": ""체결"", ""trde_tp"": ""보통"", ""orig_ord_no"": ""0000000"", ""ord_tm"": ""093129"", ""stk_cd"": ""014680"", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}], ""latest_row"": {""ord_no"": ""0167930"", ""stk_nm"": ""한솔케미칼"", ""io_tp_nm"": ""+매수"", ""ord_pric"": ""279000"", ""ord_qty"": ""1"", ""cntr_pric"": ""278500"", ""cntr_qty"": ""1"", ""oso_qty"": ""0"", ""tdy_trde_cmsn"": ""40"", ""tdy_trde_tax"": ""0"", ""ord_stt"": ""체결"", ""trde_tp"": ""보통"", ""orig_ord_no"": ""0000000"", ""ord_tm"": ""093129"", ""stk_cd"": ""014680"", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}}"
0167942,014680,SELL,1,283000,2026-07-02T09:31:30,eod_reconciliation,"{""rows"": [{""ord_no"": ""0167942"", ""stk_nm"": ""한솔케미칼"", ""io_tp_nm"": ""-매도"", ""ord_pric"": ""283000"", ""ord_qty"": ""1"", ""cntr_pric"": ""283000"", ""cntr_qty"": ""1"", ""oso_qty"": ""0"", ""tdy_trde_cmsn"": ""40"", ""tdy_trde_tax"": ""565"", ""ord_stt"": ""체결"", ""trde_tp"": ""보통"", ""orig_ord_no"": ""0000000"", ""ord_tm"": ""093130"", ""stk_cd"": ""014680"", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}], ""latest_row"": {""ord_no"": ""0167942"", ""stk_nm"": ""한솔케미칼"", ""io_tp_nm"": ""-매도"", ""ord_pric"": ""283000"", ""ord_qty"": ""1"", ""cntr_pric"": ""283000"", ""cntr_qty"": ""1"", ""oso_qty"": ""0"", ""tdy_trde_cmsn"": ""40"", ""tdy_trde_tax"": ""565"", ""ord_stt"": ""체결"", ""trde_tp"": ""보통"", ""orig_ord_no"": ""0000000"", ""ord_tm"": ""093130"", ""stk_cd"": ""014680"", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}}"
0253919,483650,BUY,1,241500,2026-07-02T10:26:16,eod_reconciliation,"{""rows"": [{""ord_no"": ""0253919"", ""stk_nm"": ""달바글로벌"", ""io_tp_nm"": ""+매수"", ""ord_pric"": ""242000"", ""ord_qty"": ""1"", ""cntr_pric"": ""241500"", ""cntr_qty"": ""1"", ""oso_qty"": ""0"", ""tdy_trde_cmsn"": ""30"", ""tdy_trde_tax"": ""0"", ""ord_stt"": ""체결"", ""trde_tp"": ""보통"", ""orig_ord_no"": ""0000000"", ""ord_tm"": ""102616"", ""stk_cd"": ""483650"", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}], ""latest_row"": {""ord_no"": ""0253919"", ""stk_nm"": ""달바글로벌"", ""io_tp_nm"": ""+매수"", ""ord_pric"": ""242000"", ""ord_qty"": ""1"", ""cntr_pric"": ""241500"", ""cntr_qty"": ""1"", ""oso_qty"": ""0"", ""tdy_trde_cmsn"": ""30"", ""tdy_trde_tax"": ""0"", ""ord_stt"": ""체결"", ""trde_tp"": ""보통"", ""orig_ord_no"": ""0000000"", ""ord_tm"": ""102616"", ""stk_cd"": ""483650"", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}}"
0253936,483650,SELL,1,244000,2026-07-02T10:26:16,eod_reconciliation,"{""rows"": [{""ord_no"": ""0253936"", ""stk_nm"": ""달바글로벌"", ""io_tp_nm"": ""-매도"", ""ord_pric"": ""244000"", ""ord_qty"": ""1"", ""cntr_pric"": ""244000"", ""cntr_qty"": ""1"", ""oso_qty"": ""0"", ""tdy_trde_cmsn"": ""30"", ""tdy_trde_tax"": ""488"", ""ord_stt"": ""체결"", ""trde_tp"": ""보통"", ""orig_ord_no"": ""0000000"", ""ord_tm"": ""102616"", ""stk_cd"": ""483650"", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}], ""latest_row"": {""ord_no"": ""0253936"", ""stk_nm"": ""달바글로벌"", ""io_tp_nm"": ""-매도"", ""ord_pric"": ""244000"", ""ord_qty"": ""1"", ""cntr_pric"": ""244000"", ""cntr_qty"": ""1"", ""oso_qty"": ""0"", ""tdy_trde_cmsn"": ""30"", ""tdy_trde_tax"": ""488"", ""ord_stt"": ""체결"", ""trde_tp"": ""보통"", ""orig_ord_no"": ""0000000"", ""ord_tm"": ""102616"", ""stk_cd"": ""483650"", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}}"
