session_date,ticker,name,prev_close_price,market_cap,trading_value,trend_ok,source
2026-06-30,011070,LG이노텍,915000,21655402905000,228703592500,1,universe_startup
2026-06-30,010140,삼성중공업,24450,21516000000000,101279923350,1,universe_startup
2026-06-30,316140,우리금융지주,29100,21361620912000,60534554100,1,universe_startup
2026-06-30,064350,현대로템,184900,20180409975700,112723289100,1,universe_startup
2026-06-30,017670,SK텔레콤,90200,19374062780600,109867903450,1,universe_startup
2026-06-30,011200,HMM,19220,18129033783400,20049884785,1,universe_startup
2026-06-30,033780,KT&G,172700,17928065751200,46985922850,1,universe_startup
2026-06-30,138040,메리츠금융지주,104100,17420851119300,27928250850,1,universe_startup
2026-06-30,003670,포스코퓨처엠,187600,16686310872000,85873180400,1,universe_startup
2026-06-30,096770,SK이노베이션,98400,16634794339200,40686162300,1,universe_startup
2026-06-30,079550,LIG디펜스앤에어로스페이스,745000,16390000000000,101421199000,1,universe_startup
2026-06-30,024110,기업은행,20150,16068131260350,24427949380,1,universe_startup
2026-06-30,267250,HD현대,203000,16035596255000,43299940800,1,universe_startup
2026-06-30,035720,카카오,35850,15872416638900,62976907025,1,universe_startup
2026-06-30,018260,삼성에스디에스,198700,15374968860000,94969633650,1,universe_startup
2026-06-30,003550,LG,100800,15240154003200,32985014350,1,universe_startup
2026-06-30,047810,한국항공우주,150400,14660256092800,71309999950,1,universe_startup
2026-06-30,272210,한화시스템,77500,14641252647500,45905632400,1,universe_startup
2026-06-30,307950,현대오토에버,531000,14562134442000,50605390500,1,universe_startup
2026-06-30,278470,에이피알,386000,14451127830000,86630188050,1,universe_startup
2026-06-30,086280,현대글로비스,189200,14190000000000,41216950250,1,universe_startup
2026-06-30,030200,KT,52700,13281542799500,15785081090,1,universe_startup
2026-06-30,000720,현대건설,116100,12928404316500,110159121500,1,universe_startup
2026-06-30,071050,한국금융지주,218000,12148266256000,46146009900,1,universe_startup
2026-06-30,010950,S-Oil,103700,11674835530400,51304494150,1,universe_startup
2026-06-30,0126Z0,삼성에피스홀딩스,468500,11657708456500,33922117750,1,universe_startup
2026-06-30,006260,LS,358500,11185200000000,85995995750,1,universe_startup
2026-06-30,003490,대한항공,28350,10439055739350,58300788600,1,universe_startup
2026-06-30,005940,NH투자증권,29150,10387438356350,20012266800,1,universe_startup
2026-06-30,259960,크래프톤,223500,10311805675500,25959815250,1,universe_startup
2026-06-30,323410,카카오뱅크,21150,10091097242550,22988539125,1,universe_startup
2026-06-30,443060,HD현대마린솔루션,223000,9997861580000,22432497500,1,universe_startup
2026-06-30,016360,삼성증권,109700,9796210000000,58769341200,1,universe_startup
2026-06-30,028050,삼성E&A,47650,9339400000000,138690288375,1,universe_startup
2026-06-30,047050,포스코인터내셔널,51400,9042431303200,28093496975,1,universe_startup
2026-06-30,005830,DB손해보험,135700,8888397359300,21456722538,1,universe_startup
2026-06-30,003230,삼양식품,1160000,8738297400000,59512475500,1,universe_startup
2026-06-30,039490,키움증권,331000,8681572596000,28268289500,1,universe_startup
2026-06-30,352820,하이브,195300,8417869229700,64924697200,1,universe_startup
2026-06-30,047040,대우건설,19810,8140080308780,159325609020,1,universe_startup
2026-06-30,161390,한국타이어앤테크놀로지,65100,8064266991900,34890699350,1,universe_startup
2026-06-30,007660,이수페타시스,109700,8052991324300,124481185100,1,universe_startup
2026-06-30,180640,한진칼,117100,7817862870900,11144867750,1,universe_startup
2026-06-30,064400,LG씨엔에스,79200,7673367081600,60821088850,1,universe_startup
2026-06-30,005387,현대차2우B,216500,7569690845000,22331654000,1,universe_startup
2026-06-30,000880,한화,104100,7339874367900,13311544650,1,universe_startup
2026-06-30,326030,SK바이오팜,91100,7134337075000,16905219550,1,universe_startup
2026-06-30,004170,신세계,729000,6885536949000,49960608500,1,universe_startup
2026-06-30,001440,대한전선,34450,6751944932200,95185649075,1,universe_startup
2026-06-30,062040,산일전기,220500,6750794925000,46939643750,1,universe_startup
2026-06-30,353200,대덕전자,132100,6527975792500,79622555900,1,universe_startup
2026-06-30,090430,아모레퍼시픽,111500,6521942628500,100531201850,1,universe_startup
2026-06-30,021240,코웨이,91300,6461065993800,14556419850,1,universe_startup
2026-06-30,078930,GS,67300,6251866813500,22870757350,1,universe_startup
2026-06-30,000990,DB하이텍,143600,6247258836800,102666326000,1,universe_startup
2026-06-30,032640,LG유플러스,14570,6183912055240,12124260015,1,universe_startup
2026-06-30,009830,한화솔루션,35300,6067806520800,58652925300,1,universe_startup
2026-06-30,241560,두산밥캣,63000,6038932095000,15764992050,1,universe_startup
2026-06-30,034220,LG디스플레이,12000,6000000000000,37505529240,1,universe_startup
2026-06-30,454910,두산로보틱스,91600,5937510168000,43067421950,1,universe_startup
2026-06-30,000100,유한양행,73800,5877992953800,35495437800,1,universe_startup
2026-06-30,267270,HD건설기계,119200,5712290122400,50719720900,1,universe_startup
2026-06-30,000500,가온전선,343000,5674288445000,43938858500,1,universe_startup
2026-06-30,377300,카카오페이,41400,5599860255000,9419702025,1,universe_startup
2026-06-30,036570,NC,259000,5579901698000,37858718000,1,universe_startup
2026-06-30,128940,한미약품,428000,5483104148000,64051229500,1,universe_startup
2026-06-30,011790,SKC,110400,5475652099200,30254079450,1,universe_startup
2026-06-30,271560,오리온,137900,5452032602800,24348899850,1,universe_startup
2026-06-30,029780,삼성카드,46750,5416403154250,3987313800,1,universe_startup
2026-06-30,138930,BNK금융지주,16930,5253836668690,17885318230,1,universe_startup
2026-06-30,005385,현대차우,216500,5053317840000,15204672750,1,universe_startup
2026-06-30,088980,맥쿼리인프라,10470,5014313266710,28203846125,1,universe_startup
2026-06-30,023530,롯데쇼핑,171100,4840205980500,31171098300,1,universe_startup
2026-06-30,066970,엘앤에프,116900,4742392536700,66589012100,1,universe_startup
2026-06-30,175330,JB금융지주,24850,4678101562400,11681890800,1,universe_startup
2026-06-30,001040,CJ,160300,4677072779400,14075949300,1,universe_startup
2026-06-30,082740,한화엔진,51500,4297527813000,28471293900,1,universe_startup
2026-06-30,052690,한전기술,110700,4230954000000,24633658100,1,universe_startup
2026-06-30,002380,KCC,490500,4214815488000,21163038750,1,universe_startup
2026-06-30,069960,현대백화점,193700,4177123454400,40444653050,1,universe_startup
2026-06-30,010060,OCI홀딩스,215500,4023434996000,37331991800,1,universe_startup
2026-06-30,018880,한온시스템,3875,3976767389000,28014800722,1,universe_startup
2026-06-30,088350,한화생명,4540,3943126200000,13913349242,1,universe_startup
2026-06-30,004020,현대제철,29100,3883272343500,23601178375,1,universe_startup
2026-06-30,009420,한올바이오파마,69000,3604604022000,113780321000,1,universe_startup
2026-06-30,336260,두산퓨얼셀,54400,3562858694400,28007410500,1,universe_startup
2026-06-30,051900,LG생활건강,236000,3534223428000,19728412000,1,universe_startup
2026-06-30,103590,일진전기,73000,3481033470000,18815832050,1,universe_startup
2026-06-30,450080,에코프로머티,49100,3471645303700,27923336525,1,universe_startup
2026-06-30,022100,포스코DX,22550,3428383138950,9748975265,1,universe_startup
2026-06-30,111770,영원무역,75100,3327791246800,5908040750,1,universe_startup
2026-06-30,035250,강원랜드,14540,3110694870000,6073165690,1,universe_startup
2026-06-30,251270,넷마블,37900,3105320240900,8410436000,1,universe_startup
2026-06-30,014680,한솔케미칼,278500,3067092371500,33552757000,1,universe_startup
2026-06-30,011780,금호석유화학,120000,3018879000000,8238853150,1,universe_startup
2026-06-30,036460,한국가스공사,32700,3018635100000,4795455600,1,universe_startup
2026-06-30,302440,SK바이오사이언스,38350,3008808807550,6191579250,1,universe_startup
2026-06-30,383220,F&F,78100,2991782557500,4298969400,1,universe_startup
2026-06-30,001450,현대해상,34700,2958114275000,19120796001,1,universe_startup
2026-06-30,004800,효성,174100,2914504858700,4478898800,1,universe_startup
2026-06-30,483650,달바글로벌,233000,2908926945000,29145539750,1,universe_startup
2026-06-30,011170,롯데케미칼,67600,2891618324400,9619302200,1,universe_startup
2026-06-30,097950,CJ제일제당,191400,2881371200400,13765385300,1,universe_startup
2026-06-30,017800,현대엘리베이터,72100,2818560958500,10846659900,1,universe_startup
2026-06-30,085620,미래에셋생명,20700,2798226000000,8237339670,1,universe_startup
2026-06-30,489790,한화비전,54700,2761714933000,11881489050,1,universe_startup
2026-06-30,012750,에스원,71900,2732140898200,4681772300,1,universe_startup
2026-06-30,005850,에스엘,58600,2721883272000,10215886100,1,universe_startup
2026-06-30,139130,iM금융지주,16470,2645486882010,7866579530,1,universe_startup
2026-06-30,028670,팬오션,4825,2579297895400,7806170265,1,universe_startup
2026-06-30,375500,DL이앤씨,65500,2534432306500,24487641350,1,universe_startup
2026-06-30,004990,롯데지주,24050,2396913812800,3702751325,1,universe_startup
2026-06-30,005440,현대지에프홀딩스,15250,2377540590250,5695354960,1,universe_startup
2026-06-30,020150,롯데에너지머티리얼즈,45050,2359064108150,9404938025,1,universe_startup
2026-06-30,161890,한국콜마,99400,2346344653800,56782022700,1,universe_startup
2026-06-30,139480,이마트,84300,2326327541700,13550684700,1,universe_startup
2026-06-30,204320,HL만도,49500,2324377440000,31938323225,1,universe_startup
2026-06-30,279570,케이뱅크,5640,2288120651640,9433023590,1,universe_startup
2026-06-30,009970,영원무역홀딩스,176500,2286348700500,3164302500,1,universe_startup
2026-06-30,009155,삼성전기우,777000,2258726568000,60885948500,1,universe_startup
2026-06-30,003690,코리안리,12650,2235521042150,5366335870,1,universe_startup
2026-06-30,081660,미스토홀딩스,42050,2232511872000,6194096650,1,universe_startup
2026-06-30,457190,이수스페셜티케미컬,73200,2212021430400,20912043350,1,universe_startup
2026-06-30,007340,DN오토모티브,37500,2194157437500,6615084575,1,universe_startup
2026-06-30,006360,GS건설,25250,2160932622500,16425284225,1,universe_startup
2026-06-30,030000,제일기획,18570,2136315548250,4580728570,1,universe_startup
2026-06-30,007810,코리아써키트,87600,2100877512000,40482371100,1,universe_startup
2026-06-30,004370,농심,343500,2089387527000,10299546250,1,universe_startup
2026-06-30,051600,한전KPS,45900,2065500000000,8293843175,1,universe_startup
2026-06-30,008930,한미사이언스,29850,2041487767500,4834800400,1,universe_startup
2026-06-30,282330,BGF리테일,118100,2041229298600,7610041450,1,universe_startup
2026-06-30,000155,두산우,508000,2030202696000,4762722750,1,universe_startup
2026-06-30,097230,HJ중공업,22450,2027130472800,16071092600,1,universe_startup
2026-06-30,093370,후성,18700,2005674671000,60083415985,1,universe_startup
2026-06-30,00680K,미래에셋증권2우B,14670,2002455000000,13984273000,1,universe_startup
2026-06-30,071970,HD현대마린엔진,58900,1997976055500,8834539000,1,universe_startup
2026-06-30,007070,GS리테일,23250,1943872398750,5446991875,1,universe_startup
2026-06-30,008770,호텔신라,49050,1925120335050,12403351700,1,universe_startup
2026-06-30,001740,SK네트웍스,9550,1915671639950,36838650370,1,universe_startup
2026-06-30,103140,풍산,67800,1900046048400,7948104550,1,universe_startup
2026-06-30,120110,코오롱인더,61100,1829702555200,14330740750,1,universe_startup
2026-06-30,112610,씨에스윈드,43100,1817587469300,27605013250,1,universe_startup
2026-06-30,192820,코스맥스,159100,1805706881900,11544629650,1,universe_startup
2026-06-30,281820,케이씨텍,90900,1799698284900,31211278400,1,universe_startup
2026-06-30,011210,현대위아,65800,1789436461400,11388030950,1,universe_startup
2026-06-30,000120,CJ대한통운,77100,1758831722400,4254310500,1,universe_startup
2026-06-30,002790,아모레퍼시픽홀딩스,22800,1743246504000,3498190275,1,universe_startup
2026-06-30,475150,SK이터닉스,50000,1703350200000,532654995650,1,universe_startup
2026-06-30,229640,LS에코에너지,52600,1610868635400,7571572625,1,universe_startup
2026-06-30,073240,금호타이어,5320,1528224726840,58215455870,1,universe_startup
2026-06-30,006280,녹십자,127900,1494708210200,8412230050,1,universe_startup
2026-06-30,322000,HD현대에너지솔루션,131900,1477280000000,43231160350,1,universe_startup
2026-06-30,017960,한국카본,27700,1431438662200,6716571275,1,universe_startup
2026-06-30,361610,SK아이이테크놀로지,17200,1406738120000,6083554460,1,universe_startup
2026-06-30,001820,삼화콘덴서,133000,1382535000000,39702503650,1,universe_startup
2026-06-30,069620,대웅제약,119100,1379961082500,5036692300,1,universe_startup
2026-06-30,001120,LX인터내셔널,35350,1370166000000,6720942050,1,universe_startup
2026-06-30,192080,더블유게임즈,63500,1344515218000,4497659300,1,universe_startup
2026-06-30,034230,파라다이스,14370,1331084219340,14691017205,1,universe_startup
2026-06-30,005070,코스모신소재,39300,1305332640300,6591721225,1,universe_startup
2026-06-30,294870,IPARK현대산업개발,19310,1272670542300,4064683995,1,universe_startup
2026-06-30,001430,세아베스틸지주,35050,1256967270950,9091975525,1,universe_startup
2026-06-30,003570,SNT다이내믹스,37750,1255289311750,6054315675,1,universe_startup
2026-06-30,298020,효성티앤씨,281000,1216078642000,4019758750,1,universe_startup
2026-06-30,066575,LG전자우,70500,1211281579500,9242364250,1,universe_startup
2026-06-30,000815,삼성화재우,402500,1210325550000,3657937750,1,universe_startup
2026-06-30,077970,STX엔진,30050,1206449293150,8839458950,1,universe_startup
2026-06-30,032350,롯데관광개발,14890,1187112069620,9398714600,1,universe_startup
2026-06-30,195870,해성디에스,68000,1156000000000,10510020250,1,universe_startup
2026-06-30,051915,LG화학우,142900,1098729520000,7134220500,1,universe_startup
2026-06-30,003530,한화투자증권,5050,1083466263750,6114151073,1,universe_startup
2026-06-30,300720,한일시멘트,14380,1057580105420,3591916805,1,universe_startup
2026-06-30,000080,하이트진로,14860,1042185459460,3100228395,1,universe_startup
2026-06-30,100090,SK오션플랜트,15450,965287093050,20837055125,1,universe_startup
2026-06-30,000210,DL,45500,953492722000,3200306850,1,universe_startup
2026-06-30,009450,경동나비엔,63100,919278155200,3155348600,1,universe_startup
2026-06-30,006120,SK디스커버리,51300,893325426300,3073337650,1,universe_startup
2026-06-30,071055,한국금융지주우,150300,880495125300,4103752550,1,universe_startup
2026-06-30,456040,OCI,95300,853172773500,5573409100,1,universe_startup
2026-06-30,005690,파미셀,13200,792052984800,7433534295,1,universe_startup
2026-06-30,006650,대한유화,120000,780000000000,3097136600,1,universe_startup
2026-06-30,006340,대원전선,9800,768461276800,35567931075,1,universe_startup
2026-06-30,499790,GS피앤엘,38000,753571958000,6146414600,1,universe_startup
2026-06-30,004490,세방전지,53500,741510000000,3735405350,1,universe_startup
2026-06-30,214320,이노션,18180,727200000000,3021658950,1,universe_startup
2026-06-30,003160,디아이,25350,717405000000,3738198100,1,universe_startup
2026-06-30,090460,비에이치,21000,707942298000,9159182390,1,universe_startup
2026-06-30,000400,롯데손해보험,2245,696705038400,5720774435,1,universe_startup
2026-06-30,108320,LX세미콘,42450,690419535000,7589352850,1,universe_startup
2026-06-30,006110,삼아알미늄,44150,667700538250,10659452325,1,universe_startup
2026-06-30,005880,대한해운,1901,613542693340,4416604071,1,universe_startup
2026-06-30,100840,SNT에너지,29100,601810785300,3445271050,1,universe_startup
2026-06-30,001510,SK증권,2565,593271893025,8099107903,1,universe_startup
2026-06-30,079900,전진건설로봇,39650,578594409250,3132790300,1,universe_startup
2026-06-30,249420,일동제약,17780,562528120560,3116356245,1,universe_startup
2026-06-30,003030,세아제강지주,120300,498241337100,3922806650,1,universe_startup
2026-06-30,004710,한솔테크닉스,10570,429453994690,9687375270,1,universe_startup
2026-06-30,02826K,삼성물산우B,276000,405054840000,3421173000,1,universe_startup
2026-06-30,003280,흥아해운,1643,395018109057,3141612432,1,universe_startup
2026-06-30,017900,광전자,6700,388223212100,6265782575,1,universe_startup
2026-06-30,011930,신성이엔지,18990,385614396180,6966009295,1,universe_startup
2026-06-30,037710,광주신세계,50400,384409468800,153510765425,1,universe_startup
2026-06-30,010690,화신,10980,383426101800,17829534590,1,universe_startup
2026-06-30,183190,아세아시멘트,10370,378571658360,6549029565,1,universe_startup
2026-06-30,005950,이수화학,12860,338143013340,8928004565,1,universe_startup
2026-06-30,105840,우진,16730,337907019100,4816419680,1,universe_startup
2026-06-30,002990,금호건설,8610,320808376140,10954974410,1,universe_startup
2026-06-30,010820,퍼스텍,6330,308726367540,3534090060,1,universe_startup
2026-06-30,217590,티엠씨,12690,305755715250,3224969800,1,universe_startup
