session_date,phase,cash,account_value,external_cash_flow,adjusted_account_value,adjusted_pnl,loss_percent,kospi_change_percent,positions_json,open_orders_json
2026-07-10,daily_loss_check,709876,922476,0,922476,-2909,0.31435564656872544,0.6226204981791923,"[{""ticker"": ""003030"", ""quantity"": 2, ""avg_price"": 108300, ""raw"": {""stk_cd"": ""A003030"", ""stk_nm"": ""세아제강지주"", ""evltv_prft"": ""-00000000005084"", ""prft_rt"": ""-2.35"", ""pur_pric"": ""000000000108300"", ""pred_close_pric"": ""000000104500"", ""rmnd_qty"": ""000000000000002"", ""trde_able_qty"": ""000000000000000"", ""cur_prc"": ""000000106000"", ""pred_buyq"": ""000000000000000"", ""pred_sellq"": ""000000000000000"", ""tdy_buyq"": ""000000000000002"", ""tdy_sellq"": ""000000000000000"", ""pur_amt"": ""000000000216600"", ""pur_cmsn"": ""000000000000030"", ""evlt_amt"": ""000000000212000"", ""sell_cmsn"": ""000000000000030"", ""tax"": ""000000000000424"", ""sum_cmsn"": ""000000000000060"", ""poss_rt"": ""100.00"", ""crd_tp"": ""00"", ""crd_tp_nm"": """", ""crd_loan_dt"": """"}}]","[{""acnt_no"": ""5704609010"", ""ord_no"": ""0124406"", ""mang_empno"": """", ""stk_cd"": ""003030"", ""tsk_tp"": """", ""ord_stt"": ""접수"", ""stk_nm"": ""세아제강지주"", ""ord_qty"": ""2"", ""ord_pric"": ""109000"", ""oso_qty"": ""2"", ""cntr_tot_amt"": ""0"", ""orig_ord_no"": ""0000000"", ""io_tp_nm"": ""-매도"", ""trde_tp"": ""보통"", ""tm"": ""093140"", ""cntr_no"": """", ""cntr_pric"": ""0"", ""cntr_qty"": ""0"", ""cur_prc"": ""+106000"", ""sel_bid"": ""+106200"", ""buy_bid"": ""+106000"", ""unit_cntr_pric"": """", ""unit_cntr_qty"": """", ""tdy_trde_cmsn"": ""0"", ""tdy_trde_tax"": ""0"", ""ind_invsr"": """", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}]"
2026-07-10,daily_loss_check,709876,922276,0,922276,-3109,0.3359682726648908,0.6226204981791923,"[{""ticker"": ""003030"", ""quantity"": 2, ""avg_price"": 108300, ""raw"": {""stk_cd"": ""A003030"", ""stk_nm"": ""세아제강지주"", ""evltv_prft"": ""-00000000004884"", ""prft_rt"": ""-2.25"", ""pur_pric"": ""000000000108300"", ""pred_close_pric"": ""000000104500"", ""rmnd_qty"": ""000000000000002"", ""trde_able_qty"": ""000000000000000"", ""cur_prc"": ""000000106100"", ""pred_buyq"": ""000000000000000"", ""pred_sellq"": ""000000000000000"", ""tdy_buyq"": ""000000000000002"", ""tdy_sellq"": ""000000000000000"", ""pur_amt"": ""000000000216600"", ""pur_cmsn"": ""000000000000030"", ""evlt_amt"": ""000000000212200"", ""sell_cmsn"": ""000000000000030"", ""tax"": ""000000000000424"", ""sum_cmsn"": ""000000000000060"", ""poss_rt"": ""100.00"", ""crd_tp"": ""00"", ""crd_tp_nm"": """", ""crd_loan_dt"": """"}}]","[{""acnt_no"": ""5704609010"", ""ord_no"": ""0124406"", ""mang_empno"": """", ""stk_cd"": ""003030"", ""tsk_tp"": """", ""ord_stt"": ""접수"", ""stk_nm"": ""세아제강지주"", ""ord_qty"": ""2"", ""ord_pric"": ""109000"", ""oso_qty"": ""2"", ""cntr_tot_amt"": ""0"", ""orig_ord_no"": ""0000000"", ""io_tp_nm"": ""-매도"", ""trde_tp"": ""보통"", ""tm"": ""093140"", ""cntr_no"": """", ""cntr_pric"": ""0"", ""cntr_qty"": ""0"", ""cur_prc"": ""+106100"", ""sel_bid"": ""+106300"", ""buy_bid"": ""+106200"", ""unit_cntr_pric"": """", ""unit_cntr_qty"": """", ""tdy_trde_cmsn"": ""0"", ""tdy_trde_tax"": ""0"", ""ind_invsr"": """", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}]"
2026-07-10,daily_loss_check,709876,921876,0,921876,-3509,0.3791935248572216,0.6226204981791923,"[{""ticker"": ""003030"", ""quantity"": 2, ""avg_price"": 108300, ""raw"": {""stk_cd"": ""A003030"", ""stk_nm"": ""세아제강지주"", ""evltv_prft"": ""-00000000004684"", ""prft_rt"": ""-2.16"", ""pur_pric"": ""000000000108300"", ""pred_close_pric"": ""000000104500"", ""rmnd_qty"": ""000000000000002"", ""trde_able_qty"": ""000000000000000"", ""cur_prc"": ""000000106200"", ""pred_buyq"": ""000000000000000"", ""pred_sellq"": ""000000000000000"", ""tdy_buyq"": ""000000000000002"", ""tdy_sellq"": ""000000000000000"", ""pur_amt"": ""000000000216600"", ""pur_cmsn"": ""000000000000030"", ""evlt_amt"": ""000000000212400"", ""sell_cmsn"": ""000000000000030"", ""tax"": ""000000000000424"", ""sum_cmsn"": ""000000000000060"", ""poss_rt"": ""100.00"", ""crd_tp"": ""00"", ""crd_tp_nm"": """", ""crd_loan_dt"": """"}}]","[{""acnt_no"": ""5704609010"", ""ord_no"": ""0124406"", ""mang_empno"": """", ""stk_cd"": ""003030"", ""tsk_tp"": """", ""ord_stt"": ""접수"", ""stk_nm"": ""세아제강지주"", ""ord_qty"": ""2"", ""ord_pric"": ""109000"", ""oso_qty"": ""2"", ""cntr_tot_amt"": ""0"", ""orig_ord_no"": ""0000000"", ""io_tp_nm"": ""-매도"", ""trde_tp"": ""보통"", ""tm"": ""093140"", ""cntr_no"": """", ""cntr_pric"": ""0"", ""cntr_qty"": ""0"", ""cur_prc"": ""+106200"", ""sel_bid"": ""+106200"", ""buy_bid"": ""+106000"", ""unit_cntr_pric"": """", ""unit_cntr_qty"": """", ""tdy_trde_cmsn"": ""0"", ""tdy_trde_tax"": ""0"", ""ind_invsr"": """", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}]"
2026-07-10,daily_loss_check,709876,922076,0,922076,-3309,0.3575808987610562,0.6226204981791923,"[{""ticker"": ""003030"", ""quantity"": 2, ""avg_price"": 108300, ""raw"": {""stk_cd"": ""A003030"", ""stk_nm"": ""세아제강지주"", ""evltv_prft"": ""-00000000005282"", ""prft_rt"": ""-2.44"", ""pur_pric"": ""000000000108300"", ""pred_close_pric"": ""000000104500"", ""rmnd_qty"": ""000000000000002"", ""trde_able_qty"": ""000000000000000"", ""cur_prc"": ""000000105900"", ""pred_buyq"": ""000000000000000"", ""pred_sellq"": ""000000000000000"", ""tdy_buyq"": ""000000000000002"", ""tdy_sellq"": ""000000000000000"", ""pur_amt"": ""000000000216600"", ""pur_cmsn"": ""000000000000030"", ""evlt_amt"": ""000000000211800"", ""sell_cmsn"": ""000000000000030"", ""tax"": ""000000000000422"", ""sum_cmsn"": ""000000000000060"", ""poss_rt"": ""100.00"", ""crd_tp"": ""00"", ""crd_tp_nm"": """", ""crd_loan_dt"": """"}}]","[{""acnt_no"": ""5704609010"", ""ord_no"": ""0124406"", ""mang_empno"": """", ""stk_cd"": ""003030"", ""tsk_tp"": """", ""ord_stt"": ""접수"", ""stk_nm"": ""세아제강지주"", ""ord_qty"": ""2"", ""ord_pric"": ""109000"", ""oso_qty"": ""2"", ""cntr_tot_amt"": ""0"", ""orig_ord_no"": ""0000000"", ""io_tp_nm"": ""-매도"", ""trde_tp"": ""보통"", ""tm"": ""093140"", ""cntr_no"": """", ""cntr_pric"": ""0"", ""cntr_qty"": ""0"", ""cur_prc"": ""+105900"", ""sel_bid"": ""+106000"", ""buy_bid"": ""+105900"", ""unit_cntr_pric"": """", ""unit_cntr_qty"": """", ""tdy_trde_cmsn"": ""0"", ""tdy_trde_tax"": ""0"", ""ind_invsr"": """", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}]"
2026-07-10,daily_loss_check,709876,921676,0,921676,-3709,0.40080615095338695,0.6226204981791923,"[{""ticker"": ""003030"", ""quantity"": 2, ""avg_price"": 108300, ""raw"": {""stk_cd"": ""A003030"", ""stk_nm"": ""세아제강지주"", ""evltv_prft"": ""-00000000004884"", ""prft_rt"": ""-2.25"", ""pur_pric"": ""000000000108300"", ""pred_close_pric"": ""000000104500"", ""rmnd_qty"": ""000000000000002"", ""trde_able_qty"": ""000000000000000"", ""cur_prc"": ""000000106100"", ""pred_buyq"": ""000000000000000"", ""pred_sellq"": ""000000000000000"", ""tdy_buyq"": ""000000000000002"", ""tdy_sellq"": ""000000000000000"", ""pur_amt"": ""000000000216600"", ""pur_cmsn"": ""000000000000030"", ""evlt_amt"": ""000000000212200"", ""sell_cmsn"": ""000000000000030"", ""tax"": ""000000000000424"", ""sum_cmsn"": ""000000000000060"", ""poss_rt"": ""100.00"", ""crd_tp"": ""00"", ""crd_tp_nm"": """", ""crd_loan_dt"": """"}}]","[{""acnt_no"": ""5704609010"", ""ord_no"": ""0124406"", ""mang_empno"": """", ""stk_cd"": ""003030"", ""tsk_tp"": """", ""ord_stt"": ""접수"", ""stk_nm"": ""세아제강지주"", ""ord_qty"": ""2"", ""ord_pric"": ""109000"", ""oso_qty"": ""2"", ""cntr_tot_amt"": ""0"", ""orig_ord_no"": ""0000000"", ""io_tp_nm"": ""-매도"", ""trde_tp"": ""보통"", ""tm"": ""093140"", ""cntr_no"": """", ""cntr_pric"": ""0"", ""cntr_qty"": ""0"", ""cur_prc"": ""+106100"", ""sel_bid"": ""+106100"", ""buy_bid"": ""+106000"", ""unit_cntr_pric"": """", ""unit_cntr_qty"": """", ""tdy_trde_cmsn"": ""0"", ""tdy_trde_tax"": ""0"", ""ind_invsr"": """", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}]"
2026-07-10,daily_loss_check,709876,922076,0,922076,-3309,0.3575808987610562,0.6226204981791923,"[{""ticker"": ""003030"", ""quantity"": 2, ""avg_price"": 108300, ""raw"": {""stk_cd"": ""A003030"", ""stk_nm"": ""세아제강지주"", ""evltv_prft"": ""-00000000005482"", ""prft_rt"": ""-2.53"", ""pur_pric"": ""000000000108300"", ""pred_close_pric"": ""000000104500"", ""rmnd_qty"": ""000000000000002"", ""trde_able_qty"": ""000000000000000"", ""cur_prc"": ""000000105800"", ""pred_buyq"": ""000000000000000"", ""pred_sellq"": ""000000000000000"", ""tdy_buyq"": ""000000000000002"", ""tdy_sellq"": ""000000000000000"", ""pur_amt"": ""000000000216600"", ""pur_cmsn"": ""000000000000030"", ""evlt_amt"": ""000000000211600"", ""sell_cmsn"": ""000000000000030"", ""tax"": ""000000000000422"", ""sum_cmsn"": ""000000000000060"", ""poss_rt"": ""100.00"", ""crd_tp"": ""00"", ""crd_tp_nm"": """", ""crd_loan_dt"": """"}}]","[{""acnt_no"": ""5704609010"", ""ord_no"": ""0124406"", ""mang_empno"": """", ""stk_cd"": ""003030"", ""tsk_tp"": """", ""ord_stt"": ""접수"", ""stk_nm"": ""세아제강지주"", ""ord_qty"": ""2"", ""ord_pric"": ""109000"", ""oso_qty"": ""2"", ""cntr_tot_amt"": ""0"", ""orig_ord_no"": ""0000000"", ""io_tp_nm"": ""-매도"", ""trde_tp"": ""보통"", ""tm"": ""093140"", ""cntr_no"": """", ""cntr_pric"": ""0"", ""cntr_qty"": ""0"", ""cur_prc"": ""+105800"", ""sel_bid"": ""+105900"", ""buy_bid"": ""+105800"", ""unit_cntr_pric"": """", ""unit_cntr_qty"": """", ""tdy_trde_cmsn"": ""0"", ""tdy_trde_tax"": ""0"", ""ind_invsr"": """", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}]"
2026-07-10,daily_loss_check,709876,921676,0,921676,-3709,0.40080615095338695,0.6226204981791923,"[{""ticker"": ""003030"", ""quantity"": 2, ""avg_price"": 108300, ""raw"": {""stk_cd"": ""A003030"", ""stk_nm"": ""세아제강지주"", ""evltv_prft"": ""-00000000005084"", ""prft_rt"": ""-2.35"", ""pur_pric"": ""000000000108300"", ""pred_close_pric"": ""000000104500"", ""rmnd_qty"": ""000000000000002"", ""trde_able_qty"": ""000000000000000"", ""cur_prc"": ""000000106000"", ""pred_buyq"": ""000000000000000"", ""pred_sellq"": ""000000000000000"", ""tdy_buyq"": ""000000000000002"", ""tdy_sellq"": ""000000000000000"", ""pur_amt"": ""000000000216600"", ""pur_cmsn"": ""000000000000030"", ""evlt_amt"": ""000000000212000"", ""sell_cmsn"": ""000000000000030"", ""tax"": ""000000000000424"", ""sum_cmsn"": ""000000000000060"", ""poss_rt"": ""100.00"", ""crd_tp"": ""00"", ""crd_tp_nm"": """", ""crd_loan_dt"": """"}}]","[{""acnt_no"": ""5704609010"", ""ord_no"": ""0124406"", ""mang_empno"": """", ""stk_cd"": ""003030"", ""tsk_tp"": """", ""ord_stt"": ""접수"", ""stk_nm"": ""세아제강지주"", ""ord_qty"": ""2"", ""ord_pric"": ""109000"", ""oso_qty"": ""2"", ""cntr_tot_amt"": ""0"", ""orig_ord_no"": ""0000000"", ""io_tp_nm"": ""-매도"", ""trde_tp"": ""보통"", ""tm"": ""093140"", ""cntr_no"": """", ""cntr_pric"": ""0"", ""cntr_qty"": ""0"", ""cur_prc"": ""+106000"", ""sel_bid"": ""+106100"", ""buy_bid"": ""+106000"", ""unit_cntr_pric"": """", ""unit_cntr_qty"": """", ""tdy_trde_cmsn"": ""0"", ""tdy_trde_tax"": ""0"", ""ind_invsr"": """", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}]"
2026-07-10,daily_loss_check,709876,921476,0,921476,-3909,0.42241877704955233,0.6226204981791923,"[{""ticker"": ""003030"", ""quantity"": 2, ""avg_price"": 108300, ""raw"": {""stk_cd"": ""A003030"", ""stk_nm"": ""세아제강지주"", ""evltv_prft"": ""-00000000005682"", ""prft_rt"": ""-2.62"", ""pur_pric"": ""000000000108300"", ""pred_close_pric"": ""000000104500"", ""rmnd_qty"": ""000000000000002"", ""trde_able_qty"": ""000000000000000"", ""cur_prc"": ""000000105700"", ""pred_buyq"": ""000000000000000"", ""pred_sellq"": ""000000000000000"", ""tdy_buyq"": ""000000000000002"", ""tdy_sellq"": ""000000000000000"", ""pur_amt"": ""000000000216600"", ""pur_cmsn"": ""000000000000030"", ""evlt_amt"": ""000000000211400"", ""sell_cmsn"": ""000000000000030"", ""tax"": ""000000000000422"", ""sum_cmsn"": ""000000000000060"", ""poss_rt"": ""100.00"", ""crd_tp"": ""00"", ""crd_tp_nm"": """", ""crd_loan_dt"": """"}}]","[{""acnt_no"": ""5704609010"", ""ord_no"": ""0124406"", ""mang_empno"": """", ""stk_cd"": ""003030"", ""tsk_tp"": """", ""ord_stt"": ""접수"", ""stk_nm"": ""세아제강지주"", ""ord_qty"": ""2"", ""ord_pric"": ""109000"", ""oso_qty"": ""2"", ""cntr_tot_amt"": ""0"", ""orig_ord_no"": ""0000000"", ""io_tp_nm"": ""-매도"", ""trde_tp"": ""보통"", ""tm"": ""093140"", ""cntr_no"": """", ""cntr_pric"": ""0"", ""cntr_qty"": ""0"", ""cur_prc"": ""+105700"", ""sel_bid"": ""+105900"", ""buy_bid"": ""+105700"", ""unit_cntr_pric"": """", ""unit_cntr_qty"": """", ""tdy_trde_cmsn"": ""0"", ""tdy_trde_tax"": ""0"", ""ind_invsr"": """", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}]"
2026-07-10,daily_loss_check,709876,922076,0,922076,-3309,0.3575808987610562,0.6226204981791923,"[{""ticker"": ""003030"", ""quantity"": 2, ""avg_price"": 108300, ""raw"": {""stk_cd"": ""A003030"", ""stk_nm"": ""세아제강지주"", ""evltv_prft"": ""-00000000005682"", ""prft_rt"": ""-2.62"", ""pur_pric"": ""000000000108300"", ""pred_close_pric"": ""000000104500"", ""rmnd_qty"": ""000000000000002"", ""trde_able_qty"": ""000000000000000"", ""cur_prc"": ""000000105700"", ""pred_buyq"": ""000000000000000"", ""pred_sellq"": ""000000000000000"", ""tdy_buyq"": ""000000000000002"", ""tdy_sellq"": ""000000000000000"", ""pur_amt"": ""000000000216600"", ""pur_cmsn"": ""000000000000030"", ""evlt_amt"": ""000000000211400"", ""sell_cmsn"": ""000000000000030"", ""tax"": ""000000000000422"", ""sum_cmsn"": ""000000000000060"", ""poss_rt"": ""100.00"", ""crd_tp"": ""00"", ""crd_tp_nm"": """", ""crd_loan_dt"": """"}}]","[{""acnt_no"": ""5704609010"", ""ord_no"": ""0124406"", ""mang_empno"": """", ""stk_cd"": ""003030"", ""tsk_tp"": """", ""ord_stt"": ""접수"", ""stk_nm"": ""세아제강지주"", ""ord_qty"": ""2"", ""ord_pric"": ""109000"", ""oso_qty"": ""2"", ""cntr_tot_amt"": ""0"", ""orig_ord_no"": ""0000000"", ""io_tp_nm"": ""-매도"", ""trde_tp"": ""보통"", ""tm"": ""093140"", ""cntr_no"": """", ""cntr_pric"": ""0"", ""cntr_qty"": ""0"", ""cur_prc"": ""+105700"", ""sel_bid"": ""+105800"", ""buy_bid"": ""+105700"", ""unit_cntr_pric"": """", ""unit_cntr_qty"": """", ""tdy_trde_cmsn"": ""0"", ""tdy_trde_tax"": ""0"", ""ind_invsr"": """", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}]"
2026-07-10,daily_loss_check,709876,923076,0,923076,-2309,0.24951776828022929,0.6226204981791923,"[{""ticker"": ""003030"", ""quantity"": 2, ""avg_price"": 108300, ""raw"": {""stk_cd"": ""A003030"", ""stk_nm"": ""세아제강지주"", ""evltv_prft"": ""-00000000004684"", ""prft_rt"": ""-2.16"", ""pur_pric"": ""000000000108300"", ""pred_close_pric"": ""000000104500"", ""rmnd_qty"": ""000000000000002"", ""trde_able_qty"": ""000000000000000"", ""cur_prc"": ""000000106200"", ""pred_buyq"": ""000000000000000"", ""pred_sellq"": ""000000000000000"", ""tdy_buyq"": ""000000000000002"", ""tdy_sellq"": ""000000000000000"", ""pur_amt"": ""000000000216600"", ""pur_cmsn"": ""000000000000030"", ""evlt_amt"": ""000000000212400"", ""sell_cmsn"": ""000000000000030"", ""tax"": ""000000000000424"", ""sum_cmsn"": ""000000000000060"", ""poss_rt"": ""100.00"", ""crd_tp"": ""00"", ""crd_tp_nm"": """", ""crd_loan_dt"": """"}}]","[{""acnt_no"": ""5704609010"", ""ord_no"": ""0124406"", ""mang_empno"": """", ""stk_cd"": ""003030"", ""tsk_tp"": """", ""ord_stt"": ""접수"", ""stk_nm"": ""세아제강지주"", ""ord_qty"": ""2"", ""ord_pric"": ""109000"", ""oso_qty"": ""2"", ""cntr_tot_amt"": ""0"", ""orig_ord_no"": ""0000000"", ""io_tp_nm"": ""-매도"", ""trde_tp"": ""보통"", ""tm"": ""093140"", ""cntr_no"": """", ""cntr_pric"": ""0"", ""cntr_qty"": ""0"", ""cur_prc"": ""+106200"", ""sel_bid"": ""+106200"", ""buy_bid"": ""+106100"", ""unit_cntr_pric"": """", ""unit_cntr_qty"": """", ""tdy_trde_cmsn"": ""0"", ""tdy_trde_tax"": ""0"", ""ind_invsr"": """", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}]"
2026-07-10,daily_loss_check,709876,923276,0,923276,-2109,0.22790514218406394,0.6226204981791923,"[{""ticker"": ""003030"", ""quantity"": 2, ""avg_price"": 108300, ""raw"": {""stk_cd"": ""A003030"", ""stk_nm"": ""세아제강지주"", ""evltv_prft"": ""-00000000004484"", ""prft_rt"": ""-2.07"", ""pur_pric"": ""000000000108300"", ""pred_close_pric"": ""000000104500"", ""rmnd_qty"": ""000000000000002"", ""trde_able_qty"": ""000000000000000"", ""cur_prc"": ""000000106300"", ""pred_buyq"": ""000000000000000"", ""pred_sellq"": ""000000000000000"", ""tdy_buyq"": ""000000000000002"", ""tdy_sellq"": ""000000000000000"", ""pur_amt"": ""000000000216600"", ""pur_cmsn"": ""000000000000030"", ""evlt_amt"": ""000000000212600"", ""sell_cmsn"": ""000000000000030"", ""tax"": ""000000000000424"", ""sum_cmsn"": ""000000000000060"", ""poss_rt"": ""100.00"", ""crd_tp"": ""00"", ""crd_tp_nm"": """", ""crd_loan_dt"": """"}}]","[{""acnt_no"": ""5704609010"", ""ord_no"": ""0124406"", ""mang_empno"": """", ""stk_cd"": ""003030"", ""tsk_tp"": """", ""ord_stt"": ""접수"", ""stk_nm"": ""세아제강지주"", ""ord_qty"": ""2"", ""ord_pric"": ""109000"", ""oso_qty"": ""2"", ""cntr_tot_amt"": ""0"", ""orig_ord_no"": ""0000000"", ""io_tp_nm"": ""-매도"", ""trde_tp"": ""보통"", ""tm"": ""093140"", ""cntr_no"": """", ""cntr_pric"": ""0"", ""cntr_qty"": ""0"", ""cur_prc"": ""+106300"", ""sel_bid"": ""+106300"", ""buy_bid"": ""+106200"", ""unit_cntr_pric"": """", ""unit_cntr_qty"": """", ""tdy_trde_cmsn"": ""0"", ""tdy_trde_tax"": ""0"", ""ind_invsr"": """", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}]"
2026-07-10,daily_loss_check,709876,923076,0,923076,-2309,0.24951776828022929,0.6226204981791923,"[{""ticker"": ""003030"", ""quantity"": 2, ""avg_price"": 108300, ""raw"": {""stk_cd"": ""A003030"", ""stk_nm"": ""세아제강지주"", ""evltv_prft"": ""-00000000003486"", ""prft_rt"": ""-1.61"", ""pur_pric"": ""000000000108300"", ""pred_close_pric"": ""000000104500"", ""rmnd_qty"": ""000000000000002"", ""trde_able_qty"": ""000000000000000"", ""cur_prc"": ""000000106800"", ""pred_buyq"": ""000000000000000"", ""pred_sellq"": ""000000000000000"", ""tdy_buyq"": ""000000000000002"", ""tdy_sellq"": ""000000000000000"", ""pur_amt"": ""000000000216600"", ""pur_cmsn"": ""000000000000030"", ""evlt_amt"": ""000000000213600"", ""sell_cmsn"": ""000000000000030"", ""tax"": ""000000000000426"", ""sum_cmsn"": ""000000000000060"", ""poss_rt"": ""100.00"", ""crd_tp"": ""00"", ""crd_tp_nm"": """", ""crd_loan_dt"": """"}}]","[{""acnt_no"": ""5704609010"", ""ord_no"": ""0124406"", ""mang_empno"": """", ""stk_cd"": ""003030"", ""tsk_tp"": """", ""ord_stt"": ""접수"", ""stk_nm"": ""세아제강지주"", ""ord_qty"": ""2"", ""ord_pric"": ""109000"", ""oso_qty"": ""2"", ""cntr_tot_amt"": ""0"", ""orig_ord_no"": ""0000000"", ""io_tp_nm"": ""-매도"", ""trde_tp"": ""보통"", ""tm"": ""093140"", ""cntr_no"": """", ""cntr_pric"": ""0"", ""cntr_qty"": ""0"", ""cur_prc"": ""+106800"", ""sel_bid"": ""+106700"", ""buy_bid"": ""+106400"", ""unit_cntr_pric"": """", ""unit_cntr_qty"": """", ""tdy_trde_cmsn"": ""0"", ""tdy_trde_tax"": ""0"", ""ind_invsr"": """", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}]"
2026-07-10,daily_loss_check,709876,923276,0,923276,-2109,0.22790514218406394,0.6226204981791923,"[{""ticker"": ""003030"", ""quantity"": 2, ""avg_price"": 108300, ""raw"": {""stk_cd"": ""A003030"", ""stk_nm"": ""세아제강지주"", ""evltv_prft"": ""-00000000004085"", ""prft_rt"": ""-1.89"", ""pur_pric"": ""000000000108300"", ""pred_close_pric"": ""000000104500"", ""rmnd_qty"": ""000000000000002"", ""trde_able_qty"": ""000000000000000"", ""cur_prc"": ""000000106500"", ""pred_buyq"": ""000000000000000"", ""pred_sellq"": ""000000000000000"", ""tdy_buyq"": ""000000000000002"", ""tdy_sellq"": ""000000000000000"", ""pur_amt"": ""000000000216600"", ""pur_cmsn"": ""000000000000030"", ""evlt_amt"": ""000000000213000"", ""sell_cmsn"": ""000000000000030"", ""tax"": ""000000000000425"", ""sum_cmsn"": ""000000000000060"", ""poss_rt"": ""100.00"", ""crd_tp"": ""00"", ""crd_tp_nm"": """", ""crd_loan_dt"": """"}}]","[{""acnt_no"": ""5704609010"", ""ord_no"": ""0124406"", ""mang_empno"": """", ""stk_cd"": ""003030"", ""tsk_tp"": """", ""ord_stt"": ""접수"", ""stk_nm"": ""세아제강지주"", ""ord_qty"": ""2"", ""ord_pric"": ""109000"", ""oso_qty"": ""2"", ""cntr_tot_amt"": ""0"", ""orig_ord_no"": ""0000000"", ""io_tp_nm"": ""-매도"", ""trde_tp"": ""보통"", ""tm"": ""093140"", ""cntr_no"": """", ""cntr_pric"": ""0"", ""cntr_qty"": ""0"", ""cur_prc"": ""+106500"", ""sel_bid"": ""+106600"", ""buy_bid"": ""+106500"", ""unit_cntr_pric"": """", ""unit_cntr_qty"": """", ""tdy_trde_cmsn"": ""0"", ""tdy_trde_tax"": ""0"", ""ind_invsr"": """", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}]"
2026-07-10,daily_loss_check,709876,923476,0,923476,-1909,0.20629251608789856,0.6226204981791923,"[{""ticker"": ""003030"", ""quantity"": 2, ""avg_price"": 108300, ""raw"": {""stk_cd"": ""A003030"", ""stk_nm"": ""세아제강지주"", ""evltv_prft"": ""-00000000003686"", ""prft_rt"": ""-1.70"", ""pur_pric"": ""000000000108300"", ""pred_close_pric"": ""000000104500"", ""rmnd_qty"": ""000000000000002"", ""trde_able_qty"": ""000000000000000"", ""cur_prc"": ""000000106700"", ""pred_buyq"": ""000000000000000"", ""pred_sellq"": ""000000000000000"", ""tdy_buyq"": ""000000000000002"", ""tdy_sellq"": ""000000000000000"", ""pur_amt"": ""000000000216600"", ""pur_cmsn"": ""000000000000030"", ""evlt_amt"": ""000000000213400"", ""sell_cmsn"": ""000000000000030"", ""tax"": ""000000000000426"", ""sum_cmsn"": ""000000000000060"", ""poss_rt"": ""100.00"", ""crd_tp"": ""00"", ""crd_tp_nm"": """", ""crd_loan_dt"": """"}}]","[{""acnt_no"": ""5704609010"", ""ord_no"": ""0124406"", ""mang_empno"": """", ""stk_cd"": ""003030"", ""tsk_tp"": """", ""ord_stt"": ""접수"", ""stk_nm"": ""세아제강지주"", ""ord_qty"": ""2"", ""ord_pric"": ""109000"", ""oso_qty"": ""2"", ""cntr_tot_amt"": ""0"", ""orig_ord_no"": ""0000000"", ""io_tp_nm"": ""-매도"", ""trde_tp"": ""보통"", ""tm"": ""093140"", ""cntr_no"": """", ""cntr_pric"": ""0"", ""cntr_qty"": ""0"", ""cur_prc"": ""+106700"", ""sel_bid"": ""+106700"", ""buy_bid"": ""+106500"", ""unit_cntr_pric"": """", ""unit_cntr_qty"": """", ""tdy_trde_cmsn"": ""0"", ""tdy_trde_tax"": ""0"", ""ind_invsr"": """", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}]"
