session_date,ticker,name,prev_close_price,market_cap,trading_value,trend_ok,source
2026-07-10,021240,코웨이,85000,6015231210000,25820618700,1,universe_startup
2026-07-10,029780,삼성카드,51700,5989904664700,7824225975,1,universe_startup
2026-07-10,267270,HD건설기계,121200,5808133916400,32208078650,1,universe_startup
2026-07-10,241560,두산밥캣,60100,5760949506500,18093503450,1,universe_startup
2026-07-10,004170,신세계,606000,5723779686000,65141595000,1,universe_startup
2026-07-10,353200,대덕전자,112000,5534695600000,92381474600,1,universe_startup
2026-07-10,062040,산일전기,179600,5498606660000,43091156500,1,universe_startup
2026-07-10,001440,대한전선,27800,5448594168800,56611268300,1,universe_startup
2026-07-10,036570,NC,249500,5375233489000,28365419000,1,universe_startup
2026-07-10,000100,유한양행,67400,5368248307400,22747253300,1,universe_startup
2026-07-10,271560,오리온,135500,5356150774000,13947676750,1,universe_startup
2026-07-10,138930,BNK금융지주,17220,5343831508260,21921409045,1,universe_startup
2026-07-10,034220,LG디스플레이,10680,5340000000000,55034343150,1,universe_startup
2026-07-10,009830,한화솔루션,30800,5294290108800,121958980300,1,universe_startup
2026-07-10,128940,한미약품,401000,5137207391000,31772855250,1,universe_startup
2026-07-10,000990,DB하이텍,116700,5076985419600,53700642300,1,universe_startup
2026-07-10,377300,카카오페이,37450,5065574071250,10891185650,1,universe_startup
2026-07-10,088980,맥쿼리인프라,10030,4803587589790,17092506580,1,universe_startup
2026-07-10,005385,현대차우,201500,4703203440000,28835132000,1,universe_startup
2026-07-10,175330,JB금융지주,24900,4687514241600,27147198550,1,universe_startup
2026-07-10,454910,두산로보틱스,70400,4563326592000,54995206050,1,universe_startup
2026-07-10,011790,SKC,91900,4558083586200,48791925700,1,universe_startup
2026-07-10,023530,롯데쇼핑,158400,4480938792000,28602727350,1,universe_startup
2026-07-10,001040,CJ,137100,4000166425800,22220713800,1,universe_startup
2026-07-10,000500,가온전선,232500,3846274237500,35798487750,1,universe_startup
2026-07-10,002380,KCC,444500,3819542272000,16367211500,1,universe_startup
2026-07-10,066970,엘앤에프,91500,3722427888000,42253467150,1,universe_startup
2026-07-10,088350,한화생명,4245,3686909850000,11640600861,1,universe_startup
2026-07-10,052690,한전기술,95900,3665298000000,23528097650,1,universe_startup
2026-07-10,018880,한온시스템,3570,3663757310640,22128446585,1,universe_startup
2026-07-10,111770,영원무역,82400,3651264963200,9553576200,1,universe_startup
2026-07-10,069960,현대백화점,167600,3614279251200,27073610450,1,universe_startup
2026-07-10,051900,LG생활건강,241000,3609101043000,16170221500,1,universe_startup
2026-07-10,082740,한화엔진,42600,3554848249200,50475691700,1,universe_startup
2026-07-10,004020,현대제철,26000,3469590410000,22185535625,1,universe_startup
2026-07-10,010060,OCI홀딩스,183200,3420386502400,31706098100,1,universe_startup
2026-07-10,035250,강원랜드,14710,3147064755000,9987907620,1,universe_startup
2026-07-10,251270,넷마블,38250,3133997340750,8522047200,1,universe_startup
2026-07-10,012750,에스원,82000,3115932596000,7223915600,1,universe_startup
2026-07-10,001450,현대해상,36050,3073199412500,13524453325,1,universe_startup
2026-07-10,383220,F&F,78500,3007105387500,7881799300,1,universe_startup
2026-07-10,036460,한국가스공사,32300,2981709900000,6525898025,1,universe_startup
2026-07-10,103590,일진전기,62300,2970799797000,21214597650,1,universe_startup
2026-07-10,022100,포스코DX,19230,2923627838670,8509085420,1,universe_startup
2026-07-10,009420,한올바이오파마,55600,2904579472800,25959125900,1,universe_startup
2026-07-10,097950,CJ제일제당,191200,2878360363200,11505332650,1,universe_startup
2026-07-10,302440,SK바이오사이언스,36150,2836204390950,5123305925,1,universe_startup
2026-07-10,011780,금호석유화학,111900,2815104667500,13729148500,1,universe_startup
2026-07-10,336260,두산퓨얼셀,42850,2806406159100,20530121625,1,universe_startup
2026-07-10,081660,미스토홀딩스,52400,2782012416000,16791324725,1,universe_startup
2026-07-10,139130,iM금융지주,17310,2780411531730,17214197000,1,universe_startup
2026-07-10,014680,한솔케미칼,243000,2676134457000,19361851250,1,universe_startup
2026-07-10,028670,팬오션,5000,2672847560000,13198622652,1,universe_startup
2026-07-10,017800,현대엘리베이터,68200,2666100657000,14361865850,1,universe_startup
2026-07-10,005850,에스엘,56500,2624341380000,8669036700,1,universe_startup
2026-07-10,011170,롯데케미칼,61300,2622133184700,9907286350,1,universe_startup
2026-07-10,450080,에코프로머티,35500,2513892385000,22654208550,1,universe_startup
2026-07-10,006360,GS건설,29250,2503258582500,65649216425,1,universe_startup
2026-07-10,483650,달바글로벌,199900,2495684533500,31923432350,1,universe_startup
2026-07-10,004800,효성,146700,2455817706900,5704218750,1,universe_startup
2026-07-10,009970,영원무역홀딩스,188000,2435317596000,3841205650,1,universe_startup
2026-07-10,161890,한국콜마,102800,2426601915600,68259461450,1,universe_startup
2026-07-10,000240,한국앤컴퍼니,25450,2416101858000,3721023475,1,universe_startup
2026-07-10,375500,DL이앤씨,61900,2395135263700,31859175250,1,universe_startup
2026-07-10,003690,코리안리,13370,2362760184470,4166743760,1,universe_startup
2026-07-10,030000,제일기획,19990,2299674087750,11271481805,1,universe_startup
2026-07-10,004990,롯데지주,22950,2287283659200,5363575275,1,universe_startup
2026-07-10,204320,HL만도,48350,2270376752000,44992209225,1,universe_startup
2026-07-10,085620,미래에셋생명,16730,2261561400000,4658090040,1,universe_startup
2026-07-10,008930,한미사이언스,32450,2219305797500,20101784800,1,universe_startup
2026-07-10,139480,이마트,79600,2196627192400,12631658000,1,universe_startup
2026-07-10,489790,한화비전,43150,2178574028500,13597844250,1,universe_startup
2026-07-10,279570,케이뱅크,5300,2150184300300,4631290175,1,universe_startup
2026-07-10,004370,농심,349500,2125883379000,7826964000,1,universe_startup
2026-07-10,007070,GS리테일,25000,2090185375000,4596575050,1,universe_startup
2026-07-10,282330,BGF리테일,120200,2077525501200,11707397510,1,universe_startup
2026-07-10,462870,시프트업,34850,2044103749000,3125799050,1,universe_startup
2026-07-10,051600,한전KPS,44750,2013750000000,8949605750,1,universe_startup
2026-07-10,005440,현대지에프홀딩스,12870,2006488353870,4445742785,1,universe_startup
2026-07-10,007340,DN오토모티브,34100,1995220496500,9915606200,1,universe_startup
2026-07-10,192820,코스맥스,173500,1969139811500,16646954300,1,universe_startup
2026-07-10,008770,호텔신라,49050,1925120335050,16115694400,1,universe_startup
2026-07-10,071970,HD현대마린엔진,54500,1848721477500,16509551800,1,universe_startup
2026-07-10,457190,이수스페셜티케미컬,60000,1813132320000,11802550950,1,universe_startup
2026-07-10,002790,아모레퍼시픽홀딩스,23500,1796767230000,3930249450,1,universe_startup
2026-07-10,020150,롯데에너지머티리얼즈,33300,1743769917900,9022576700,1,universe_startup
2026-07-10,073240,금호타이어,6000,1723561722000,74338453765,1,universe_startup
2026-07-10,103140,풍산,61500,1723493097000,7014595100,1,universe_startup
2026-07-10,00680K,미래에셋증권2우B,12450,1699425000000,4300876935,1,universe_startup
2026-07-10,007810,코리아써키트,70100,1681181662000,31127420700,1,universe_startup
2026-07-10,001740,SK네트웍스,8300,1664929278700,20125062515,1,universe_startup
2026-07-10,281820,케이씨텍,83500,1653188193500,21053051250,1,universe_startup
2026-07-10,112610,씨에스윈드,39200,1653118997600,26521540350,1,universe_startup
2026-07-10,000155,두산우,412000,1646542344000,3980607750,1,universe_startup
2026-07-10,000120,CJ대한통운,71900,1640207533600,5702127700,1,universe_startup
2026-07-10,120110,코오롱인더,54500,1632058744000,17390689500,1,universe_startup
2026-07-10,011210,현대위아,59400,1615387930200,8028040650,1,universe_startup
2026-07-10,009155,삼성전기우,536000,1558143424000,31506034000,1,universe_startup
2026-07-10,069620,대웅제약,131600,1524793270000,4419964250,1,universe_startup
2026-07-10,001800,오리온홀딩스,25150,1512939797800,3132495950,1,universe_startup
2026-07-10,097230,HJ중공업,16680,1506126337920,6683801840,1,universe_startup
2026-07-10,475150,SK이터닉스,42500,1447847670000,81772464000,1,universe_startup
2026-07-10,001120,LX인터내셔널,37150,1439934000000,3644346225,1,universe_startup
2026-07-10,006280,녹십자,120600,1409396482800,6875800000,1,universe_startup
2026-07-10,192080,더블유게임즈,63700,1348749911600,6903944550,1,universe_startup
2026-07-10,361610,SK아이이테크놀로지,16000,1308593600000,7007948785,1,universe_startup
2026-07-10,093370,후성,11840,1269903107200,72317617965,1,universe_startup
2026-07-10,005070,코스모신소재,37550,1247207141050,5210685425,1,universe_startup
2026-07-10,181710,NHN,37900,1241343968100,3430336950,1,universe_startup
2026-07-10,322000,HD현대에너지솔루션,107700,1206240000000,13411590750,1,universe_startup
2026-07-10,017960,한국카본,23250,1201478299500,8545867275,1,universe_startup
2026-07-10,000815,삼성화재우,391500,1177248330000,7424282500,1,universe_startup
2026-07-10,298020,효성티앤씨,272000,1177129504000,5001059500,1,universe_startup
2026-07-10,032350,롯데관광개발,14540,1159208159320,5865411000,1,universe_startup
2026-07-10,066575,LG전자우,66200,1137401993800,8765635250,1,universe_startup
2026-07-10,294870,IPARK현대산업개발,17230,1135583295900,3558706315,1,universe_startup
2026-07-10,034230,파라다이스,12210,1131004754220,7832571630,1,universe_startup
2026-07-10,004000,롯데정밀화학,42950,1108110000000,6198541900,1,universe_startup
2026-07-10,001430,세아베스틸지주,30350,1088415311650,3944476600,1,universe_startup
2026-07-10,001820,삼화콘덴서,101100,1050934500000,67317234950,1,universe_startup
2026-07-10,077970,STX엔진,24750,993664559250,4067947475,1,universe_startup
2026-07-10,185750,종근당,69800,963434044000,4806474900,1,universe_startup
2026-07-10,003530,한화투자증권,4370,937573776750,4433683645,1,universe_startup
2026-07-10,005300,롯데칠성,99300,921393181200,3119378050,1,universe_startup
2026-07-10,195870,해성디에스,52400,890800000000,11371323950,1,universe_startup
2026-07-10,000210,DL,42500,890625070000,7260362775,1,universe_startup
2026-07-10,100090,SK오션플랜트,13300,830959115700,8516738195,1,universe_startup
2026-07-10,499790,GS피앤엘,40700,807115228700,5553711275,1,universe_startup
2026-07-10,456040,OCI,85900,769019320500,3404672850,1,universe_startup
2026-07-10,006340,대원전선,9630,755130826080,53630355750,1,universe_startup
2026-07-10,005690,파미셀,11150,669044756100,6321745800,1,universe_startup
2026-07-10,006650,대한유화,101500,659750000000,4184310650,1,universe_startup
2026-07-10,069260,TKG휴켐스,16040,655692551520,3181057870,1,universe_startup
2026-07-10,002990,금호건설,17310,644970149940,416438136395,1,universe_startup
2026-07-10,108320,LX세미콘,37700,613164110000,3550685125,1,universe_startup
2026-07-10,090460,비에이치,17940,604784991720,5030937565,1,universe_startup
2026-07-10,003160,디아이,21300,602790000000,3212289000,1,universe_startup
2026-07-10,005880,대한해운,1842,594500600280,6461644723,1,universe_startup
2026-07-10,005090,SGC에너지,41000,590782653000,3561633425,1,universe_startup
2026-07-10,033240,자화전자,26000,561743052000,3194226800,1,universe_startup
2026-07-10,001510,SK증권,2265,523883367525,4950777918,1,universe_startup
2026-07-10,006110,삼아알미늄,33400,505123397000,5140845050,1,universe_startup
2026-07-10,100840,SNT에너지,24200,500474948600,3002359250,1,universe_startup
2026-07-10,005389,현대차3우B,195000,453853140000,5015029850,1,universe_startup
2026-07-10,003030,세아제강지주,104500,432803156500,3243082700,1,universe_startup
2026-07-10,003280,흥아해운,1633,392613860067,76242707885,1,universe_startup
2026-07-10,004710,한솔테크닉스,8270,336006105590,8502654840,1,universe_startup
2026-07-10,005950,이수화학,12510,328940054190,15040022910,1,universe_startup
2026-07-10,017900,광전자,5640,326802823320,11434534840,1,universe_startup
2026-07-10,011930,신성이엔지,15730,319416242860,3923114295,1,universe_startup
2026-07-10,037710,광주신세계,41600,317290355200,11594500075,1,universe_startup
2026-07-10,105840,우진,14440,291654354800,4097456755,1,universe_startup
2026-07-10,010690,화신,8330,290887015300,3496465195,1,universe_startup
