session_date,phase,ticker,scan_cycle_at,selected,reason,price,prev_close_price,current_price,best_bid,best_ask,expect_price,expect_revenue_percent,spread_percent,ask_depth_5_amount_krw,market_cap,trading_value,kospi_change_percent,prev_day_change_percent,raw_json
2026-07-07,watchlist,484870,2026-07-07T13:29:19.741531,0,filtered_candidate_recheck,32150,35600,32150,32000,32150,32150,-0.15552099533437014,0.46656298600311047,17778300,325878840000,8165491975,-0.4575722583373129,-9.691011235955056,"{""bid_req_base_tm"": ""132911"", ""sel_10th_pre_req_pre"": ""0"", ""sel_10th_pre_req"": ""50"", ""sel_10th_pre_bid"": ""-32650"", ""sel_9th_pre_req_pre"": ""0"", ""sel_9th_pre_req"": ""14"", ""sel_9th_pre_bid"": ""-32600"", ""sel_8th_pre_req_pre"": ""0"", ""sel_8th_pre_req"": ""23"", ""sel_8th_pre_bid"": ""-32550"", ""sel_7th_pre_req_pre"": ""0"", ""sel_7th_pre_req"": ""5"", ""sel_7th_pre_bid"": ""-32500"", ""sel_6th_pre_req_pre"": ""0"", ""sel_6th_pre_req"": ""70"", ""sel_6th_pre_bid"": ""-32450"", ""sel_5th_pre_req_pre"": ""0"", ""sel_5th_pre_req"": ""159"", ""sel_5th_pre_bid"": ""-32400"", ""sel_4th_pre_req_pre"": ""0"", ""sel_4th_pre_req"": ""40"", ""sel_4th_pre_bid"": ""-32350"", ""sel_3th_pre_req_pre"": ""0"", ""sel_3th_pre_req"": ""34"", ""sel_3th_pre_bid"": ""-32300"", ""sel_2th_pre_req_pre"": ""0"", ""sel_2th_pre_req"": ""216"", ""sel_2th_pre_bid"": ""-32200"", ""sel_1th_pre_req_pre"": ""0"", ""sel_fpr_req"": ""102"", ""sel_fpr_bid"": ""-32150"", ""buy_fpr_bid"": ""-32000"", ""buy_fpr_req"": ""395"", ""buy_1th_pre_req_pre"": ""+1"", ""buy_2th_pre_bid"": ""-31950"", ""buy_2th_pre_req"": ""30"", ""buy_2th_pre_req_pre"": ""0"", ""buy_3th_pre_bid"": ""-31900"", ""buy_3th_pre_req"": ""16"", ""buy_3th_pre_req_pre"": ""0"", ""buy_4th_pre_bid"": ""-31850"", ""buy_4th_pre_req"": ""2"", ""buy_4th_pre_req_pre"": ""0"", ""buy_5th_pre_bid"": ""-31800"", ""buy_5th_pre_req"": ""134"", ""buy_5th_pre_req_pre"": ""0"", ""buy_6th_pre_bid"": ""-31750"", ""buy_6th_pre_req"": ""118"", ""buy_6th_pre_req_pre"": ""0"", ""buy_7th_pre_bid"": ""-31700"", ""buy_7th_pre_req"": ""154"", ""buy_7th_pre_req_pre"": ""0"", ""buy_8th_pre_bid"": ""-31650"", ""buy_8th_pre_req"": ""11"", ""buy_8th_pre_req_pre"": ""0"", ""buy_9th_pre_bid"": ""-31600"", ""buy_9th_pre_req"": ""92"", ""buy_9th_pre_req_pre"": ""0"", ""buy_10th_pre_bid"": ""-31550"", ""buy_10th_pre_req"": ""41"", ""buy_10th_pre_req_pre"": ""0"", ""tot_sel_req_jub_pre"": ""0"", ""tot_sel_req"": ""713"", ""tot_buy_req"": ""993"", ""tot_buy_req_jub_pre"": ""+1"", ""ovt_sel_req_pre"": ""0"", ""ovt_sel_req"": ""0"", ""ovt_buy_req"": ""0"", ""ovt_buy_req_pre"": ""0"", ""return_code"": 0, ""return_msg"": ""정상적으로 처리되었습니다""}"
2026-07-07,watchlist,229640,2026-07-07T13:29:19.741531,0,filtered_candidate_recheck,46700,50700,46700,46650,46700,46750,0.0,0.10706638115631692,20892900,1552681365300,3868619350,-0.4575722583373129,-7.889546351084813,"{""bid_req_base_tm"": ""132916"", ""sel_10th_pre_req_pre"": ""0"", ""sel_10th_pre_req"": ""266"", ""sel_10th_pre_bid"": ""-47300"", ""sel_9th_pre_req_pre"": ""0"", ""sel_9th_pre_req"": ""48"", ""sel_9th_pre_bid"": ""-47250"", ""sel_8th_pre_req_pre"": ""0"", ""sel_8th_pre_req"": ""221"", ""sel_8th_pre_bid"": ""-47200"", ""sel_7th_pre_req_pre"": ""0"", ""sel_7th_pre_req"": ""43"", ""sel_7th_pre_bid"": ""-47150"", ""sel_6th_pre_req_pre"": ""0"", ""sel_6th_pre_req"": ""101"", ""sel_6th_pre_bid"": ""-47100"", ""sel_5th_pre_req_pre"": ""0"", ""sel_5th_pre_req"": ""2"", ""sel_5th_pre_bid"": ""-46950"", ""sel_4th_pre_req_pre"": ""0"", ""sel_4th_pre_req"": ""231"", ""sel_4th_pre_bid"": ""-46900"", ""sel_3th_pre_req_pre"": ""0"", ""sel_3th_pre_req"": ""169"", ""sel_3th_pre_bid"": ""-46800"", ""sel_2th_pre_req_pre"": ""0"", ""sel_2th_pre_req"": ""22"", ""sel_2th_pre_bid"": ""-46750"", ""sel_1th_pre_req_pre"": ""--9"", ""sel_fpr_req"": ""22"", ""sel_fpr_bid"": ""-46700"", ""buy_fpr_bid"": ""-46650"", ""buy_fpr_req"": ""44"", ""buy_1th_pre_req_pre"": ""0"", ""buy_2th_pre_bid"": ""-46550"", ""buy_2th_pre_req"": ""103"", ""buy_2th_pre_req_pre"": ""0"", ""buy_3th_pre_bid"": ""-46500"", ""buy_3th_pre_req"": ""549"", ""buy_3th_pre_req_pre"": ""0"", ""buy_4th_pre_bid"": ""-46450"", ""buy_4th_pre_req"": ""63"", ""buy_4th_pre_req_pre"": ""0"", ""buy_5th_pre_bid"": ""-46400"", ""buy_5th_pre_req"": ""125"", ""buy_5th_pre_req_pre"": ""0"", ""buy_6th_pre_bid"": ""-46350"", ""buy_6th_pre_req"": ""12"", ""buy_6th_pre_req_pre"": ""0"", ""buy_7th_pre_bid"": ""-46300"", ""buy_7th_pre_req"": ""193"", ""buy_7th_pre_req_pre"": ""0"", ""buy_8th_pre_bid"": ""-46250"", ""buy_8th_pre_req"": ""24"", ""buy_8th_pre_req_pre"": ""0"", ""buy_9th_pre_bid"": ""-46200"", ""buy_9th_pre_req"": ""107"", ""buy_9th_pre_req_pre"": ""0"", ""buy_10th_pre_bid"": ""-46150"", ""buy_10th_pre_req"": ""132"", ""buy_10th_pre_req_pre"": ""0"", ""tot_sel_req_jub_pre"": ""--9"", ""tot_sel_req"": ""1125"", ""tot_buy_req"": ""1352"", ""tot_buy_req_jub_pre"": ""0"", ""ovt_sel_req_pre"": ""0"", ""ovt_sel_req"": ""0"", ""ovt_buy_req"": ""0"", ""ovt_buy_req_pre"": ""0"", ""return_code"": 0, ""return_msg"": ""정상적으로 처리되었습니다""}"
2026-07-07,watchlist,010130,2026-07-07T13:29:19.741531,0,filtered_candidate_recheck,1060000,1113000,1060000,1059000,1060000,1062000,0.09433962264150944,0.09433962264150944,37177000,23231614497000,15405140500,-0.4575722583373129,-4.761904761904762,"{""bid_req_base_tm"": ""132920"", ""sel_10th_pre_req_pre"": ""0"", ""sel_10th_pre_req"": ""11"", ""sel_10th_pre_bid"": ""-1070000"", ""sel_9th_pre_req_pre"": ""0"", ""sel_9th_pre_req"": ""2"", ""sel_9th_pre_bid"": ""-1069000"", ""sel_8th_pre_req_pre"": ""0"", ""sel_8th_pre_req"": ""6"", ""sel_8th_pre_bid"": ""-1068000"", ""sel_7th_pre_req_pre"": ""0"", ""sel_7th_pre_req"": ""9"", ""sel_7th_pre_bid"": ""-1067000"", ""sel_6th_pre_req_pre"": ""0"", ""sel_6th_pre_req"": ""2"", ""sel_6th_pre_bid"": ""-1066000"", ""sel_5th_pre_req_pre"": ""0"", ""sel_5th_pre_req"": ""3"", ""sel_5th_pre_bid"": ""-1065000"", ""sel_4th_pre_req_pre"": ""0"", ""sel_4th_pre_req"": ""8"", ""sel_4th_pre_bid"": ""-1064000"", ""sel_3th_pre_req_pre"": ""0"", ""sel_3th_pre_req"": ""10"", ""sel_3th_pre_bid"": ""-1062000"", ""sel_2th_pre_req_pre"": ""0"", ""sel_2th_pre_req"": ""10"", ""sel_2th_pre_bid"": ""-1061000"", ""sel_1th_pre_req_pre"": ""--1"", ""sel_fpr_req"": ""4"", ""sel_fpr_bid"": ""-1060000"", ""buy_fpr_bid"": ""-1059000"", ""buy_fpr_req"": ""18"", ""buy_1th_pre_req_pre"": ""0"", ""buy_2th_pre_bid"": ""-1058000"", ""buy_2th_pre_req"": ""6"", ""buy_2th_pre_req_pre"": ""0"", ""buy_3th_pre_bid"": ""-1057000"", ""buy_3th_pre_req"": ""6"", ""buy_3th_pre_req_pre"": ""0"", ""buy_4th_pre_bid"": ""-1056000"", ""buy_4th_pre_req"": ""17"", ""buy_4th_pre_req_pre"": ""0"", ""buy_5th_pre_bid"": ""-1055000"", ""buy_5th_pre_req"": ""19"", ""buy_5th_pre_req_pre"": ""0"", ""buy_6th_pre_bid"": ""-1054000"", ""buy_6th_pre_req"": ""3"", ""buy_6th_pre_req_pre"": ""0"", ""buy_7th_pre_bid"": ""-1053000"", ""buy_7th_pre_req"": ""5"", ""buy_7th_pre_req_pre"": ""0"", ""buy_8th_pre_bid"": ""-1052000"", ""buy_8th_pre_req"": ""34"", ""buy_8th_pre_req_pre"": ""0"", ""buy_9th_pre_bid"": ""-1051000"", ""buy_9th_pre_req"": ""21"", ""buy_9th_pre_req_pre"": ""0"", ""buy_10th_pre_bid"": ""-1050000"", ""buy_10th_pre_req"": ""113"", ""buy_10th_pre_req_pre"": ""0"", ""tot_sel_req_jub_pre"": ""--1"", ""tot_sel_req"": ""65"", ""tot_buy_req"": ""242"", ""tot_buy_req_jub_pre"": ""0"", ""ovt_sel_req_pre"": ""0"", ""ovt_sel_req"": ""0"", ""ovt_buy_req"": ""0"", ""ovt_buy_req_pre"": ""0"", ""return_code"": 0, ""return_msg"": ""정상적으로 처리되었습니다""}"
2026-07-07,watchlist,003540,2026-07-07T13:29:19.741531,1,filtered_candidate_recheck,28150,29500,28150,28100,28150,28350,0.5328596802841918,0.17761989342806395,9110600,1451983008500,3706534975,-0.4575722583373129,-4.576271186440678,"{""bid_req_base_tm"": ""132911"", ""sel_10th_pre_req_pre"": ""0"", ""sel_10th_pre_req"": ""133"", ""sel_10th_pre_bid"": ""-28700"", ""sel_9th_pre_req_pre"": ""0"", ""sel_9th_pre_req"": ""51"", ""sel_9th_pre_bid"": ""-28650"", ""sel_8th_pre_req_pre"": ""0"", ""sel_8th_pre_req"": ""6"", ""sel_8th_pre_bid"": ""-28600"", ""sel_7th_pre_req_pre"": ""0"", ""sel_7th_pre_req"": ""43"", ""sel_7th_pre_bid"": ""-28550"", ""sel_6th_pre_req_pre"": ""0"", ""sel_6th_pre_req"": ""90"", ""sel_6th_pre_bid"": ""-28500"", ""sel_5th_pre_req_pre"": ""0"", ""sel_5th_pre_req"": ""84"", ""sel_5th_pre_bid"": ""-28450"", ""sel_4th_pre_req_pre"": ""0"", ""sel_4th_pre_req"": ""44"", ""sel_4th_pre_bid"": ""-28400"", ""sel_3th_pre_req_pre"": ""0"", ""sel_3th_pre_req"": ""10"", ""sel_3th_pre_bid"": ""-28350"", ""sel_2th_pre_req_pre"": ""0"", ""sel_2th_pre_req"": ""81"", ""sel_2th_pre_bid"": ""-28250"", ""sel_1th_pre_req_pre"": ""0"", ""sel_fpr_req"": ""103"", ""sel_fpr_bid"": ""-28150"", ""buy_fpr_bid"": ""-28100"", ""buy_fpr_req"": ""622"", ""buy_1th_pre_req_pre"": ""+1"", ""buy_2th_pre_bid"": ""-28050"", ""buy_2th_pre_req"": ""1552"", ""buy_2th_pre_req_pre"": ""0"", ""buy_3th_pre_bid"": ""-28000"", ""buy_3th_pre_req"": ""1278"", ""buy_3th_pre_req_pre"": ""0"", ""buy_4th_pre_bid"": ""-27950"", ""buy_4th_pre_req"": ""139"", ""buy_4th_pre_req_pre"": ""0"", ""buy_5th_pre_bid"": ""-27900"", ""buy_5th_pre_req"": ""103"", ""buy_5th_pre_req_pre"": ""0"", ""buy_6th_pre_bid"": ""-27850"", ""buy_6th_pre_req"": ""254"", ""buy_6th_pre_req_pre"": ""0"", ""buy_7th_pre_bid"": ""-27800"", ""buy_7th_pre_req"": ""169"", ""buy_7th_pre_req_pre"": ""0"", ""buy_8th_pre_bid"": ""-27750"", ""buy_8th_pre_req"": ""35"", ""buy_8th_pre_req_pre"": ""0"", ""buy_9th_pre_bid"": ""-27700"", ""buy_9th_pre_req"": ""116"", ""buy_9th_pre_req_pre"": ""0"", ""buy_10th_pre_bid"": ""-27650"", ""buy_10th_pre_req"": ""13"", ""buy_10th_pre_req_pre"": ""0"", ""tot_sel_req_jub_pre"": ""0"", ""tot_sel_req"": ""645"", ""tot_buy_req"": ""4281"", ""tot_buy_req_jub_pre"": ""+1"", ""ovt_sel_req_pre"": ""0"", ""ovt_sel_req"": ""0"", ""ovt_buy_req"": ""0"", ""ovt_buy_req_pre"": ""0"", ""return_code"": 0, ""return_msg"": ""정상적으로 처리되었습니다""}"
2026-07-07,watchlist,181710,2026-07-07T13:29:19.741531,0,filtered_candidate_recheck,38150,37000,38150,38050,38150,38100,-0.2621231979030144,0.2621231979030144,9243050,1211866143000,3134803025,-0.4575722583373129,3.1081081081081083,"{""bid_req_base_tm"": ""132921"", ""sel_10th_pre_req_pre"": ""0"", ""sel_10th_pre_req"": ""49"", ""sel_10th_pre_bid"": ""+38700"", ""sel_9th_pre_req_pre"": ""0"", ""sel_9th_pre_req"": ""52"", ""sel_9th_pre_bid"": ""+38600"", ""sel_8th_pre_req_pre"": ""0"", ""sel_8th_pre_req"": ""69"", ""sel_8th_pre_bid"": ""+38550"", ""sel_7th_pre_req_pre"": ""0"", ""sel_7th_pre_req"": ""20"", ""sel_7th_pre_bid"": ""+38500"", ""sel_6th_pre_req_pre"": ""0"", ""sel_6th_pre_req"": ""354"", ""sel_6th_pre_bid"": ""+38450"", ""sel_5th_pre_req_pre"": ""0"", ""sel_5th_pre_req"": ""1"", ""sel_5th_pre_bid"": ""+38400"", ""sel_4th_pre_req_pre"": ""0"", ""sel_4th_pre_req"": ""17"", ""sel_4th_pre_bid"": ""+38350"", ""sel_3th_pre_req_pre"": ""0"", ""sel_3th_pre_req"": ""10"", ""sel_3th_pre_bid"": ""+38300"", ""sel_2th_pre_req_pre"": ""0"", ""sel_2th_pre_req"": ""112"", ""sel_2th_pre_bid"": ""+38200"", ""sel_1th_pre_req_pre"": ""0"", ""sel_fpr_req"": ""102"", ""sel_fpr_bid"": ""+38150"", ""buy_fpr_bid"": ""+38050"", ""buy_fpr_req"": ""19"", ""buy_1th_pre_req_pre"": ""0"", ""buy_2th_pre_bid"": ""+38000"", ""buy_2th_pre_req"": ""2"", ""buy_2th_pre_req_pre"": ""0"", ""buy_3th_pre_bid"": ""+37950"", ""buy_3th_pre_req"": ""159"", ""buy_3th_pre_req_pre"": ""0"", ""buy_4th_pre_bid"": ""+37850"", ""buy_4th_pre_req"": ""134"", ""buy_4th_pre_req_pre"": ""0"", ""buy_5th_pre_bid"": ""+37800"", ""buy_5th_pre_req"": ""63"", ""buy_5th_pre_req_pre"": ""0"", ""buy_6th_pre_bid"": ""+37750"", ""buy_6th_pre_req"": ""28"", ""buy_6th_pre_req_pre"": ""0"", ""buy_7th_pre_bid"": ""+37700"", ""buy_7th_pre_req"": ""15"", ""buy_7th_pre_req_pre"": ""0"", ""buy_8th_pre_bid"": ""+37650"", ""buy_8th_pre_req"": ""16"", ""buy_8th_pre_req_pre"": ""0"", ""buy_9th_pre_bid"": ""+37600"", ""buy_9th_pre_req"": ""54"", ""buy_9th_pre_req_pre"": ""0"", ""buy_10th_pre_bid"": ""+37550"", ""buy_10th_pre_req"": ""600"", ""buy_10th_pre_req_pre"": ""0"", ""tot_sel_req_jub_pre"": ""0"", ""tot_sel_req"": ""786"", ""tot_buy_req"": ""1090"", ""tot_buy_req_jub_pre"": ""+591"", ""ovt_sel_req_pre"": ""0"", ""ovt_sel_req"": ""0"", ""ovt_buy_req"": ""0"", ""ovt_buy_req_pre"": ""0"", ""return_code"": 0, ""return_msg"": ""정상적으로 처리되었습니다""}"
2026-07-07,watchlist,267250,2026-07-07T13:29:19.741531,0,filtered_candidate_recheck,199100,209000,199100,199000,199100,199000,-0.30135610246107486,0.05022601707684581,40078400,16509554765000,17496622750,-0.4575722583373129,-4.736842105263158,"{""bid_req_base_tm"": ""132921"", ""sel_10th_pre_req_pre"": ""0"", ""sel_10th_pre_req"": ""11"", ""sel_10th_pre_bid"": ""-201500"", ""sel_9th_pre_req_pre"": ""0"", ""sel_9th_pre_req"": ""300"", ""sel_9th_pre_bid"": ""-201000"", ""sel_8th_pre_req_pre"": ""0"", ""sel_8th_pre_req"": ""159"", ""sel_8th_pre_bid"": ""-200500"", ""sel_7th_pre_req_pre"": ""0"", ""sel_7th_pre_req"": ""48"", ""sel_7th_pre_bid"": ""-200000"", ""sel_6th_pre_req_pre"": ""0"", ""sel_6th_pre_req"": ""10"", ""sel_6th_pre_bid"": ""-199900"", ""sel_5th_pre_req_pre"": ""0"", ""sel_5th_pre_req"": ""130"", ""sel_5th_pre_bid"": ""-199500"", ""sel_4th_pre_req_pre"": ""0"", ""sel_4th_pre_req"": ""6"", ""sel_4th_pre_bid"": ""-199400"", ""sel_3th_pre_req_pre"": ""0"", ""sel_3th_pre_req"": ""19"", ""sel_3th_pre_bid"": ""-199300"", ""sel_2th_pre_req_pre"": ""0"", ""sel_2th_pre_req"": ""17"", ""sel_2th_pre_bid"": ""-199200"", ""sel_1th_pre_req_pre"": ""0"", ""sel_fpr_req"": ""29"", ""sel_fpr_bid"": ""-199100"", ""buy_fpr_bid"": ""-199000"", ""buy_fpr_req"": ""55"", ""buy_1th_pre_req_pre"": ""--11"", ""buy_2th_pre_bid"": ""-198900"", ""buy_2th_pre_req"": ""16"", ""buy_2th_pre_req_pre"": ""0"", ""buy_3th_pre_bid"": ""-198800"", ""buy_3th_pre_req"": ""19"", ""buy_3th_pre_req_pre"": ""0"", ""buy_4th_pre_bid"": ""-198700"", ""buy_4th_pre_req"": ""12"", ""buy_4th_pre_req_pre"": ""0"", ""buy_5th_pre_bid"": ""-198600"", ""buy_5th_pre_req"": ""66"", ""buy_5th_pre_req_pre"": ""0"", ""buy_6th_pre_bid"": ""-198500"", ""buy_6th_pre_req"": ""4"", ""buy_6th_pre_req_pre"": ""0"", ""buy_7th_pre_bid"": ""-198200"", ""buy_7th_pre_req"": ""41"", ""buy_7th_pre_req_pre"": ""0"", ""buy_8th_pre_bid"": ""-198100"", ""buy_8th_pre_req"": ""20"", ""buy_8th_pre_req_pre"": ""0"", ""buy_9th_pre_bid"": ""-198000"", ""buy_9th_pre_req"": ""33"", ""buy_9th_pre_req_pre"": ""0"", ""buy_10th_pre_bid"": ""-197900"", ""buy_10th_pre_req"": ""2"", ""buy_10th_pre_req_pre"": ""0"", ""tot_sel_req_jub_pre"": ""0"", ""tot_sel_req"": ""729"", ""tot_buy_req"": ""268"", ""tot_buy_req_jub_pre"": ""--11"", ""ovt_sel_req_pre"": ""0"", ""ovt_sel_req"": ""0"", ""ovt_buy_req"": ""0"", ""ovt_buy_req_pre"": ""0"", ""return_code"": 0, ""return_msg"": ""정상적으로 처리되었습니다""}"
2026-07-07,watchlist,062040,2026-07-07T13:29:19.741531,0,filtered_candidate_recheck,187700,207000,187700,187600,187700,188000,-0.10655301012253596,0.05327650506126798,46238600,6337480950000,38454962250,-0.4575722583373129,-9.323671497584542,"{""bid_req_base_tm"": ""132919"", ""sel_10th_pre_req_pre"": ""0"", ""sel_10th_pre_req"": ""75"", ""sel_10th_pre_bid"": ""-188800"", ""sel_9th_pre_req_pre"": ""0"", ""sel_9th_pre_req"": ""10"", ""sel_9th_pre_bid"": ""-188700"", ""sel_8th_pre_req_pre"": ""0"", ""sel_8th_pre_req"": ""26"", ""sel_8th_pre_bid"": ""-188500"", ""sel_7th_pre_req_pre"": ""0"", ""sel_7th_pre_req"": ""1"", ""sel_7th_pre_bid"": ""-188300"", ""sel_6th_pre_req_pre"": ""0"", ""sel_6th_pre_req"": ""2"", ""sel_6th_pre_bid"": ""-188200"", ""sel_5th_pre_req_pre"": ""0"", ""sel_5th_pre_req"": ""67"", ""sel_5th_pre_bid"": ""-188100"", ""sel_4th_pre_req_pre"": ""0"", ""sel_4th_pre_req"": ""44"", ""sel_4th_pre_bid"": ""-188000"", ""sel_3th_pre_req_pre"": ""0"", ""sel_3th_pre_req"": ""119"", ""sel_3th_pre_bid"": ""-187900"", ""sel_2th_pre_req_pre"": ""0"", ""sel_2th_pre_req"": ""6"", ""sel_2th_pre_bid"": ""-187800"", ""sel_1th_pre_req_pre"": ""--27"", ""sel_fpr_req"": ""10"", ""sel_fpr_bid"": ""-187700"", ""buy_fpr_bid"": ""-187600"", ""buy_fpr_req"": ""73"", ""buy_1th_pre_req_pre"": ""0"", ""buy_2th_pre_bid"": ""-187500"", ""buy_2th_pre_req"": ""191"", ""buy_2th_pre_req_pre"": ""0"", ""buy_3th_pre_bid"": ""-187400"", ""buy_3th_pre_req"": ""26"", ""buy_3th_pre_req_pre"": ""0"", ""buy_4th_pre_bid"": ""-187300"", ""buy_4th_pre_req"": ""89"", ""buy_4th_pre_req_pre"": ""0"", ""buy_5th_pre_bid"": ""-187200"", ""buy_5th_pre_req"": ""65"", ""buy_5th_pre_req_pre"": ""0"", ""buy_6th_pre_bid"": ""-187100"", ""buy_6th_pre_req"": ""107"", ""buy_6th_pre_req_pre"": ""0"", ""buy_7th_pre_bid"": ""-187000"", ""buy_7th_pre_req"": ""433"", ""buy_7th_pre_req_pre"": ""0"", ""buy_8th_pre_bid"": ""-186900"", ""buy_8th_pre_req"": ""11"", ""buy_8th_pre_req_pre"": ""0"", ""buy_9th_pre_bid"": ""-186800"", ""buy_9th_pre_req"": ""59"", ""buy_9th_pre_req_pre"": ""0"", ""buy_10th_pre_bid"": ""-186700"", ""buy_10th_pre_req"": ""24"", ""buy_10th_pre_req_pre"": ""0"", ""tot_sel_req_jub_pre"": ""--27"", ""tot_sel_req"": ""360"", ""tot_buy_req"": ""1078"", ""tot_buy_req_jub_pre"": ""0"", ""ovt_sel_req_pre"": ""0"", ""ovt_sel_req"": ""0"", ""ovt_buy_req"": ""0"", ""ovt_buy_req_pre"": ""0"", ""return_code"": 0, ""return_msg"": ""정상적으로 처리되었습니다""}"
2026-07-07,watchlist,005935,2026-07-07T13:29:19.741531,0,filtered_candidate_recheck,194200,212500,194200,194100,194200,194000,-0.3604531410916581,0.051493305870236865,438866800,170503880637500,859455719500,-0.4575722583373129,-8.611764705882354,"{""bid_req_base_tm"": ""132922"", ""sel_10th_pre_req_pre"": ""0"", ""sel_10th_pre_req"": ""63"", ""sel_10th_pre_bid"": ""-195100"", ""sel_9th_pre_req_pre"": ""0"", ""sel_9th_pre_req"": ""693"", ""sel_9th_pre_bid"": ""-195000"", ""sel_8th_pre_req_pre"": ""0"", ""sel_8th_pre_req"": ""17"", ""sel_8th_pre_bid"": ""-194900"", ""sel_7th_pre_req_pre"": ""0"", ""sel_7th_pre_req"": ""135"", ""sel_7th_pre_bid"": ""-194800"", ""sel_6th_pre_req_pre"": ""0"", ""sel_6th_pre_req"": ""358"", ""sel_6th_pre_bid"": ""-194700"", ""sel_5th_pre_req_pre"": ""0"", ""sel_5th_pre_req"": ""185"", ""sel_5th_pre_bid"": ""-194600"", ""sel_4th_pre_req_pre"": ""0"", ""sel_4th_pre_req"": ""1405"", ""sel_4th_pre_bid"": ""-194500"", ""sel_3th_pre_req_pre"": ""0"", ""sel_3th_pre_req"": ""154"", ""sel_3th_pre_bid"": ""-194400"", ""sel_2th_pre_req_pre"": ""0"", ""sel_2th_pre_req"": ""311"", ""sel_2th_pre_bid"": ""-194300"", ""sel_1th_pre_req_pre"": ""0"", ""sel_fpr_req"": ""202"", ""sel_fpr_bid"": ""-194200"", ""buy_fpr_bid"": ""-194100"", ""buy_fpr_req"": ""280"", ""buy_1th_pre_req_pre"": ""0"", ""buy_2th_pre_bid"": ""-194000"", ""buy_2th_pre_req"": ""165"", ""buy_2th_pre_req_pre"": ""0"", ""buy_3th_pre_bid"": ""-193900"", ""buy_3th_pre_req"": ""18"", ""buy_3th_pre_req_pre"": ""+1"", ""buy_4th_pre_bid"": ""-193800"", ""buy_4th_pre_req"": ""130"", ""buy_4th_pre_req_pre"": ""0"", ""buy_5th_pre_bid"": ""-193700"", ""buy_5th_pre_req"": ""604"", ""buy_5th_pre_req_pre"": ""0"", ""buy_6th_pre_bid"": ""-193600"", ""buy_6th_pre_req"": ""1155"", ""buy_6th_pre_req_pre"": ""0"", ""buy_7th_pre_bid"": ""-193500"", ""buy_7th_pre_req"": ""1784"", ""buy_7th_pre_req_pre"": ""0"", ""buy_8th_pre_bid"": ""-193400"", ""buy_8th_pre_req"": ""1146"", ""buy_8th_pre_req_pre"": ""0"", ""buy_9th_pre_bid"": ""-193300"", ""buy_9th_pre_req"": ""896"", ""buy_9th_pre_req_pre"": ""0"", ""buy_10th_pre_bid"": ""-193200"", ""buy_10th_pre_req"": ""1453"", ""buy_10th_pre_req_pre"": ""0"", ""tot_sel_req_jub_pre"": ""--6"", ""tot_sel_req"": ""3523"", ""tot_buy_req"": ""7631"", ""tot_buy_req_jub_pre"": ""+1426"", ""ovt_sel_req_pre"": ""0"", ""ovt_sel_req"": ""0"", ""ovt_buy_req"": ""0"", ""ovt_buy_req_pre"": ""0"", ""return_code"": 0, ""return_msg"": ""정상적으로 처리되었습니다""}"
