session_date,phase,cash,account_value,external_cash_flow,adjusted_account_value,adjusted_pnl,loss_percent,kospi_change_percent,positions_json,open_orders_json
2026-06-29,daily_loss_check,1151414,1151414,0,1151414,0,0.0,-5.812682664636128,[],[]
2026-06-29,daily_loss_check,212460,1156410,0,1156410,4996,-0.4339012726960068,-5.812682664636128,"[{""ticker"": ""003030"", ""quantity"": 3, ""avg_price"": 119000, ""raw"": {""stk_cd"": ""A003030"", ""stk_nm"": ""세아제강지주"", ""evltv_prft"": ""-00000000000214"", ""prft_rt"": ""-0.06"", ""pur_pric"": ""000000000119000"", ""pred_close_pric"": ""000000111900"", ""rmnd_qty"": ""000000000000003"", ""trde_able_qty"": ""000000000000000"", ""cur_prc"": ""000000119200"", ""pred_buyq"": ""000000000000000"", ""pred_sellq"": ""000000000000000"", ""tdy_buyq"": ""000000000000003"", ""tdy_sellq"": ""000000000000000"", ""pur_amt"": ""000000000357000"", ""pur_cmsn"": ""000000000000050"", ""evlt_amt"": ""000000000357600"", ""sell_cmsn"": ""000000000000050"", ""tax"": ""000000000000714"", ""sum_cmsn"": ""000000000000100"", ""poss_rt"": ""38.02"", ""crd_tp"": ""00"", ""crd_tp_nm"": """", ""crd_loan_dt"": """"}}, {""ticker"": ""005389"", ""quantity"": 1, ""avg_price"": 200000, ""raw"": {""stk_cd"": ""A005389"", ""stk_nm"": ""현대차3우B"", ""evltv_prft"": ""-00000000000488"", ""prft_rt"": ""-0.24"", ""pur_pric"": ""000000000200000"", ""pred_close_pric"": ""000000201000"", ""rmnd_qty"": ""000000000000001"", ""trde_able_qty"": ""000000000000000"", ""cur_prc"": ""000000199950"", ""pred_buyq"": ""000000000000000"", ""pred_sellq"": ""000000000000000"", ""tdy_buyq"": ""000000000000001"", ""tdy_sellq"": ""000000000000000"", ""pur_amt"": ""000000000200000"", ""pur_cmsn"": ""000000000000020"", ""evlt_amt"": ""000000000199950"", ""sell_cmsn"": ""000000000000020"", ""tax"": ""000000000000398"", ""sum_cmsn"": ""000000000000040"", ""poss_rt"": ""21.30"", ""crd_tp"": ""00"", ""crd_tp_nm"": """", ""crd_loan_dt"": """"}}, {""ticker"": ""085620"", ""quantity"": 19, ""avg_price"": 20100, ""raw"": {""stk_cd"": ""A085620"", ""stk_nm"": ""미래에셋생명"", ""evltv_prft"": ""-00000000000862"", ""prft_rt"": ""-0.23"", ""pur_pric"": ""000000000020100"", ""pred_close_pric"": ""000000020700"", ""rmnd_qty"": ""000000000000019"", ""trde_able_qty"": ""000000000000000"", ""cur_prc"": ""000000020100"", ""pred_buyq"": ""000000000000000"", ""pred_sellq"": ""000000000000000"", ""tdy_buyq"": ""000000000000019"", ""tdy_sellq"": ""000000000000000"", ""pur_amt"": ""000000000381900"", ""pur_cmsn"": ""000000000000050"", ""evlt_amt"": ""000000000381900"", ""sell_cmsn"": ""000000000000050"", ""tax"": ""000000000000762"", ""sum_cmsn"": ""000000000000100"", ""poss_rt"": ""40.68"", ""crd_tp"": ""00"", ""crd_tp_nm"": """", ""crd_loan_dt"": """"}}]","[{""acnt_no"": ""5704609010"", ""ord_no"": ""0136342"", ""mang_empno"": """", ""stk_cd"": ""005389"", ""tsk_tp"": """", ""ord_stt"": ""접수"", ""stk_nm"": ""현대차3우B"", ""ord_qty"": ""1"", ""ord_pric"": ""201500"", ""oso_qty"": ""1"", ""cntr_tot_amt"": ""0"", ""orig_ord_no"": ""0000000"", ""io_tp_nm"": ""-매도"", ""trde_tp"": ""보통"", ""tm"": ""093134"", ""cntr_no"": """", ""cntr_pric"": ""0"", ""cntr_qty"": ""0"", ""cur_prc"": ""-199950"", ""sel_bid"": ""-200000"", ""buy_bid"": ""-199900"", ""unit_cntr_pric"": """", ""unit_cntr_qty"": """", ""tdy_trde_cmsn"": ""0"", ""tdy_trde_tax"": ""0"", ""ind_invsr"": """", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}, {""acnt_no"": ""5704609010"", ""ord_no"": ""0135933"", ""mang_empno"": """", ""stk_cd"": ""003030"", ""tsk_tp"": """", ""ord_stt"": ""접수"", ""stk_nm"": ""세아제강지주"", ""ord_qty"": ""3"", ""ord_pric"": ""120000"", ""oso_qty"": ""3"", ""cntr_tot_amt"": ""0"", ""orig_ord_no"": ""0000000"", ""io_tp_nm"": ""-매도"", ""trde_tp"": ""보통"", ""tm"": ""093123"", ""cntr_no"": """", ""cntr_pric"": ""0"", ""cntr_qty"": ""0"", ""cur_prc"": ""+119200"", ""sel_bid"": ""+119200"", ""buy_bid"": ""+118900"", ""unit_cntr_pric"": """", ""unit_cntr_qty"": """", ""tdy_trde_cmsn"": ""0"", ""tdy_trde_tax"": ""0"", ""ind_invsr"": """", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}, {""acnt_no"": ""5704609010"", ""ord_no"": ""0135448"", ""mang_empno"": """", ""stk_cd"": ""085620"", ""tsk_tp"": """", ""ord_stt"": ""접수"", ""stk_nm"": ""미래에셋생명"", ""ord_qty"": ""19"", ""ord_pric"": ""20300"", ""oso_qty"": ""19"", ""cntr_tot_amt"": ""0"", ""orig_ord_no"": ""0000000"", ""io_tp_nm"": ""-매도"", ""trde_tp"": ""보통"", ""tm"": ""093111"", ""cntr_no"": """", ""cntr_pric"": ""0"", ""cntr_qty"": ""0"", ""cur_prc"": ""-20100"", ""sel_bid"": ""-20150"", ""buy_bid"": ""-20100"", ""unit_cntr_pric"": """", ""unit_cntr_qty"": """", ""tdy_trde_cmsn"": ""0"", ""tdy_trde_tax"": ""0"", ""ind_invsr"": """", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}]"
2026-06-29,daily_loss_check,597272,1541722,0,1541722,390308,-33.898146105571065,-5.812682664636128,"[{""ticker"": ""003030"", ""quantity"": 3, ""avg_price"": 119000, ""raw"": {""stk_cd"": ""A003030"", ""stk_nm"": ""세아제강지주"", ""evltv_prft"": ""000000000000384"", ""prft_rt"": ""0.11"", ""pur_pric"": ""000000000119000"", ""pred_close_pric"": ""000000111900"", ""rmnd_qty"": ""000000000000003"", ""trde_able_qty"": ""000000000000000"", ""cur_prc"": ""000000119400"", ""pred_buyq"": ""000000000000000"", ""pred_sellq"": ""000000000000000"", ""tdy_buyq"": ""000000000000003"", ""tdy_sellq"": ""000000000000000"", ""pur_amt"": ""000000000357000"", ""pur_cmsn"": ""000000000000050"", ""evlt_amt"": ""000000000358200"", ""sell_cmsn"": ""000000000000050"", ""tax"": ""000000000000716"", ""sum_cmsn"": ""000000000000100"", ""poss_rt"": ""38.02"", ""crd_tp"": ""00"", ""crd_tp_nm"": """", ""crd_loan_dt"": """"}}, {""ticker"": ""005389"", ""quantity"": 1, ""avg_price"": 200000, ""raw"": {""stk_cd"": ""A005389"", ""stk_nm"": ""현대차3우B"", ""evltv_prft"": ""-00000000000688"", ""prft_rt"": ""-0.34"", ""pur_pric"": ""000000000200000"", ""pred_close_pric"": ""000000201000"", ""rmnd_qty"": ""000000000000001"", ""trde_able_qty"": ""000000000000000"", ""cur_prc"": ""000000199750"", ""pred_buyq"": ""000000000000000"", ""pred_sellq"": ""000000000000000"", ""tdy_buyq"": ""000000000000001"", ""tdy_sellq"": ""000000000000000"", ""pur_amt"": ""000000000200000"", ""pur_cmsn"": ""000000000000020"", ""evlt_amt"": ""000000000199750"", ""sell_cmsn"": ""000000000000020"", ""tax"": ""000000000000398"", ""sum_cmsn"": ""000000000000040"", ""poss_rt"": ""21.30"", ""crd_tp"": ""00"", ""crd_tp_nm"": """", ""crd_loan_dt"": """"}}, {""ticker"": ""085620"", ""quantity"": 19, ""avg_price"": 20100, ""raw"": {""stk_cd"": ""A085620"", ""stk_nm"": ""미래에셋생명"", ""evltv_prft"": ""000000000001981"", ""prft_rt"": ""0.52"", ""pur_pric"": ""000000000020100"", ""pred_close_pric"": ""000000020700"", ""rmnd_qty"": ""000000000000019"", ""trde_able_qty"": ""000000000000000"", ""cur_prc"": ""000000020250"", ""pred_buyq"": ""000000000000000"", ""pred_sellq"": ""000000000000000"", ""tdy_buyq"": ""000000000000019"", ""tdy_sellq"": ""000000000000000"", ""pur_amt"": ""000000000381900"", ""pur_cmsn"": ""000000000000050"", ""evlt_amt"": ""000000000384750"", ""sell_cmsn"": ""000000000000050"", ""tax"": ""000000000000769"", ""sum_cmsn"": ""000000000000100"", ""poss_rt"": ""40.68"", ""crd_tp"": ""00"", ""crd_tp_nm"": """", ""crd_loan_dt"": """"}}]","[{""acnt_no"": ""5704609010"", ""ord_no"": ""0136342"", ""mang_empno"": """", ""stk_cd"": ""005389"", ""tsk_tp"": """", ""ord_stt"": ""접수"", ""stk_nm"": ""현대차3우B"", ""ord_qty"": ""1"", ""ord_pric"": ""201500"", ""oso_qty"": ""1"", ""cntr_tot_amt"": ""0"", ""orig_ord_no"": ""0000000"", ""io_tp_nm"": ""-매도"", ""trde_tp"": ""보통"", ""tm"": ""093134"", ""cntr_no"": """", ""cntr_pric"": ""0"", ""cntr_qty"": ""0"", ""cur_prc"": ""-199750"", ""sel_bid"": ""-199800"", ""buy_bid"": ""-199700"", ""unit_cntr_pric"": """", ""unit_cntr_qty"": """", ""tdy_trde_cmsn"": ""0"", ""tdy_trde_tax"": ""0"", ""ind_invsr"": """", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}, {""acnt_no"": ""5704609010"", ""ord_no"": ""0135933"", ""mang_empno"": """", ""stk_cd"": ""003030"", ""tsk_tp"": """", ""ord_stt"": ""접수"", ""stk_nm"": ""세아제강지주"", ""ord_qty"": ""3"", ""ord_pric"": ""120000"", ""oso_qty"": ""3"", ""cntr_tot_amt"": ""0"", ""orig_ord_no"": ""0000000"", ""io_tp_nm"": ""-매도"", ""trde_tp"": ""보통"", ""tm"": ""093123"", ""cntr_no"": """", ""cntr_pric"": ""0"", ""cntr_qty"": ""0"", ""cur_prc"": ""+119400"", ""sel_bid"": ""+119800"", ""buy_bid"": ""+119200"", ""unit_cntr_pric"": """", ""unit_cntr_qty"": """", ""tdy_trde_cmsn"": ""0"", ""tdy_trde_tax"": ""0"", ""ind_invsr"": """", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}, {""acnt_no"": ""5704609010"", ""ord_no"": ""0135448"", ""mang_empno"": """", ""stk_cd"": ""085620"", ""tsk_tp"": """", ""ord_stt"": ""접수"", ""stk_nm"": ""미래에셋생명"", ""ord_qty"": ""19"", ""ord_pric"": ""20300"", ""oso_qty"": ""19"", ""cntr_tot_amt"": ""0"", ""orig_ord_no"": ""0000000"", ""io_tp_nm"": ""-매도"", ""trde_tp"": ""보통"", ""tm"": ""093111"", ""cntr_no"": """", ""cntr_pric"": ""0"", ""cntr_qty"": ""0"", ""cur_prc"": ""-20250"", ""sel_bid"": ""-20250"", ""buy_bid"": ""-20150"", ""unit_cntr_pric"": """", ""unit_cntr_qty"": """", ""tdy_trde_cmsn"": ""0"", ""tdy_trde_tax"": ""0"", ""ind_invsr"": """", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}]"
2026-06-29,daily_loss_check,597272,1155372,0,1155372,3958,-0.34375124846493094,-5.812682664636128,"[{""ticker"": ""003030"", ""quantity"": 3, ""avg_price"": 119000, ""raw"": {""stk_cd"": ""A003030"", ""stk_nm"": ""세아제강지주"", ""evltv_prft"": ""000000000000086"", ""prft_rt"": ""0.02"", ""pur_pric"": ""000000000119000"", ""pred_close_pric"": ""000000111900"", ""rmnd_qty"": ""000000000000003"", ""trde_able_qty"": ""000000000000000"", ""cur_prc"": ""000000119300"", ""pred_buyq"": ""000000000000000"", ""pred_sellq"": ""000000000000000"", ""tdy_buyq"": ""000000000000003"", ""tdy_sellq"": ""000000000000000"", ""pur_amt"": ""000000000357000"", ""pur_cmsn"": ""000000000000050"", ""evlt_amt"": ""000000000357900"", ""sell_cmsn"": ""000000000000050"", ""tax"": ""000000000000714"", ""sum_cmsn"": ""000000000000100"", ""poss_rt"": ""64.09"", ""crd_tp"": ""00"", ""crd_tp_nm"": """", ""crd_loan_dt"": """"}}, {""ticker"": ""005389"", ""quantity"": 1, ""avg_price"": 200000, ""raw"": {""stk_cd"": ""A005389"", ""stk_nm"": ""현대차3우B"", ""evltv_prft"": ""-00000000000538"", ""prft_rt"": ""-0.27"", ""pur_pric"": ""000000000200000"", ""pred_close_pric"": ""000000201000"", ""rmnd_qty"": ""000000000000001"", ""trde_able_qty"": ""000000000000000"", ""cur_prc"": ""000000199900"", ""pred_buyq"": ""000000000000000"", ""pred_sellq"": ""000000000000000"", ""tdy_buyq"": ""000000000000001"", ""tdy_sellq"": ""000000000000000"", ""pur_amt"": ""000000000200000"", ""pur_cmsn"": ""000000000000020"", ""evlt_amt"": ""000000000199900"", ""sell_cmsn"": ""000000000000020"", ""tax"": ""000000000000398"", ""sum_cmsn"": ""000000000000040"", ""poss_rt"": ""35.91"", ""crd_tp"": ""00"", ""crd_tp_nm"": """", ""crd_loan_dt"": """"}}]","[{""acnt_no"": ""5704609010"", ""ord_no"": ""0136342"", ""mang_empno"": """", ""stk_cd"": ""005389"", ""tsk_tp"": """", ""ord_stt"": ""접수"", ""stk_nm"": ""현대차3우B"", ""ord_qty"": ""1"", ""ord_pric"": ""201500"", ""oso_qty"": ""1"", ""cntr_tot_amt"": ""0"", ""orig_ord_no"": ""0000000"", ""io_tp_nm"": ""-매도"", ""trde_tp"": ""보통"", ""tm"": ""093134"", ""cntr_no"": """", ""cntr_pric"": ""0"", ""cntr_qty"": ""0"", ""cur_prc"": ""-199900"", ""sel_bid"": ""-199900"", ""buy_bid"": ""-199600"", ""unit_cntr_pric"": """", ""unit_cntr_qty"": """", ""tdy_trde_cmsn"": ""0"", ""tdy_trde_tax"": ""0"", ""ind_invsr"": """", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}, {""acnt_no"": ""5704609010"", ""ord_no"": ""0135933"", ""mang_empno"": """", ""stk_cd"": ""003030"", ""tsk_tp"": """", ""ord_stt"": ""접수"", ""stk_nm"": ""세아제강지주"", ""ord_qty"": ""3"", ""ord_pric"": ""120000"", ""oso_qty"": ""3"", ""cntr_tot_amt"": ""0"", ""orig_ord_no"": ""0000000"", ""io_tp_nm"": ""-매도"", ""trde_tp"": ""보통"", ""tm"": ""093123"", ""cntr_no"": """", ""cntr_pric"": ""0"", ""cntr_qty"": ""0"", ""cur_prc"": ""+119300"", ""sel_bid"": ""+119300"", ""buy_bid"": ""+119100"", ""unit_cntr_pric"": """", ""unit_cntr_qty"": """", ""tdy_trde_cmsn"": ""0"", ""tdy_trde_tax"": ""0"", ""ind_invsr"": """", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}]"
2026-06-29,daily_loss_check,597272,1155672,0,1155672,4258,-0.36980616876292977,-5.812682664636128,"[{""ticker"": ""003030"", ""quantity"": 3, ""avg_price"": 119000, ""raw"": {""stk_cd"": ""A003030"", ""stk_nm"": ""세아제강지주"", ""evltv_prft"": ""-00000000000513"", ""prft_rt"": ""-0.14"", ""pur_pric"": ""000000000119000"", ""pred_close_pric"": ""000000111900"", ""rmnd_qty"": ""000000000000003"", ""trde_able_qty"": ""000000000000000"", ""cur_prc"": ""000000119100"", ""pred_buyq"": ""000000000000000"", ""pred_sellq"": ""000000000000000"", ""tdy_buyq"": ""000000000000003"", ""tdy_sellq"": ""000000000000000"", ""pur_amt"": ""000000000357000"", ""pur_cmsn"": ""000000000000050"", ""evlt_amt"": ""000000000357300"", ""sell_cmsn"": ""000000000000050"", ""tax"": ""000000000000713"", ""sum_cmsn"": ""000000000000100"", ""poss_rt"": ""64.09"", ""crd_tp"": ""00"", ""crd_tp_nm"": """", ""crd_loan_dt"": """"}}, {""ticker"": ""005389"", ""quantity"": 1, ""avg_price"": 200000, ""raw"": {""stk_cd"": ""A005389"", ""stk_nm"": ""현대차3우B"", ""evltv_prft"": ""-00000000000538"", ""prft_rt"": ""-0.27"", ""pur_pric"": ""000000000200000"", ""pred_close_pric"": ""000000201000"", ""rmnd_qty"": ""000000000000001"", ""trde_able_qty"": ""000000000000000"", ""cur_prc"": ""000000199900"", ""pred_buyq"": ""000000000000000"", ""pred_sellq"": ""000000000000000"", ""tdy_buyq"": ""000000000000001"", ""tdy_sellq"": ""000000000000000"", ""pur_amt"": ""000000000200000"", ""pur_cmsn"": ""000000000000020"", ""evlt_amt"": ""000000000199900"", ""sell_cmsn"": ""000000000000020"", ""tax"": ""000000000000398"", ""sum_cmsn"": ""000000000000040"", ""poss_rt"": ""35.91"", ""crd_tp"": ""00"", ""crd_tp_nm"": """", ""crd_loan_dt"": """"}}]","[{""acnt_no"": ""5704609010"", ""ord_no"": ""0136342"", ""mang_empno"": """", ""stk_cd"": ""005389"", ""tsk_tp"": """", ""ord_stt"": ""접수"", ""stk_nm"": ""현대차3우B"", ""ord_qty"": ""1"", ""ord_pric"": ""201500"", ""oso_qty"": ""1"", ""cntr_tot_amt"": ""0"", ""orig_ord_no"": ""0000000"", ""io_tp_nm"": ""-매도"", ""trde_tp"": ""보통"", ""tm"": ""093134"", ""cntr_no"": """", ""cntr_pric"": ""0"", ""cntr_qty"": ""0"", ""cur_prc"": ""-199900"", ""sel_bid"": ""-199900"", ""buy_bid"": ""-199600"", ""unit_cntr_pric"": """", ""unit_cntr_qty"": """", ""tdy_trde_cmsn"": ""0"", ""tdy_trde_tax"": ""0"", ""ind_invsr"": """", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}, {""acnt_no"": ""5704609010"", ""ord_no"": ""0135933"", ""mang_empno"": """", ""stk_cd"": ""003030"", ""tsk_tp"": """", ""ord_stt"": ""접수"", ""stk_nm"": ""세아제강지주"", ""ord_qty"": ""3"", ""ord_pric"": ""120000"", ""oso_qty"": ""3"", ""cntr_tot_amt"": ""0"", ""orig_ord_no"": ""0000000"", ""io_tp_nm"": ""-매도"", ""trde_tp"": ""보통"", ""tm"": ""093123"", ""cntr_no"": """", ""cntr_pric"": ""0"", ""cntr_qty"": ""0"", ""cur_prc"": ""+119100"", ""sel_bid"": ""+119400"", ""buy_bid"": ""+119100"", ""unit_cntr_pric"": """", ""unit_cntr_qty"": """", ""tdy_trde_cmsn"": ""0"", ""tdy_trde_tax"": ""0"", ""ind_invsr"": """", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}]"
2026-06-29,daily_loss_check,597272,1157772,0,1157772,6358,-0.5521906108489214,-5.812682664636128,"[{""ticker"": ""003030"", ""quantity"": 3, ""avg_price"": 119000, ""raw"": {""stk_cd"": ""A003030"", ""stk_nm"": ""세아제강지주"", ""evltv_prft"": ""000000000000384"", ""prft_rt"": ""0.11"", ""pur_pric"": ""000000000119000"", ""pred_close_pric"": ""000000111900"", ""rmnd_qty"": ""000000000000003"", ""trde_able_qty"": ""000000000000000"", ""cur_prc"": ""000000119400"", ""pred_buyq"": ""000000000000000"", ""pred_sellq"": ""000000000000000"", ""tdy_buyq"": ""000000000000003"", ""tdy_sellq"": ""000000000000000"", ""pur_amt"": ""000000000357000"", ""pur_cmsn"": ""000000000000050"", ""evlt_amt"": ""000000000358200"", ""sell_cmsn"": ""000000000000050"", ""tax"": ""000000000000716"", ""sum_cmsn"": ""000000000000100"", ""poss_rt"": ""64.09"", ""crd_tp"": ""00"", ""crd_tp_nm"": """", ""crd_loan_dt"": """"}}, {""ticker"": ""005389"", ""quantity"": 1, ""avg_price"": 200000, ""raw"": {""stk_cd"": ""A005389"", ""stk_nm"": ""현대차3우B"", ""evltv_prft"": ""-00000000000538"", ""prft_rt"": ""-0.27"", ""pur_pric"": ""000000000200000"", ""pred_close_pric"": ""000000201000"", ""rmnd_qty"": ""000000000000001"", ""trde_able_qty"": ""000000000000000"", ""cur_prc"": ""000000199900"", ""pred_buyq"": ""000000000000000"", ""pred_sellq"": ""000000000000000"", ""tdy_buyq"": ""000000000000001"", ""tdy_sellq"": ""000000000000000"", ""pur_amt"": ""000000000200000"", ""pur_cmsn"": ""000000000000020"", ""evlt_amt"": ""000000000199900"", ""sell_cmsn"": ""000000000000020"", ""tax"": ""000000000000398"", ""sum_cmsn"": ""000000000000040"", ""poss_rt"": ""35.91"", ""crd_tp"": ""00"", ""crd_tp_nm"": """", ""crd_loan_dt"": """"}}]","[{""acnt_no"": ""5704609010"", ""ord_no"": ""0136342"", ""mang_empno"": """", ""stk_cd"": ""005389"", ""tsk_tp"": """", ""ord_stt"": ""접수"", ""stk_nm"": ""현대차3우B"", ""ord_qty"": ""1"", ""ord_pric"": ""201500"", ""oso_qty"": ""1"", ""cntr_tot_amt"": ""0"", ""orig_ord_no"": ""0000000"", ""io_tp_nm"": ""-매도"", ""trde_tp"": ""보통"", ""tm"": ""093134"", ""cntr_no"": """", ""cntr_pric"": ""0"", ""cntr_qty"": ""0"", ""cur_prc"": ""-199900"", ""sel_bid"": ""-199900"", ""buy_bid"": ""-199600"", ""unit_cntr_pric"": """", ""unit_cntr_qty"": """", ""tdy_trde_cmsn"": ""0"", ""tdy_trde_tax"": ""0"", ""ind_invsr"": """", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}, {""acnt_no"": ""5704609010"", ""ord_no"": ""0135933"", ""mang_empno"": """", ""stk_cd"": ""003030"", ""tsk_tp"": """", ""ord_stt"": ""접수"", ""stk_nm"": ""세아제강지주"", ""ord_qty"": ""3"", ""ord_pric"": ""120000"", ""oso_qty"": ""3"", ""cntr_tot_amt"": ""0"", ""orig_ord_no"": ""0000000"", ""io_tp_nm"": ""-매도"", ""trde_tp"": ""보통"", ""tm"": ""093123"", ""cntr_no"": """", ""cntr_pric"": ""0"", ""cntr_qty"": ""0"", ""cur_prc"": ""+119400"", ""sel_bid"": ""+119500"", ""buy_bid"": ""+119200"", ""unit_cntr_pric"": """", ""unit_cntr_qty"": """", ""tdy_trde_cmsn"": ""0"", ""tdy_trde_tax"": ""0"", ""ind_invsr"": """", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}]"
2026-06-29,daily_loss_check,956472,1157472,0,1157472,6058,-0.5261356905509226,-5.812682664636128,"[{""ticker"": ""005389"", ""quantity"": 1, ""avg_price"": 200000, ""raw"": {""stk_cd"": ""A005389"", ""stk_nm"": ""현대차3우B"", ""evltv_prft"": ""-00000000000838"", ""prft_rt"": ""-0.42"", ""pur_pric"": ""000000000200000"", ""pred_close_pric"": ""000000201000"", ""rmnd_qty"": ""000000000000001"", ""trde_able_qty"": ""000000000000000"", ""cur_prc"": ""000000199600"", ""pred_buyq"": ""000000000000000"", ""pred_sellq"": ""000000000000000"", ""tdy_buyq"": ""000000000000001"", ""tdy_sellq"": ""000000000000000"", ""pur_amt"": ""000000000200000"", ""pur_cmsn"": ""000000000000020"", ""evlt_amt"": ""000000000199600"", ""sell_cmsn"": ""000000000000020"", ""tax"": ""000000000000398"", ""sum_cmsn"": ""000000000000040"", ""poss_rt"": ""100.00"", ""crd_tp"": ""00"", ""crd_tp_nm"": """", ""crd_loan_dt"": """"}}]","[{""acnt_no"": ""5704609010"", ""ord_no"": ""0136342"", ""mang_empno"": """", ""stk_cd"": ""005389"", ""tsk_tp"": """", ""ord_stt"": ""접수"", ""stk_nm"": ""현대차3우B"", ""ord_qty"": ""1"", ""ord_pric"": ""201500"", ""oso_qty"": ""1"", ""cntr_tot_amt"": ""0"", ""orig_ord_no"": ""0000000"", ""io_tp_nm"": ""-매도"", ""trde_tp"": ""보통"", ""tm"": ""093134"", ""cntr_no"": """", ""cntr_pric"": ""0"", ""cntr_qty"": ""0"", ""cur_prc"": ""-199600"", ""sel_bid"": ""-200500"", ""buy_bid"": ""-199600"", ""unit_cntr_pric"": """", ""unit_cntr_qty"": """", ""tdy_trde_cmsn"": ""0"", ""tdy_trde_tax"": ""0"", ""ind_invsr"": """", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}]"
2026-06-29,daily_loss_check,956472,1157472,0,1157472,6058,-0.5261356905509226,-5.812682664636128,"[{""ticker"": ""005389"", ""quantity"": 1, ""avg_price"": 200000, ""raw"": {""stk_cd"": ""A005389"", ""stk_nm"": ""현대차3우B"", ""evltv_prft"": ""000000000000050"", ""prft_rt"": ""0.02"", ""pur_pric"": ""000000000200000"", ""pred_close_pric"": ""000000201000"", ""rmnd_qty"": ""000000000000001"", ""trde_able_qty"": ""000000000000000"", ""cur_prc"": ""000000200500"", ""pred_buyq"": ""000000000000000"", ""pred_sellq"": ""000000000000000"", ""tdy_buyq"": ""000000000000001"", ""tdy_sellq"": ""000000000000000"", ""pur_amt"": ""000000000200000"", ""pur_cmsn"": ""000000000000020"", ""evlt_amt"": ""000000000200500"", ""sell_cmsn"": ""000000000000030"", ""tax"": ""000000000000400"", ""sum_cmsn"": ""000000000000050"", ""poss_rt"": ""100.00"", ""crd_tp"": ""00"", ""crd_tp_nm"": """", ""crd_loan_dt"": """"}}]","[{""acnt_no"": ""5704609010"", ""ord_no"": ""0136342"", ""mang_empno"": """", ""stk_cd"": ""005389"", ""tsk_tp"": """", ""ord_stt"": ""접수"", ""stk_nm"": ""현대차3우B"", ""ord_qty"": ""1"", ""ord_pric"": ""201500"", ""oso_qty"": ""1"", ""cntr_tot_amt"": ""0"", ""orig_ord_no"": ""0000000"", ""io_tp_nm"": ""-매도"", ""trde_tp"": ""보통"", ""tm"": ""093134"", ""cntr_no"": """", ""cntr_pric"": ""0"", ""cntr_qty"": ""0"", ""cur_prc"": ""-200500"", ""sel_bid"": ""201000"", ""buy_bid"": ""-199500"", ""unit_cntr_pric"": """", ""unit_cntr_qty"": """", ""tdy_trde_cmsn"": ""0"", ""tdy_trde_tax"": ""0"", ""ind_invsr"": """", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}]"
