session_date,ticker,name,prev_close_price,market_cap,trading_value,trend_ok,source
2026-07-02,001440,대한전선,36800,7212527532800,280690794400,1,universe_startup
2026-07-02,000880,한화,101700,7170655362300,16746312300,1,universe_startup
2026-07-02,326030,SK바이오팜,86700,6789758775000,10665651500,1,universe_startup
2026-07-02,078930,GS,73000,6781371135000,27365894450,1,universe_startup
2026-07-02,021240,코웨이,95000,6722905470000,20306236150,1,universe_startup
2026-07-02,090430,아모레퍼시픽,113600,6644777422400,44519899300,1,universe_startup
2026-07-02,009830,한화솔루션,36100,6205320549600,120764869475,1,universe_startup
2026-07-02,241560,두산밥캣,63700,6106031340500,12980445800,1,universe_startup
2026-07-02,267270,HD건설기계,125600,6018990263200,25793846200,1,universe_startup
2026-07-02,032640,LG유플러스,14150,6005652407800,9937239840,1,universe_startup
2026-07-02,000990,DB하이텍,133200,5794811121600,303766578750,1,universe_startup
2026-07-02,454910,두산로보틱스,89300,5788424214000,49503087850,1,universe_startup
2026-07-02,000100,유한양행,70500,5615155870500,17918403000,1,universe_startup
2026-07-02,034220,LG디스플레이,11150,5575000000000,49728110380,1,universe_startup
2026-07-02,377300,카카오페이,41100,5559281557500,6654334975,1,universe_startup
2026-07-02,036570,NC,255500,5504497621000,19569615500,1,universe_startup
2026-07-02,029780,삼성카드,47200,5468539655200,3112642650,1,universe_startup
2026-07-02,128940,한미약품,422000,5406238202000,38794138750,1,universe_startup
2026-07-02,271560,오리온,136700,5404589244400,10451483300,1,universe_startup
2026-07-02,138930,BNK금융지주,17320,5374864211560,9756730425,1,universe_startup
2026-07-02,023530,롯데쇼핑,185000,5233419675000,22946952050,1,universe_startup
2026-07-02,011790,SKC,104700,5192941800600,22414325200,1,universe_startup
2026-07-02,005385,현대차우,221000,5158352160000,13156617500,1,universe_startup
2026-07-02,000500,가온전선,300500,4971206057500,164232866500,1,universe_startup
2026-07-02,088980,맥쿼리인프라,10030,4803587589790,24886494760,1,universe_startup
2026-07-02,001040,CJ,160000,4668319680000,12129513300,1,universe_startup
2026-07-02,175330,JB금융지주,24500,4612212808000,8003028500,1,universe_startup
2026-07-02,082740,한화엔진,55000,4589592810000,50798159620,1,universe_startup
2026-07-02,010060,OCI홀딩스,240000,4480855680000,61334604750,1,universe_startup
2026-07-02,066970,엘앤에프,110000,4462473730000,49733642100,1,universe_startup
2026-07-02,052690,한전기술,113900,4353258000000,14875156500,1,universe_startup
2026-07-02,069960,현대백화점,194000,4183592928000,43215588950,1,universe_startup
2026-07-02,002380,KCC,477000,4098811392000,17377761750,1,universe_startup
2026-07-02,103590,일진전기,83400,3976961526000,48234442050,1,universe_startup
2026-07-02,336260,두산퓨얼셀,59500,3896876697000,66356583000,1,universe_startup
2026-07-02,018880,한온시스템,3785,3884403759320,20754463979,1,universe_startup
2026-07-02,088350,한화생명,4380,3804161400000,15604537468,1,universe_startup
2026-07-02,004020,현대제철,28350,3783188004750,10938765425,1,universe_startup
2026-07-02,051900,LG생활건강,236000,3534223428000,7803285250,1,universe_startup
2026-07-02,022100,포스코DX,22700,3451188348300,12184590750,1,universe_startup
2026-07-02,014680,한솔케미칼,304000,3347921296000,28916042750,1,universe_startup
2026-07-02,111770,영원무역,74200,3287910925600,3716085400,1,universe_startup
2026-07-02,009420,한올바이오파마,61600,3218023300800,38597312650,1,universe_startup
2026-07-02,004800,효성,186300,3118737824100,6967414250,1,universe_startup
2026-07-02,251270,넷마블,37800,3097126783800,5438397425,1,universe_startup
2026-07-02,035250,강원랜드,14300,3059349150000,5720930155,1,universe_startup
2026-07-02,483650,달바글로벌,241500,3015046597500,32394474250,1,universe_startup
2026-07-02,036460,한국가스공사,32550,3004788150000,5041282675,1,universe_startup
2026-07-02,383220,F&F,77400,2964967605000,3784108650,1,universe_startup
2026-07-02,450080,에코프로머티,41900,2962564933300,33021463575,1,universe_startup
2026-07-02,001450,현대해상,34400,2932539800000,9983019175,1,universe_startup
2026-07-02,011780,금호석유화학,116400,2928312630000,8402860400,1,universe_startup
2026-07-02,302440,SK바이오사이언스,36700,2879355495100,3534737300,1,universe_startup
2026-07-02,017800,현대엘리베이터,72500,2834197912500,8843329500,1,universe_startup
2026-07-02,097950,CJ제일제당,187800,2827176130800,9411108000,1,universe_startup
2026-07-02,085620,미래에셋생명,20650,2791467000000,5846551500,1,universe_startup
2026-07-02,489790,한화비전,55000,2776861450000,12005267200,1,universe_startup
2026-07-02,011170,롯데케미칼,64400,2754736983600,7895903600,1,universe_startup
2026-07-02,012750,에스원,72400,2751140487200,3860142850,1,universe_startup
2026-07-02,005850,에스엘,58400,2712593568000,6732925750,1,universe_startup
2026-07-02,139130,iM금융지주,16880,2711342961040,7582520905,1,universe_startup
2026-07-02,375500,DL이앤씨,66800,2584734016400,39227361400,1,universe_startup
2026-07-02,006360,GS건설,30100,2576002849000,192895719950,1,universe_startup
2026-07-02,005440,현대지에프홀딩스,16510,2573980009510,8185799375,1,universe_startup
2026-07-02,028670,팬오션,4800,2565933657600,8009273319,1,universe_startup
2026-07-02,161890,한국콜마,106800,2521022223600,44658570850,1,universe_startup
2026-07-02,004990,롯데지주,23750,2367014680000,3143846175,1,universe_startup
2026-07-02,071970,HD현대마린엔진,68800,2333798856000,33187715150,1,universe_startup
2026-07-02,281820,케이씨텍,117500,2326342667500,63817558250,1,universe_startup
2026-07-02,020150,롯데에너지머티리얼즈,43700,2288370733100,8402966975,1,universe_startup
2026-07-02,081660,미스토홀딩스,43100,2288258304000,8764977350,1,universe_startup
2026-07-02,139480,이마트,82400,2273895485600,8204865950,1,universe_startup
2026-07-02,009155,삼성전기우,782000,2273261488000,65469340500,1,universe_startup
2026-07-02,279570,케이뱅크,5600,2271892845600,8491132975,1,universe_startup
2026-07-02,204320,HL만도,48100,2258637472000,50719637025,1,universe_startup
2026-07-02,003690,코리안리,12760,2254960355560,6158337970,1,universe_startup
2026-07-02,007340,DN오토모티브,38100,2229263956500,5342479450,1,universe_startup
2026-07-02,007810,코리아써키트,90100,2160834062000,50516766650,1,universe_startup
2026-07-02,457190,이수스페셜티케미컬,71500,2160649348000,10775980550,1,universe_startup
2026-07-02,000155,두산우,529000,2114128398000,7008397500,1,universe_startup
2026-07-02,030000,제일기획,18280,2102953593000,3746567210,1,universe_startup
2026-07-02,004370,농심,341000,2074180922000,5343648000,1,universe_startup
2026-07-02,051600,한전KPS,45950,2067750000000,4336507850,1,universe_startup
2026-07-02,001740,SK네트웍스,10290,2064111117810,45237301560,1,universe_startup
2026-07-02,462870,시프트업,34850,2044103749000,4245897750,1,universe_startup
2026-07-02,475150,SK이터닉스,59400,2023580037600,883327035200,1,universe_startup
2026-07-02,00680K,미래에셋증권2우B,14820,2022930000000,19580298530,1,universe_startup
2026-07-02,282330,BGF리테일,115600,1998019533600,7090800000,1,universe_startup
2026-07-02,112610,씨에스윈드,45400,1914581696200,45514807150,1,universe_startup
2026-07-02,192820,코스맥스,165300,1876073837700,12585931750,1,universe_startup
2026-07-02,120110,코오롱인더,62100,1859648587200,5820674400,1,universe_startup
2026-07-02,229640,LS에코에너지,60700,1858930155300,17152365800,1,universe_startup
2026-07-02,093370,후성,17310,1856589762300,249656572320,1,universe_startup
2026-07-02,103140,풍산,66100,1852404775800,7269572950,1,universe_startup
2026-07-02,008770,호텔신라,47100,1848586499100,7892020225,1,universe_startup
2026-07-02,097230,HJ중공업,20300,1832995483200,13198237380,1,universe_startup
2026-07-02,002790,아모레퍼시픽홀딩스,23050,1762361049000,3178233775,1,universe_startup
2026-07-02,011210,현대위아,64500,1754082853500,7989627900,1,universe_startup
2026-07-02,000120,CJ대한통운,75300,1717769503200,3180944450,1,universe_startup
2026-07-02,322000,HD현대에너지솔루션,152200,1704640000000,63720152900,1,universe_startup
2026-07-02,001820,삼화콘덴서,155500,1616422500000,252581130900,1,universe_startup
2026-07-02,001120,LX인터내셔널,37800,1465128000000,4409520925,1,universe_startup
2026-07-02,073240,금호타이어,5060,1453537052220,28254731212,1,universe_startup
2026-07-02,006280,녹십자,124000,1449130712000,6523047550,1,universe_startup
2026-07-02,017960,한국카본,27500,1421103365000,6033774900,1,universe_startup
2026-07-02,192080,더블유게임즈,65000,1376275420000,5312574800,1,universe_startup
2026-07-02,069620,대웅제약,118300,1370691822500,4279334650,1,universe_startup
2026-07-02,005070,코스모신소재,40400,1341868668400,5148148000,1,universe_startup
2026-07-02,034230,파라다이스,14440,1337568276080,5120841895,1,universe_startup
2026-07-02,298020,효성티앤씨,290500,1257191621000,5987764750,1,universe_startup
2026-07-02,077970,STX엔진,30850,1238567743550,6041025475,1,universe_startup
2026-07-02,001430,세아베스틸지주,34450,1235449999550,7755681300,1,universe_startup
2026-07-02,294870,IPARK현대산업개발,18700,1232467071000,3367523595,1,universe_startup
2026-07-02,000815,삼성화재우,409000,1229871180000,5078381250,1,universe_startup
2026-07-02,066575,LG전자우,70300,1207845319700,5573613650,1,universe_startup
2026-07-02,195870,해성디에스,70600,1200200000000,17438091650,1,universe_startup
2026-07-02,089860,롯데렌탈,31950,1160084946600,4576457925,1,universe_startup
2026-07-02,003530,한화투자증권,4975,1067375180625,4847056052,1,universe_startup
2026-07-02,006340,대원전선,13400,1050753174400,399463573695,1,universe_startup
2026-07-02,100090,SK오션플랜트,16210,1012770471090,41189155655,1,universe_startup
2026-07-02,000210,DL,45550,954540516200,5241482750,1,universe_startup
2026-07-02,009450,경동나비엔,64800,944044761600,3033820800,1,universe_startup
2026-07-02,071055,한국금융지주우,153000,896312403000,5776812800,1,universe_startup
2026-07-02,456040,OCI,100100,896144749500,5955393400,1,universe_startup
2026-07-02,005690,파미셀,13610,816654630540,17652832465,1,universe_startup
2026-07-02,003160,디아이,28700,812210000000,13994347025,1,universe_startup
2026-07-02,499790,GS피앤엘,37350,740681911350,3395932125,1,universe_startup
2026-07-02,006650,대한유화,113400,737100000000,3162671650,1,universe_startup
2026-07-02,090460,비에이치,20850,702885567300,6387229475,1,universe_startup
2026-07-02,108320,LX세미콘,40950,666023085000,3670006700,1,universe_startup
2026-07-02,006110,삼아알미늄,42700,645771528500,3445544675,1,universe_startup
2026-07-02,005090,SGC에너지,42650,614558052450,5009273000,1,universe_startup
2026-07-02,100840,SNT에너지,29600,612151176800,3139063725,1,universe_startup
2026-07-02,001510,SK증권,2575,595584843875,8704337373,1,universe_startup
2026-07-02,002990,금호건설,14540,541760021960,61267226835,1,universe_startup
2026-07-02,004710,한솔테크닉스,10820,439611373940,10271870750,1,universe_startup
2026-07-02,011930,신성이엔지,21000,426429822000,12636449290,1,universe_startup
2026-07-02,003280,흥아해운,1647,395979808653,3152223330,1,universe_startup
2026-07-02,017900,광전자,6830,395755901290,6289179715,1,universe_startup
2026-07-02,029460,케이씨,35050,386269751750,4055501475,1,universe_startup
2026-07-02,006220,제주은행,10150,383655353550,3293703920,1,universe_startup
2026-07-02,02826K,삼성물산우B,260500,382307195000,3348070750,1,universe_startup
2026-07-02,010690,화신,10230,357235794300,7378443405,1,universe_startup
2026-07-02,105840,우진,17580,355075038600,5680641855,1,universe_startup
2026-07-02,005950,이수화학,13230,347871855870,5430249455,1,universe_startup
2026-07-02,037710,광주신세계,43500,331781982000,44584895275,1,universe_startup
2026-07-02,092790,넥스틸,12450,323724900000,3124192495,1,universe_startup
2026-07-02,217590,티엠씨,13290,320212250250,7103892975,1,universe_startup
2026-07-02,010820,퍼스텍,6390,311652683820,3106723135,1,universe_startup
2026-07-02,025560,미래산업,58500,297813438000,41007726500,1,universe_startup
2026-07-02,004430,송원산업,11570,277680000000,3653651160,1,universe_startup
