week_start,signal_date,entry_date,exit_date,code,name,signal_mode,quantity,entry_price,exit_price,exit_reason,holding_days,gross_cost,buy_fee,sell_fee,sell_tax,net_proceeds,pnl_krw,pnl_pct
2020-02-10,2020-02-07,2020-02-10,2020-02-11,090430,아모레퍼시픽,fallback,9,178053.4,183339.9835,take_profit,1,1602480.6,240.37,247.51,2475.09,1647337.25,44616.28,2.7838
2020-02-10,2020-02-07,2020-02-10,2020-02-13,003230,삼양식품,fallback,18,97929.37,100836.9909,take_profit,3,1762728.66,264.41,272.26,2722.6,1812070.98,49077.91,2.7838
2020-02-10,2020-02-07,2020-02-10,2020-02-12,010140,삼성중공업,fallback,294,6258.8771,6444.7094,take_profit,2,1840109.87,276.02,284.21,2842.12,1891618.24,51232.36,2.7838
2020-02-10,2020-02-07,2020-02-10,2020-02-14,016360,삼성증권,fallback,51,35310.59,35239.425,friday_liquidation,4,1800840.09,270.13,269.58,2695.82,1794245.28,-6864.94,-0.3812
2020-02-17,2020-02-14,2020-02-17,2020-02-17,009240,한샘,fallback,129,70021.0,72099.9935,take_profit,0,9032709.0,1354.91,1395.13,13951.35,9285552.68,251488.77,2.7838
2020-02-24,2020-02-21,2020-02-24,2020-02-26,207940,삼성바이오로직스,fallback,1,683828.0869,704131.6266,take_profit,2,683828.09,102.57,105.62,1056.2,702969.81,19039.15,2.7838
2020-02-24,2020-02-21,2020-02-24,2020-02-24,003670,포스코퓨처엠,fallback,17,51871.5568,53411.6752,take_profit,0,881816.47,132.27,136.2,1362.0,906500.28,24551.54,2.7838
2020-02-24,2020-02-21,2020-02-24,2020-02-26,008770,호텔신라,fallback,10,84725.41,87240.9921,take_profit,2,847254.1,127.09,130.86,1308.61,870970.45,23589.26,2.7838
2020-02-24,2020-02-21,2020-02-24,2020-02-25,005420,코스모화학,fallback,123,7401.2197,7620.9693,take_profit,1,910350.02,136.55,140.61,1406.07,935832.55,25345.97,2.7838
2020-02-24,2020-02-21,2020-02-24,2020-02-25,093370,후성,fallback,119,7619.2851,7845.5093,take_profit,1,906694.93,136.0,140.04,1400.42,932075.14,25244.21,2.7838
2020-02-24,2020-02-21,2020-02-24,2020-02-25,002380,KCC,fallback,4,194058.2,184299.9834,stop_loss,1,776232.8,116.43,110.58,1105.8,735983.55,-40365.68,-5.1994
2020-02-24,2020-02-21,2020-02-24,2020-02-28,298020,효성티앤씨,fallback,6,159047.7,150954.7,stop_loss_gap_open,4,954286.2,143.14,135.86,1358.59,904233.75,-50195.59,-5.2592
2020-02-24,2020-02-21,2020-02-24,2020-02-28,204320,HL만도,fallback,30,32009.6,30399.9973,stop_loss,4,960288.0,144.04,136.8,1368.0,910495.12,-49936.93,-5.1994
2020-02-24,2020-02-21,2020-02-24,2020-02-28,009240,한샘,fallback,15,64019.2,63980.8,friday_liquidation,4,960288.0,144.04,143.96,1439.57,958128.48,-2303.57,-0.2398
2020-02-24,2020-02-21,2020-02-24,2020-02-28,064350,현대로템,fallback,73,14004.2,13299.9988,stop_loss,4,1022306.6,153.35,145.63,1456.35,969297.93,-53162.02,-5.1994
2020-03-02,2020-02-28,2020-03-02,2020-03-02,051910,LG화학,fallback,2,368610.55,379554.9658,take_profit,0,737221.1,110.58,113.87,1138.66,757857.4,20525.72,2.7838
2020-03-02,2020-02-28,2020-03-02,2020-03-02,006400,삼성SDI,fallback,3,290369.0846,298990.4331,take_profit,0,871107.25,130.67,134.55,1345.46,895491.3,24253.38,2.7838
2020-03-02,2020-02-28,2020-03-02,2020-03-03,207940,삼성바이오로직스,fallback,1,673644.0326,697232.7674,take_profit_gap_open,1,673644.03,101.05,104.58,1045.85,696082.33,22337.25,3.3154
2020-03-02,2020-02-28,2020-03-02,2020-03-03,009150,삼성전기,fallback,7,128538.55,135959.2,take_profit_gap_open,1,899769.85,134.97,142.76,1427.57,950144.07,50239.26,5.5827
2020-03-02,2020-02-28,2020-03-02,2020-03-02,003670,포스코퓨처엠,fallback,19,50509.1482,52008.8153,take_profit,0,959673.82,143.95,148.23,1482.25,986537.01,26719.25,2.7838
2020-03-02,2020-02-28,2020-03-02,2020-03-05,035420,NAVER,fallback,5,175052.5,180445.85,take_profit_gap_open,3,875262.5,131.29,135.33,1353.34,900740.57,25346.78,2.8955
2020-03-02,2020-02-28,2020-03-02,2020-03-06,032640,LG유플러스,fallback,78,13103.93,13296.01,friday_liquidation,4,1022106.54,153.32,155.56,1555.63,1035377.58,13117.73,1.2832
2020-03-02,2020-02-28,2020-03-02,2020-03-03,005930,삼성전자,fallback,19,54316.29,56682.99,take_profit_gap_open,1,1032009.51,154.8,161.55,1615.47,1075199.8,43035.49,4.1694
2020-03-02,2020-02-28,2020-03-02,2020-03-03,028260,삼성물산,fallback,9,106031.8,109179.9902,take_profit,1,954286.2,143.14,147.39,1473.93,980998.59,26569.25,2.7838
2020-03-02,2020-02-28,2020-03-02,2020-03-03,011790,SKC,fallback,23,48890.6628,50646.8014,take_profit_gap_open,1,1124485.24,168.67,174.73,1747.31,1162954.39,38300.47,3.4055
2020-03-09,2020-03-06,2020-03-09,2020-03-12,005930,삼성전자,fallback,20,54716.41,50984.7,stop_loss_gap_open,3,1094328.2,164.15,152.95,1529.54,1018011.5,-76480.84,-6.9878
2020-03-09,2020-03-06,2020-03-09,2020-03-12,000660,SK하이닉스,fallback,12,89526.85,83774.86,stop_loss_gap_open,3,1074322.2,161.15,150.79,1507.95,1003639.58,-70843.77,-6.5933
2020-03-09,2020-03-06,2020-03-09,2020-03-09,009150,삼성전기,fallback,9,128038.4,121599.9891,stop_loss,0,1152345.6,172.85,164.16,1641.6,1092594.14,-59924.31,-5.1994
2020-03-09,2020-03-06,2020-03-09,2020-03-12,028260,삼성물산,fallback,11,105531.65,100224.991,stop_loss,3,1160848.15,174.13,165.37,1653.71,1100655.82,-60366.46,-5.1994
2020-03-09,2020-03-06,2020-03-09,2020-03-09,011070,LG이노텍,fallback,8,132039.6,125399.9887,stop_loss,0,1056316.8,158.45,150.48,1504.8,1001544.63,-54930.62,-5.1994
2020-03-09,2020-03-06,2020-03-09,2020-03-09,017960,한국카본,fallback,155,7722.316,7333.9993,stop_loss,0,1196958.98,179.54,170.52,1705.15,1134894.23,-62244.3,-5.1994
2020-03-09,2020-03-06,2020-03-09,2020-03-09,285130,SK케미칼,fallback,30,40177.0495,41369.9463,take_profit,0,1205311.49,180.8,186.16,1861.65,1239050.58,33558.29,2.7838
2020-03-09,2020-03-06,2020-03-09,2020-03-12,009240,한샘,fallback,19,63519.05,60324.9946,stop_loss,3,1206861.95,181.03,171.93,1719.26,1144283.71,-62759.27,-5.1994
2020-03-16,2020-03-13,2020-03-16,2020-03-16,180640,한진칼,fallback,52,58017.4,59739.9946,take_profit,0,3016904.8,452.54,465.97,4659.72,3101354.03,83996.69,2.7838
2020-03-16,2020-03-13,2020-03-16,2020-03-16,207940,삼성바이오로직스,fallback,4,673644.0326,639769.8424,stop_loss,0,2694576.13,404.19,383.86,3838.62,2554856.89,-140123.43,-5.1994
2020-03-16,2020-03-13,2020-03-16,2020-03-16,004370,농심,fallback,13,250075.0,257499.9768,take_profit,0,3250975.0,487.65,502.12,5021.25,3341976.32,90513.68,2.7838
2020-03-30,2020-03-27,2020-03-30,2020-03-30,207940,삼성바이오로직스,fallback,14,635814.6872,654692.6611,take_profit,0,8901405.62,1335.21,1374.85,13748.55,9150573.85,247833.02,2.7838
2020-05-18,2020-05-15,2020-05-18,2020-05-19,180640,한진칼,fallback,12,77023.1,79309.9929,take_profit,1,924277.2,138.64,142.76,1427.58,950149.58,25733.73,2.7838
2020-05-18,2020-05-15,2020-05-18,2020-05-19,090430,아모레퍼시픽,fallback,5,171051.3,176447.05,take_profit_gap_open,1,855256.5,128.29,132.34,1323.35,880779.56,25394.77,2.9688
2020-05-18,2020-05-15,2020-05-18,2020-05-19,064350,현대로템,fallback,58,16104.83,16582.9985,take_profit,1,934080.14,140.11,144.27,1442.72,960226.92,26006.67,2.7838
2020-05-18,2020-05-15,2020-05-18,2020-05-20,000150,두산,fallback,26,35760.725,36822.4967,take_profit,2,929778.85,139.47,143.61,1436.08,955805.23,25886.91,2.7838
2020-05-18,2020-05-15,2020-05-18,2020-05-19,088350,한화생명,fallback,574,1640.492,1689.1998,take_profit,1,941642.41,141.25,145.44,1454.4,968000.87,26217.22,2.7838
2020-05-18,2020-05-15,2020-05-18,2020-05-21,018880,한온시스템,fallback,116,8163.4483,9032.2895,take_profit_gap_open,3,946960.0,142.04,157.16,1571.62,1046016.8,98914.75,10.4439
2020-05-18,2020-05-15,2020-05-18,2020-05-22,023530,롯데쇼핑,fallback,10,87826.34,87573.72,friday_liquidation,4,878263.4,131.74,131.36,1313.61,874292.23,-4102.91,-0.4671
2020-05-18,2020-05-15,2020-05-18,2020-05-19,004020,현대제철,fallback,49,19505.85,20084.9982,take_profit,1,955786.65,143.37,147.62,1476.25,982541.04,26611.02,2.7838
2020-05-18,2020-05-15,2020-05-18,2020-05-19,298040,효성중공업,fallback,69,14204.26,14645.605,take_profit_gap_open,1,980093.94,147.01,151.58,1515.82,1008879.34,28638.39,2.9216
2020-05-18,2020-05-15,2020-05-18,2020-05-19,034230,파라다이스,fallback,69,14204.26,15095.47,take_profit_gap_open,1,980093.94,147.01,156.24,1562.38,1039868.81,59627.86,6.083
2020-05-25,2020-05-22,2020-05-25,2020-05-29,090430,아모레퍼시픽,fallback,5,171051.3,162449.9854,stop_loss,4,855256.5,128.29,121.84,1218.37,810909.71,-44475.07,-5.1994
2020-05-25,2020-05-22,2020-05-25,2020-05-26,006650,대한유화,fallback,7,125037.5,128749.9884,take_profit,1,875262.5,131.29,135.19,1351.87,899762.86,24369.07,2.7838
2020-05-25,2020-05-22,2020-05-25,2020-05-26,011170,롯데케미칼,fallback,5,174836.4352,180027.5038,take_profit,1,874182.18,131.13,135.02,1350.21,898652.29,24338.99,2.7838
2020-05-25,2020-05-22,2020-05-25,2020-05-26,064350,현대로템,fallback,61,16404.92,16891.9985,take_profit,1,1000700.12,150.11,154.56,1545.62,1028711.73,27861.5,2.7838
2020-05-25,2020-05-22,2020-05-25,2020-05-27,088350,한화생명,fallback,620,1620.486,1668.5998,take_profit,2,1004701.32,150.71,155.18,1551.8,1032824.93,27972.9,2.7838
2020-05-25,2020-05-22,2020-05-25,2020-05-26,034230,파라다이스,fallback,68,14604.38,15037.9986,take_profit,1,993097.84,148.96,153.39,1533.88,1020896.64,27649.84,2.7838
2020-05-25,2020-05-22,2020-05-25,2020-05-27,012450,한화에어로스페이스,fallback,42,23943.1808,24654.0778,take_profit,2,1005613.59,150.84,155.32,1553.21,1033762.74,27998.3,2.7838
2020-05-25,2020-05-22,2020-05-25,2020-05-29,069960,현대백화점,fallback,15,67020.1,63649.9943,stop_loss,4,1005301.5,150.8,143.21,1432.12,953174.58,-52277.72,-5.1994
2020-05-25,2020-05-22,2020-05-25,2020-05-28,004170,신세계,fallback,4,242572.75,251924.4,take_profit_gap_open,3,970291.0,145.54,151.15,1511.55,1006034.9,35598.36,3.6683
2020-05-25,2020-05-22,2020-05-25,2020-05-26,000150,두산,fallback,28,36510.95,37594.9966,take_profit,1,1022306.6,153.35,157.9,1578.99,1050923.02,28463.07,2.7838
2020-06-01,2020-05-29,2020-06-01,2020-06-02,005830,DB손해보험,fallback,22,43713.11,45010.9959,take_profit,1,961688.42,144.25,148.54,1485.36,988608.01,26775.34,2.7838
2020-06-01,2020-05-29,2020-06-01,2020-06-02,000810,삼성화재,fallback,5,183555.05,189004.983,take_profit,1,917775.25,137.67,141.75,1417.54,943465.62,25552.71,2.7838
2020-06-01,2020-05-29,2020-06-01,2020-06-02,251270,넷마블,fallback,10,93327.99,96098.9914,take_profit,1,933279.9,139.99,144.15,1441.48,959404.28,25984.39,2.7838
2020-06-01,2020-05-29,2020-06-01,2020-06-03,090430,아모레퍼시픽,fallback,6,163549.05,168404.9848,take_profit,2,981294.3,147.19,151.56,1515.64,1008762.7,27321.21,2.7838
2020-06-01,2020-05-29,2020-06-01,2020-06-02,005250,녹십자홀딩스,fallback,46,21656.495,22299.498,take_profit,1,996198.77,149.43,153.87,1538.67,1024084.38,27736.18,2.7838
2020-06-01,2020-05-29,2020-06-01,2020-06-02,004990,롯데지주,fallback,28,34360.305,35380.4968,take_profit,1,962088.54,144.31,148.6,1485.98,989019.33,26786.48,2.7838
2020-06-01,2020-05-29,2020-06-01,2020-06-02,008730,율촌화학,fallback,71,14004.2,14419.9987,take_profit,1,994298.2,149.14,153.57,1535.73,1022130.61,27683.26,2.7838
2020-06-01,2020-05-29,2020-06-01,2020-06-02,030000,제일기획,fallback,60,16755.025,17252.4984,take_profit,1,1005301.5,150.8,155.27,1552.72,1033441.91,27989.61,2.7838
2020-06-01,2020-05-29,2020-06-01,2020-06-01,007340,DN오토모티브,fallback,204,4997.4988,5145.8795,take_profit,0,1019489.76,152.92,157.46,1574.64,1048027.32,28384.64,2.7838
2020-06-01,2020-05-29,2020-06-01,2020-06-01,026960,동서,fallback,60,16805.04,17303.9984,take_profit,0,1008302.4,151.25,155.74,1557.36,1036526.81,28073.17,2.7838
2020-06-15,2020-06-12,2020-06-15,2020-06-19,017670,SK텔레콤,fallback,27,35897.7661,35531.3374,friday_liquidation,4,969239.68,145.39,143.9,1439.02,957763.19,-11621.88,-1.1989
2020-06-15,2020-06-12,2020-06-15,2020-06-19,010950,S-Oil,fallback,14,68520.55,67879.63,friday_liquidation,4,959287.7,143.89,142.55,1425.47,948746.8,-10684.79,-1.1137
2020-06-15,2020-06-12,2020-06-15,2020-06-15,204320,HL만도,fallback,39,25057.515,23797.4979,stop_loss,0,977243.08,146.59,139.22,1392.15,926571.05,-50818.62,-5.1994
2020-06-15,2020-06-12,2020-06-15,2020-06-17,008770,호텔신라,fallback,13,76122.83,72294.9935,stop_loss,2,989596.79,148.44,140.98,1409.75,938284.19,-51461.04,-5.1994
2020-06-15,2020-06-12,2020-06-15,2020-06-19,015760,한국전력,fallback,47,20906.27,20293.91,friday_liquidation,4,982594.69,147.39,143.07,1430.72,952239.98,-30502.1,-3.1038
2020-06-15,2020-06-12,2020-06-15,2020-06-16,047050,포스코인터내셔널,fallback,70,14204.26,14625.9987,take_profit,1,994298.2,149.14,153.57,1535.73,1022130.61,27683.26,2.7838
2020-06-15,2020-06-12,2020-06-15,2020-06-15,036460,한국가스공사,fallback,36,27658.295,26267.4976,stop_loss,0,995698.62,149.35,141.84,1418.44,944069.63,-51778.35,-5.1994
2020-06-15,2020-06-12,2020-06-15,2020-06-19,030200,KT,fallback,42,23507.05,23642.905,friday_liquidation,4,987296.1,148.09,148.95,1489.5,991363.56,3919.36,0.3969
2020-06-15,2020-06-12,2020-06-15,2020-06-15,005830,DB손해보험,fallback,22,45213.56,46555.9958,take_profit,0,994698.32,149.2,153.63,1536.35,1022541.93,27694.4,2.7838
2020-06-15,2020-06-12,2020-06-15,2020-06-15,000810,삼성화재,fallback,5,180554.15,185914.9833,take_profit,0,902770.75,135.42,139.44,1394.36,928041.12,25134.95,2.7838
2020-06-22,2020-06-19,2020-06-22,2020-06-26,018880,한온시스템,fallback,1124,8749.6241,8688.3927,friday_liquidation,4,9834577.49,1475.19,1464.86,14648.63,9749639.9,-86412.77,-0.8785
2020-06-29,2020-06-26,2020-06-29,2020-07-03,069260,TKG휴켐스,fallback,298,16054.815,16295.11,friday_liquidation,4,4784334.87,717.65,728.39,7283.91,4847930.47,62877.95,1.314
2020-06-29,2020-06-26,2020-06-29,2020-06-30,047040,대우건설,fallback,1450,3330.999,3429.8997,take_profit,1,4829948.55,724.49,746.0,7460.03,4965148.52,134475.48,2.7838
2020-07-06,2020-07-03,2020-07-06,2020-07-08,034730,SK,fallback,12,270081.0,256499.9769,stop_loss,2,3240972.0,486.15,461.7,4617.0,3072921.02,-168537.12,-5.1994
2020-07-06,2020-07-03,2020-07-06,2020-07-10,028260,삼성물산,fallback,29,112033.6,106399.9904,stop_loss,4,3248974.4,487.35,462.84,4628.4,3080508.48,-168953.26,-5.1994
2020-07-06,2020-07-03,2020-07-06,2020-07-06,003090,대웅,fallback,136,25357.605,26110.4977,take_profit,0,3448634.28,517.3,532.65,5326.54,3545168.48,96016.91,2.7838
2020-07-13,2020-07-10,2020-07-13,2020-07-13,010140,삼성중공업,fallback,186,5211.563,5366.2995,take_profit,0,969350.72,145.4,149.72,1497.2,996484.79,26988.67,2.7838
2020-07-13,2020-07-10,2020-07-13,2020-07-14,028260,삼성물산,fallback,9,105531.65,108664.9902,take_profit,1,949784.85,142.47,146.7,1466.98,976371.24,26443.92,2.7838
2020-07-13,2020-07-10,2020-07-13,2020-07-13,003550,LG,fallback,15,64256.2711,66164.104,take_profit,0,963844.07,144.58,148.87,1488.69,990824.0,26835.36,2.7838
2020-07-13,2020-07-10,2020-07-13,2020-07-13,042660,한화오션,fallback,49,19949.9832,20542.3182,take_profit,0,977549.18,146.63,150.99,1509.86,1004912.74,27216.93,2.7838
2020-07-13,2020-07-10,2020-07-13,2020-07-13,011780,금호석유화학,fallback,13,72521.75,74674.9933,take_profit,0,942782.75,141.42,145.62,1456.16,969173.13,26248.97,2.7838
2020-07-13,2020-07-10,2020-07-13,2020-07-15,004020,현대제철,fallback,48,20606.18,21393.58,take_profit_gap_open,2,989096.64,148.36,154.03,1540.34,1025197.47,35952.46,3.6343
2020-07-13,2020-07-10,2020-07-13,2020-07-13,009540,HD한국조선해양,fallback,11,83825.14,86313.9922,take_profit,0,922076.54,138.31,142.42,1424.18,947887.32,25672.46,2.7838
2020-07-13,2020-07-10,2020-07-13,2020-07-15,079550,LIG디펜스앤에어로스페이스,fallback,35,28608.58,29457.9973,take_profit,2,1001300.3,150.2,154.65,1546.54,1029328.71,27878.21,2.7838
2020-07-13,2020-07-10,2020-07-13,2020-07-15,034020,두산에너빌리티,fallback,255,4039.2114,4182.7448,take_profit_gap_open,2,1029998.91,154.5,159.99,1599.9,1064840.03,34686.63,3.3671
2020-07-13,2020-07-10,2020-07-13,2020-07-14,009420,한올바이오파마,fallback,38,26357.905,27140.4976,take_profit,1,1001600.39,150.24,154.7,1547.01,1029637.2,27886.57,2.7838
2020-07-20,2020-07-17,2020-07-20,2020-07-23,001680,대상,fallback,382,26207.86,26985.9976,take_profit,3,10011402.52,1501.71,1546.3,15462.98,10291641.8,278737.57,2.7838
2020-07-27,2020-07-24,2020-07-27,2020-07-27,066970,엘앤에프,fallback,78,32180.6513,33136.127,take_profit,0,2510090.8,376.51,387.69,3876.93,2580353.29,69885.97,2.7838
2020-07-27,2020-07-24,2020-07-27,2020-07-27,003670,포스코퓨처엠,fallback,39,64067.2144,65969.4341,take_profit,0,2498621.36,374.79,385.92,3859.21,2568562.8,69566.64,2.7838
2020-07-27,2020-07-24,2020-07-27,2020-07-31,034730,SK,fallback,11,225567.65,221433.55,friday_liquidation,4,2481244.15,372.19,365.37,3653.65,2431750.03,-49866.31,-2.0094
2020-07-27,2020-07-24,2020-07-27,2020-07-28,011070,LG이노텍,fallback,17,156046.8,160679.9855,take_profit,1,2652795.6,397.92,409.73,4097.34,2727052.68,73859.16,2.7838
2020-08-03,2020-07-31,2020-08-03,2020-08-06,316140,우리금융지주,fallback,610,8492.547,8744.6992,take_profit,3,5180453.67,777.07,800.14,8001.4,5325464.98,144234.24,2.7838
2020-08-03,2020-07-31,2020-08-03,2020-08-07,175330,JB금융지주,fallback,1128,4611.383,4598.62,friday_liquidation,4,5201640.02,780.25,778.09,7780.87,5178684.41,-23735.86,-0.4562
2020-08-10,2020-08-07,2020-08-10,2020-08-10,006650,대한유화,fallback,30,116034.8,119479.9892,take_profit,0,3481044.0,522.16,537.66,5376.6,3578485.42,96919.26,2.7838
2020-08-10,2020-08-07,2020-08-10,2020-08-14,001440,대한전선,fallback,545,6431.929,6293.1115,friday_liquidation,4,3505401.31,525.81,514.46,5144.62,3424086.69,-81840.43,-2.3343
2020-08-10,2020-08-07,2020-08-10,2020-08-10,001430,세아베스틸지주,fallback,338,10603.18,10917.999,take_profit,0,3583874.84,537.58,553.54,5535.43,3684194.7,99782.28,2.7838
2020-08-18,2020-08-14,2020-08-18,2020-08-18,000080,하이트진로,fallback,128,41712.51,39614.9964,stop_loss,0,5339201.28,800.88,760.61,7606.08,5062352.86,-277649.3,-5.1994
2020-08-18,2020-08-14,2020-08-18,2020-08-18,042700,한미반도체,fallback,962,5426.6275,5153.7495,stop_loss,0,5220415.65,783.06,743.69,7436.86,4949726.51,-271472.21,-5.1994
2020-08-24,2020-08-21,2020-08-24,2020-08-25,128940,한미약품,fallback,37,268733.5959,276712.5651,take_profit,1,9943143.05,1491.47,1535.75,15357.55,10221471.61,276837.09,2.7838
2020-09-07,2020-09-04,2020-09-07,2020-09-11,006400,삼성SDI,fallback,2,429923.9385,420367.8518,friday_liquidation,4,859847.88,128.98,126.11,1261.1,839348.49,-20628.36,-2.3987
2020-09-07,2020-09-04,2020-09-07,2020-09-11,036570,NC,fallback,1,816244.8,817754.6,friday_liquidation,4,816244.8,122.44,122.66,1226.63,816405.3,38.07,0.0047
2020-09-07,2020-09-04,2020-09-07,2020-09-07,006280,녹십자,fallback,4,249074.7,256469.9769,take_profit,0,996298.8,149.44,153.88,1538.82,1024187.21,27738.96,2.7838
2020-09-07,2020-09-04,2020-09-07,2020-09-08,185750,종근당,fallback,7,138739.6094,142858.9271,take_profit,1,971177.27,145.68,150.0,1500.02,998362.47,27039.53,2.7838
2020-09-07,2020-09-04,2020-09-07,2020-09-11,003550,LG,fallback,14,75406.6152,74511.6398,friday_liquidation,4,1055692.61,158.35,156.47,1564.74,1041441.74,-14409.23,-1.3647
2020-09-07,2020-09-04,2020-09-07,2020-09-08,066970,엘앤에프,fallback,28,39972.9883,41159.8263,take_profit,1,1119243.67,167.89,172.87,1728.71,1150573.55,31161.99,2.7838
2020-09-07,2020-09-04,2020-09-07,2020-09-11,192820,코스맥스,fallback,11,99032.7009,98974.2988,friday_liquidation,4,1089359.71,163.4,163.31,1633.08,1086920.9,-2602.21,-0.2388
2020-09-07,2020-09-04,2020-09-07,2020-09-08,011210,현대위아,fallback,28,40712.21,41920.9962,take_profit,1,1139941.88,170.99,176.07,1760.68,1171851.14,31738.27,2.7838
2020-09-07,2020-09-04,2020-09-07,2020-09-08,008930,한미사이언스,fallback,20,55562.6638,57212.3749,take_profit,1,1111253.28,166.69,171.64,1716.37,1142359.49,30939.52,2.7838
2020-09-07,2020-09-04,2020-09-07,2020-09-09,012750,에스원,fallback,14,86125.83,88682.992,take_profit,2,1205761.62,180.86,186.23,1862.34,1239513.31,33570.83,2.7838
2020-09-14,2020-09-11,2020-09-14,2020-09-16,011790,SKC,fallback,127,82174.645,84614.4924,take_profit,2,10436179.92,1565.43,1611.91,16119.06,10728309.57,290564.22,2.7838
2020-09-21,2020-09-18,2020-09-21,2020-09-21,003030,세아제강지주,fallback,79,47364.205,48770.4956,take_profit_same_day_collision_fallback,0,3741772.2,561.27,577.93,5779.3,3846511.92,104178.46,2.7838
2020-09-21,2020-09-18,2020-09-21,2020-09-22,003550,LG,fallback,48,74555.3599,70806.3436,stop_loss,1,3578657.28,536.8,509.81,5098.06,3393096.63,-186097.44,-5.1994
2020-09-21,2020-09-18,2020-09-21,2020-09-22,111770,영원무역,fallback,122,29208.76,27739.9975,stop_loss,1,3563468.72,534.52,507.64,5076.42,3378695.63,-185307.61,-5.1994
2020-09-28,2020-09-25,2020-09-28,2020-09-28,009830,한화솔루션,fallback,26,40846.2502,42059.0162,take_profit,0,1062002.51,159.3,164.03,1640.3,1091730.09,29568.28,2.7838
2020-09-28,2020-09-25,2020-09-28,2020-09-28,034020,두산에너빌리티,fallback,92,11528.4575,11870.7489,take_profit,0,1060618.09,159.09,163.82,1638.16,1090306.92,29529.74,2.7838
2020-09-28,2020-09-25,2020-09-28,2020-09-29,071050,한국금융지주,fallback,15,70921.27,73026.9934,take_profit,1,1063819.05,159.57,164.31,1643.11,1093597.48,29618.86,2.7838
2020-09-28,2020-09-25,2020-09-28,2020-09-29,073240,금호타이어,fallback,287,3656.0965,3764.6497,take_profit,1,1049299.7,157.39,162.07,1620.68,1078671.7,29214.61,2.7838
