week_start,week_end,signal_date,entry_date,start_cash,end_cash,pnl_krw,pnl_pct,num_candidates,num_orders,num_trades,realized_pnl_krw
2020-07-13,2020-07-17,2020-07-10,2020-07-13,10849723.92,11139475.67,289751.76,2.6706,12,10,10,289751.76
2020-07-20,2020-07-24,2020-07-17,2020-07-20,11139475.67,11421685.89,282210.22,2.5334,1,1,1,282210.22
2020-07-27,2020-07-31,2020-07-24,2020-07-27,11421685.89,11587646.73,165960.84,1.453,4,4,4,165960.84
2020-08-03,2020-08-07,2020-07-31,2020-08-03,11587646.73,11711856.93,124210.2,1.0719,2,2,2,124210.2
2020-08-10,2020-08-14,2020-08-07,2020-08-10,11711856.93,11829818.9,117961.98,1.0072,3,3,3,117961.98
2020-08-18,2020-08-21,2020-08-14,2020-08-18,11829818.9,11279717.59,-550101.32,-4.6501,2,2,2,-550101.32
2020-08-24,2020-08-28,2020-08-21,2020-08-24,11279717.59,11558543.82,278826.23,2.4719,1,1,1,278826.23
2020-08-31,2020-09-04,2020-08-28,2020-08-31,11558543.82,11558543.82,0.0,0.0,0,0,0,0.0
2020-09-07,2020-09-11,2020-09-04,2020-09-07,11558543.82,11706315.91,147772.09,1.2785,13,10,10,147772.09
2020-09-14,2020-09-18,2020-09-11,2020-09-14,11706315.91,12001272.26,294956.35,2.5196,1,1,1,294956.35
2020-09-21,2020-09-25,2020-09-18,2020-09-21,12001272.26,11733196.83,-268075.43,-2.2337,3,3,3,-268075.43
2020-09-28,2020-09-29,2020-09-25,2020-09-28,11733196.83,12021205.96,288009.13,2.4547,10,10,10,288009.13
2020-10-19,2020-10-23,2020-10-16,2020-10-19,12021205.96,11836874.01,-184331.95,-1.5334,13,10,10,-184331.95
2020-10-26,2020-10-30,2020-10-23,2020-10-26,11836874.01,11786750.96,-50123.05,-0.4234,4,4,4,-50123.05
2020-11-02,2020-11-06,2020-10-30,2020-11-02,11786750.96,12095157.37,308406.41,2.6166,30,10,10,308406.41
2020-11-09,2020-11-13,2020-11-06,2020-11-09,12095157.37,12309348.62,214191.25,1.7709,3,3,3,214191.25
2020-11-16,2020-11-20,2020-11-13,2020-11-16,12309348.62,12309348.62,0.0,0.0,0,0,0,0.0
2020-11-23,2020-11-27,2020-11-20,2020-11-23,12309348.62,12309348.62,0.0,0.0,0,0,0,0.0
2020-11-30,2020-12-04,2020-11-27,2020-11-30,12309348.62,12500360.33,191011.71,1.5518,3,3,3,191011.71
2020-12-07,2020-12-11,2020-12-04,2020-12-07,12500360.33,12679490.88,179130.55,1.433,7,7,7,179130.55
2020-12-14,2020-12-18,2020-12-11,2020-12-14,12679490.88,12679490.88,0.0,0.0,0,0,0,0.0
2020-12-21,2020-12-24,2020-12-18,2020-12-21,12679490.88,12094971.07,-584519.81,-4.61,1,1,1,-584519.81
2021-01-11,2021-01-15,2021-01-08,2021-01-11,12094971.07,11540857.73,-554113.34,-4.5814,1,1,1,-554113.34
2021-01-18,2021-01-22,2021-01-15,2021-01-18,11540857.73,11623610.27,82752.54,0.717,5,5,5,82752.54
2021-01-25,2021-01-29,2021-01-22,2021-01-25,11623610.27,11615505.69,-8104.58,-0.0697,7,7,7,-8104.58
2021-02-01,2021-02-05,2021-01-29,2021-02-01,11615505.69,11918843.96,303338.27,2.6115,66,10,10,303338.27
2021-02-08,2021-02-10,2021-02-05,2021-02-08,11918843.96,12203948.98,285105.03,2.3921,1,1,1,285105.03
2021-02-22,2021-02-26,2021-02-19,2021-02-22,12203948.98,11933380.35,-270568.63,-2.2171,3,3,3,-270568.63
2021-03-02,2021-03-05,2021-02-26,2021-03-02,11933380.35,11717556.67,-215823.68,-1.8086,48,10,10,-215823.68
2021-03-08,2021-03-12,2021-03-05,2021-03-08,11717556.67,11442450.92,-275105.75,-2.3478,18,10,10,-275105.75
2021-03-15,2021-03-19,2021-03-12,2021-03-15,11442450.92,11442450.92,0.0,0.0,0,0,0,0.0
