week_start,signal_date,entry_date,exit_date,code,name,signal_mode,quantity,entry_price,exit_price,exit_reason,holding_days,gross_cost,buy_fee,sell_fee,sell_tax,net_proceeds,pnl_krw,pnl_pct
2020-02-10,2020-02-07,2020-02-10,2020-02-13,003230,삼양식품,fallback,18,97909.79,100836.999,take_profit,3,1762376.22,264.36,272.26,2722.6,1812071.12,49430.55,2.8043
2020-02-10,2020-02-07,2020-02-10,2020-02-12,010140,삼성중공업,fallback,294,6257.6257,6444.7099,take_profit,2,1839741.96,275.96,284.21,2842.12,1891618.39,51600.48,2.8043
2020-02-10,2020-02-07,2020-02-10,2020-02-14,016360,삼성증권,fallback,52,35303.53,35246.475,friday_liquidation,4,1835783.56,275.37,274.92,2749.23,1829792.55,-6266.38,-0.3413
2020-02-17,2020-02-14,2020-02-17,2020-02-17,009240,한샘,fallback,129,70007.0,72099.9993,take_profit,0,9030903.0,1354.64,1395.13,13951.35,9285553.42,253295.79,2.8043
2020-02-24,2020-02-21,2020-02-24,2020-02-26,207940,삼성바이오로직스,fallback,1,683691.3623,704131.683,take_profit,2,683691.36,102.55,105.62,1056.2,702969.87,19175.95,2.8043
2020-02-24,2020-02-21,2020-02-24,2020-02-24,003670,포스코퓨처엠,fallback,17,51861.1856,53411.6795,take_profit,0,881640.16,132.25,136.2,1362.0,906500.35,24727.95,2.8043
2020-02-24,2020-02-21,2020-02-24,2020-02-26,008770,호텔신라,fallback,10,84708.47,87240.9991,take_profit,2,847084.7,127.06,130.86,1308.61,870970.51,23758.75,2.8043
2020-02-24,2020-02-21,2020-02-24,2020-02-24,005420,코스모화학,fallback,123,7399.7399,7620.9699,take_profit,0,910168.01,136.53,140.61,1406.07,935832.62,25528.09,2.8043
2020-02-24,2020-02-21,2020-02-24,2020-02-25,093370,후성,fallback,120,7617.7617,7845.5099,take_profit,1,914131.4,137.12,141.22,1412.19,939907.78,25639.26,2.8043
2020-02-24,2020-02-21,2020-02-24,2020-02-25,002380,KCC,fallback,4,194019.4,184299.9982,stop_loss,1,776077.6,116.41,110.58,1105.8,735983.61,-40210.4,-5.1805
2020-02-24,2020-02-21,2020-02-24,2020-02-28,298020,효성티앤씨,fallback,6,159015.9,150984.9,stop_loss_gap_open,4,954095.4,143.11,135.89,1358.86,904414.65,-49823.86,-5.2213
2020-02-24,2020-02-21,2020-02-24,2020-02-28,204320,HL만도,fallback,30,32003.2,30399.9997,stop_loss,4,960096.0,144.01,136.8,1368.0,910495.19,-49744.82,-5.1805
2020-02-24,2020-02-21,2020-02-24,2020-02-28,009240,한샘,fallback,15,64006.4,63993.6,friday_liquidation,4,960096.0,144.01,143.99,1439.86,958320.16,-1919.86,-0.1999
2020-02-24,2020-02-21,2020-02-24,2020-02-28,064350,현대로템,fallback,73,14001.4,13299.9999,stop_loss,4,1022102.2,153.32,145.63,1456.35,969298.01,-52957.51,-5.1805
2020-03-02,2020-02-28,2020-03-02,2020-03-02,051910,LG화학,fallback,2,368536.85,379554.9962,take_profit,0,737073.7,110.56,113.87,1138.66,757857.46,20673.2,2.8043
2020-03-02,2020-02-28,2020-03-02,2020-03-02,006400,삼성SDI,fallback,3,290311.0282,298990.457,take_profit,0,870933.08,130.64,134.55,1345.46,895491.37,24427.64,2.8043
2020-03-02,2020-02-28,2020-03-02,2020-03-03,207940,삼성바이오로직스,fallback,1,673509.3442,697372.2558,take_profit_gap_open,1,673509.34,101.03,104.61,1046.06,696221.59,22611.22,3.3567
2020-03-02,2020-02-28,2020-03-02,2020-03-03,009150,삼성전기,fallback,7,128512.85,135986.4,take_profit_gap_open,1,899589.95,134.94,142.79,1427.86,950334.16,50609.27,5.625
2020-03-02,2020-02-28,2020-03-02,2020-03-02,003670,포스코퓨처엠,fallback,20,50499.0494,52008.8195,take_profit,0,1009980.99,151.5,156.03,1560.26,1038460.1,28327.61,2.8043
2020-03-02,2020-02-28,2020-03-02,2020-03-05,035420,NAVER,fallback,5,175017.5,180481.95,take_profit_gap_open,3,875087.5,131.26,135.36,1353.61,900920.77,25702.01,2.9366
2020-03-02,2020-02-28,2020-03-02,2020-03-06,032640,LG유플러스,fallback,78,13101.31,13298.67,friday_liquidation,4,1021902.18,153.29,155.59,1555.94,1035584.72,13529.26,1.3237
2020-03-02,2020-02-28,2020-03-02,2020-03-03,005930,삼성전자,fallback,19,54305.43,56694.33,take_profit_gap_open,1,1031803.17,154.77,161.58,1615.79,1075414.9,43456.96,4.2111
2020-03-02,2020-02-28,2020-03-02,2020-03-03,028260,삼성물산,fallback,9,106010.6,109179.9989,take_profit,1,954095.4,143.11,147.39,1473.93,980998.67,26760.15,2.8043
2020-03-02,2020-02-28,2020-03-02,2020-03-03,011790,SKC,fallback,23,48880.8876,50656.9338,take_profit_gap_open,1,1124260.41,168.64,174.77,1747.66,1163187.05,38757.99,3.4469
2020-03-09,2020-03-06,2020-03-09,2020-03-12,005930,삼성전자,fallback,20,54705.47,50994.9,stop_loss_gap_open,3,1094109.4,164.12,152.98,1529.85,1018215.17,-76058.35,-6.9506
2020-03-09,2020-03-06,2020-03-09,2020-03-12,000660,SK하이닉스,fallback,12,89508.95,83791.62,stop_loss_gap_open,3,1074107.4,161.12,150.82,1508.25,1003840.37,-70428.15,-6.5559
2020-03-09,2020-03-06,2020-03-09,2020-03-09,009150,삼성전기,fallback,9,128012.8,121599.9988,stop_loss,0,1152115.2,172.82,164.16,1641.6,1092594.23,-59693.79,-5.1805
2020-03-09,2020-03-06,2020-03-09,2020-03-12,028260,삼성물산,fallback,11,105510.55,100224.999,stop_loss,3,1160616.05,174.09,165.37,1653.71,1100655.91,-60134.24,-5.1805
2020-03-09,2020-03-06,2020-03-09,2020-03-09,011070,LG이노텍,fallback,8,132013.2,125399.9987,stop_loss,0,1056105.6,158.42,150.48,1504.8,1001544.71,-54719.31,-5.1805
2020-03-09,2020-03-06,2020-03-09,2020-03-09,017960,한국카본,fallback,156,7720.772,7333.9999,stop_loss,0,1204440.43,180.67,171.62,1716.16,1142216.22,-62404.88,-5.1805
2020-03-09,2020-03-06,2020-03-09,2020-03-09,285130,SK케미칼,fallback,30,40169.0165,41369.9496,take_profit,0,1205070.49,180.76,186.16,1861.65,1239050.68,33799.42,2.8043
2020-03-09,2020-03-06,2020-03-09,2020-03-12,009240,한샘,fallback,19,63506.35,60324.9994,stop_loss,3,1206620.65,180.99,171.93,1719.26,1144283.8,-62517.84,-5.1805
2020-03-16,2020-03-13,2020-03-16,2020-03-16,180640,한진칼,fallback,52,58005.8,59739.9994,take_profit,0,3016301.6,452.45,465.97,4659.72,3101354.28,84600.23,2.8043
2020-03-16,2020-03-13,2020-03-16,2020-03-16,207940,삼성바이오로직스,fallback,4,673509.3442,639769.8936,stop_loss,0,2694037.38,404.11,383.86,3838.62,2554857.09,-139584.39,-5.1805
2020-03-16,2020-03-13,2020-03-16,2020-03-16,004370,농심,fallback,13,250025.0,257499.9974,take_profit,0,3250325.0,487.55,502.12,5021.25,3341976.59,91164.04,2.8043
2020-03-30,2020-03-27,2020-03-30,2020-03-30,207940,삼성바이오로직스,fallback,14,635687.5624,654692.7135,take_profit,0,8899625.87,1334.94,1374.85,13748.55,9150574.59,249613.77,2.8043
2020-05-18,2020-05-15,2020-05-18,2020-05-19,180640,한진칼,fallback,12,77007.7,79309.9992,take_profit,1,924092.4,138.61,142.76,1427.58,950149.65,25918.64,2.8043
2020-05-18,2020-05-15,2020-05-18,2020-05-19,090430,아모레퍼시픽,fallback,5,171017.1,176482.35,take_profit_gap_open,1,855085.5,128.26,132.36,1323.62,880955.77,25742.01,3.01
2020-05-18,2020-05-15,2020-05-18,2020-05-19,064350,현대로템,fallback,58,16101.61,16582.9998,take_profit,1,933893.38,140.08,144.27,1442.72,960227.0,26193.53,2.8043
2020-05-18,2020-05-15,2020-05-18,2020-05-20,000150,두산,fallback,26,35753.575,36822.4996,take_profit,2,929592.95,139.44,143.61,1436.08,955805.31,26072.92,2.8043
2020-05-18,2020-05-15,2020-05-18,2020-05-19,088350,한화생명,fallback,576,1640.164,1689.2,take_profit,1,944734.46,141.71,145.95,1459.47,971373.77,26497.6,2.8043
2020-05-18,2020-05-15,2020-05-18,2020-05-21,018880,한온시스템,fallback,116,8161.8161,9034.0965,take_profit_gap_open,3,946770.67,142.02,157.19,1571.93,1046226.07,99313.38,10.4881
2020-05-18,2020-05-15,2020-05-18,2020-05-22,023530,롯데쇼핑,fallback,10,87808.78,87591.24,friday_liquidation,4,878087.8,131.71,131.39,1313.87,874467.14,-3752.37,-0.4273
2020-05-18,2020-05-15,2020-05-18,2020-05-19,004020,현대제철,fallback,50,19501.95,20084.9998,take_profit,1,975097.5,146.26,150.64,1506.37,1002592.98,27349.21,2.8043
2020-05-18,2020-05-15,2020-05-18,2020-05-19,298040,효성중공업,fallback,69,14201.42,14648.535,take_profit_gap_open,1,979897.98,146.98,151.61,1516.12,1009081.18,29036.21,2.9627
2020-05-18,2020-05-15,2020-05-18,2020-05-19,034230,파라다이스,fallback,69,14201.42,15098.49,take_profit_gap_open,1,979897.98,146.98,156.27,1562.69,1040076.85,60031.88,6.1254
2020-05-25,2020-05-22,2020-05-25,2020-05-29,090430,아모레퍼시픽,fallback,5,171017.1,162449.9984,stop_loss,4,855085.5,128.26,121.84,1218.37,810909.78,-44303.98,-5.1805
2020-05-25,2020-05-22,2020-05-25,2020-05-26,006650,대한유화,fallback,7,125012.5,128749.9987,take_profit,1,875087.5,131.26,135.19,1351.87,899762.93,24544.17,2.8043
2020-05-25,2020-05-22,2020-05-25,2020-05-26,011170,롯데케미칼,fallback,5,174801.4784,180027.5182,take_profit,1,874007.39,131.1,135.02,1350.21,898652.36,24513.87,2.8043
2020-05-25,2020-05-22,2020-05-25,2020-05-26,064350,현대로템,fallback,61,16401.64,16891.9998,take_profit,1,1000500.04,150.08,154.56,1545.62,1028711.81,28061.69,2.8043
2020-05-25,2020-05-22,2020-05-25,2020-05-27,088350,한화생명,fallback,622,1620.162,1668.6,take_profit,2,1007740.76,151.16,155.68,1556.8,1036156.71,28264.78,2.8043
2020-05-25,2020-05-22,2020-05-25,2020-05-26,034230,파라다이스,fallback,68,14601.46,15037.9998,take_profit,1,992899.28,148.93,153.39,1533.88,1020896.73,27848.51,2.8043
2020-05-25,2020-05-22,2020-05-25,2020-05-27,012450,한화에어로스페이스,fallback,42,23938.3936,24654.0798,take_profit,2,1005412.53,150.81,155.32,1553.21,1033762.82,28199.48,2.8043
2020-05-25,2020-05-22,2020-05-25,2020-05-29,069960,현대백화점,fallback,15,67006.7,63649.9994,stop_loss,4,1005100.5,150.77,143.21,1432.12,953174.65,-52076.61,-5.1805
2020-05-25,2020-05-22,2020-05-25,2020-05-28,004170,신세계,fallback,4,242524.25,251974.8,take_profit_gap_open,3,970097.0,145.51,151.18,1511.85,1006236.17,35993.65,3.7098
2020-05-25,2020-05-22,2020-05-25,2020-05-26,000150,두산,fallback,29,36503.65,37594.9996,take_profit,1,1058605.85,158.79,163.54,1635.38,1088456.07,29691.43,2.8043
2020-06-01,2020-05-29,2020-06-01,2020-06-02,005830,DB손해보험,fallback,22,43704.37,45010.9995,take_profit,1,961496.14,144.22,148.54,1485.36,988608.09,26967.73,2.8043
2020-06-01,2020-05-29,2020-06-01,2020-06-02,000810,삼성화재,fallback,5,183518.35,189004.9981,take_profit,1,917591.75,137.64,141.75,1417.54,943465.7,25736.31,2.8043
2020-06-01,2020-05-29,2020-06-01,2020-06-02,251270,넷마블,fallback,10,93309.33,96098.999,take_profit,1,933093.3,139.96,144.15,1441.48,959404.36,26171.09,2.8043
2020-06-01,2020-05-29,2020-06-01,2020-06-03,090430,아모레퍼시픽,fallback,6,163516.35,168404.9983,take_profit,2,981098.1,147.16,151.56,1515.64,1008762.78,27517.52,2.8043
2020-06-01,2020-05-29,2020-06-01,2020-06-02,005250,녹십자홀딩스,fallback,46,21652.165,22299.4998,take_profit,1,995999.59,149.4,153.87,1538.67,1024084.46,27935.47,2.8043
2020-06-01,2020-05-29,2020-06-01,2020-06-02,004990,롯데지주,fallback,29,34353.435,35380.4996,take_profit,1,996249.61,149.44,153.91,1539.05,1024341.53,27942.48,2.8043
2020-06-01,2020-05-29,2020-06-01,2020-06-02,008730,율촌화학,fallback,71,14001.4,14419.9999,take_profit,1,994099.4,149.11,153.57,1535.73,1022130.69,27882.17,2.8043
2020-06-01,2020-05-29,2020-06-01,2020-06-02,030000,제일기획,fallback,60,16751.675,17252.4998,take_profit,1,1005100.5,150.77,155.27,1552.72,1033441.99,28190.73,2.8043
2020-06-01,2020-05-29,2020-06-01,2020-06-01,007340,DN오토모티브,fallback,203,4996.4996,5145.8799,take_profit,0,1014289.42,152.14,156.69,1566.92,1042890.02,28448.45,2.8043
2020-06-01,2020-05-29,2020-06-01,2020-06-01,026960,동서,fallback,60,16801.68,17303.9998,take_profit,0,1008100.8,151.22,155.74,1557.36,1036526.89,28274.88,2.8043
2020-06-15,2020-06-12,2020-06-15,2020-06-19,017670,SK텔레콤,fallback,27,35890.5887,35538.4458,friday_liquidation,4,969045.89,145.36,143.93,1439.31,957954.8,-11236.45,-1.1594
2020-06-15,2020-06-12,2020-06-15,2020-06-19,010950,S-Oil,fallback,14,68506.85,67893.21,friday_liquidation,4,959095.9,143.86,142.58,1425.76,948936.61,-10303.16,-1.0741
2020-06-15,2020-06-12,2020-06-15,2020-06-15,204320,HL만도,fallback,39,25052.505,23797.4998,stop_loss,0,977047.7,146.56,139.22,1392.15,926571.12,-50623.13,-5.1805
2020-06-15,2020-06-12,2020-06-15,2020-06-17,008770,호텔신라,fallback,13,76107.61,72294.9993,stop_loss,2,989398.93,148.41,140.98,1409.75,938284.26,-51263.08,-5.1805
2020-06-15,2020-06-12,2020-06-15,2020-06-19,015760,한국전력,fallback,47,20902.09,20297.97,friday_liquidation,4,982398.23,147.36,143.1,1431.01,952430.48,-30115.11,-3.065
2020-06-15,2020-06-12,2020-06-15,2020-06-16,047050,포스코인터내셔널,fallback,70,14201.42,14625.9999,take_profit,1,994099.4,149.11,153.57,1535.73,1022130.69,27882.17,2.8043
2020-06-15,2020-06-12,2020-06-15,2020-06-15,036460,한국가스공사,fallback,36,27652.765,26267.4997,stop_loss,0,995499.54,149.32,141.84,1418.44,944069.7,-51579.16,-5.1805
2020-06-15,2020-06-12,2020-06-15,2020-06-19,030200,KT,fallback,42,23502.35,23647.635,friday_liquidation,4,987098.7,148.06,148.98,1489.8,991561.89,4315.12,0.4371
2020-06-15,2020-06-12,2020-06-15,2020-06-15,005830,DB손해보험,fallback,22,45204.52,46555.9995,take_profit,0,994499.44,149.17,153.63,1536.35,1022542.01,27893.39,2.8043
2020-06-15,2020-06-12,2020-06-15,2020-06-15,000810,삼성화재,fallback,5,180518.05,185914.9981,take_profit,0,902590.25,135.39,139.44,1394.36,928041.19,25315.55,2.8043
2020-06-22,2020-06-19,2020-06-22,2020-06-26,018880,한온시스템,fallback,1128,8747.8747,8690.1309,friday_liquidation,4,9867602.66,1480.14,1470.37,14703.7,9786293.58,-82789.22,-0.8389
2020-06-29,2020-06-26,2020-06-29,2020-07-03,069260,TKG휴켐스,fallback,299,16051.605,16298.37,friday_liquidation,4,4799429.89,719.91,730.98,7309.82,4865171.83,65022.02,1.3546
2020-06-29,2020-06-26,2020-06-29,2020-06-30,047040,대우건설,fallback,1456,3330.333,3429.9,take_profit,1,4848964.85,727.34,749.09,7490.9,4985694.36,136002.17,2.8043
2020-07-06,2020-07-03,2020-07-06,2020-07-08,034730,SK,fallback,12,270027.0,256499.9974,stop_loss,2,3240324.0,486.05,461.7,4617.0,3072921.27,-167888.78,-5.1805
2020-07-06,2020-07-03,2020-07-06,2020-07-10,028260,삼성물산,fallback,29,112011.2,106399.9989,stop_loss,4,3248324.8,487.25,462.84,4628.4,3080508.73,-168303.32,-5.1805
2020-07-06,2020-07-03,2020-07-06,2020-07-06,003090,대웅,fallback,138,25352.535,26110.4997,take_profit,0,3498649.83,524.8,540.49,5404.87,3597303.6,98128.98,2.8043
2020-07-13,2020-07-10,2020-07-13,2020-07-13,010140,삼성중공업,fallback,187,5210.521,5366.2999,take_profit,0,974367.43,146.16,150.52,1505.25,1001842.32,27328.74,2.8043
2020-07-13,2020-07-10,2020-07-13,2020-07-14,028260,삼성물산,fallback,9,105510.55,108664.9989,take_profit,1,949594.95,142.44,146.7,1466.98,976371.31,26633.93,2.8043
2020-07-13,2020-07-10,2020-07-13,2020-07-13,003550,LG,fallback,15,64243.4237,66164.1093,take_profit,0,963651.36,144.55,148.87,1488.69,990824.08,27028.18,2.8043
2020-07-13,2020-07-10,2020-07-13,2020-07-13,042660,한화오션,fallback,49,19945.9944,20542.3198,take_profit,0,977353.73,146.6,150.99,1509.86,1004912.82,27412.49,2.8043
2020-07-13,2020-07-10,2020-07-13,2020-07-13,011780,금호석유화학,fallback,13,72507.25,74674.9993,take_profit,0,942594.25,141.39,145.62,1456.16,969173.21,26437.57,2.8043
2020-07-13,2020-07-10,2020-07-13,2020-07-15,004020,현대제철,fallback,48,20602.06,21397.86,take_profit_gap_open,2,988898.88,148.33,154.06,1540.65,1025402.57,36355.35,3.6758
2020-07-13,2020-07-10,2020-07-13,2020-07-13,009540,HD한국조선해양,fallback,11,83808.38,86313.9991,take_profit,0,921892.18,138.28,142.42,1424.18,947887.39,25856.93,2.8043
2020-07-13,2020-07-10,2020-07-13,2020-07-15,079550,LIG디펜스앤에어로스페이스,fallback,35,28602.86,29457.9997,take_profit,2,1001100.1,150.17,154.65,1546.54,1029328.79,28078.53,2.8043
2020-07-13,2020-07-10,2020-07-13,2020-07-15,034020,두산에너빌리티,fallback,260,4038.4038,4183.5816,take_profit_gap_open,2,1049984.99,157.5,163.16,1631.6,1085936.46,35793.97,3.4085
2020-07-13,2020-07-10,2020-07-13,2020-07-14,009420,한올바이오파마,fallback,39,26352.635,27140.4997,take_profit,1,1027752.76,154.16,158.77,1587.72,1056733.0,28826.07,2.8043
2020-07-20,2020-07-17,2020-07-20,2020-07-23,001680,대상,fallback,384,26202.62,26985.9997,take_profit,3,10061806.08,1509.27,1554.39,15543.94,10345525.57,282210.22,2.8043
2020-07-27,2020-07-24,2020-07-27,2020-07-27,066970,엘앤에프,fallback,78,32174.2171,33136.1297,take_profit,0,2509588.93,376.44,387.69,3876.93,2580353.49,70388.12,2.8043
2020-07-27,2020-07-24,2020-07-27,2020-07-27,003670,포스코퓨처엠,fallback,39,64054.4048,65969.4393,take_profit,0,2498121.79,374.72,385.92,3859.21,2568563.0,70066.5,2.8043
2020-07-27,2020-07-24,2020-07-27,2020-07-31,034730,SK,fallback,11,225522.55,221477.85,friday_liquidation,4,2480748.05,372.11,365.44,3654.38,2432236.53,-48883.64,-1.9702
2020-07-27,2020-07-24,2020-07-27,2020-07-28,011070,LG이노텍,fallback,17,156015.6,160679.9984,take_profit,1,2652265.2,397.84,409.73,4097.34,2727052.9,74389.86,2.8043
2020-08-03,2020-07-31,2020-08-03,2020-08-06,316140,우리금융지주,fallback,613,8490.849,8744.6999,take_profit,3,5204890.44,780.73,804.08,8040.75,5351656.22,145985.05,2.8043
2020-08-03,2020-07-31,2020-08-03,2020-08-07,175330,JB금융지주,fallback,1134,4610.461,4599.54,friday_liquidation,4,5228262.77,784.24,782.38,7823.82,5207272.16,-21774.85,-0.4164
2020-08-10,2020-08-07,2020-08-10,2020-08-10,006650,대한유화,fallback,30,116011.6,119479.9988,take_profit,0,3480348.0,522.05,537.66,5376.6,3578485.7,97615.65,2.8043
2020-08-10,2020-08-07,2020-08-10,2020-08-14,001440,대한전선,fallback,549,6430.643,6294.3705,friday_liquidation,4,3530423.01,529.56,518.34,5183.41,3449907.65,-81044.92,-2.2953
2020-08-10,2020-08-07,2020-08-10,2020-08-10,001430,세아베스틸지주,fallback,341,10601.06,10917.9999,take_profit,0,3614961.46,542.24,558.46,5584.56,3716894.95,101391.25,2.8043
2020-08-18,2020-08-14,2020-08-18,2020-08-18,000080,하이트진로,fallback,128,41704.17,39614.9996,stop_loss,0,5338133.76,800.72,760.61,7606.08,5062353.26,-276581.22,-5.1805
2020-08-18,2020-08-14,2020-08-18,2020-08-18,042700,한미반도체,fallback,973,5425.5425,5153.7499,stop_loss,0,5279052.85,791.86,752.19,7521.9,5006324.61,-273520.1,-5.1805
2020-08-24,2020-08-21,2020-08-24,2020-08-25,128940,한미약품,fallback,37,268679.8653,276712.5872,take_profit,1,9941155.02,1491.17,1535.75,15357.55,10221472.42,278826.23,2.8043
2020-09-07,2020-09-04,2020-09-07,2020-09-11,006400,삼성SDI,fallback,2,429837.9795,420451.9506,friday_liquidation,4,859675.96,128.95,126.14,1261.36,839516.41,-20288.5,-2.3597
2020-09-07,2020-09-04,2020-09-07,2020-09-11,036570,NC,fallback,1,816081.6,817918.2,friday_liquidation,4,816081.6,122.41,122.69,1226.88,816568.63,364.62,0.0447
2020-09-07,2020-09-04,2020-09-07,2020-09-07,006280,녹십자,fallback,4,249024.9,256469.9974,take_profit,0,996099.6,149.41,153.88,1538.82,1024187.29,27938.27,2.8043
2020-09-07,2020-09-04,2020-09-07,2020-09-08,185750,종근당,fallback,8,138711.8698,142858.9386,take_profit,1,1109694.96,166.45,171.43,1714.31,1140985.77,31124.36,2.8043
2020-09-07,2020-09-04,2020-09-07,2020-09-11,003550,LG,fallback,14,75391.5384,74526.5466,friday_liquidation,4,1055481.54,158.32,156.51,1565.06,1041650.09,-13989.77,-1.3252
2020-09-07,2020-09-04,2020-09-07,2020-09-08,066970,엘앤에프,fallback,27,39964.9961,41159.8296,take_profit,1,1079054.89,161.86,166.7,1666.97,1109481.73,30264.98,2.8043
2020-09-07,2020-09-04,2020-09-07,2020-09-11,192820,코스맥스,fallback,11,99012.9003,98994.0996,friday_liquidation,4,1089141.9,163.37,163.34,1633.4,1087138.35,-2166.92,-0.1989
2020-09-07,2020-09-04,2020-09-07,2020-09-08,011210,현대위아,fallback,28,40704.07,41920.9996,take_profit,1,1139713.96,170.96,176.07,1760.68,1171851.24,31966.32,2.8043
2020-09-07,2020-09-04,2020-09-07,2020-09-08,008930,한미사이언스,fallback,20,55551.5546,57212.3794,take_profit,1,1111031.09,166.65,171.64,1716.37,1142359.58,31161.83,2.8043
2020-09-07,2020-09-04,2020-09-07,2020-09-09,012750,에스원,fallback,13,86108.61,88682.9991,take_profit,2,1119411.93,167.91,172.93,1729.32,1150976.74,31396.9,2.8043
2020-09-14,2020-09-11,2020-09-14,2020-09-16,011790,SKC,fallback,128,82158.215,84614.4992,take_profit,2,10516251.52,1577.44,1624.6,16245.98,10812785.31,294956.35,2.8043
2020-09-21,2020-09-18,2020-09-21,2020-09-21,003030,세아제강지주,fallback,79,47354.735,48770.4995,take_profit_same_day_collision_fallback,0,3741024.06,561.15,577.93,5779.3,3846512.23,104927.01,2.8043
2020-09-21,2020-09-18,2020-09-21,2020-09-22,003550,LG,fallback,48,74540.4533,70806.3493,stop_loss,1,3577941.76,536.69,509.81,5098.06,3393096.9,-185381.55,-5.1805
2020-09-21,2020-09-18,2020-09-21,2020-09-22,111770,영원무역,fallback,124,29202.92,27739.9997,stop_loss,1,3621162.08,543.17,515.96,5159.64,3434084.36,-187620.89,-5.1805
2020-09-28,2020-09-25,2020-09-28,2020-09-28,009830,한화솔루션,fallback,26,40838.0834,42059.0196,take_profit,0,1061790.17,159.27,164.03,1640.3,1091730.18,29780.74,2.8043
2020-09-28,2020-09-25,2020-09-28,2020-09-28,034020,두산에너빌리티,fallback,92,11526.1525,11870.7499,take_profit,0,1060406.03,159.06,163.82,1638.16,1090307.01,29741.92,2.8043
2020-09-28,2020-09-25,2020-09-28,2020-09-29,071050,한국금융지주,fallback,15,70907.09,73026.9993,take_profit,1,1063606.35,159.54,164.31,1643.11,1093597.57,29831.68,2.8043
2020-09-28,2020-09-25,2020-09-28,2020-09-29,073240,금호타이어,fallback,289,3655.3655,3764.65,take_profit,1,1056400.63,158.46,163.2,1631.98,1086188.67,29629.58,2.8043
