session_date,phase,cash,account_value,external_cash_flow,adjusted_account_value,adjusted_pnl,loss_percent,kospi_change_percent,positions_json,open_orders_json
2026-07-13,daily_loss_check,311165,796565,0,796565,-27413,3.326909213595509,2.523755778664297,"[{""ticker"": ""010820"", ""quantity"": 45, ""avg_price"": 6000, ""raw"": {""stk_cd"": ""A010820"", ""stk_nm"": ""퍼스텍"", ""evltv_prft"": ""-00000000010938"", ""prft_rt"": ""-4.05"", ""pur_pric"": ""000000000006000"", ""pred_close_pric"": ""000000006110"", ""rmnd_qty"": ""000000000000045"", ""trde_able_qty"": ""000000000000000"", ""cur_prc"": ""000000005770"", ""pred_buyq"": ""000000000000000"", ""pred_sellq"": ""000000000000000"", ""tdy_buyq"": ""000000000000088"", ""tdy_sellq"": ""000000000000043"", ""pur_amt"": ""000000000270000"", ""pur_cmsn"": ""000000000000040"", ""evlt_amt"": ""000000000259650"", ""sell_cmsn"": ""000000000000030"", ""tax"": ""000000000000518"", ""sum_cmsn"": ""000000000000070"", ""poss_rt"": ""53.89"", ""crd_tp"": ""00"", ""crd_tp_nm"": """", ""crd_loan_dt"": """"}}, {""ticker"": ""336260"", ""quantity"": 5, ""avg_price"": 46200, ""raw"": {""stk_cd"": ""A336260"", ""stk_nm"": ""두산퓨얼셀"", ""evltv_prft"": ""-00000000005262"", ""prft_rt"": ""-2.28"", ""pur_pric"": ""000000000046200"", ""pred_close_pric"": ""000000047050"", ""rmnd_qty"": ""000000000000005"", ""trde_able_qty"": ""000000000000000"", ""cur_prc"": ""000000045250"", ""pred_buyq"": ""000000000000000"", ""pred_sellq"": ""000000000000000"", ""tdy_buyq"": ""000000000000005"", ""tdy_sellq"": ""000000000000000"", ""pur_amt"": ""000000000231000"", ""pur_cmsn"": ""000000000000030"", ""evlt_amt"": ""000000000226250"", ""sell_cmsn"": ""000000000000030"", ""tax"": ""000000000000452"", ""sum_cmsn"": ""000000000000060"", ""poss_rt"": ""46.11"", ""crd_tp"": ""00"", ""crd_tp_nm"": """", ""crd_loan_dt"": """"}}]","[{""acnt_no"": ""5704609010"", ""ord_no"": ""0238077"", ""mang_empno"": """", ""stk_cd"": ""010820"", ""tsk_tp"": """", ""ord_stt"": ""접수"", ""stk_nm"": ""퍼스텍"", ""ord_qty"": ""45"", ""ord_pric"": ""6050"", ""oso_qty"": ""45"", ""cntr_tot_amt"": ""0"", ""orig_ord_no"": ""0000000"", ""io_tp_nm"": ""-매도"", ""trde_tp"": ""보통"", ""tm"": ""105349"", ""cntr_no"": """", ""cntr_pric"": ""0"", ""cntr_qty"": ""0"", ""cur_prc"": ""-5770"", ""sel_bid"": ""-5780"", ""buy_bid"": ""-5770"", ""unit_cntr_pric"": """", ""unit_cntr_qty"": """", ""tdy_trde_cmsn"": ""0"", ""tdy_trde_tax"": ""0"", ""ind_invsr"": """", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}, {""acnt_no"": ""5704609010"", ""ord_no"": ""0237897"", ""mang_empno"": """", ""stk_cd"": ""336260"", ""tsk_tp"": """", ""ord_stt"": ""접수"", ""stk_nm"": ""두산퓨얼셀"", ""ord_qty"": ""5"", ""ord_pric"": ""46800"", ""oso_qty"": ""5"", ""cntr_tot_amt"": ""0"", ""orig_ord_no"": ""0000000"", ""io_tp_nm"": ""-매도"", ""trde_tp"": ""보통"", ""tm"": ""105337"", ""cntr_no"": """", ""cntr_pric"": ""0"", ""cntr_qty"": ""0"", ""cur_prc"": ""-45250"", ""sel_bid"": ""-45250"", ""buy_bid"": ""-45150"", ""unit_cntr_pric"": """", ""unit_cntr_qty"": """", ""tdy_trde_cmsn"": ""0"", ""tdy_trde_tax"": ""0"", ""ind_invsr"": """", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}]"
2026-07-13,daily_loss_check,311165,796315,0,796315,-27663,3.3572498294857387,2.523755778664297,"[{""ticker"": ""010820"", ""quantity"": 45, ""avg_price"": 6000, ""raw"": {""stk_cd"": ""A010820"", ""stk_nm"": ""퍼스텍"", ""evltv_prft"": ""-00000000011387"", ""prft_rt"": ""-4.22"", ""pur_pric"": ""000000000006000"", ""pred_close_pric"": ""000000006110"", ""rmnd_qty"": ""000000000000045"", ""trde_able_qty"": ""000000000000000"", ""cur_prc"": ""000000005760"", ""pred_buyq"": ""000000000000000"", ""pred_sellq"": ""000000000000000"", ""tdy_buyq"": ""000000000000088"", ""tdy_sellq"": ""000000000000043"", ""pur_amt"": ""000000000270000"", ""pur_cmsn"": ""000000000000040"", ""evlt_amt"": ""000000000259200"", ""sell_cmsn"": ""000000000000030"", ""tax"": ""000000000000517"", ""sum_cmsn"": ""000000000000070"", ""poss_rt"": ""53.89"", ""crd_tp"": ""00"", ""crd_tp_nm"": """", ""crd_loan_dt"": """"}}, {""ticker"": ""336260"", ""quantity"": 5, ""avg_price"": 46200, ""raw"": {""stk_cd"": ""A336260"", ""stk_nm"": ""두산퓨얼셀"", ""evltv_prft"": ""-00000000005760"", ""prft_rt"": ""-2.49"", ""pur_pric"": ""000000000046200"", ""pred_close_pric"": ""000000047050"", ""rmnd_qty"": ""000000000000005"", ""trde_able_qty"": ""000000000000000"", ""cur_prc"": ""000000045150"", ""pred_buyq"": ""000000000000000"", ""pred_sellq"": ""000000000000000"", ""tdy_buyq"": ""000000000000005"", ""tdy_sellq"": ""000000000000000"", ""pur_amt"": ""000000000231000"", ""pur_cmsn"": ""000000000000030"", ""evlt_amt"": ""000000000225750"", ""sell_cmsn"": ""000000000000030"", ""tax"": ""000000000000450"", ""sum_cmsn"": ""000000000000060"", ""poss_rt"": ""46.11"", ""crd_tp"": ""00"", ""crd_tp_nm"": """", ""crd_loan_dt"": """"}}]","[{""acnt_no"": ""5704609010"", ""ord_no"": ""0238077"", ""mang_empno"": """", ""stk_cd"": ""010820"", ""tsk_tp"": """", ""ord_stt"": ""접수"", ""stk_nm"": ""퍼스텍"", ""ord_qty"": ""45"", ""ord_pric"": ""6050"", ""oso_qty"": ""45"", ""cntr_tot_amt"": ""0"", ""orig_ord_no"": ""0000000"", ""io_tp_nm"": ""-매도"", ""trde_tp"": ""보통"", ""tm"": ""105349"", ""cntr_no"": """", ""cntr_pric"": ""0"", ""cntr_qty"": ""0"", ""cur_prc"": ""-5760"", ""sel_bid"": ""-5770"", ""buy_bid"": ""-5760"", ""unit_cntr_pric"": """", ""unit_cntr_qty"": """", ""tdy_trde_cmsn"": ""0"", ""tdy_trde_tax"": ""0"", ""ind_invsr"": """", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}, {""acnt_no"": ""5704609010"", ""ord_no"": ""0237897"", ""mang_empno"": """", ""stk_cd"": ""336260"", ""tsk_tp"": """", ""ord_stt"": ""접수"", ""stk_nm"": ""두산퓨얼셀"", ""ord_qty"": ""5"", ""ord_pric"": ""46800"", ""oso_qty"": ""5"", ""cntr_tot_amt"": ""0"", ""orig_ord_no"": ""0000000"", ""io_tp_nm"": ""-매도"", ""trde_tp"": ""보통"", ""tm"": ""105337"", ""cntr_no"": """", ""cntr_pric"": ""0"", ""cntr_qty"": ""0"", ""cur_prc"": ""-45150"", ""sel_bid"": ""-45150"", ""buy_bid"": ""-45100"", ""unit_cntr_pric"": """", ""unit_cntr_qty"": """", ""tdy_trde_cmsn"": ""0"", ""tdy_trde_tax"": ""0"", ""ind_invsr"": """", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}]"
2026-07-13,daily_loss_check,311165,795615,0,795615,-28363,3.4422035539783833,2.523755778664297,"[{""ticker"": ""010820"", ""quantity"": 45, ""avg_price"": 6000, ""raw"": {""stk_cd"": ""A010820"", ""stk_nm"": ""퍼스텍"", ""evltv_prft"": ""-00000000010938"", ""prft_rt"": ""-4.05"", ""pur_pric"": ""000000000006000"", ""pred_close_pric"": ""000000006110"", ""rmnd_qty"": ""000000000000045"", ""trde_able_qty"": ""000000000000000"", ""cur_prc"": ""000000005770"", ""pred_buyq"": ""000000000000000"", ""pred_sellq"": ""000000000000000"", ""tdy_buyq"": ""000000000000088"", ""tdy_sellq"": ""000000000000043"", ""pur_amt"": ""000000000270000"", ""pur_cmsn"": ""000000000000040"", ""evlt_amt"": ""000000000259650"", ""sell_cmsn"": ""000000000000030"", ""tax"": ""000000000000518"", ""sum_cmsn"": ""000000000000070"", ""poss_rt"": ""53.89"", ""crd_tp"": ""00"", ""crd_tp_nm"": """", ""crd_loan_dt"": """"}}, {""ticker"": ""336260"", ""quantity"": 5, ""avg_price"": 46200, ""raw"": {""stk_cd"": ""A336260"", ""stk_nm"": ""두산퓨얼셀"", ""evltv_prft"": ""-00000000006259"", ""prft_rt"": ""-2.71"", ""pur_pric"": ""000000000046200"", ""pred_close_pric"": ""000000047050"", ""rmnd_qty"": ""000000000000005"", ""trde_able_qty"": ""000000000000000"", ""cur_prc"": ""000000045050"", ""pred_buyq"": ""000000000000000"", ""pred_sellq"": ""000000000000000"", ""tdy_buyq"": ""000000000000005"", ""tdy_sellq"": ""000000000000000"", ""pur_amt"": ""000000000231000"", ""pur_cmsn"": ""000000000000030"", ""evlt_amt"": ""000000000225250"", ""sell_cmsn"": ""000000000000030"", ""tax"": ""000000000000449"", ""sum_cmsn"": ""000000000000060"", ""poss_rt"": ""46.11"", ""crd_tp"": ""00"", ""crd_tp_nm"": """", ""crd_loan_dt"": """"}}]","[{""acnt_no"": ""5704609010"", ""ord_no"": ""0238077"", ""mang_empno"": """", ""stk_cd"": ""010820"", ""tsk_tp"": """", ""ord_stt"": ""접수"", ""stk_nm"": ""퍼스텍"", ""ord_qty"": ""45"", ""ord_pric"": ""6050"", ""oso_qty"": ""45"", ""cntr_tot_amt"": ""0"", ""orig_ord_no"": ""0000000"", ""io_tp_nm"": ""-매도"", ""trde_tp"": ""보통"", ""tm"": ""105349"", ""cntr_no"": """", ""cntr_pric"": ""0"", ""cntr_qty"": ""0"", ""cur_prc"": ""-5770"", ""sel_bid"": ""-5770"", ""buy_bid"": ""-5760"", ""unit_cntr_pric"": """", ""unit_cntr_qty"": """", ""tdy_trde_cmsn"": ""0"", ""tdy_trde_tax"": ""0"", ""ind_invsr"": """", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}, {""acnt_no"": ""5704609010"", ""ord_no"": ""0237897"", ""mang_empno"": """", ""stk_cd"": ""336260"", ""tsk_tp"": """", ""ord_stt"": ""접수"", ""stk_nm"": ""두산퓨얼셀"", ""ord_qty"": ""5"", ""ord_pric"": ""46800"", ""oso_qty"": ""5"", ""cntr_tot_amt"": ""0"", ""orig_ord_no"": ""0000000"", ""io_tp_nm"": ""-매도"", ""trde_tp"": ""보통"", ""tm"": ""105337"", ""cntr_no"": """", ""cntr_pric"": ""0"", ""cntr_qty"": ""0"", ""cur_prc"": ""-45050"", ""sel_bid"": ""-45050"", ""buy_bid"": ""-45000"", ""unit_cntr_pric"": """", ""unit_cntr_qty"": """", ""tdy_trde_cmsn"": ""0"", ""tdy_trde_tax"": ""0"", ""ind_invsr"": """", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}]"
2026-07-13,daily_loss_check,568871,794621,0,794621,-29357,3.5628378427579377,2.523755778664297,"[{""ticker"": ""336260"", ""quantity"": 5, ""avg_price"": 46200, ""raw"": {""stk_cd"": ""A336260"", ""stk_nm"": ""두산퓨얼셀"", ""evltv_prft"": ""-00000000006509"", ""prft_rt"": ""-2.82"", ""pur_pric"": ""000000000046200"", ""pred_close_pric"": ""000000047050"", ""rmnd_qty"": ""000000000000005"", ""trde_able_qty"": ""000000000000000"", ""cur_prc"": ""000000045000"", ""pred_buyq"": ""000000000000000"", ""pred_sellq"": ""000000000000000"", ""tdy_buyq"": ""000000000000005"", ""tdy_sellq"": ""000000000000000"", ""pur_amt"": ""000000000231000"", ""pur_cmsn"": ""000000000000030"", ""evlt_amt"": ""000000000225000"", ""sell_cmsn"": ""000000000000030"", ""tax"": ""000000000000449"", ""sum_cmsn"": ""000000000000060"", ""poss_rt"": ""100.00"", ""crd_tp"": ""00"", ""crd_tp_nm"": """", ""crd_loan_dt"": """"}}]","[{""acnt_no"": ""5704609010"", ""ord_no"": ""0237897"", ""mang_empno"": """", ""stk_cd"": ""336260"", ""tsk_tp"": """", ""ord_stt"": ""접수"", ""stk_nm"": ""두산퓨얼셀"", ""ord_qty"": ""5"", ""ord_pric"": ""46800"", ""oso_qty"": ""5"", ""cntr_tot_amt"": ""0"", ""orig_ord_no"": ""0000000"", ""io_tp_nm"": ""-매도"", ""trde_tp"": ""보통"", ""tm"": ""105337"", ""cntr_no"": """", ""cntr_pric"": ""0"", ""cntr_qty"": ""0"", ""cur_prc"": ""-45000"", ""sel_bid"": ""-45050"", ""buy_bid"": ""-45000"", ""unit_cntr_pric"": """", ""unit_cntr_qty"": """", ""tdy_trde_cmsn"": ""0"", ""tdy_trde_tax"": ""0"", ""ind_invsr"": """", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}]"
2026-07-13,daily_loss_check,568871,794621,0,794621,-29357,3.5628378427579377,2.523755778664297,"[{""ticker"": ""336260"", ""quantity"": 5, ""avg_price"": 46200, ""raw"": {""stk_cd"": ""A336260"", ""stk_nm"": ""두산퓨얼셀"", ""evltv_prft"": ""-00000000005512"", ""prft_rt"": ""-2.39"", ""pur_pric"": ""000000000046200"", ""pred_close_pric"": ""000000047050"", ""rmnd_qty"": ""000000000000005"", ""trde_able_qty"": ""000000000000000"", ""cur_prc"": ""000000045200"", ""pred_buyq"": ""000000000000000"", ""pred_sellq"": ""000000000000000"", ""tdy_buyq"": ""000000000000005"", ""tdy_sellq"": ""000000000000000"", ""pur_amt"": ""000000000231000"", ""pur_cmsn"": ""000000000000030"", ""evlt_amt"": ""000000000226000"", ""sell_cmsn"": ""000000000000030"", ""tax"": ""000000000000452"", ""sum_cmsn"": ""000000000000060"", ""poss_rt"": ""100.00"", ""crd_tp"": ""00"", ""crd_tp_nm"": """", ""crd_loan_dt"": """"}}]","[{""acnt_no"": ""5704609010"", ""ord_no"": ""0237897"", ""mang_empno"": """", ""stk_cd"": ""336260"", ""tsk_tp"": """", ""ord_stt"": ""접수"", ""stk_nm"": ""두산퓨얼셀"", ""ord_qty"": ""5"", ""ord_pric"": ""46800"", ""oso_qty"": ""5"", ""cntr_tot_amt"": ""0"", ""orig_ord_no"": ""0000000"", ""io_tp_nm"": ""-매도"", ""trde_tp"": ""보통"", ""tm"": ""105337"", ""cntr_no"": """", ""cntr_pric"": ""0"", ""cntr_qty"": ""0"", ""cur_prc"": ""-45200"", ""sel_bid"": ""-45200"", ""buy_bid"": ""-45100"", ""unit_cntr_pric"": """", ""unit_cntr_qty"": """", ""tdy_trde_cmsn"": ""0"", ""tdy_trde_tax"": ""0"", ""ind_invsr"": """", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}]"
2026-07-13,daily_loss_check,568871,794371,0,794371,-29607,3.593178458648168,2.523755778664297,"[{""ticker"": ""336260"", ""quantity"": 5, ""avg_price"": 46200, ""raw"": {""stk_cd"": ""A336260"", ""stk_nm"": ""두산퓨얼셀"", ""evltv_prft"": ""-00000000005760"", ""prft_rt"": ""-2.49"", ""pur_pric"": ""000000000046200"", ""pred_close_pric"": ""000000047050"", ""rmnd_qty"": ""000000000000005"", ""trde_able_qty"": ""000000000000000"", ""cur_prc"": ""000000045150"", ""pred_buyq"": ""000000000000000"", ""pred_sellq"": ""000000000000000"", ""tdy_buyq"": ""000000000000005"", ""tdy_sellq"": ""000000000000000"", ""pur_amt"": ""000000000231000"", ""pur_cmsn"": ""000000000000030"", ""evlt_amt"": ""000000000225750"", ""sell_cmsn"": ""000000000000030"", ""tax"": ""000000000000450"", ""sum_cmsn"": ""000000000000060"", ""poss_rt"": ""100.00"", ""crd_tp"": ""00"", ""crd_tp_nm"": """", ""crd_loan_dt"": """"}}]","[{""acnt_no"": ""5704609010"", ""ord_no"": ""0237897"", ""mang_empno"": """", ""stk_cd"": ""336260"", ""tsk_tp"": """", ""ord_stt"": ""접수"", ""stk_nm"": ""두산퓨얼셀"", ""ord_qty"": ""5"", ""ord_pric"": ""46800"", ""oso_qty"": ""5"", ""cntr_tot_amt"": ""0"", ""orig_ord_no"": ""0000000"", ""io_tp_nm"": ""-매도"", ""trde_tp"": ""보통"", ""tm"": ""105337"", ""cntr_no"": """", ""cntr_pric"": ""0"", ""cntr_qty"": ""0"", ""cur_prc"": ""-45150"", ""sel_bid"": ""-45150"", ""buy_bid"": ""-45050"", ""unit_cntr_pric"": """", ""unit_cntr_qty"": """", ""tdy_trde_cmsn"": ""0"", ""tdy_trde_tax"": ""0"", ""ind_invsr"": """", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}]"
2026-07-13,daily_loss_check,568871,794621,0,794621,-29357,3.5628378427579377,2.523755778664297,"[{""ticker"": ""336260"", ""quantity"": 5, ""avg_price"": 46200, ""raw"": {""stk_cd"": ""A336260"", ""stk_nm"": ""두산퓨얼셀"", ""evltv_prft"": ""-00000000006010"", ""prft_rt"": ""-2.60"", ""pur_pric"": ""000000000046200"", ""pred_close_pric"": ""000000047050"", ""rmnd_qty"": ""000000000000005"", ""trde_able_qty"": ""000000000000000"", ""cur_prc"": ""000000045100"", ""pred_buyq"": ""000000000000000"", ""pred_sellq"": ""000000000000000"", ""tdy_buyq"": ""000000000000005"", ""tdy_sellq"": ""000000000000000"", ""pur_amt"": ""000000000231000"", ""pur_cmsn"": ""000000000000030"", ""evlt_amt"": ""000000000225500"", ""sell_cmsn"": ""000000000000030"", ""tax"": ""000000000000450"", ""sum_cmsn"": ""000000000000060"", ""poss_rt"": ""100.00"", ""crd_tp"": ""00"", ""crd_tp_nm"": """", ""crd_loan_dt"": """"}}]","[{""acnt_no"": ""5704609010"", ""ord_no"": ""0237897"", ""mang_empno"": """", ""stk_cd"": ""336260"", ""tsk_tp"": """", ""ord_stt"": ""접수"", ""stk_nm"": ""두산퓨얼셀"", ""ord_qty"": ""5"", ""ord_pric"": ""46800"", ""oso_qty"": ""5"", ""cntr_tot_amt"": ""0"", ""orig_ord_no"": ""0000000"", ""io_tp_nm"": ""-매도"", ""trde_tp"": ""보통"", ""tm"": ""105337"", ""cntr_no"": """", ""cntr_pric"": ""0"", ""cntr_qty"": ""0"", ""cur_prc"": ""-45100"", ""sel_bid"": ""-45100"", ""buy_bid"": ""-45050"", ""unit_cntr_pric"": """", ""unit_cntr_qty"": """", ""tdy_trde_cmsn"": ""0"", ""tdy_trde_tax"": ""0"", ""ind_invsr"": """", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}]"
2026-07-13,daily_loss_check,568871,795121,0,795121,-28857,3.5021566109774778,2.523755778664297,"[{""ticker"": ""336260"", ""quantity"": 5, ""avg_price"": 46200, ""raw"": {""stk_cd"": ""A336260"", ""stk_nm"": ""두산퓨얼셀"", ""evltv_prft"": ""-00000000006010"", ""prft_rt"": ""-2.60"", ""pur_pric"": ""000000000046200"", ""pred_close_pric"": ""000000047050"", ""rmnd_qty"": ""000000000000005"", ""trde_able_qty"": ""000000000000000"", ""cur_prc"": ""000000045100"", ""pred_buyq"": ""000000000000000"", ""pred_sellq"": ""000000000000000"", ""tdy_buyq"": ""000000000000005"", ""tdy_sellq"": ""000000000000000"", ""pur_amt"": ""000000000231000"", ""pur_cmsn"": ""000000000000030"", ""evlt_amt"": ""000000000225500"", ""sell_cmsn"": ""000000000000030"", ""tax"": ""000000000000450"", ""sum_cmsn"": ""000000000000060"", ""poss_rt"": ""100.00"", ""crd_tp"": ""00"", ""crd_tp_nm"": """", ""crd_loan_dt"": """"}}]","[{""acnt_no"": ""5704609010"", ""ord_no"": ""0237897"", ""mang_empno"": """", ""stk_cd"": ""336260"", ""tsk_tp"": """", ""ord_stt"": ""접수"", ""stk_nm"": ""두산퓨얼셀"", ""ord_qty"": ""5"", ""ord_pric"": ""46800"", ""oso_qty"": ""5"", ""cntr_tot_amt"": ""0"", ""orig_ord_no"": ""0000000"", ""io_tp_nm"": ""-매도"", ""trde_tp"": ""보통"", ""tm"": ""105337"", ""cntr_no"": """", ""cntr_pric"": ""0"", ""cntr_qty"": ""0"", ""cur_prc"": ""-45100"", ""sel_bid"": ""-45200"", ""buy_bid"": ""-45100"", ""unit_cntr_pric"": """", ""unit_cntr_qty"": """", ""tdy_trde_cmsn"": ""0"", ""tdy_trde_tax"": ""0"", ""ind_invsr"": """", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}]"
2026-07-13,daily_loss_check,568871,795371,0,795371,-28607,3.4718159950872476,2.523755778664297,"[{""ticker"": ""336260"", ""quantity"": 5, ""avg_price"": 46200, ""raw"": {""stk_cd"": ""A336260"", ""stk_nm"": ""두산퓨얼셀"", ""evltv_prft"": ""-00000000005262"", ""prft_rt"": ""-2.28"", ""pur_pric"": ""000000000046200"", ""pred_close_pric"": ""000000047050"", ""rmnd_qty"": ""000000000000005"", ""trde_able_qty"": ""000000000000000"", ""cur_prc"": ""000000045250"", ""pred_buyq"": ""000000000000000"", ""pred_sellq"": ""000000000000000"", ""tdy_buyq"": ""000000000000005"", ""tdy_sellq"": ""000000000000000"", ""pur_amt"": ""000000000231000"", ""pur_cmsn"": ""000000000000030"", ""evlt_amt"": ""000000000226250"", ""sell_cmsn"": ""000000000000030"", ""tax"": ""000000000000452"", ""sum_cmsn"": ""000000000000060"", ""poss_rt"": ""100.00"", ""crd_tp"": ""00"", ""crd_tp_nm"": """", ""crd_loan_dt"": """"}}]","[{""acnt_no"": ""5704609010"", ""ord_no"": ""0237897"", ""mang_empno"": """", ""stk_cd"": ""336260"", ""tsk_tp"": """", ""ord_stt"": ""접수"", ""stk_nm"": ""두산퓨얼셀"", ""ord_qty"": ""5"", ""ord_pric"": ""46800"", ""oso_qty"": ""5"", ""cntr_tot_amt"": ""0"", ""orig_ord_no"": ""0000000"", ""io_tp_nm"": ""-매도"", ""trde_tp"": ""보통"", ""tm"": ""105337"", ""cntr_no"": """", ""cntr_pric"": ""0"", ""cntr_qty"": ""0"", ""cur_prc"": ""-45250"", ""sel_bid"": ""-45250"", ""buy_bid"": ""-45150"", ""unit_cntr_pric"": """", ""unit_cntr_qty"": """", ""tdy_trde_cmsn"": ""0"", ""tdy_trde_tax"": ""0"", ""ind_invsr"": """", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}]"
2026-07-13,daily_loss_check,568871,794121,0,794121,-29857,3.6235190745383976,2.523755778664297,"[{""ticker"": ""336260"", ""quantity"": 5, ""avg_price"": 46200, ""raw"": {""stk_cd"": ""A336260"", ""stk_nm"": ""두산퓨얼셀"", ""evltv_prft"": ""-00000000005262"", ""prft_rt"": ""-2.28"", ""pur_pric"": ""000000000046200"", ""pred_close_pric"": ""000000047050"", ""rmnd_qty"": ""000000000000005"", ""trde_able_qty"": ""000000000000000"", ""cur_prc"": ""000000045250"", ""pred_buyq"": ""000000000000000"", ""pred_sellq"": ""000000000000000"", ""tdy_buyq"": ""000000000000005"", ""tdy_sellq"": ""000000000000000"", ""pur_amt"": ""000000000231000"", ""pur_cmsn"": ""000000000000030"", ""evlt_amt"": ""000000000226250"", ""sell_cmsn"": ""000000000000030"", ""tax"": ""000000000000452"", ""sum_cmsn"": ""000000000000060"", ""poss_rt"": ""100.00"", ""crd_tp"": ""00"", ""crd_tp_nm"": """", ""crd_loan_dt"": """"}}]","[{""acnt_no"": ""5704609010"", ""ord_no"": ""0237897"", ""mang_empno"": """", ""stk_cd"": ""336260"", ""tsk_tp"": """", ""ord_stt"": ""접수"", ""stk_nm"": ""두산퓨얼셀"", ""ord_qty"": ""5"", ""ord_pric"": ""46800"", ""oso_qty"": ""5"", ""cntr_tot_amt"": ""0"", ""orig_ord_no"": ""0000000"", ""io_tp_nm"": ""-매도"", ""trde_tp"": ""보통"", ""tm"": ""105337"", ""cntr_no"": """", ""cntr_pric"": ""0"", ""cntr_qty"": ""0"", ""cur_prc"": ""-45250"", ""sel_bid"": ""-45300"", ""buy_bid"": ""-45250"", ""unit_cntr_pric"": """", ""unit_cntr_qty"": """", ""tdy_trde_cmsn"": ""0"", ""tdy_trde_tax"": ""0"", ""ind_invsr"": """", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}]"
2026-07-13,daily_loss_check,568871,794371,0,794371,-29607,3.593178458648168,2.523755778664297,"[{""ticker"": ""336260"", ""quantity"": 5, ""avg_price"": 46200, ""raw"": {""stk_cd"": ""A336260"", ""stk_nm"": ""두산퓨얼셀"", ""evltv_prft"": ""-00000000006259"", ""prft_rt"": ""-2.71"", ""pur_pric"": ""000000000046200"", ""pred_close_pric"": ""000000047050"", ""rmnd_qty"": ""000000000000005"", ""trde_able_qty"": ""000000000000000"", ""cur_prc"": ""000000045050"", ""pred_buyq"": ""000000000000000"", ""pred_sellq"": ""000000000000000"", ""tdy_buyq"": ""000000000000005"", ""tdy_sellq"": ""000000000000000"", ""pur_amt"": ""000000000231000"", ""pur_cmsn"": ""000000000000030"", ""evlt_amt"": ""000000000225250"", ""sell_cmsn"": ""000000000000030"", ""tax"": ""000000000000449"", ""sum_cmsn"": ""000000000000060"", ""poss_rt"": ""100.00"", ""crd_tp"": ""00"", ""crd_tp_nm"": """", ""crd_loan_dt"": """"}}]","[{""acnt_no"": ""5704609010"", ""ord_no"": ""0237897"", ""mang_empno"": """", ""stk_cd"": ""336260"", ""tsk_tp"": """", ""ord_stt"": ""접수"", ""stk_nm"": ""두산퓨얼셀"", ""ord_qty"": ""5"", ""ord_pric"": ""46800"", ""oso_qty"": ""5"", ""cntr_tot_amt"": ""0"", ""orig_ord_no"": ""0000000"", ""io_tp_nm"": ""-매도"", ""trde_tp"": ""보통"", ""tm"": ""105337"", ""cntr_no"": """", ""cntr_pric"": ""0"", ""cntr_qty"": ""0"", ""cur_prc"": ""-45050"", ""sel_bid"": ""-45050"", ""buy_bid"": ""-45000"", ""unit_cntr_pric"": """", ""unit_cntr_qty"": """", ""tdy_trde_cmsn"": ""0"", ""tdy_trde_tax"": ""0"", ""ind_invsr"": """", ""stex_tp"": ""1"", ""stex_tp_txt"": ""KRX"", ""sor_yn"": ""N"", ""stop_pric"": ""0""}]"
