week_start,signal_date,entry_date,exit_date,code,name,signal_mode,quantity,entry_price,exit_price,exit_reason,holding_days,gross_cost,buy_fee,sell_fee,sell_tax,net_proceeds,pnl_krw,pnl_pct
2020-02-03,2020-01-31,2020-02-03,2020-02-04,267260,HD현대일렉트릭,fallback,134,9691.938,9980.6996,take_profit,1,1298719.69,194.81,200.61,2006.12,1335207.01,36292.51,2.7941
2020-02-03,2020-01-31,2020-02-03,2020-02-03,000100,유한양행,fallback,36,35720.1426,36784.3885,take_profit,0,1285925.13,192.89,198.64,1986.36,1322052.99,35934.97,2.7941
2020-02-10,2020-02-07,2020-02-10,2020-02-12,008770,호텔신라,fallback,19,90818.16,93523.9963,take_profit,2,1725545.04,258.83,266.54,2665.43,1774023.95,48220.08,2.7941
2020-02-10,2020-02-07,2020-02-10,2020-02-11,090430,아모레퍼시픽,fallback,9,178035.6,183339.9927,take_profit,1,1602320.4,240.35,247.51,2475.09,1647337.34,44776.59,2.7941
2020-02-10,2020-02-07,2020-02-10,2020-02-13,003230,삼양식품,fallback,18,97919.58,100836.996,take_profit,3,1762552.44,264.38,272.26,2722.6,1812071.07,49254.25,2.7941
2020-02-10,2020-02-07,2020-02-10,2020-02-12,010140,삼성중공업,fallback,293,6258.2514,6444.7097,take_profit,2,1833667.66,275.05,283.24,2832.45,1885184.26,51241.55,2.7941
2020-02-10,2020-02-07,2020-02-10,2020-02-14,016360,삼성증권,fallback,51,35307.06,35242.95,friday_liquidation,4,1800660.06,270.1,269.61,2696.09,1794424.76,-6505.4,-0.3612
2020-02-17,2020-02-14,2020-02-17,2020-02-17,009240,한샘,fallback,129,70014.0,72099.9971,take_profit,0,9031806.0,1354.77,1395.13,13951.35,9285553.14,252392.37,2.7941
2020-02-24,2020-02-21,2020-02-24,2020-02-26,207940,삼성바이오로직스,fallback,1,683759.7246,704131.6618,take_profit,2,683759.72,102.56,105.62,1056.2,702969.84,19107.56,2.7941
2020-02-24,2020-02-21,2020-02-24,2020-02-24,003670,포스코퓨처엠,fallback,17,51866.3712,53411.6779,take_profit,0,881728.31,132.26,136.2,1362.0,906500.33,24639.76,2.7941
2020-02-24,2020-02-21,2020-02-24,2020-02-26,008770,호텔신라,fallback,10,84716.94,87240.9965,take_profit,2,847169.4,127.08,130.86,1308.61,870970.49,23674.01,2.7941
2020-02-24,2020-02-21,2020-02-24,2020-02-25,093370,후성,fallback,119,7618.5234,7845.5097,take_profit,1,906604.28,135.99,140.04,1400.42,932075.19,25334.91,2.7941
2020-02-24,2020-02-21,2020-02-24,2020-02-25,002380,KCC,fallback,4,194038.8,184299.9926,stop_loss,1,776155.2,116.42,110.58,1105.8,735983.59,-40288.03,-5.1899
2020-02-24,2020-02-21,2020-02-24,2020-02-28,298020,효성티앤씨,fallback,6,159031.8,150969.8,stop_loss_gap_open,4,954190.8,143.13,135.87,1358.73,904324.2,-50009.73,-5.2403
2020-02-24,2020-02-21,2020-02-24,2020-02-28,204320,HL만도,fallback,30,32006.4,30399.9988,stop_loss,4,960192.0,144.03,136.8,1368.0,910495.16,-49840.87,-5.1899
2020-02-24,2020-02-21,2020-02-24,2020-02-28,009240,한샘,fallback,15,64012.8,63987.2,friday_liquidation,4,960192.0,144.03,143.97,1439.71,958224.32,-2111.71,-0.2199
2020-02-24,2020-02-21,2020-02-24,2020-02-28,064350,현대로템,fallback,69,14002.8,13299.9995,stop_loss,4,966193.2,144.93,137.65,1376.55,916185.76,-50152.37,-5.1899
2020-02-24,2020-02-21,2020-02-24,2020-02-27,018260,삼성에스디에스,fallback,5,187537.5,178124.9929,stop_loss,3,937687.5,140.65,133.59,1335.94,889155.43,-48672.72,-5.1899
2020-03-02,2020-02-28,2020-03-02,2020-03-02,051910,LG화학,fallback,2,368573.7,379554.9848,take_profit,0,737147.4,110.57,113.87,1138.66,757857.44,20599.47,2.7941
2020-03-02,2020-02-28,2020-03-02,2020-03-02,006400,삼성SDI,fallback,3,290340.0564,298990.448,take_profit,0,871020.17,130.65,134.55,1345.46,895491.34,24340.52,2.7941
2020-03-02,2020-02-28,2020-03-02,2020-03-03,207940,삼성바이오로직스,fallback,1,673576.6884,697302.5116,take_profit_gap_open,1,673576.69,101.04,104.6,1045.95,696151.96,22474.24,3.3361
2020-03-02,2020-02-28,2020-03-02,2020-03-03,009150,삼성전기,fallback,7,128525.7,135972.8,take_profit_gap_open,1,899679.9,134.95,142.77,1427.71,950239.11,50424.26,5.6038
2020-03-02,2020-02-28,2020-03-02,2020-03-02,003670,포스코퓨처엠,fallback,19,50504.0988,52008.8179,take_profit,0,959577.88,143.94,148.23,1482.25,986537.06,26815.25,2.7941
2020-03-02,2020-02-28,2020-03-02,2020-03-05,035420,NAVER,fallback,5,175035.0,180463.9,take_profit_gap_open,3,875175.0,131.28,135.35,1353.48,900830.67,25524.4,2.9161
2020-03-02,2020-02-28,2020-03-02,2020-03-06,032640,LG유플러스,fallback,77,13102.62,13297.34,friday_liquidation,4,1008901.74,151.34,153.58,1535.84,1022205.75,13152.68,1.3035
2020-03-02,2020-02-28,2020-03-02,2020-03-03,005930,삼성전자,fallback,18,54310.86,56688.66,take_profit_gap_open,1,977595.48,146.64,153.06,1530.59,1018712.23,40970.11,4.1903
2020-03-02,2020-02-28,2020-03-02,2020-03-03,028260,삼성물산,fallback,9,106021.2,109179.9956,take_profit,1,954190.8,143.13,147.39,1473.93,980998.64,26664.71,2.7941
2020-03-02,2020-02-28,2020-03-02,2020-03-03,011790,SKC,fallback,23,48885.7752,50651.8676,take_profit_gap_open,1,1124372.83,168.66,174.75,1747.49,1163070.72,38529.23,3.4262
2020-03-09,2020-03-06,2020-03-09,2020-03-12,005930,삼성전자,fallback,20,54710.94,50989.8,stop_loss_gap_open,3,1094218.8,164.13,152.97,1529.69,1018113.34,-76269.6,-6.9692
2020-03-09,2020-03-06,2020-03-09,2020-03-12,000660,SK하이닉스,fallback,12,89517.9,83783.24,stop_loss_gap_open,3,1074214.8,161.13,150.81,1508.1,1003739.97,-70635.96,-6.5746
2020-03-09,2020-03-06,2020-03-09,2020-03-09,009150,삼성전기,fallback,8,128025.6,121599.9951,stop_loss,0,1024204.8,153.63,145.92,1459.2,971194.84,-53163.59,-5.1899
2020-03-09,2020-03-06,2020-03-09,2020-03-12,028260,삼성물산,fallback,11,105521.1,100224.996,stop_loss,3,1160732.1,174.11,165.37,1653.71,1100655.87,-60250.34,-5.1899
2020-03-09,2020-03-06,2020-03-09,2020-03-09,011070,LG이노텍,fallback,8,132026.4,125399.995,stop_loss,0,1056211.2,158.43,150.48,1504.8,1001544.68,-54824.95,-5.1899
2020-03-09,2020-03-06,2020-03-09,2020-03-09,017960,한국카본,fallback,158,7721.544,7333.9997,stop_loss,0,1220003.95,183.0,173.82,1738.16,1156859.98,-63326.97,-5.1899
2020-03-09,2020-03-06,2020-03-09,2020-03-09,285130,SK케미칼,fallback,31,40173.033,41369.9483,take_profit,0,1245364.02,186.8,192.37,1923.7,1280352.33,34801.5,2.7941
2020-03-09,2020-03-06,2020-03-09,2020-03-12,009240,한샘,fallback,19,63512.7,60324.9976,stop_loss,3,1206741.3,181.01,171.93,1719.26,1144283.77,-62638.55,-5.1899
2020-03-16,2020-03-13,2020-03-16,2020-03-16,180640,한진칼,fallback,52,58011.6,59739.9976,take_profit,0,3016603.2,452.49,465.97,4659.72,3101354.18,84298.49,2.7941
2020-03-16,2020-03-13,2020-03-16,2020-03-16,207940,삼성바이오로직스,fallback,4,673576.6884,639769.8744,stop_loss,0,2694306.75,404.15,383.86,3838.62,2554857.02,-139853.88,-5.1899
2020-03-16,2020-03-13,2020-03-16,2020-03-16,004370,농심,fallback,13,250050.0,257499.9897,take_profit,0,3250650.0,487.6,502.12,5021.25,3341976.49,90838.89,2.7941
2020-03-30,2020-03-27,2020-03-30,2020-03-30,207940,삼성바이오로직스,fallback,13,635751.1248,654692.6938,take_profit,0,8264764.62,1239.71,1276.65,12766.51,8496961.86,230957.52,2.7941
2020-05-18,2020-05-15,2020-05-18,2020-05-19,180640,한진칼,fallback,13,77015.4,79309.9968,take_profit,1,1001200.2,150.18,154.65,1546.54,1029328.76,27978.38,2.7941
2020-05-18,2020-05-15,2020-05-18,2020-05-19,090430,아모레퍼시픽,fallback,6,171034.2,176464.7,take_profit_gap_open,1,1026205.2,153.93,158.82,1588.18,1057041.2,30682.07,2.9894
2020-05-18,2020-05-15,2020-05-18,2020-05-19,064350,현대로템,fallback,63,16103.22,16582.9993,take_profit,1,1014502.86,152.18,156.71,1567.09,1043005.16,28350.12,2.7941
2020-05-18,2020-05-15,2020-05-18,2020-05-20,000150,두산,fallback,28,35757.15,36822.4985,take_profit,2,1001200.2,150.18,154.65,1546.54,1029328.76,27978.38,2.7941
2020-05-18,2020-05-15,2020-05-18,2020-05-19,088350,한화생명,fallback,631,1640.328,1689.1999,take_profit,1,1035046.97,155.26,159.88,1598.83,1064126.45,28924.22,2.7941
2020-05-18,2020-05-15,2020-05-18,2020-05-21,018880,한온시스템,fallback,128,8162.6322,9033.193,take_profit_gap_open,3,1044816.92,156.72,173.44,1734.37,1154340.89,109367.25,10.466
2020-05-18,2020-05-15,2020-05-18,2020-05-22,023530,롯데쇼핑,fallback,11,87817.56,87582.48,friday_liquidation,4,965993.16,144.9,144.51,1445.11,961817.66,-4320.4,-0.4472
2020-05-18,2020-05-15,2020-05-18,2020-05-19,004020,현대제철,fallback,55,19503.9,20084.9992,take_profit,1,1072714.5,160.91,165.7,1657.01,1102852.24,29976.83,2.7941
2020-05-18,2020-05-15,2020-05-18,2020-05-19,034230,파라다이스,fallback,76,14202.84,15096.98,take_profit_gap_open,1,1079415.84,161.91,172.11,1721.06,1145477.32,65899.57,6.1042
2020-05-25,2020-05-22,2020-05-25,2020-05-29,090430,아모레퍼시픽,fallback,5,171034.2,162449.9935,stop_loss,4,855171.0,128.28,121.84,1218.37,810909.76,-44389.52,-5.1899
2020-05-25,2020-05-22,2020-05-25,2020-05-26,006650,대한유화,fallback,7,125025.0,128749.9949,take_profit,1,875175.0,131.28,135.19,1351.87,899762.9,24456.63,2.7941
2020-05-25,2020-05-22,2020-05-25,2020-05-26,011170,롯데케미칼,fallback,5,174818.9568,180027.5128,take_profit,1,874094.78,131.11,135.02,1350.21,898652.34,24426.44,2.7941
2020-05-25,2020-05-22,2020-05-25,2020-05-26,064350,현대로템,fallback,60,16403.28,16891.9993,take_profit,1,984196.8,147.63,152.03,1520.28,1011847.65,27503.22,2.7941
2020-05-25,2020-05-22,2020-05-25,2020-05-27,088350,한화생명,fallback,614,1620.324,1668.5999,take_profit,2,994878.94,149.23,153.68,1536.78,1022829.9,27801.73,2.7941
2020-05-25,2020-05-22,2020-05-25,2020-05-26,034230,파라다이스,fallback,68,14602.92,15037.9994,take_profit,1,992998.56,148.95,153.39,1533.88,1020896.7,27749.19,2.7941
2020-05-25,2020-05-22,2020-05-25,2020-05-27,012450,한화에어로스페이스,fallback,41,23940.7872,24654.079,take_profit,2,981572.28,147.24,151.62,1516.23,1009149.39,27429.88,2.7941
2020-05-25,2020-05-22,2020-05-25,2020-05-29,069960,현대백화점,fallback,15,67013.4,63649.9975,stop_loss,4,1005201.0,150.78,143.21,1432.12,953174.62,-52177.16,-5.1899
2020-05-25,2020-05-22,2020-05-25,2020-05-28,004170,신세계,fallback,4,242548.5,251949.6,take_profit_gap_open,3,970194.0,145.53,151.17,1511.7,1006135.53,35796.0,3.689
2020-05-25,2020-05-22,2020-05-25,2020-05-26,000150,두산,fallback,28,36507.3,37594.9985,take_profit,1,1022204.4,153.33,157.9,1578.99,1050923.07,28565.34,2.7941
2020-06-01,2020-05-29,2020-06-01,2020-06-02,005830,DB손해보험,fallback,22,43708.74,45010.9982,take_profit,1,961592.28,144.24,148.54,1485.36,988608.06,26871.54,2.7941
2020-06-01,2020-05-29,2020-06-01,2020-06-02,000810,삼성화재,fallback,5,183536.7,189004.9924,take_profit,1,917683.5,137.65,141.75,1417.54,943465.67,25644.52,2.7941
2020-06-01,2020-05-29,2020-06-01,2020-06-02,251270,넷마블,fallback,10,93318.66,96098.9962,take_profit,1,933186.6,139.98,144.15,1441.48,959404.33,26077.75,2.7941
2020-06-01,2020-05-29,2020-06-01,2020-06-03,090430,아모레퍼시픽,fallback,5,163532.7,168404.9933,take_profit,2,817663.5,122.65,126.3,1263.04,840635.63,22849.48,2.7941
2020-06-01,2020-05-29,2020-06-01,2020-06-02,005250,녹십자홀딩스,fallback,46,21654.33,22299.4991,take_profit,1,996099.18,149.41,153.87,1538.67,1024084.43,27835.83,2.7941
2020-06-01,2020-05-29,2020-06-01,2020-06-02,004990,롯데지주,fallback,29,34356.87,35380.4986,take_profit,1,996349.23,149.45,153.91,1539.05,1024341.5,27842.82,2.7941
2020-06-01,2020-05-29,2020-06-01,2020-06-02,008730,율촌화학,fallback,72,14002.8,14419.9994,take_profit,1,1008201.6,151.23,155.74,1557.36,1036526.86,28174.03,2.7941
2020-06-01,2020-05-29,2020-06-01,2020-06-02,030000,제일기획,fallback,61,16753.35,17252.4993,take_profit,1,1021954.35,153.29,157.86,1578.6,1050665.99,28558.35,2.7941
2020-06-01,2020-05-29,2020-06-01,2020-06-01,026960,동서,fallback,60,16803.36,17303.9993,take_profit,0,1008201.6,151.23,155.74,1557.36,1036526.86,28174.03,2.7941
2020-06-01,2020-05-29,2020-06-01,2020-06-03,034230,파라다이스,fallback,71,14452.89,14883.4994,take_profit,2,1026155.19,153.92,158.51,1585.09,1054984.86,28675.74,2.7941
2020-06-15,2020-06-12,2020-06-15,2020-06-19,017670,SK텔레콤,fallback,27,35894.1774,35534.8916,friday_liquidation,4,969142.79,145.37,143.92,1439.16,957858.99,-11429.17,-1.1791
2020-06-15,2020-06-12,2020-06-15,2020-06-19,010950,S-Oil,fallback,14,68513.7,67886.42,friday_liquidation,4,959191.8,143.88,142.56,1425.61,948841.7,-10493.98,-1.0939
2020-06-15,2020-06-12,2020-06-15,2020-06-15,204320,HL만도,fallback,38,25055.01,23797.499,stop_loss,0,952090.38,142.81,135.65,1356.46,902812.86,-49420.33,-5.1899
2020-06-15,2020-06-12,2020-06-15,2020-06-17,008770,호텔신라,fallback,12,76115.22,72294.9971,stop_loss,2,913382.64,137.01,130.13,1301.31,866108.52,-47411.12,-5.1899
2020-06-15,2020-06-12,2020-06-15,2020-06-19,015760,한국전력,fallback,47,20904.18,20295.94,friday_liquidation,4,982496.46,147.37,143.09,1430.86,952335.23,-30308.6,-3.0844
2020-06-15,2020-06-12,2020-06-15,2020-06-16,047050,포스코인터내셔널,fallback,70,14202.84,14625.9994,take_profit,1,994198.8,149.13,153.57,1535.73,1022130.66,27782.73,2.7941
2020-06-15,2020-06-12,2020-06-15,2020-06-15,036460,한국가스공사,fallback,36,27655.53,26267.4989,stop_loss,0,995599.08,149.34,141.84,1418.44,944069.67,-51678.75,-5.1899
2020-06-15,2020-06-12,2020-06-15,2020-06-19,030200,KT,fallback,42,23504.7,23645.27,friday_liquidation,4,987197.4,148.08,148.97,1489.65,991462.72,4117.24,0.417
2020-06-15,2020-06-12,2020-06-15,2020-06-15,005830,DB손해보험,fallback,22,45209.04,46555.9981,take_profit,0,994598.88,149.19,153.63,1536.35,1022541.98,27793.91,2.7941
2020-06-15,2020-06-12,2020-06-15,2020-06-15,000810,삼성화재,fallback,5,180536.1,185914.9926,take_profit,0,902680.5,135.4,139.44,1394.36,928041.16,25225.26,2.7941
2020-06-22,2020-06-19,2020-06-22,2020-06-26,018880,한온시스템,fallback,1117,8748.7494,8689.2618,friday_liquidation,4,9772353.08,1465.85,1455.89,14558.86,9689890.69,-83928.25,-0.8587
2020-06-29,2020-06-26,2020-06-29,2020-07-03,069260,TKG휴켐스,fallback,296,16053.21,16296.74,friday_liquidation,4,4751750.16,712.76,723.58,7235.75,4815875.71,63412.79,1.3343
2020-06-29,2020-06-26,2020-06-29,2020-06-30,047040,대우건설,fallback,1441,3330.666,3429.8999,take_profit,1,4799489.71,719.92,741.37,7413.73,4934330.6,134120.97,2.7941
2020-07-06,2020-07-03,2020-07-06,2020-07-08,034730,SK,fallback,12,270054.0,256499.9897,stop_loss,2,3240648.0,486.1,461.7,4617.0,3072921.18,-168212.92,-5.1899
2020-07-06,2020-07-03,2020-07-06,2020-07-10,028260,삼성물산,fallback,29,112022.4,106399.9957,stop_loss,4,3248649.6,487.3,462.84,4628.4,3080508.64,-168628.26,-5.1899
2020-07-06,2020-07-03,2020-07-06,2020-07-06,003090,대웅,fallback,134,25355.07,26110.499,take_profit,0,3397579.38,509.64,524.82,5248.21,3493033.83,94944.81,2.7941
2020-07-13,2020-07-10,2020-07-13,2020-07-13,010140,삼성중공업,fallback,185,5211.042,5366.2998,take_profit,0,964042.77,144.61,148.91,1489.15,991127.4,26940.02,2.7941
2020-07-13,2020-07-10,2020-07-13,2020-07-14,028260,삼성물산,fallback,9,105521.1,108664.9957,take_profit,1,949689.9,142.45,146.7,1466.98,976371.29,26538.93,2.7941
2020-07-13,2020-07-10,2020-07-13,2020-07-13,003550,LG,fallback,15,64249.8474,66164.1074,take_profit,0,963747.71,144.56,148.87,1488.69,990824.05,26931.78,2.7941
2020-07-13,2020-07-10,2020-07-13,2020-07-13,042660,한화오션,fallback,48,19947.9888,20542.3192,take_profit,0,957503.46,143.63,147.9,1479.05,984404.37,26757.28,2.7941
2020-07-13,2020-07-10,2020-07-13,2020-07-13,011780,금호석유화학,fallback,13,72514.5,74674.997,take_profit,0,942688.5,141.4,145.62,1456.16,969173.18,26343.28,2.7941
2020-07-13,2020-07-10,2020-07-13,2020-07-15,004020,현대제철,fallback,47,20604.12,21395.72,take_profit_gap_open,2,968393.64,145.26,150.84,1508.4,1003939.6,35400.7,3.6551
2020-07-13,2020-07-10,2020-07-13,2020-07-13,009540,HD한국조선해양,fallback,11,83816.76,86313.9965,take_profit,0,921984.36,138.3,142.42,1424.18,947887.36,25764.71,2.7941
2020-07-13,2020-07-10,2020-07-13,2020-07-15,079550,LIG디펜스앤에어로스페이스,fallback,35,28605.72,29457.9988,take_profit,2,1001200.2,150.18,154.65,1546.54,1029328.76,27978.38,2.7941
2020-07-13,2020-07-10,2020-07-13,2020-07-15,034020,두산에너빌리티,fallback,253,4038.8076,4183.1632,take_profit_gap_open,2,1021818.32,153.27,158.75,1587.51,1056594.03,34622.43,3.3878
2020-07-13,2020-07-10,2020-07-13,2020-07-14,009420,한올바이오파마,fallback,38,26355.27,27140.4989,take_profit,1,1001500.26,150.23,154.7,1547.01,1029637.25,27986.76,2.7941
2020-07-20,2020-07-17,2020-07-20,2020-07-23,001680,대상,fallback,379,26205.24,26985.9989,take_profit,3,9931785.96,1489.77,1534.15,15341.54,10210817.9,277542.17,2.7941
2020-07-27,2020-07-24,2020-07-27,2020-07-27,066970,엘앤에프,fallback,77,32177.4342,33136.1287,take_profit,0,2477662.43,371.65,382.72,3827.22,2547271.96,69237.88,2.7941
2020-07-27,2020-07-24,2020-07-27,2020-07-27,003670,포스코퓨처엠,fallback,39,64060.8096,65969.4374,take_profit,0,2498371.57,374.76,385.92,3859.21,2568562.92,69816.59,2.7941
2020-07-27,2020-07-24,2020-07-27,2020-07-31,034730,SK,fallback,11,225545.1,221455.7,friday_liquidation,4,2480996.1,372.15,365.4,3654.02,2431993.28,-49374.97,-1.9898
2020-07-27,2020-07-24,2020-07-27,2020-07-28,011070,LG이노텍,fallback,16,156031.2,160679.9936,take_profit,1,2496499.2,374.47,385.63,3856.32,2566637.95,69764.27,2.7941
2020-08-03,2020-07-31,2020-08-03,2020-08-06,316140,우리금융지주,fallback,606,8491.698,8744.6997,take_profit,3,5145968.99,771.9,794.89,7948.93,5290544.16,143803.28,2.7941
2020-08-03,2020-07-31,2020-08-03,2020-08-07,175330,JB금융지주,fallback,1121,4610.922,4599.08,friday_liquidation,4,5168843.56,775.33,773.34,7733.35,5147061.99,-22556.9,-0.4363
2020-08-10,2020-08-07,2020-08-10,2020-08-10,006650,대한유화,fallback,29,116023.2,119479.9952,take_profit,0,3364672.8,504.7,519.74,5197.38,3459202.74,94025.24,2.7941
2020-08-10,2020-08-07,2020-08-10,2020-08-14,001440,대한전선,fallback,549,6431.286,6293.741,friday_liquidation,4,3530776.01,529.62,518.29,5182.9,3449562.62,-81743.01,-2.3148
2020-08-10,2020-08-07,2020-08-10,2020-08-10,001430,세아베스틸지주,fallback,340,10602.12,10917.9996,take_profit,0,3604720.8,540.71,556.82,5568.18,3705994.85,100733.35,2.7941
2020-08-18,2020-08-14,2020-08-18,2020-08-18,000080,하이트진로,fallback,127,41708.34,39614.9984,stop_loss,0,5296959.18,794.54,754.67,7546.66,5022803.48,-274950.25,-5.1899
2020-08-18,2020-08-14,2020-08-18,2020-08-18,042700,한미반도체,fallback,957,5426.085,5153.7498,stop_loss,0,5192763.34,778.91,739.82,7398.21,4924000.52,-269541.74,-5.1899
2020-08-24,2020-08-21,2020-08-24,2020-08-25,128940,한미약품,fallback,37,268706.7306,276712.5789,take_profit,1,9942149.03,1491.32,1535.75,15357.55,10221472.12,277831.76,2.7941
2020-09-07,2020-09-04,2020-09-07,2020-09-11,006400,삼성SDI,fallback,2,429880.959,420409.9012,friday_liquidation,4,859761.92,128.96,126.12,1261.23,839432.45,-20458.43,-2.3792
2020-09-07,2020-09-04,2020-09-07,2020-09-11,036570,NC,fallback,1,816163.2,817836.4,friday_liquidation,4,816163.2,122.42,122.68,1226.75,816486.97,201.35,0.0247
2020-09-07,2020-09-04,2020-09-07,2020-09-07,006280,녹십자,fallback,4,249049.8,256469.9897,take_profit,0,996199.2,149.43,153.88,1538.82,1024187.26,27838.63,2.7941
2020-09-07,2020-09-04,2020-09-07,2020-09-08,185750,종근당,fallback,7,138725.7396,142858.9343,take_profit,1,971080.18,145.66,150.0,1500.02,998362.52,27136.68,2.7941
2020-09-07,2020-09-04,2020-09-07,2020-09-11,003550,LG,fallback,14,75399.0768,74519.0932,friday_liquidation,4,1055587.08,158.34,156.49,1564.9,1041545.91,-14199.5,-1.345
2020-09-07,2020-09-04,2020-09-07,2020-09-08,066970,엘앤에프,fallback,28,39968.9922,41159.8284,take_profit,1,1119131.78,167.87,172.87,1728.71,1150573.61,31273.96,2.7941
2020-09-07,2020-09-04,2020-09-07,2020-09-11,192820,코스맥스,fallback,11,99022.8006,98984.1992,friday_liquidation,4,1089250.81,163.39,163.32,1633.24,1087029.63,-2384.57,-0.2189
2020-09-07,2020-09-04,2020-09-07,2020-09-08,011210,현대위아,fallback,27,40708.14,41920.9983,take_profit,1,1099119.78,164.87,169.78,1697.8,1129999.37,30714.73,2.7941
2020-09-07,2020-09-04,2020-09-07,2020-09-08,008930,한미사이언스,fallback,20,55557.1092,57212.3777,take_profit,1,1111142.18,166.67,171.64,1716.37,1142359.55,31050.69,2.7941
2020-09-07,2020-09-04,2020-09-07,2020-09-09,012750,에스원,fallback,13,86117.22,88682.9965,take_profit,2,1119523.86,167.93,172.93,1729.32,1150976.7,31284.92,2.7941
2020-09-14,2020-09-11,2020-09-14,2020-09-16,011790,SKC,fallback,126,82166.43,84614.4966,take_profit,2,10352970.18,1552.95,1599.21,15992.14,10643835.22,289312.09,2.7941
2020-09-21,2020-09-18,2020-09-21,2020-09-22,003550,LG,fallback,71,74547.9066,70806.3472,stop_loss,1,5292901.37,793.94,754.09,7540.88,5018955.69,-274739.62,-5.1899
2020-09-21,2020-09-18,2020-09-21,2020-09-22,111770,영원무역,fallback,182,29205.84,27739.9989,stop_loss,1,5315462.88,797.32,757.3,7573.02,5040349.48,-275910.72,-5.1899
2020-09-28,2020-09-25,2020-09-28,2020-09-28,009830,한화솔루션,fallback,25,40842.1668,42059.0183,take_profit,0,1021054.17,153.16,157.72,1577.21,1049740.52,28533.2,2.7941
2020-09-28,2020-09-25,2020-09-28,2020-09-28,034020,두산에너빌리티,fallback,89,11527.305,11870.7495,take_profit,0,1025930.15,153.89,158.47,1584.75,1054753.49,28669.45,2.7941
2020-09-28,2020-09-25,2020-09-28,2020-09-29,071050,한국금융지주,fallback,14,70914.18,73026.9971,take_profit,1,992798.52,148.92,153.36,1533.57,1020691.04,27743.6,2.7941
2020-09-28,2020-09-25,2020-09-28,2020-09-29,073240,금호타이어,fallback,280,3655.731,3764.6498,take_profit,1,1023604.68,153.54,158.12,1581.15,1052362.69,28604.47,2.7941
2020-09-28,2020-09-25,2020-09-28,2020-09-28,272210,한화시스템,fallback,108,9523.9044,9807.6596,take_profit,0,1028581.68,154.29,158.88,1588.84,1057479.51,28743.55,2.7941
2020-09-28,2020-09-25,2020-09-28,2020-09-28,298040,효성중공업,fallback,19,54310.86,55928.9978,take_profit,0,1031906.34,154.79,159.4,1593.98,1060897.58,28836.46,2.7941
2020-09-28,2020-09-25,2020-09-28,2020-09-28,112610,씨에스윈드,fallback,22,45227.0436,46574.5381,take_profit,0,994994.96,149.25,153.7,1536.96,1022949.18,27804.97,2.7941
