week_start,week_end,signal_date,entry_date,start_cash,end_cash,pnl_krw,pnl_pct,num_candidates,num_orders,num_trades,realized_pnl_krw
2022-02-14,2022-02-18,2022-02-11,2022-02-14,10692060.42,10617210.36,-74850.06,-0.7001,11,10,10,-74850.06
2022-02-21,2022-02-25,2022-02-18,2022-02-21,10617210.36,10617210.36,0.0,0.0,0,0,0,0.0
2022-02-28,2022-03-04,2022-02-25,2022-02-28,10617210.36,10538633.34,-78577.02,-0.7401,4,4,4,-78577.02
2022-03-07,2022-03-11,2022-03-04,2022-03-07,10538633.34,10057544.39,-481088.95,-4.565,1,1,1,-481088.95
2022-03-14,2022-03-18,2022-03-11,2022-03-14,10057544.39,10460698.02,403153.63,4.0085,1,1,1,403153.63
2022-03-21,2022-03-25,2022-03-18,2022-03-21,10460698.02,10508109.2,47411.18,0.4532,2,2,2,47411.18
2022-03-28,2022-04-01,2022-03-25,2022-03-28,10508109.2,10395565.1,-112544.1,-1.071,4,4,4,-112544.1
2022-04-04,2022-04-08,2022-04-01,2022-04-04,10395565.1,10152509.85,-243055.25,-2.3381,7,7,7,-243055.25
2022-04-11,2022-04-15,2022-04-08,2022-04-11,10152509.85,10043002.72,-109507.13,-1.0786,2,2,2,-109507.13
2022-04-18,2022-04-22,2022-04-15,2022-04-18,10043002.72,10178577.0,135574.28,1.3499,6,6,6,135574.28
2022-04-25,2022-04-29,2022-04-22,2022-04-25,10178577.0,10218938.25,40361.25,0.3965,4,4,4,40361.25
2022-05-02,2022-05-06,2022-04-29,2022-05-02,10218938.25,10154629.72,-64308.53,-0.6293,5,5,5,-64308.53
2022-05-09,2022-05-13,2022-05-06,2022-05-09,10154629.72,9995858.05,-158771.67,-1.5635,12,10,10,-158771.67
2022-05-16,2022-05-20,2022-05-13,2022-05-16,9995858.05,9995858.05,0.0,0.0,0,0,0,0.0
2022-05-23,2022-05-27,2022-05-20,2022-05-23,9995858.05,9995858.05,0.0,0.0,0,0,0,0.0
2022-05-30,2022-06-03,2022-05-27,2022-05-30,9995858.05,10248753.53,252895.48,2.53,1,1,1,252895.48
2022-06-07,2022-06-10,2022-06-03,2022-06-07,10248753.53,10248753.53,0.0,0.0,0,0,0,0.0
2022-06-13,2022-06-17,2022-06-10,2022-06-13,10248753.53,10136649.64,-112103.89,-1.0938,5,5,5,-112103.89
2022-06-20,2022-06-24,2022-06-17,2022-06-20,10136649.64,9843108.41,-293541.23,-2.8958,4,4,4,-293541.23
2022-06-27,2022-07-01,2022-06-24,2022-06-27,9843108.41,9843108.41,0.0,0.0,0,0,0,0.0
2022-07-04,2022-07-08,2022-07-01,2022-07-04,9843108.41,9618969.1,-224139.31,-2.2771,3,3,3,-224139.31
2022-07-11,2022-07-15,2022-07-08,2022-07-11,9618969.1,9618969.1,0.0,0.0,0,0,0,0.0
2022-07-18,2022-07-22,2022-07-15,2022-07-18,9618969.1,9860369.55,241400.45,2.5096,1,1,1,241400.45
2022-07-25,2022-07-29,2022-07-22,2022-07-25,9860369.55,9840915.4,-19454.15,-0.1973,1,1,1,-19454.15
2022-08-01,2022-08-05,2022-07-29,2022-08-01,9840915.4,10085425.75,244510.35,2.4846,1,1,1,244510.35
2022-08-08,2022-08-12,2022-08-05,2022-08-08,10085425.75,10085425.75,0.0,0.0,0,0,0,0.0
2022-08-16,2022-08-19,2022-08-12,2022-08-16,10085425.75,9775528.03,-309897.72,-3.0727,1,1,1,-309897.72
2022-08-22,2022-08-26,2022-08-19,2022-08-22,9775528.03,9671076.79,-104451.24,-1.0685,2,2,2,-104451.24
2022-08-29,2022-09-02,2022-08-26,2022-08-29,9671076.79,9818475.2,147398.41,1.5241,5,5,5,147398.41
2022-09-05,2022-09-08,2022-09-02,2022-09-05,9818475.2,9799355.83,-19119.37,-0.1947,5,5,5,-19119.37
2022-09-19,2022-09-23,2022-09-16,2022-09-19,9799355.83,9597584.12,-201771.71,-2.059,12,10,10,-201771.71
2022-09-26,2022-09-30,2022-09-23,2022-09-26,9597584.12,9232561.23,-365022.89,-3.8033,28,10,10,-365022.89
2022-10-04,2022-10-07,2022-09-30,2022-10-04,9232561.23,9402178.06,169616.83,1.8372,13,10,10,169616.83
2022-10-11,2022-10-14,2022-10-07,2022-10-11,9402178.06,9183378.01,-218800.05,-2.3271,9,9,9,-218800.05
2022-10-17,2022-10-21,2022-10-14,2022-10-17,9183378.01,9183378.01,0.0,0.0,0,0,0,0.0
2022-10-24,2022-10-28,2022-10-21,2022-10-24,9183378.01,9177381.92,-5996.09,-0.0653,3,3,3,-5996.09
2022-10-31,2022-11-04,2022-10-28,2022-10-31,9177381.92,9177381.92,0.0,0.0,0,0,0,0.0
2022-11-07,2022-11-11,2022-11-04,2022-11-07,9177381.92,9177381.92,0.0,0.0,0,0,0,0.0
2022-11-14,2022-11-18,2022-11-11,2022-11-14,9177381.92,8749196.97,-428184.95,-4.6657,1,1,1,-428184.95
2022-11-21,2022-11-25,2022-11-18,2022-11-21,8749196.97,8749196.97,0.0,0.0,0,0,0,0.0
2022-11-28,2022-12-02,2022-11-25,2022-11-28,8749196.97,8970069.14,220872.17,2.5245,1,1,1,220872.17
2022-12-05,2022-12-09,2022-12-02,2022-12-05,8970069.14,8819998.52,-150070.62,-1.673,18,10,10,-150070.62
2022-12-12,2022-12-16,2022-12-09,2022-12-12,8819998.52,8909887.32,89888.8,1.0191,8,8,8,89888.8
2022-12-19,2022-12-23,2022-12-16,2022-12-19,8909887.32,8954577.97,44690.65,0.5016,12,10,10,44690.65
