trade_date,filled_at,broker_order_id,ticker,side,quantity,price,amount,estimated_fee,estimated_tax,estimated_total_cost,source,cash,account_value,adjusted_account_value,adjusted_pnl,loss_percent,kospi_change_percent,cum_buy_quantity,cum_buy_amount,avg_buy_price,cum_sell_quantity,cum_sell_amount,realized_pnl_before_costs,estimated_net_realized_pnl,realized_return_percent_before_costs,estimated_net_realized_return_percent,position_status
2026-09-03,2026-09-03T09:48:11,BUY-2026-09-03-445680-20260903T094811,445680,BUY,7,47250,330750,49.6125,0.0,49.6125,backtest_replay,,,,,,,7,330750,47250.0,0,0,,,,,OPEN
2026-09-03,2026-09-03T10:04:07,SELL-2026-09-03-445680-20260903T100407,445680,SELL,7,47550,332850,49.9275,599.13,649.0575,backtest_replay,,,,,,,7,330750,47250.0,7,332850,2100.0,1401.33,0.6349,0.4237,CLOSED
