trade_date,filled_at,broker_order_id,ticker,side,quantity,price,amount,estimated_fee,estimated_tax,estimated_total_cost,source,cash,account_value,adjusted_account_value,adjusted_pnl,loss_percent,kospi_change_percent,cum_buy_quantity,cum_buy_amount,avg_buy_price,cum_sell_quantity,cum_sell_amount,realized_pnl_before_costs,estimated_net_realized_pnl,realized_return_percent_before_costs,estimated_net_realized_return_percent,position_status
2026-06-26,2026-06-26T09:30:42,BUY-2026-06-26-081660-20260626T093042,081660,BUY,11,38300,421300,63.195,0.0,63.195,backtest_replay,,,,,,,11,421300,38300.0,0,0,,,,,OPEN
2026-06-26,2026-06-26T09:54:10,SELL-2026-06-26-081660-20260626T095410,081660,SELL,11,38900,427900,64.185,770.22,834.405,backtest_replay,,,,,,,11,421300,38300.0,11,427900,6600.0,5702.4,1.5666,1.3535,CLOSED
2026-06-26,2026-06-26T09:57:14,BUY-2026-06-26-001340-20260626T095714,001340,BUY,71,6120,434520,65.178,0.0,65.178,backtest_replay,,,,,,,71,434520,6120.0,0,0,,,,,OPEN
2026-06-26,2026-06-26T10:22:09,SELL-2026-06-26-001340-20260626T102209,001340,SELL,71,6180,438780,65.817,789.804,855.621,backtest_replay,,,,,,,71,434520,6120.0,71,438780,4260.0,3339.201,0.9804,0.7685,CLOSED
2026-06-26,2026-06-26T10:24:25,BUY-2026-06-26-009970-20260626T102425,009970,BUY,2,165200,330400,49.56,0.0,49.56,backtest_replay,,,,,,,2,330400,165200.0,0,0,,,,,OPEN
2026-06-26,2026-06-26T11:16:15,SELL-2026-06-26-009970-20260626T111615,009970,SELL,2,167600,335200,50.28,603.36,653.64,backtest_replay,,,,,,,2,330400,165200.0,2,335200,4800.0,4096.8,1.4528,1.2400,CLOSED
2026-06-26,2026-06-26T11:25:33,BUY-2026-06-26-062040-20260626T112533,062040,BUY,2,210500,421000,63.15,0.0,63.15,backtest_replay,,,,,,,2,421000,210500.0,0,0,,,,,OPEN
2026-06-26,2026-06-26T14:18:17,SELL-2026-06-26-062040-20260626T141817,062040,SELL,2,211000,422000,63.3,759.6,822.9,backtest_replay,,,,,,,2,421000,210500.0,2,422000,1000.0,113.95,0.2375,0.0271,CLOSED
