session_date,starting_capital_krw,total_profit_krw,total_fee_krw,total_tax_krw,total_buy_amount_krw,total_sell_amount_krw,total_return_percent,total_return_percent_on_starting_capital,traded_tickers
2026-06-26,1304643,13252,485,2923,1607220,1623880,0.8245,1.0158,"081660,001340,009970,062040"
