session_date,ticker,entry_time,exit_time,quantity,entry_price,exit_price,buy_amount_krw,sell_amount_krw,exit_reason,pnl_percent
2026-06-26,081660,2026-06-26 09:30:42,2026-06-26 09:54:10,11,38300,38900,421300,427900,take_profit,1.5666
2026-06-26,009970,2026-06-26 10:11:35,2026-06-26 14:16:48,2,165800,163400,331600,326800,force_exit_last_trace,-1.4475
