trade_date,filled_at,broker_order_id,ticker,side,quantity,price,amount,estimated_fee,estimated_tax,estimated_total_cost,source,cash,account_value,adjusted_account_value,adjusted_pnl,loss_percent,kospi_change_percent,cum_buy_quantity,cum_buy_amount,avg_buy_price,cum_sell_quantity,cum_sell_amount,realized_pnl_before_costs,estimated_net_realized_pnl,realized_return_percent_before_costs,estimated_net_realized_return_percent,position_status
2026-06-26,2026-06-26T09:39:20,SELL-2026-06-26-039490-20260626T093920,039490,SELL,1,316000,316000,47.4,568.8,616.1999999999999,backtest_replay,,,,,,,2,635000,317500.0,2,634000,-1000.0,-2331.55,-0.1575,-0.3672,CLOSED
2026-06-26,2026-06-26T09:40:03,BUY-2026-06-26-071050-20260626T094003,071050,BUY,2,202500,405000,60.75,0.0,60.75,backtest_replay,,,,,,,2,405000,202500.0,0,0,,,,,OPEN
2026-06-26,2026-06-26T09:40:03,BUY-2026-06-26-192080-20260626T094003,192080,BUY,7,59400,415800,62.37,0.0,62.37,backtest_replay,,,,,,,7,415800,59400.0,0,0,,,,,OPEN
2026-06-26,2026-06-26T09:40:03,SELL-2026-06-26-009970-20260626T094003,009970,SELL,2,165300,330600,49.59,595.08,644.6700000000001,backtest_replay,,,,,,,2,330200,165100.0,2,330600,400.0,-294.2,0.1211,-0.0891,CLOSED
2026-06-26,2026-06-26T09:40:44,BUY-2026-06-26-009970-20260626T094044,009970,BUY,2,165900,331800,49.77,0.0,49.77,backtest_replay,,,,,,,4,662000,165500.0,2,330600,-400.0,-1143.97,-0.1208,-0.3456,OPEN
2026-06-26,2026-06-26T09:40:44,BUY-2026-06-26-326030-20260626T094044,326030,BUY,5,83500,417500,62.625,0.0,62.625,backtest_replay,,,,,,,5,417500,83500.0,0,0,,,,,OPEN
2026-06-26,2026-06-26T09:40:44,SELL-2026-06-26-071050-20260626T094044,071050,SELL,2,203500,407000,61.05,732.6,793.65,backtest_replay,,,,,,,2,405000,202500.0,2,407000,2000.0,1145.6,0.4938,0.2829,CLOSED
2026-06-26,2026-06-26T09:40:44,SELL-2026-06-26-192080-20260626T094044,192080,SELL,7,59400,415800,62.37,748.44,810.8100000000001,backtest_replay,,,,,,,7,415800,59400.0,7,415800,0.0,-873.18,0.0000,-0.2100,CLOSED
2026-06-26,2026-06-26T09:41:24,SELL-2026-06-26-009970-20260626T094124,009970,SELL,2,165400,330800,49.62,595.44,645.0600000000001,backtest_replay,,,,,,,4,662000,165500.0,4,661400,-600.0,-1989.03,-0.0906,-0.3005,CLOSED
2026-06-26,2026-06-26T09:41:25,SELL-2026-06-26-326030-20260626T094125,326030,SELL,5,83700,418500,62.775,753.3,816.0749999999999,backtest_replay,,,,,,,5,417500,83500.0,5,418500,1000.0,121.3,0.2395,0.0291,CLOSED
2026-06-26,2026-06-26T09:41:26,BUY-2026-06-26-001340-20260626T094126,001340,BUY,70,6140,429800,64.47,0.0,64.47,backtest_replay,,,,,,,70,429800,6140.0,0,0,,,,,OPEN
2026-06-26,2026-06-26T09:42:04,BUY-2026-06-26-383220-20260626T094204,383220,BUY,5,73800,369000,55.35,0.0,55.35,backtest_replay,,,,,,,5,369000,73800.0,0,0,,,,,OPEN
2026-06-26,2026-06-26T09:42:04,SELL-2026-06-26-001340-20260626T094204,001340,SELL,70,6140,429800,64.47,773.64,838.11,backtest_replay,,,,,,,70,429800,6140.0,70,429800,0.0,-902.58,0.0000,-0.2100,CLOSED
