session_date,ticker,entry_time,exit_time,quantity,entry_price,exit_price,buy_amount_krw,sell_amount_krw,exit_reason,pnl_percent
2026-06-26,373220,2026-06-26 09:30:13,2026-06-26 09:37:19,1,346500,348000,346500,348000,take_profit,0.4329
2026-06-26,001340,2026-06-26 09:37:20,2026-06-26 09:53:37,70,6130,6160,429100,431200,take_profit,0.4894
2026-06-26,326030,2026-06-26 09:37:20,2026-06-26 10:01:41,5,83700,84100,418500,420500,take_profit,0.4779
2026-06-26,02826K,2026-06-26 10:01:43,2026-06-26 10:19:04,1,284000,286000,284000,286000,take_profit,0.7042
2026-06-26,111770,2026-06-26 10:19:05,2026-06-26 10:36:06,6,71300,71700,427800,430200,take_profit,0.561
2026-06-26,139130,2026-06-26 10:19:05,2026-06-26 10:48:27,27,15690,15750,423630,425250,take_profit,0.3824
2026-06-26,111770,2026-06-26 10:48:27,2026-06-26 11:08:35,6,71700,71400,430200,428400,force_exit_last_trace,-0.4184
