session_date,starting_capital_krw,total_profit_krw,total_fee_krw,total_tax_krw,total_buy_amount_krw,total_sell_amount_krw,total_return_percent,total_return_percent_on_starting_capital,traded_tickers
2026-06-26,1304643,-122377,18658,111955,62188755,62196990,-0.1968,-9.3801,"373220,018880,489790,005850,011170,181710,006260,039490,009970,071050,192080,326030,001340,383220,000210,007070,005389,081660,443060,051900,062040,004990,0126Z0,323410,175330,000120,111770,139130,001450,085620,185750,499790,02826K,029780,103140,005070,003470"
