session_date,starting_capital_krw,total_profit_krw,total_fee_krw,total_tax_krw,total_buy_amount_krw,total_sell_amount_krw,total_return_percent,total_return_percent_on_starting_capital,traded_tickers
2026-06-26,1304643,11838,737,4435,2446860,2463870,0.4838,0.9074,"081660,001340,192080,009970,029780"
