session_date,ticker,entry_time,exit_time,quantity,entry_price,exit_price,buy_amount_krw,sell_amount_krw,exit_reason,pnl_percent
2026-06-26,005389,2026-06-26 10:38:16,2026-06-26 10:38:51,2,206500,206000,413000,412000,time_stop_loss,-0.2421
2026-06-26,005850,2026-06-26 10:38:16,2026-06-26 10:39:03,7,54700,54700,382900,382900,time_stop_loss,0.0
2026-06-26,000210,2026-06-26 10:39:03,2026-06-26 10:39:46,10,41950,42400,419500,424000,time_stop_loss,1.0727
2026-06-26,185750,2026-06-26 10:39:03,2026-06-26 10:39:48,6,64800,64900,388800,389400,time_stop_loss,0.1543
2026-06-26,103140,2026-06-26 10:39:48,2026-06-26 10:40:36,6,64000,64000,384000,384000,time_stop_loss,0.0
2026-06-26,185750,2026-06-26 10:40:36,2026-06-26 10:41:24,6,64900,64800,389400,388800,time_stop_loss,-0.1541
2026-06-26,011170,2026-06-26 10:41:25,2026-06-26 10:42:12,6,63800,63800,382800,382800,time_stop_loss,0.0
2026-06-26,009970,2026-06-26 10:41:25,2026-06-26 10:42:14,2,165200,164800,330400,329600,time_stop_loss,-0.2421
2026-06-26,004990,2026-06-26 10:42:14,2026-06-26 10:42:58,18,23200,23200,417600,417600,time_stop_loss,0.0
2026-06-26,443060,2026-06-26 10:42:59,2026-06-26 10:43:43,1,223500,224000,223500,224000,time_stop_loss,0.2237
2026-06-26,006260,2026-06-26 10:43:43,2026-06-26 10:44:29,1,341000,342000,341000,342000,time_stop_loss,0.2933
2026-06-26,185750,2026-06-26 10:44:31,2026-06-26 10:45:09,6,64900,65100,389400,390600,time_stop_loss,0.3082
2026-06-26,039490,2026-06-26 10:44:31,2026-06-26 10:45:17,1,316000,316000,316000,316000,time_stop_loss,0.0
2026-06-26,175330,2026-06-26 10:44:31,2026-06-26 10:45:19,18,22900,22900,412200,412200,time_stop_loss,0.0
2026-06-26,062040,2026-06-26 10:45:21,2026-06-26 10:46:07,2,216000,216000,432000,432000,time_stop_loss,0.0
2026-06-26,085620,2026-06-26 10:45:21,2026-06-26 10:46:10,20,21100,21100,422000,422000,time_stop_loss,0.0
2026-06-26,005389,2026-06-26 10:46:19,2026-06-26 10:47:18,2,205500,205500,411000,411000,time_stop_loss,0.0
2026-06-26,005850,2026-06-26 10:47:27,2026-06-26 10:48:20,7,54800,55000,383600,385000,time_stop_loss,0.365
2026-06-26,039490,2026-06-26 10:48:21,2026-06-26 10:49:07,1,316000,316000,316000,316000,time_stop_loss,0.0
2026-06-26,443060,2026-06-26 10:49:08,2026-06-26 10:49:54,1,223000,223000,223000,223000,time_stop_loss,0.0
2026-06-26,103140,2026-06-26 10:49:54,2026-06-26 10:50:41,6,64100,64100,384600,384600,time_stop_loss,0.0
2026-06-26,004990,2026-06-26 10:50:42,2026-06-26 10:51:22,18,23250,23250,418500,418500,time_stop_loss,0.0
2026-06-26,443060,2026-06-26 10:50:42,2026-06-26 10:51:27,1,222500,222500,222500,222500,time_stop_loss,0.0
2026-06-26,062040,2026-06-26 10:51:30,2026-06-26 10:52:17,2,215500,215000,431000,430000,time_stop_loss,-0.232
