week_start,week_end,signal_date,entry_date,start_cash,end_cash,pnl_krw,pnl_pct,num_candidates,num_orders,num_trades,realized_pnl_krw
2015-09-07,2015-09-11,2015-09-04,2015-09-07,12214016.73,12412281.71,198264.98,1.6233,14,10,10,198264.98
2015-09-14,2015-09-18,2015-09-11,2015-09-14,12412281.71,12896647.5,484365.79,3.9023,6,6,6,484365.79
2015-09-21,2015-09-25,2015-09-18,2015-09-21,12896647.5,12896647.5,0.0,0.0,0,0,0,0.0
2015-09-30,2015-10-02,2015-09-25,2015-09-30,12896647.5,13350167.32,453519.82,3.5166,3,3,3,453519.82
2015-10-05,2015-10-08,2015-10-02,2015-10-05,13350167.32,13470287.16,120119.84,0.8998,3,3,3,120119.84
2015-10-19,2015-10-23,2015-10-16,2015-10-19,13470287.16,13509747.12,39459.96,0.2929,3,3,3,39459.96
2015-10-26,2015-10-30,2015-10-23,2015-10-26,13509747.12,12963763.2,-545983.92,-4.0414,3,3,3,-545983.92
2015-11-02,2015-11-06,2015-10-30,2015-11-02,12963763.2,13379911.23,416148.03,3.2101,11,10,10,416148.03
2015-11-09,2015-11-13,2015-11-06,2015-11-09,13379911.23,13030887.61,-349023.62,-2.6086,12,10,10,-349023.62
2015-11-16,2015-11-20,2015-11-13,2015-11-16,13030887.61,13300657.24,269769.63,2.0702,5,5,5,269769.63
2015-11-23,2015-11-27,2015-11-20,2015-11-23,13300657.24,13453147.37,152490.13,1.1465,2,2,2,152490.13
2015-11-30,2015-12-04,2015-11-27,2015-11-30,13453147.37,13815136.13,361988.76,2.6907,2,2,2,361988.76
2015-12-07,2015-12-11,2015-12-04,2015-12-07,13815136.13,13567501.57,-247634.56,-1.7925,5,5,5,-247634.56
2015-12-14,2015-12-18,2015-12-11,2015-12-14,13567501.57,14053977.3,486475.73,3.5856,8,8,8,486475.73
2015-12-21,2015-12-24,2015-12-18,2015-12-21,14053977.3,14789640.08,735662.78,5.2346,1,1,1,735662.78
2016-01-11,2016-01-15,2016-01-08,2016-01-11,14789640.08,14789640.08,0.0,0.0,0,0,0,0.0
2016-01-18,2016-01-22,2016-01-15,2016-01-18,14789640.08,14308408.63,-481231.45,-3.2538,3,3,3,-481231.45
2016-01-25,2016-01-29,2016-01-22,2016-01-25,14308408.63,14069464.3,-238944.33,-1.67,1,1,1,-238944.33
2016-02-01,2016-02-05,2016-01-29,2016-02-01,14069464.3,13409416.5,-660047.8,-4.6913,4,4,4,-660047.8
2016-02-11,2016-02-15,2016-02-05,2016-02-11,13409416.5,13593604.02,184187.52,1.3736,4,4,4,184187.52
2016-02-15,2016-02-19,2016-02-12,2016-02-15,13593604.02,14167611.09,574007.07,4.2226,4,4,4,574007.07
2016-02-22,2016-02-26,2016-02-19,2016-02-22,14167611.09,13895188.59,-272422.5,-1.9229,1,1,1,-272422.5
2016-02-29,2016-03-04,2016-02-26,2016-02-29,13895188.59,14058165.2,162976.61,1.1729,2,2,2,162976.61
2016-03-07,2016-03-11,2016-03-04,2016-03-07,14058165.2,13747307.84,-310857.36,-2.2112,5,5,5,-310857.36
2016-03-14,2016-03-18,2016-03-11,2016-03-14,13747307.84,13816006.58,68698.74,0.4997,4,4,4,68698.74
2016-03-21,2016-03-25,2016-03-18,2016-03-21,13816006.58,13816006.58,0.0,0.0,0,0,0,0.0
2016-03-28,2016-04-01,2016-03-25,2016-03-28,13816006.58,13787716.01,-28290.57,-0.2048,5,5,5,-28290.57
2016-04-04,2016-04-08,2016-04-01,2016-04-04,13787716.01,13862574.66,74858.65,0.5429,8,8,8,74858.65
2016-04-11,2016-04-15,2016-04-08,2016-04-11,13862574.66,13918161.29,55586.63,0.401,3,3,3,55586.63
2016-04-18,2016-04-22,2016-04-15,2016-04-18,13918161.29,14037448.18,119286.89,0.8571,5,5,5,119286.89
2016-04-25,2016-04-29,2016-04-22,2016-04-25,14037448.18,13775230.59,-262217.59,-1.868,6,6,6,-262217.59
2016-05-02,2016-05-04,2016-04-29,2016-05-02,13775230.59,13790371.62,15141.03,0.1099,5,5,5,15141.03
2016-05-16,2016-05-20,2016-05-13,2016-05-16,13790371.62,13622722.54,-167649.08,-1.2157,11,10,10,-167649.08
2016-05-23,2016-05-27,2016-05-20,2016-05-23,13622722.54,13738369.86,115647.32,0.8489,5,5,5,115647.32
2016-05-30,2016-06-03,2016-05-27,2016-05-30,13738369.86,13738369.86,0.0,0.0,0,0,0,0.0
2016-06-07,2016-06-10,2016-06-03,2016-06-07,13738369.86,13738369.86,0.0,0.0,0,0,0,0.0
2016-06-13,2016-06-17,2016-06-10,2016-06-13,13738369.86,13610079.53,-128290.33,-0.9338,4,4,4,-128290.33
2016-06-20,2016-06-24,2016-06-17,2016-06-20,13610079.53,13113743.97,-496335.56,-3.6468,3,3,3,-496335.56
2016-06-27,2016-07-01,2016-06-24,2016-06-27,13113743.97,13745530.74,631786.77,4.8177,26,10,10,631786.77
2016-07-04,2016-07-08,2016-07-01,2016-07-04,13745530.74,13100975.54,-644555.2,-4.6892,1,1,1,-644555.2
2016-07-11,2016-07-15,2016-07-08,2016-07-11,13100975.54,13310366.41,209390.87,1.5983,3,3,3,209390.87
2016-07-18,2016-07-22,2016-07-15,2016-07-18,13310366.41,13486774.51,176408.1,1.3253,1,1,1,176408.1
2016-07-25,2016-07-29,2016-07-22,2016-07-25,13486774.51,13486774.51,0.0,0.0,0,0,0,0.0
2016-08-01,2016-08-05,2016-07-29,2016-08-01,13486774.51,13532656.09,45881.58,0.3402,2,2,2,45881.58
2016-08-08,2016-08-12,2016-08-05,2016-08-08,13532656.09,13573420.46,40764.37,0.3012,2,2,2,40764.37
2016-08-16,2016-08-19,2016-08-12,2016-08-16,13573420.46,13573420.46,0.0,0.0,0,0,0,0.0
2016-08-22,2016-08-26,2016-08-19,2016-08-22,13573420.46,13533747.79,-39672.67,-0.2923,3,3,3,-39672.67
2016-08-29,2016-09-02,2016-08-26,2016-08-29,13533747.79,13941744.82,407997.03,3.0147,4,4,4,407997.03
2016-09-05,2016-09-09,2016-09-02,2016-09-05,13941744.82,13941744.82,0.0,0.0,0,0,0,0.0
2016-09-12,2016-09-13,2016-09-09,2016-09-12,13941744.82,13726872.91,-214871.91,-1.5412,7,7,7,-214871.91
2016-09-26,2016-09-30,2016-09-23,2016-09-26,13726872.91,13661377.77,-65495.14,-0.4771,4,4,4,-65495.14
2016-10-04,2016-10-07,2016-09-30,2016-10-04,13661377.77,13449652.81,-211724.96,-1.5498,5,5,5,-211724.96
2016-10-10,2016-10-14,2016-10-07,2016-10-10,13449652.81,13432698.48,-16954.33,-0.1261,3,3,3,-16954.33
2016-10-17,2016-10-21,2016-10-14,2016-10-17,13432698.48,12972234.4,-460464.08,-3.4279,2,2,2,-460464.08
2016-10-24,2016-10-28,2016-10-21,2016-10-24,12972234.4,12972234.4,0.0,0.0,0,0,0,0.0
2016-10-31,2016-11-04,2016-10-28,2016-10-31,12972234.4,12625508.59,-346725.81,-2.6728,7,7,7,-346725.81
2016-11-07,2016-11-11,2016-11-04,2016-11-07,12625508.59,12547005.13,-78503.46,-0.6218,7,7,7,-78503.46
2016-11-14,2016-11-18,2016-11-11,2016-11-14,12547005.13,12684682.89,137677.76,1.0973,4,4,4,137677.76
2016-11-21,2016-11-25,2016-11-18,2016-11-21,12684682.89,12962865.51,278182.62,2.1931,1,1,1,278182.62
2016-11-28,2016-12-02,2016-11-25,2016-11-28,12962865.51,12962865.51,0.0,0.0,0,0,0,0.0
2016-12-05,2016-12-09,2016-12-02,2016-12-05,12962865.51,13215722.19,252856.68,1.9506,3,3,3,252856.68
2016-12-12,2016-12-16,2016-12-09,2016-12-12,13215722.19,13517133.01,301410.82,2.2807,3,3,3,301410.82
2016-12-19,2016-12-23,2016-12-16,2016-12-19,13517133.01,13517133.01,0.0,0.0,0,0,0,0.0
2016-12-26,2016-12-29,2016-12-23,2016-12-26,13517133.01,13517133.01,0.0,0.0,0,0,0,0.0
2017-01-09,2017-01-13,2017-01-06,2017-01-09,13517133.01,13517133.01,0.0,0.0,0,0,0,0.0
2017-01-16,2017-01-20,2017-01-13,2017-01-16,13517133.01,13517133.01,0.0,0.0,0,0,0,0.0
2017-01-23,2017-01-26,2017-01-20,2017-01-23,13517133.01,13472011.64,-45121.37,-0.3338,3,3,3,-45121.37
2017-02-06,2017-02-10,2017-02-03,2017-02-06,13472011.64,13602520.8,130509.16,0.9687,6,6,6,130509.16
2017-02-13,2017-02-17,2017-02-10,2017-02-13,13602520.8,14053745.58,451224.78,3.3172,2,2,2,451224.78
2017-02-20,2017-02-24,2017-02-17,2017-02-20,14053745.58,14783610.34,729864.76,5.1934,1,1,1,729864.76
2017-02-27,2017-03-03,2017-02-24,2017-02-27,14783610.34,14872303.23,88692.89,0.5999,5,5,5,88692.89
2017-03-06,2017-03-10,2017-03-03,2017-03-06,14872303.23,15095647.03,223343.8,1.5017,6,6,6,223343.8
2017-03-13,2017-03-17,2017-03-10,2017-03-13,15095647.03,14388575.71,-707071.32,-4.6839,1,1,1,-707071.32
2017-03-20,2017-03-24,2017-03-17,2017-03-20,14388575.71,15205661.98,817086.27,5.6787,1,1,1,817086.27
2017-03-27,2017-03-31,2017-03-24,2017-03-27,15205661.98,14488639.18,-717022.8,-4.7155,1,1,1,-717022.8
2017-04-03,2017-04-07,2017-03-31,2017-04-03,14488639.18,14488639.18,0.0,0.0,0,0,0,0.0
2017-04-10,2017-04-14,2017-04-07,2017-04-10,14488639.18,14240520.43,-248118.75,-1.7125,1,1,1,-248118.75
2017-04-17,2017-04-21,2017-04-14,2017-04-17,14240520.43,14580957.78,340437.35,2.3906,3,3,3,340437.35
2017-04-24,2017-04-28,2017-04-21,2017-04-24,14580957.78,14580957.78,0.0,0.0,0,0,0,0.0
2017-05-02,2017-05-04,2017-04-28,2017-05-02,14580957.78,14646741.41,65783.63,0.4512,2,2,2,65783.63
2017-05-15,2017-05-19,2017-05-12,2017-05-15,14646741.41,14538215.21,-108526.2,-0.741,3,3,3,-108526.2
2017-05-22,2017-05-26,2017-05-19,2017-05-22,14538215.21,14538215.21,0.0,0.0,0,0,0,0.0
2017-05-29,2017-06-02,2017-05-26,2017-05-29,14538215.21,14538215.21,0.0,0.0,0,0,0,0.0
2017-06-05,2017-06-09,2017-06-02,2017-06-05,14538215.21,14538215.21,0.0,0.0,0,0,0,0.0
2017-06-12,2017-06-16,2017-06-09,2017-06-12,14538215.21,14377086.09,-161129.12,-1.1083,4,4,4,-161129.12
2017-06-19,2017-06-23,2017-06-16,2017-06-19,14377086.09,14570161.76,193075.67,1.3429,4,4,4,193075.67
2017-06-26,2017-06-30,2017-06-23,2017-06-26,14570161.76,14230267.04,-339894.72,-2.3328,1,1,1,-339894.72
2017-07-03,2017-07-07,2017-06-30,2017-07-03,14230267.04,14100729.73,-129537.31,-0.9103,4,4,4,-129537.31
2017-07-10,2017-07-14,2017-07-07,2017-07-10,14100729.73,14056026.87,-44702.86,-0.317,10,10,10,-44702.86
2017-07-17,2017-07-21,2017-07-14,2017-07-17,14056026.87,14287995.63,231968.76,1.6503,8,8,8,231968.76
2017-07-24,2017-07-28,2017-07-21,2017-07-24,14287995.63,14761379.89,473384.26,3.3132,2,2,2,473384.26
2017-07-31,2017-08-04,2017-07-28,2017-07-31,14761379.89,15161251.29,399871.4,2.7089,15,10,10,399871.4
2017-08-07,2017-08-11,2017-08-04,2017-08-07,15161251.29,14583827.46,-577423.83,-3.8085,1,1,1,-577423.83
2017-08-14,2017-08-18,2017-08-11,2017-08-14,14583827.46,14614610.12,30782.66,0.2111,13,10,10,30782.66
2017-08-21,2017-08-25,2017-08-18,2017-08-21,14614610.12,14497889.63,-116720.49,-0.7987,4,4,4,-116720.49
2017-08-28,2017-09-01,2017-08-25,2017-08-28,14497889.63,14497889.63,0.0,0.0,0,0,0,0.0
2017-09-04,2017-09-08,2017-09-01,2017-09-04,14497889.63,14563541.71,65652.08,0.4528,5,5,5,65652.08
2017-09-11,2017-09-15,2017-09-08,2017-09-11,14563541.71,14667495.34,103953.63,0.7138,5,5,5,103953.63
2017-09-18,2017-09-22,2017-09-15,2017-09-18,14667495.34,14245720.18,-421775.16,-2.8756,9,9,9,-421775.16
2017-09-25,2017-09-29,2017-09-22,2017-09-25,14245720.18,14423828.58,178108.4,1.2503,14,10,10,178108.4
2017-10-10,2017-10-13,2017-09-29,2017-10-10,14423828.58,14423828.58,0.0,0.0,0,0,0,0.0
2017-10-16,2017-10-20,2017-10-13,2017-10-16,14423828.58,14355465.38,-68363.2,-0.474,4,4,4,-68363.2
2017-10-23,2017-10-27,2017-10-20,2017-10-23,14355465.38,14355465.38,0.0,0.0,0,0,0,0.0
2017-10-30,2017-11-03,2017-10-27,2017-10-30,14355465.38,14355465.38,0.0,0.0,0,0,0,0.0
2017-11-06,2017-11-10,2017-11-03,2017-11-06,14355465.38,14355465.38,0.0,0.0,0,0,0,0.0
2017-11-13,2017-11-17,2017-11-10,2017-11-13,14355465.38,13691702.3,-663763.08,-4.6238,1,1,1,-663763.08
2017-11-20,2017-11-24,2017-11-17,2017-11-20,13691702.3,13691702.3,0.0,0.0,0,0,0,0.0
2017-11-27,2017-12-01,2017-11-24,2017-11-27,13691702.3,13691702.3,0.0,0.0,0,0,0,0.0
2017-12-04,2017-12-08,2017-12-01,2017-12-04,13691702.3,13412822.79,-278879.51,-2.0369,3,3,3,-278879.51
2017-12-11,2017-12-15,2017-12-08,2017-12-11,13412822.79,13579446.7,166623.91,1.2423,7,7,7,166623.91
2017-12-18,2017-12-22,2017-12-15,2017-12-18,13579446.7,13194385.42,-385061.28,-2.8356,3,3,3,-385061.28
2017-12-26,2017-12-28,2017-12-22,2017-12-26,13194385.42,13890607.91,696222.49,5.2767,1,1,1,696222.49
2018-01-08,2018-01-12,2018-01-05,2018-01-08,13890607.91,13843502.63,-47105.28,-0.3391,5,5,5,-47105.28
2018-01-15,2018-01-19,2018-01-12,2018-01-15,13843502.63,14172878.27,329375.64,2.3793,6,6,6,329375.64
2018-01-22,2018-01-26,2018-01-19,2018-01-22,14172878.27,14784347.59,611469.32,4.3144,3,3,3,611469.32
2018-01-29,2018-02-02,2018-01-26,2018-01-29,14784347.59,14867365.68,83018.09,0.5615,1,1,1,83018.09
2018-02-05,2018-02-09,2018-02-02,2018-02-05,14867365.68,14372544.22,-494821.46,-3.3282,10,10,10,-494821.46
2018-02-12,2018-02-14,2018-02-09,2018-02-12,14372544.22,14575723.64,203179.42,1.4137,23,10,10,203179.42
2018-02-26,2018-03-02,2018-02-23,2018-02-26,14575723.64,13884031.92,-691691.72,-4.7455,1,1,1,-691691.72
2018-03-05,2018-03-09,2018-03-02,2018-03-05,13884031.92,13976705.61,92673.69,0.6675,14,10,10,92673.69
2018-03-12,2018-03-16,2018-03-09,2018-03-12,13976705.61,13493089.51,-483616.1,-3.4602,2,2,2,-483616.1
2018-03-19,2018-03-23,2018-03-16,2018-03-19,13493089.51,13292529.56,-200559.95,-1.4864,3,3,3,-200559.95
2018-03-26,2018-03-30,2018-03-23,2018-03-26,13292529.56,13571830.97,279301.41,2.1012,14,10,10,279301.41
2018-04-02,2018-04-06,2018-03-30,2018-04-02,13571830.97,13220630.42,-351200.55,-2.5877,4,4,4,-351200.55
2018-04-09,2018-04-13,2018-04-06,2018-04-09,13220630.42,14023711.23,803080.81,6.0745,3,3,3,803080.81
2018-04-16,2018-04-20,2018-04-13,2018-04-16,14023711.23,13917235.69,-106475.54,-0.7593,2,2,2,-106475.54
2018-04-23,2018-04-27,2018-04-20,2018-04-23,13917235.69,13917235.69,0.0,0.0,0,0,0,0.0
2018-04-30,2018-05-04,2018-04-27,2018-04-30,13917235.69,13390747.84,-526487.85,-3.783,3,3,3,-526487.85
2018-05-08,2018-05-11,2018-05-04,2018-05-08,13390747.84,13728791.16,338043.32,2.5245,10,10,10,338043.32
2018-05-14,2018-05-18,2018-05-11,2018-05-14,13728791.16,13728791.16,0.0,0.0,0,0,0,0.0
2018-05-21,2018-05-25,2018-05-18,2018-05-21,13728791.16,13366548.2,-362242.96,-2.6386,2,2,2,-362242.96
2018-05-28,2018-06-01,2018-05-25,2018-05-28,13366548.2,13684626.27,318078.07,2.3797,7,7,7,318078.07
2018-06-04,2018-06-08,2018-06-01,2018-06-04,13684626.27,13300674.94,-383951.33,-2.8057,6,6,6,-383951.33
2018-06-11,2018-06-15,2018-06-08,2018-06-11,13300674.94,13243294.78,-57380.16,-0.4314,8,8,8,-57380.16
2018-06-18,2018-06-22,2018-06-15,2018-06-18,13243294.78,12840362.46,-402932.32,-3.0425,3,3,3,-402932.32
2018-06-25,2018-06-29,2018-06-22,2018-06-25,12840362.46,13029571.37,189208.91,1.4735,4,4,4,189208.91
2018-07-02,2018-07-06,2018-06-29,2018-07-02,13029571.37,13062813.97,33242.6,0.2551,2,2,2,33242.6
2018-07-09,2018-07-13,2018-07-06,2018-07-09,13062813.97,12449651.29,-613162.68,-4.694,1,1,1,-613162.68
2018-07-16,2018-07-20,2018-07-13,2018-07-16,12449651.29,11879492.59,-570158.7,-4.5797,2,2,2,-570158.7
2018-07-23,2018-07-27,2018-07-20,2018-07-23,11879492.59,12498849.25,619356.66,5.2137,1,1,1,619356.66
2018-07-30,2018-08-03,2018-07-27,2018-07-30,12498849.25,12365269.75,-133579.5,-1.0687,1,1,1,-133579.5
2018-08-06,2018-08-10,2018-08-03,2018-08-06,12365269.75,12365269.75,0.0,0.0,0,0,0,0.0
2018-08-13,2018-08-17,2018-08-10,2018-08-13,12365269.75,12072857.6,-292412.15,-2.3648,5,5,5,-292412.15
2018-08-20,2018-08-24,2018-08-17,2018-08-20,12072857.6,12213415.93,140558.33,1.1643,3,3,3,140558.33
2018-08-27,2018-08-31,2018-08-24,2018-08-27,12213415.93,12213415.93,0.0,0.0,0,0,0,0.0
2018-09-03,2018-09-07,2018-08-31,2018-09-03,12213415.93,12628479.01,415063.08,3.3984,2,2,2,415063.08
2018-09-10,2018-09-14,2018-09-07,2018-09-10,12628479.01,12628479.01,0.0,0.0,0,0,0,0.0
2018-09-17,2018-09-21,2018-09-14,2018-09-17,12628479.01,12628479.01,0.0,0.0,0,0,0,0.0
2018-09-27,2018-10-01,2018-09-21,2018-09-27,12628479.01,12375073.6,-253405.41,-2.0066,3,3,3,-253405.41
2018-10-01,2018-10-05,2018-09-28,2018-10-01,12375073.6,11799116.49,-575957.11,-4.6542,1,1,1,-575957.11
2018-10-08,2018-10-12,2018-10-05,2018-10-08,11799116.49,11314892.05,-484224.44,-4.1039,7,7,7,-484224.44
2018-10-15,2018-10-19,2018-10-12,2018-10-15,11314892.05,11130844.83,-184047.22,-1.6266,3,3,3,-184047.22
2018-10-22,2018-10-26,2018-10-19,2018-10-22,11130844.83,10795965.01,-334879.82,-3.0086,4,4,4,-334879.82
2018-10-29,2018-11-02,2018-10-26,2018-10-29,10795965.01,10568200.21,-227764.8,-2.1097,15,10,10,-227764.8
2018-11-05,2018-11-09,2018-11-02,2018-11-05,10568200.21,10568200.21,0.0,0.0,0,0,0,0.0
2018-11-12,2018-11-16,2018-11-09,2018-11-12,10568200.21,10568200.21,0.0,0.0,0,0,0,0.0
2018-11-19,2018-11-23,2018-11-16,2018-11-19,10568200.21,10568200.21,0.0,0.0,0,0,0,0.0
2018-11-26,2018-11-30,2018-11-23,2018-11-26,10568200.21,11183743.05,615542.84,5.8245,3,3,3,615542.84
2018-12-03,2018-12-07,2018-11-30,2018-12-03,11183743.05,11101016.42,-82726.63,-0.7397,2,2,2,-82726.63
2018-12-10,2018-12-14,2018-12-07,2018-12-10,11101016.42,11575276.38,474259.96,4.2722,4,4,4,474259.96
2018-12-17,2018-12-21,2018-12-14,2018-12-17,11575276.38,11719982.92,144706.54,1.2501,4,4,4,144706.54
2018-12-24,2018-12-28,2018-12-21,2018-12-24,11719982.92,11123775.73,-596207.19,-5.0871,1,1,1,-596207.19
2019-01-02,2019-01-04,2018-12-28,2019-01-02,11123775.73,10882952.57,-240823.16,-2.1649,4,4,4,-240823.16
2019-01-07,2019-01-11,2019-01-04,2019-01-07,10882952.57,11100923.52,217970.95,2.0029,2,2,2,217970.95
2019-01-14,2019-01-18,2019-01-11,2019-01-14,11100923.52,11343465.79,242542.27,2.1849,3,3,3,242542.27
2019-01-21,2019-01-25,2019-01-18,2019-01-21,11343465.79,11400316.07,56850.28,0.5012,4,4,4,56850.28
2019-01-28,2019-02-01,2019-01-25,2019-01-28,11400316.07,11180092.99,-220223.08,-1.9317,2,2,2,-220223.08
2019-02-07,2019-02-11,2019-02-01,2019-02-07,11180092.99,11464214.46,284121.47,2.5413,2,2,2,284121.47
2019-02-11,2019-02-15,2019-02-08,2019-02-11,11464214.46,11615133.73,150919.27,1.3164,4,4,4,150919.27
2019-02-18,2019-02-22,2019-02-15,2019-02-18,11615133.73,11921220.89,306087.16,2.6352,5,5,5,306087.16
2019-02-25,2019-02-28,2019-02-22,2019-02-25,11921220.89,11921220.89,0.0,0.0,0,0,0,0.0
2019-03-11,2019-03-15,2019-03-08,2019-03-11,11921220.89,12255964.04,334743.15,2.808,11,10,10,334743.15
2019-03-18,2019-03-22,2019-03-15,2019-03-18,12255964.04,12217659.79,-38304.25,-0.3125,1,1,1,-38304.25
2019-03-25,2019-03-29,2019-03-22,2019-03-25,12217659.79,12170711.14,-46948.65,-0.3843,9,9,9,-46948.65
2019-04-01,2019-04-05,2019-03-29,2019-04-01,12170711.14,12262104.1,91392.96,0.7509,2,2,2,91392.96
2019-04-08,2019-04-12,2019-04-05,2019-04-08,12262104.1,12434614.16,172510.06,1.4069,7,7,7,172510.06
2019-04-15,2019-04-19,2019-04-12,2019-04-15,12434614.16,12736045.26,301431.1,2.4241,1,1,1,301431.1
2019-04-22,2019-04-26,2019-04-19,2019-04-22,12736045.26,12311817.98,-424227.28,-3.3309,2,2,2,-424227.28
2019-04-29,2019-05-03,2019-04-26,2019-04-29,12311817.98,12368837.61,57019.63,0.4631,5,5,5,57019.63
2019-05-07,2019-05-10,2019-05-03,2019-05-07,12368837.61,12231939.62,-136897.99,-1.1068,9,9,9,-136897.99
2019-05-13,2019-05-17,2019-05-10,2019-05-13,12231939.62,12138488.68,-93450.94,-0.764,8,8,8,-93450.94
2019-05-20,2019-05-24,2019-05-17,2019-05-20,12138488.68,11853022.38,-285466.3,-2.3517,4,4,4,-285466.3
2019-05-27,2019-05-31,2019-05-24,2019-05-27,11853022.38,11744294.96,-108727.42,-0.9173,3,3,3,-108727.42
2019-06-03,2019-06-07,2019-05-31,2019-06-03,11744294.96,12049699.75,305404.79,2.6005,2,2,2,305404.79
2019-06-10,2019-06-14,2019-06-07,2019-06-10,12049699.75,11487602.83,-562096.92,-4.6648,1,1,1,-562096.92
2019-06-17,2019-06-21,2019-06-14,2019-06-17,11487602.83,11913700.78,426097.95,3.7092,2,2,2,426097.95
2019-06-24,2019-06-28,2019-06-21,2019-06-24,11913700.78,11913700.78,0.0,0.0,0,0,0,0.0
2019-07-01,2019-07-05,2019-06-28,2019-07-01,11913700.78,11913700.78,0.0,0.0,0,0,0,0.0
2019-07-08,2019-07-12,2019-07-05,2019-07-08,11913700.78,11814733.2,-98967.58,-0.8307,1,1,1,-98967.58
2019-07-15,2019-07-19,2019-07-12,2019-07-15,11814733.2,11267146.14,-547587.06,-4.6348,1,1,1,-547587.06
2019-07-22,2019-07-26,2019-07-19,2019-07-22,11267146.14,11267146.14,0.0,0.0,0,0,0,0.0
2019-07-29,2019-08-02,2019-07-26,2019-07-29,11267146.14,11021993.97,-245152.17,-2.1758,7,7,7,-245152.17
2019-08-05,2019-08-09,2019-08-02,2019-08-05,11021993.97,10756835.77,-265158.2,-2.4057,3,3,3,-265158.2
